PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  7.22631036e-02  2.13682102e-01  2.13671358e-01  2.18903784e-01  2.18418396e-01  7.22631036e-02  0.00000000e+00  0.00000000e+00 -7.51311313e-04
  3.27288311e-01  8.27203567e-01  8.94690471e-01  1.02618741e+00  1.02614640e+00  1.03664587e+00  1.03584609e+00  8.94690471e-01  8.27203567e-01  3.27288311e-01  2.43397801e+01
  5.26046931e-01  1.02015118e+00  1.08720959e+00  1.21780599e+00  1.21776095e+00  1.22894475e+00  1.22810672e+00  1.08720959e+00  1.02015118e+00  5.26046931e-01  2.98688660e+01
  7.50561333e-01  1.23893022e+00  1.30555765e+00  1.43525643e+00  1.43520751e+00  1.44710842e+00  1.44623056e+00  1.30555765e+00  1.23893022e+00  7.50561333e-01  3.60908948e+01
  1.00256760e+00  1.48521970e+00  1.55146265e+00  1.68027379e+00  1.68022020e+00  1.69286289e+00  1.69194362e+00  1.55146265e+00  1.48521970e+00  1.00256760e+00  4.30219224e+01
  1.28374625e+00  1.76076330e+00  1.82660915e+00  1.95453511e+00  1.95447685e+00  1.96789349e+00  1.96693280e+00  1.82660915e+00  1.76076330e+00  1.28374625e+00  5.06710263e+01
  1.59567829e+00  2.06711778e+00  2.13255887e+00  2.25962318e+00  2.25956138e+00  2.27377677e+00  2.27277338e+00  2.13255887e+00  2.06711778e+00  1.59567829e+00  5.90402208e+01
  1.93987122e+00  2.40574750e+00  2.47083589e+00  2.59702682e+00  2.59695854e+00  2.61201558e+00  2.61096751e+00  2.47083589e+00  2.40574750e+00  1.93987122e+00  6.81248768e+01
  2.31765503e+00  2.77803466e+00  2.84273205e+00  2.96808301e+00  2.96801105e+00  2.98392617e+00  2.98283247e+00  2.84273205e+00  2.77803466e+00  2.31765503e+00  7.79123817e+01
  2.73021896e+00  3.18515488e+00  3.24948141e+00  3.37398743e+00  3.37391009e+00  3.39071471e+00  3.38957539e+00  3.24948141e+00  3.18515488e+00  2.73021896e+00  8.83838073e+01
  3.17858398e+00  3.62810033e+00  3.69204845e+00  3.81575244e+00  3.81566913e+00  3.83338640e+00  3.83219921e+00  3.69204845e+00  3.62810033e+00  3.17858398e+00  9.95126184e+01
  3.66354501e+00  4.10768697e+00  4.17127971e+00  4.29417108e+00  4.29408454e+00  4.31276103e+00  4.31152434e+00  4.17127971e+00  4.10768697e+00  3.66354501e+00  1.11266336e+02
  4.18568113e+00  4.62450590e+00  4.68775800e+00  4.80983301e+00  4.80973930e+00  4.82939972e+00  4.82811318e+00  4.68775800e+00  4.62450590e+00  4.18568113e+00  1.23604994e+02
  4.74537118e+00  5.17891665e+00  5.24182476e+00  5.36309931e+00  5.36300109e+00  5.38368165e+00  5.38234250e+00  5.24182476e+00  5.17891665e+00  4.74537118e+00  1.36484009e+02
  5.34273340e+00  5.77101749e+00  5.83359592e+00  5.95406911e+00  5.95396467e+00  5.97570803e+00  5.97431506e+00  5.83359592e+00  5.77101749e+00  5.34273340e+00  1.49852293e+02
  0.00000000e+00  0.00000000e+00  7.08333881e-02  2.09479836e-01  2.09467691e-01  2.15198118e-01  2.14672015e-01  7.08333881e-02  0.00000000e+00  0.00000000e+00  1.38568219e-03
  0.00000000e+00  3.58579163e-02  1.06167988e-01  2.43727661e-01  2.43712094e-01  2.49981874e-01  2.49422826e-01  1.06167988e-01  3.58579163e-02  0.00000000e+00  9.65668490e-01
  0.00000000e+00  8.24277477e-02  1.52242679e-01  2.88772908e-01  2.88754075e-01  2.95565554e-01  2.94973829e-01  1.52242679e-01  8.24277477e-02  0.00000000e+00  2.27830528e+00
  0.00000000e+00  1.40348743e-01  2.09694106e-01  3.45237919e-01  3.45215876e-01  3.52576328e-01  3.51951965e-01  2.09694106e-01  1.40348743e-01  0.00000000e+00  3.96695811e+00
  0.00000000e+00  2.10426872e-01  2.79321963e-01  4.13918874e-01  4.13893612e-01  4.21810930e-01  4.21153784e-01  2.79321963e-01  2.10426872e-01  0.00000000e+00  6.05868540e+00
  0.00000000e+00  2.93549623e-01  3.62012752e-01  4.95695259e-01  4.95666543e-01  5.04150403e-01  5.03460187e-01  3.62012752e-01  2.93549623e-01  0.00000000e+00  8.57880651e+00
  0.00000000e+00  3.90667965e-01  4.58712726e-01  5.91510820e-01  5.91478884e-01  6.00539136e-01  5.99815604e-01  4.58712726e-01  3.90667965e-01  0.00000000e+00  1.15507036e+01
  0.00000000e+00  5.02779040e-01  5.70422802e-01  7.02357862e-01  7.02322408e-01  7.11973599e-01  7.11216228e-01  5.70422802e-01  5.02779040e-01  0.00000000e+00  1.49957344e+01
  1.48943746e-01  6.45859400e-01  7.13072788e-01  8.44084562e-01  8.44045201e-01  8.54364749e-01  8.53569652e-01  7.13072788e-01  6.45859400e-01  1.48943746e-01  1.90988234e+01
  3.19339247e-01  8.10458538e-01  8.77250082e-01  1.00735314e+00  1.00730977e+00  1.01832359e+00  1.01748959e+00  8.77250082e-01  8.10458538e-01  3.19339247e-01  2.38186737e+01
  5.12788721e-01  9.98175123e-01  1.06454833e+00  1.19376451e+00  1.19371693e+00  1.20544561e+00  1.20457189e+00  1.06454833e+00  9.98175123e-01  5.12788721e-01  2.91789053e+01
  7.30950025e-01  1.21067461e+00  1.27662965e+00  1.40496215e+00  1.40491059e+00  1.41738779e+00  1.41647287e+00  1.27662965e+00  1.21067461e+00  7.30950025e-01  3.51981559e+01
  9.75433208e-01  1.44951958e+00  1.51509674e+00  1.64255618e+00  1.64249974e+00  1.65575018e+00  1.65479285e+00  1.51509674e+00  1.44951958e+00  9.75433208e-01  4.18896537e+01
  1.24778986e+00  1.71631415e+00  1.78150763e+00  1.90809786e+00  1.90803648e+00  1.92209053e+00  1.92108974e+00  1.78150763e+00  1.71631415e+00  1.24778986e+00  4.92595607e+01
  1.54947097e+00  2.01249165e+00  2.07729110e+00  2.20303086e+00  2.20296580e+00  2.21785654e+00  2.21681212e+00  2.07729110e+00  2.01249165e+00  1.54947097e+00  5.73076127e+01
  1.88184851e+00  2.33938176e+00  2.40383186e+00  2.52871848e+00  2.52864655e+00  2.54441357e+00  2.54332264e+00  2.40383186e+00  2.33938176e+00  1.88184851e+00  6.60268468e+01
  2.24612181e+00  2.69822594e+00  2.76229831e+00  2.88635476e+00  2.88627931e+00  2.90293913e+00  2.90180116e+00  2.76229831e+00  2.69822594e+00  2.24612181e+00  7.54028744e+01
  2.64333706e+00  3.09006543e+00  3.15377999e+00  3.27700861e+00  3.27692713e+00  3.29451384e+00  3.29332837e+00  3.15377999e+00  3.09006543e+00  2.64333706e+00  8.54154512e+01
  3.07439227e+00  3.51577433e+00  3.57911961e+00  3.70156282e+00  3.70147525e+00  3.72000975e+00  3.71877468e+00  3.57911961e+00  3.51577433e+00  3.07439227e+00  9.60368600e+01
  3.53995527e+00  3.97603196e+00  4.03904148e+00  4.16067716e+00  4.16058629e+00  4.18011956e+00  4.17883324e+00  4.03904148e+00  3.97603196e+00  3.53995527e+00  1.07234103e+02
  4.04049158e+00  4.47132545e+00  4.53399526e+00  4.65483512e+00  4.65473698e+00  4.67529223e+00  4.67395456e+00  4.53399526e+00  4.47132545e+00  4.04049158e+00  1.18967196e+02
  4.57626710e+00  5.00188713e+00  5.06422201e+00  5.18427499e+00  5.18417165e+00  5.20578948e+00  5.20439754e+00  5.06422201e+00  5.00188713e+00  4.57626710e+00  1.31191857e+02
  5.14729754e+00  5.56772429e+00  5.62973792e+00  5.74900673e+00  5.74889699e+00  5.77161836e+00  5.77017112e+00  5.62973792e+00  5.56772429e+00  5.14729754e+00  1.43857936e+02
  0.00000000e+00  0.00000000e+00  7.02893355e-02  2.07877302e-01  2.07864540e-01  2.13800277e-01  2.13257510e-01  7.02893355e-02  0.00000000e+00  0.00000000e+00  2.31898841e-03
  0.00000000e+00  3.56611047e-02  1.05434965e-01  2.41947810e-01  2.41931487e-01  2.48424532e-01  2.47847997e-01  1.05434965e-01  3.56611047e-02  0.00000000e+00  9.63009713e-01
  0.00000000e+00  8.18559710e-02  1.51142325e-01  2.86636727e-01  2.86617094e-01  2.93669600e-01  2.93059450e-01  1.51142325e-01  8.18559710e-02  0.00000000e+00  2.26662521e+00
  0.00000000e+00  1.39196379e-01  2.08020443e-01  3.42539008e-01  3.42516033e-01  3.50134995e-01  3.49491291e-01  2.08020443e-01  1.39196379e-01  0.00000000e+00  3.93940649e+00
  0.00000000e+00  2.08456184e-01  2.76836877e-01  4.10419159e-01  4.10392855e-01  4.18586794e-01  4.17909485e-01  2.76836877e-01  2.08456184e-01  0.00000000e+00  6.00694978e+00
  0.00000000e+00  2.90487276e-01  3.58443806e-01  4.91121542e-01  4.91091632e-01  4.99869701e-01  4.99158493e-01  3.58443806e-01  2.90487276e-01  0.00000000e+00  8.49308414e+00
  0.00000000e+00  3.86203694e-01  4.53747860e-01  5.85551315e-01  5.85518040e-01  5.94891037e-01  5.94145618e-01  4.53747860e-01  3.86203694e-01  0.00000000e+00  1.14197052e+01
  0.00000000e+00  4.96559577e-01  5.63709826e-01  6.94659302e-01  6.94622423e-01  7.04605324e-01  7.03825159e-01  5.63709826e-01  4.96559577e-01  0.00000000e+00  1.48066618e+01
  1.46478968e-01  6.37233212e-01  7.03960101e-01  8.33997693e-01  8.33956827e-01  8.44628328e-01  8.43809474e-01  7.03960101e-01  6.37233212e-01  1.46478968e-01  1.88337135e+01
  3.13850575e-01  7.98865622e-01  8.65177878e-01  9.94316271e-01  9.94271275e-01  1.00565873e+00  1.00479999e+00  8.65177878e-01  7.98865622e-01  3.13850575e-01  2.34585017e+01
  5.03643179e-01  9.82981175e-01  1.04888452e+00  1.17714305e+00  1.17709367e+00  1.18921979e+00  1.18832026e+00  1.04888452e+00  9.82981175e-01  5.03643179e-01  2.87027283e+01
  7.17435883e-01  1.19116287e+00  1.25665858e+00  1.38404359e+00  1.38399000e+00  1.39688676e+00  1.39594504e+00  1.25665858e+00  1.19116287e+00  7.17435883e-01  3.45829530e+01
  9.56754222e-01  1.42490272e+00  1.49002075e+00  1.61654301e+00  1.61648452e+00  1.63017731e+00  1.62919295e+00  1.49002075e+00  1.42490272e+00  9.56754222e-01  4.11105391e+01
  1.22306344e+00  1.68569914e+00  1.75044440e+00  1.87611024e+00  1.87604671e+00  1.89056255e+00  1.88953282e+00  1.75044440e+00  1.68569914e+00  1.22306344e+00  4.82896765e+01
  1.51772734e+00  1.97491119e+00  2.03927148e+00  2.16409205e+00  2.16402439e+00  2.17940752e+00  2.17833354e+00  2.03927148e+00  1.97491119e+00  1.51772734e+00  5.61187669e+01
  1.84202611e+00  2.29378030e+00  2.35778605e+00  2.48177410e+00  2.48169966e+00  2.49798041e+00  2.49685875e+00  2.35778605e+00  2.29378030e+00  1.84202611e+00  6.45891842e+01
  2.19707802e+00  2.64344801e+00  2.70708985e+00  2.83025075e+00  2.83017285e+00  2.84737175e+00  2.84620199e+00  2.70708985e+00  2.64344801e+00  2.19707802e+00  7.36855925e+01
  2.58382945e+00  3.02486817e+00  3.08816085e+00  3.21050955e+00  3.21042488e+00  3.22857743e+00  3.22735869e+00  3.08816085e+00  3.02486817e+00  2.58382945e+00  8.33867873e+01
  3.00309757e+00  3.43884225e+00  3.50177660e+00  3.62334883e+00  3.62325824e+00  3.64238402e+00  3.64111417e+00  3.50177660e+00  3.43884225e+00  3.00309757e+00  9.36645290e+01
  3.45547027e+00  3.88595976e+00  3.94857428e+00  4.06933764e+00  4.06924328e+00  4.08939637e+00  4.08807423e+00  3.94857428e+00  3.88595976e+00  3.45547027e+00  1.04485394e+02
  3.94134362e+00  4.36664151e+00  4.42891096e+00  4.54889800e+00  4.54879682e+00  4.56999972e+00  4.56862510e+00  4.42891096e+00  4.36664151e+00  3.94134362e+00  1.15809622e+02
  4.46090485e+00  4.88103053e+00  4.94297250e+00  5.06218130e+00  5.06207407e+00  5.08437081e+00  5.08294075e+00  4.94297250e+00  4.88103053e+00  4.46090485e+00  1.27593230e+02
  5.01410057e+00  5.42908342e+00  5.49070697e+00  5.60914669e+00  5.60903295e+00  5.63246143e+00  5.63097524e+00  5.49070697e+00  5.42908342e+00  5.01410057e+00  1.39786682e+02
  0.00000000e+00  0.00000000e+00  6.96713068e-02  2.06054409e-01  2.06040893e-01  2.12221863e-01  2.11659316e-01  6.96713068e-02  0.00000000e+00  0.00000000e+00  3.47602886e-03
  0.00000000e+00  3.54342692e-02  1.04599186e-01  2.39920676e-01  2.39903446e-01  2.46663022e-01  2.46065736e-01  1.04599186e-01  3.54342692e-02  0.00000000e+00  9.60070161e-01
  0.00000000e+00  8.11993417e-02  1.49885655e-01  2.84201330e-01  2.84180737e-01  2.91520931e-01  2.90888922e-01  1.49885655e-01  8.11993417e-02  0.00000000e+00  2.25337317e+00
  0.00000000e+00  1.37876222e-01  2.06108581e-01  3.39460717e-01  3.39436625e-01  3.47364040e-01  3.46697397e-01  2.06108581e-01  1.37876222e-01  0.00000000e+00  3.90802699e+00
  0.00000000e+00  2.06202644e-01  2.73999756e-01  4.06427857e-01  4.06400299e-01  4.14924147e-01  4.14222926e-01  2.73999756e-01  2.06202644e-01  0.00000000e+00  5.94799150e+00
