 0.0000000E+00  9.1755448E-09  5.0985460E-04  1.2035776E-03  1.8596285E-03  8.3027410E-02  8.6786823E-02  2.8184394E-01  5.0985460E-04  9.1755448E-09  0.0000000E+00
 0.0000000E+00  1.0266504E-08  5.0612160E-04  1.1821587E-03  1.8211578E-03  7.8660518E-02  8.5062676E-02  2.7707508E-01  5.0612160E-04  1.0266504E-08  0.0000000E+00
 0.0000000E+00  4.2724014E-09  3.2378428E-04  8.1551108E-04  1.2744757E-03  6.4322208E-02  6.6149130E-02  2.2033836E-01  3.2378428E-04  4.2724014E-09  0.0000000E+00
 0.0000000E+00  4.7113510E-09  3.4349684E-04  8.6230893E-04  1.3464267E-03  6.7219632E-02  6.9913411E-02  2.3310434E-01  3.4349684E-04  4.7113510E-09  0.0000000E+00
 0.0000000E+00  5.2133520E-09  3.6060179E-04  9.0119089E-04  1.4054558E-03  6.9137591E-02  7.3020810E-02  2.4378871E-01  3.6060179E-04  5.2133520E-09  0.0000000E+00
 0.0000000E+00  5.7894814E-09  3.7322906E-04  9.2716067E-04  1.4436472E-03  6.9627190E-02  7.5063098E-02  2.5105317E-01  3.7322906E-04  5.7894814E-09  0.0000000E+00
 0.0000000E+00  6.4530944E-09  3.7907060E-04  9.3422736E-04  1.4515832E-03  6.8206925E-02  7.5552723E-02  2.5328560E-01  3.7907060E-04  6.4530944E-09  0.0000000E+00
 0.0000000E+00  7.2203583E-09  3.7552245E-04  9.1591259E-04  1.4192005E-03  6.4445790E-02  7.3965633E-02  2.4873066E-01  3.7552245E-04  7.2203583E-09  0.0000000E+00
 0.0000000E+00  3.0111733E-09  2.4359889E-04  6.3754280E-04  1.0001899E-03  5.2591557E-02  5.7270465E-02  1.9708838E-01  2.4359889E-04  3.0111733E-09  0.0000000E+00
 0.0000000E+00  3.3205434E-09  2.5826704E-04  6.7376345E-04  1.0561794E-03  5.4919329E-02  6.0507911E-02  2.0843306E-01  2.5826704E-04  3.3205433E-09  0.0000000E+00
 0.0000000E+00  3.6743519E-09  2.7089583E-04  7.0362588E-04  1.1018073E-03  5.6428671E-02  6.3166606E-02  2.1788102E-01  2.7089583E-04  3.6743519E-09  0.0000000E+00
 0.0000000E+00  4.0804059E-09  2.8006110E-04  7.2319070E-04  1.1308193E-03  5.6750731E-02  6.4891163E-02  2.2422816E-01  2.8006110E-04  4.0804059E-09  0.0000000E+00
 0.0000000E+00  4.5481179E-09  2.8401481E-04  7.2775696E-04  1.1358045E-03  5.5492964E-02  6.5258479E-02  2.2602856E-01  2.8401481E-04  4.5481179E-09  0.0000000E+00
 0.0000000E+00  5.0888828E-09  2.8080023E-04  7.1227812E-04  1.1088927E-03  5.2309283E-02  6.3815971E-02  2.2171525E-01  2.8080023E-04  5.0888828E-09  0.0000000E+00
 0.0000000E+00  2.0981118E-09  1.8293164E-04  4.9660102E-04  7.8136260E-04  4.2491986E-02  4.9205516E-02  1.7518845E-01  1.8293164E-04  2.0981118E-09  0.0000000E+00
 0.0000000E+00  2.3136733E-09  1.9382347E-04  5.2453792E-04  8.2475959E-04  4.4341071E-02  5.1968472E-02  1.8520487E-01  1.9382347E-04  2.3136733E-09  0.0000000E+00
 0.0000000E+00  2.5601984E-09  2.0312525E-04  5.4739385E-04  8.5990356E-04  4.5515454E-02  5.4225560E-02  1.9350374E-01  2.0312525E-04  2.5601984E-09  0.0000000E+00
 0.0000000E+00  2.8431269E-09  2.0975475E-04  5.6207553E-04  8.8187884E-04  4.5715799E-02  5.5669783E-02  1.9900844E-01  2.0975475E-04  2.8431269E-09  0.0000000E+00
 0.0000000E+00  3.1690172E-09  2.1239095E-04  5.6490892E-04  8.8488231E-04  4.4625944E-02  5.5936815E-02  2.0043035E-01  2.1239095E-04  3.1690172E-09  0.0000000E+00
 0.0000000E+00  3.5458089E-09  2.0956695E-04  5.5197813E-04  8.6278677E-04  4.1971269E-02  5.4638850E-02  1.9637972E-01  2.0956695E-04  3.5458089E-09  0.0000000E+00
 0.0000000E+00  1.3469957E-09  1.3200916E-04  3.7723318E-04  5.9605832E-04  3.3878049E-02  4.2000841E-02  1.5494627E-01  1.3200916E-04  1.3469957E-09  0.0000000E+00
 0.0000000E+00  1.4853870E-09  1.3973700E-04  3.9817460E-04  6.2879894E-04  3.5321755E-02  4.4342428E-02  1.6374560E-01  1.3973700E-04  1.4853870E-09  0.0000000E+00
 0.0000000E+00  1.6436571E-09  1.4625503E-04  4.1512684E-04  6.5507605E-04  3.6214660E-02  4.6244436E-02  1.7099799E-01  1.4625503E-04  1.6436571E-09  0.0000000E+00
 0.0000000E+00  1.8252982E-09  1.5076909E-04  4.2571574E-04  6.7110892E-04  3.6316931E-02  4.7443349E-02  1.7574577E-01  1.5076909E-04  1.8252982E-09  0.0000000E+00
 0.0000000E+00  2.0345210E-09  1.5231777E-04  4.2713912E-04  6.7245753E-04  3.5377613E-02  4.7627493E-02  1.7684637E-01  1.5231777E-04  2.0345210E-09  0.0000000E+00
 0.0000000E+00  2.2764228E-09  1.4984635E-04  4.1643938E-04  6.5447202E-04  3.3182763E-02  4.6466844E-02  1.7307360E-01  1.4984635E-04  2.2764227E-09  0.0000000E+00
 0.0000000E+00  8.4743944E-10  9.5356689E-05  2.8610145E-04  4.5356932E-04  2.6721695E-02  3.5548958E-02  1.3600010E-01  9.5356689E-05  8.4743944E-10  0.0000000E+00
 0.0000000E+00  9.3450599E-10  1.0084073E-04  3.0178180E-04  4.7821335E-04  2.7838094E-02  3.7517065E-02  1.4367218E-01  1.0084073E-04  9.3450599E-10  0.0000000E+00
 0.0000000E+00  1.0340789E-09  1.0540491E-04  3.1434383E-04  4.9781542E-04  2.8510693E-02  3.9106763E-02  1.4996265E-01  1.0540491E-04  1.0340789E-09  0.0000000E+00
 0.0000000E+00  1.1483553E-09  1.0846627E-04  3.2197004E-04  5.0947655E-04  2.8549544E-02  4.0093830E-02  1.5402632E-01  1.0846627E-04  1.1483553E-09  0.0000000E+00
 0.0000000E+00  1.2799843E-09  1.0932512E-04  3.2252820E-04  5.0980959E-04  2.7757638E-02  4.0213943E-02  1.5485802E-01  1.0932512E-04  1.2799843E-09  0.0000000E+00
 0.0000000E+00  1.4321727E-09  1.0722373E-04  3.1378905E-04  4.9529597E-04  2.5970044E-02  3.9188648E-02  1.5138425E-01  1.0722373E-04  1.4321727E-09  0.0000000E+00
 0.0000000E+00  5.7133643E-10  7.1512160E-05  2.2068457E-04  3.5015325E-04  2.0938629E-02  2.9820989E-02  1.1830896E-01  7.1512160E-05  5.7133637E-10  0.0000000E+00
 0.0000000E+00  6.3003584E-10  7.5579455E-05  2.3268164E-04  3.6903814E-04  2.1801102E-02  3.1461539E-02  1.2493993E-01  7.5579455E-05  6.3003583E-10  0.0000000E+00
 0.0000000E+00  6.9716714E-10  7.8935661E-05  2.4222843E-04  3.8396657E-04  2.2310681E-02  3.2779849E-02  1.3034904E-01  7.8935661E-05  6.9716717E-10  0.0000000E+00
 0.0000000E+00  7.7421130E-10  8.1139338E-05  2.4791490E-04  3.9268919E-04  2.2318113E-02  3.3586945E-02  1.3379722E-01  8.1139338E-05  7.7421130E-10  0.0000000E+00
 0.0000000E+00  8.6295431E-10  8.1663434E-05  2.4809311E-04  3.9258692E-04  2.1669566E-02  3.3660718E-02  1.3440820E-01  8.1663434E-05  8.6295446E-10  0.0000000E+00
 0.0000000E+00  9.6555844E-10  7.9941714E-05  2.4105042E-04  3.8095397E-04  2.0237938E-02  3.2768277E-02  1.3125061E-01  7.9941714E-05  9.6555841E-10  0.0000000E+00
 0.0000000E+00  3.1088467E-10  4.9713626E-05  1.6227296E-04  2.5811938E-04  1.5933798E-02  2.4763120E-02  1.0232754E-01  4.9713626E-05  3.1088476E-10  0.0000000E+00
 0.0000000E+00  3.4282532E-10  5.2474632E-05  1.7096270E-04  2.7185946E-04  1.6575331E-02  2.6114986E-02  1.0802141E-01  5.2474632E-05  3.4282532E-10  0.0000000E+00
 0.0000000E+00  3.7935373E-10  5.4710505E-05  1.7779057E-04  2.8260060E-04  1.6942194E-02  2.7194478E-02  1.1263935E-01  5.4710505E-05  3.7935369E-10  0.0000000E+00
 0.0000000E+00  4.2127628E-10  5.6108491E-05  1.8170926E-04  2.8867055E-04  1.6920368E-02  2.7843807E-02  1.1553853E-01  5.6108491E-05  4.2127628E-10  0.0000000E+00
 0.0000000E+00  4.6956475E-10  5.6299375E-05  1.8150334E-04  2.8813399E-04  1.6393518E-02  2.7878185E-02  1.1595939E-01  5.6299375E-05  4.6956456E-10  0.0000000E+00
 0.0000000E+00  5.2539528E-10  5.4893340E-05  1.7592384E-04  2.7901112E-04  1.5267582E-02  2.7104953E-02  1.1309888E-01  5.4893340E-05  5.2539531E-10  0.0000000E+00
 0.0000000E+00  1.4891834E-10  3.4269873E-05  1.1857227E-04  1.8894865E-04  1.1990944E-02  2.0381734E-02  8.7729486E-02  3.4269873E-05  1.4891834E-10  0.0000000E+00
 0.0000000E+00  1.6421831E-10  3.6121284E-05  1.2482375E-04  1.9887233E-04  1.2463408E-02  2.1486162E-02  9.2575116E-02  3.6121284E-05  1.6421831E-10  0.0000000E+00
 0.0000000E+00  1.8171601E-10  3.7586901E-05  1.2967030E-04  2.0653990E-04  1.2724925E-02  2.2362632E-02  9.6481744E-02  3.7586901E-05  1.8171601E-10  0.0000000E+00
 0.0000000E+00  2.0179751E-10  3.8446832E-05  1.3233915E-04  2.1071712E-04  1.2689412E-02  2.2880604E-02  9.8895170E-02  3.8446832E-05  2.0179751E-10  0.0000000E+00
 0.0000000E+00  2.2492833E-10  3.8444839E-05  1.3193999E-04  2.0998448E-04  1.2269878E-02  2.2887730E-02  9.9162852E-02  3.8444839E-05  2.2492833E-10  0.0000000E+00
 0.0000000E+00  2.5167199E-10  3.7315867E-05  1.2756856E-04  2.0290449E-04  1.1397447E-02  2.2226050E-02  9.6598613E-02  3.7315867E-05  2.5167199E-10  0.0000000E+00
 0.0000000E+00  7.0333960E-11  2.4230384E-05  8.7360880E-05  1.3917692E-04  8.9424254E-03  1.6606813E-02  7.4459203E-02  2.4230384E-05  7.0333961E-11  0.0000000E+00
 0.0000000E+00  7.7560123E-11  2.5511175E-05  9.1913092E-05  1.4641121E-04  9.2892972E-03  1.7500450E-02  7.8540968E-02  2.5511175E-05  7.7560119E-11  0.0000000E+00
 0.0000000E+00  8.5824263E-11  2.6506356E-05  9.5405946E-05  1.5194972E-04  9.4766111E-03  1.8205504E-02  8.1811570E-02  2.6506356E-05  8.5824260E-11  0.0000000E+00
 0.0000000E+00  9.5308730E-11  2.7058262E-05  9.7266145E-05  1.5487783E-04  9.4400375E-03  1.8615115E-02  8.3798052E-02  2.7058262E-05  9.5308729E-11  0.0000000E+00
 0.0000000E+00  1.0623339E-10  2.6985021E-05  9.6836738E-05  1.5414865E-04  9.1150171E-03  1.8604979E-02  8.3945503E-02  2.6985021E-05  1.0623339E-10  0.0000000E+00
 0.0000000E+00  1.1886440E-10  2.6101562E-05  9.3456432E-05  1.4871035E-04  8.4512248E-03  1.8046880E-02  8.1673650E-02  2.6101562E-05  1.1886439E-10  0.0000000E+00
 0.0000000E+00  2.8333042E-11  1.6995769E-05  6.3461569E-05  1.0093493E-04  6.5126745E-03  1.3358635E-02  6.2553921E-02  1.6995769E-05  2.8333040E-11  0.0000000E+00
 0.0000000E+00  3.1243996E-11  1.7876196E-05  6.6733022E-05  1.0613041E-04  6.7617683E-03  1.4072237E-02  6.5955626E-02  1.7876196E-05  3.1243997E-11  0.0000000E+00
 0.0000000E+00  3.4573089E-11  1.8548196E-05  6.9219012E-05  1.1007314E-04  6.8932202E-03  1.4631754E-02  6.8663300E-02  1.8548196E-05  3.4573095E-11  0.0000000E+00
 0.0000000E+00  3.8393775E-11  1.8899862E-05  7.0500555E-05  1.1209621E-04  6.8601015E-03  1.4950820E-02  7.0277355E-02  1.8899862E-05  3.8393775E-11  0.0000000E+00
 0.0000000E+00  4.2794616E-11  1.8803310E-05  7.0099904E-05  1.1143965E-04  6.6156083E-03  1.4929310E-02  7.0330725E-02  1.8803310E-05  4.2794619E-11  0.0000000E+00
 0.0000000E+00  4.7882842E-11  1.8130384E-05  6.7540103E-05  1.0734565E-04  6.1237720E-03  1.4464515E-02  6.8337901E-02  1.8130384E-05  4.7882841E-11  0.0000000E+00
 0.0000000E+00 -8.0114608E-12  1.2647243E-05  4.3499431E-05  6.9110376E-05  4.5312242E-03  1.0589524E-02  5.2029599E-02  1.2647243E-05 -8.0114604E-12  0.0000000E+00
 0.0000000E+00 -8.8345664E-12  1.3117727E-05  4.5697702E-05  7.2605628E-05  4.7003547E-03  1.1150264E-02  5.4834480E-02  1.3117727E-05 -8.8345643E-12  0.0000000E+00
 0.0000000E+00 -9.7759002E-12  1.3338483E-05  4.7337858E-05  7.5215376E-05  4.7859432E-03  1.1586620E-02  5.7050903E-02  1.3338483E-05 -9.7759022E-12  0.0000000E+00
 0.0000000E+00 -1.0856240E-11  1.3197428E-05  4.8129695E-05  7.6478733E-05  4.7552571E-03  1.1829749E-02  5.8344540E-02  1.3197428E-05 -1.0856238E-11  0.0000000E+00
 0.0000000E+00 -1.2100623E-11  1.2568718E-05  4.7745308E-05  7.5874757E-05  4.5760012E-03  1.1800166E-02  5.8326191E-02  1.2568718E-05 -1.2100624E-11  0.0000000E+00
 0.0000000E+00 -1.3539366E-11  1.1328861E-05  4.5862329E-05  7.2890986E-05  4.2239761E-03  1.1416873E-02  5.6593902E-02  1.1328861E-05 -1.3539371E-11  0.0000000E+00
 0.0000000E+00 -1.5936463E-11  4.2276265E-06  2.9891442E-05  4.7397654E-05  3.1324624E-03  8.3265897E-03  4.2786185E-02  4.2276265E-06 -1.5936464E-11  0.0000000E+00
 0.0000000E+00 -1.7573787E-11  4.6619759E-06  3.1375160E-05  4.9756698E-05  3.2471875E-03  8.7639717E-03  4.5073738E-02  4.6619759E-06 -1.7573787E-11  0.0000000E+00
 0.0000000E+00 -1.9446298E-11  5.1587159E-06  3.2463435E-05  5.1491525E-05  3.3032758E-03  9.1019533E-03  4.6868716E-02  5.1587159E-06 -1.9446298E-11  0.0000000E+00
 0.0000000E+00 -2.1595316E-11  5.7288075E-06  3.2955109E-05  5.2283570E-05  3.2780623E-03  9.2861387E-03  4.7894693E-02  5.7288075E-06 -2.1595316E-11  0.0000000E+00
 0.0000000E+00 -2.4070654E-11  6.3854659E-06  3.2624749E-05  5.1775383E-05  3.1493715E-03  9.2539582E-03  4.7831114E-02  6.3854659E-06 -2.4070654E-11  0.0000000E+00
 0.0000000E+00 -2.6932622E-11  7.1446888E-06  3.1253822E-05  4.9619719E-05  2.9009189E-03  8.9420365E-03  4.6348965E-02  7.1446888E-06 -2.6932623E-11  0.0000000E+00
 0.0000000E+00 -7.5066817E-12  2.8126378E-06  2.0775686E-05  3.2828999E-05  2.1503317E-03  6.4721897E-03  3.4713783E-02  2.8126378E-06 -7.5066807E-12  0.0000000E+00
 0.0000000E+00 -8.2779229E-12  3.1016103E-06  2.1796487E-05  3.4447434E-05  2.2285907E-03  6.8096717E-03  3.6554570E-02  3.1016103E-06 -8.2779228E-12  0.0000000E+00
 0.0000000E+00 -9.1599477E-12  3.4320912E-06  2.2537828E-05  3.5626661E-05  2.2663985E-03  7.0687676E-03  3.7988827E-02  3.4320912E-06 -9.1599466E-12  0.0000000E+00
 0.0000000E+00 -1.0172217E-11  3.8113728E-06  2.2859252E-05  3.6145064E-05  2.2481889E-03  7.2070141E-03  3.8791116E-02  3.8113728E-06 -1.0172218E-11  0.0000000E+00
 0.0000000E+00 -1.1338196E-11  4.2482473E-06  2.2604074E-05  3.5755050E-05  2.1587744E-03  7.1757333E-03  3.8701004E-02  4.2482473E-06 -1.1338197E-11  0.0000000E+00
 0.0000000E+00 -1.2686290E-11  4.7533579E-06  2.1621627E-05  3.4217903E-05  1.9870778E-03  6.9258957E-03  3.7452832E-02  4.7533579E-06 -1.2686291E-11  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7666927E-06  1.7538658E-05  1.8255986E-05  1.3896702E-03  4.9223342E-03  2.7718230E-02  1.7666927E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9482040E-06  1.8060601E-05  1.9433919E-05  1.4399813E-03  5.1767802E-03  2.9174352E-02  1.9482040E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1557878E-06  1.8170369E-05  2.0513258E-05  1.4640448E-03  5.3706122E-03  3.0299667E-02  2.1557878E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3940247E-06  1.7693483E-05  2.1418452E-05  1.4517968E-03  5.4713766E-03  3.0913139E-02  2.3940247E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6684372E-06  1.6436024E-05  2.2065720E-05  1.3934414E-03  5.4420190E-03  3.0806536E-02  2.6684372E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9857107E-06  1.4210470E-05  2.2377284E-05  1.2818744E-03  5.2454650E-03  2.9768948E-02  2.9857107E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7680746E-07 -1.8663533E-05  3.7224908E-05  8.0352930E-04  3.6591393E-03  2.1800262E-02  8.7680746E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6689129E-07 -1.7269504E-05  3.6886524E-05  8.3190241E-04  3.8461854E-03  2.2933138E-02  9.6689129E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0699149E-06 -1.4419662E-05  3.4921051E-05  8.4481262E-04  3.9872304E-03  2.3800265E-02  1.0699149E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1881516E-06 -9.5996417E-06  3.0717422E-05  8.3643202E-04  4.0580024E-03  2.4258359E-02  1.1881516E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3243422E-06 -2.2353195E-06  2.3596669E-05  8.0114983E-04  4.0309307E-03  2.4143432E-02  1.3243422E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.0000764E-12  1.4818046E-06  8.2417381E-06  1.2895882E-05  7.3500863E-04  3.8786656E-03  2.3290756E-02  1.4818046E-06 -1.0000758E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6178014E-07  2.9248104E-06  4.5496639E-06  4.7535239E-04  2.7153908E-03  1.6937604E-02  4.6178014E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0922376E-07  3.2253075E-06  5.0170996E-06  4.9197637E-04  2.8529339E-03  1.7809026E-02  5.0922376E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6348226E-07  3.5689685E-06  5.5516785E-06  4.9938894E-04  2.9557778E-03  1.8470044E-02  5.6348226E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2575290E-07  3.9633765E-06  6.1651966E-06  4.9414074E-04  3.0058255E-03  1.8808710E-02  6.2575290E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9747914E-07  4.4176742E-06  6.8718755E-06  4.7292504E-04  2.9826065E-03  1.8697496E-02  6.9747914E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8040843E-07  4.9429295E-06  7.6889319E-06  4.3343496E-04  2.8659579E-03  1.8009272E-02  7.8040843E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9037905E-07  1.8439570E-06  2.8586608E-06  2.9075803E-04  1.9890154E-03  1.2898738E-02  2.9037905E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2021280E-07  2.0334064E-06  3.1523617E-06  3.0115998E-04  2.0890079E-03  1.3555773E-02  3.2021280E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5433192E-07  2.2500687E-06  3.4882502E-06  3.0602045E-04  2.1632465E-03  1.4049626E-02  3.5433192E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9348927E-07  2.4987246E-06  3.8737380E-06  3.0323218E-04  2.1984258E-03  1.4294591E-02  3.9348927E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3859254E-07  2.7851382E-06  4.3177610E-06  2.9075470E-04  2.1795473E-03  1.4193478E-02  4.3859254E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9074058E-07  3.1162873E-06  4.8311367E-06  2.6712757E-04  2.0919247E-03  1.3650146E-02  4.9074058E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4279321E-07  9.6722888E-07  1.4866870E-06  1.4317536E-04  1.3857753E-03  9.4718299E-03  1.4279321E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5746388E-07  1.0666027E-06  1.6394302E-06  1.4850323E-04  1.4546563E-03  9.9479573E-03  1.5746388E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7424188E-07  1.1802507E-06  1.8141138E-06  1.5118483E-04  1.5052461E-03  1.0301429E-02  1.7424188E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9349741E-07  1.3106806E-06  2.0145922E-06  1.5018561E-04  1.5282244E-03  1.0468885E-02  1.9349741E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1567684E-07  1.4609159E-06  2.2455127E-06  1.4448620E-04  1.5131393E-03  1.0378913E-02  2.1567684E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4132052E-07  1.6346168E-06  2.5125010E-06  1.3332523E-04  1.4498472E-03  9.9615921E-03  2.4132052E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6458354E-08  3.1510540E-07  4.6553402E-07  3.6450759E-05  9.1444789E-04  6.6688345E-03  1.6458354E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8149297E-08  3.4747956E-07  5.1336332E-07  3.7996771E-05  9.5913518E-04  6.9986408E-03  1.8149297E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0083130E-08  3.8450399E-07  5.6806290E-07  3.8956614E-05  9.9141433E-04  7.2396862E-03  2.0083130E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2302524E-08  4.2699567E-07  6.3083974E-07  3.9084311E-05  1.0050878E-03  7.3470161E-03  2.2302524E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4858926E-08  4.7593958E-07  7.0314905E-07  3.8131363E-05  9.9325913E-04  7.2703351E-03  2.4858926E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7814618E-08  5.3252813E-07  7.8675249E-07  3.5901885E-05  9.4932486E-04  6.9610286E-03  2.7814618E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1798367E-08  9.7294477E-08  1.3312882E-07  3.9940231E-06  5.9454190E-04  4.5109044E-03 -1.1798367E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3010540E-08  1.0729058E-07  1.4680657E-07  4.4043719E-06  6.2318423E-04  4.7307307E-03 -1.3010540E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.4396831E-08  1.1872254E-07  1.6244901E-07  4.8736639E-06  6.4357850E-04  4.8890810E-03 -1.4396831E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.5987830E-08  1.3184261E-07  1.8040131E-07  5.4122543E-06  6.5167116E-04  4.9553488E-03 -1.5987830E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.7820418E-08  1.4695493E-07  2.0107962E-07  6.0326280E-06  6.4298056E-04  4.8955199E-03 -1.7820418E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.9939241E-08  1.6442767E-07  2.2498770E-07  6.7498990E-06  6.1326450E-04  4.6770996E-03 -1.9939241E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2591868E-10  7.1513016E-08  1.0342917E-07  4.1843779E-06  3.7057839E-04  2.8516853E-03  4.2591868E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6967786E-10  7.8860314E-08  1.1405556E-07  4.6142838E-06  3.8822405E-04  2.9885005E-03  4.6967786E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1972270E-10  8.7262990E-08  1.2620834E-07  5.1059422E-06  4.0063828E-04  3.0855078E-03  5.1972270E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7715744E-10  9.6906455E-08  1.4015567E-07  5.6702018E-06  4.0528289E-04  3.1232335E-03  5.7715744E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4331349E-10  1.0801425E-07  1.5622086E-07  6.3201425E-06  3.9936649E-04  3.0801881E-03  6.4331349E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1980256E-10  1.2085700E-07  1.7479530E-07  7.0715986E-06  3.8027176E-04  2.9360987E-03  7.1980256E-10  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0804767E-09  1.9489536E-08  2.8640550E-08  1.1430268E-06  1.9260692E-04  1.5587646E-03  1.0804767E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1914857E-09  2.1491905E-08  3.1583100E-08  1.2604622E-06  2.0149896E-04  1.6309844E-03  1.1914857E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3184401E-09  2.3781897E-08  3.4948323E-08  1.3947662E-06  2.0755088E-04  1.6803301E-03  1.3184401E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4641414E-09  2.6410043E-08  3.8810476E-08  1.5489024E-06  2.0942881E-04  1.6960197E-03  1.4641414E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6319671E-09  2.9437266E-08  4.3259084E-08  1.7264436E-06  2.0568614E-04  1.6663409E-03  1.6319671E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8260057E-09  3.2937316E-08  4.8402529E-08  1.9317154E-06  1.9500068E-04  1.5805574E-03  1.8260057E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9448691E-09 -4.3159578E-08 -6.7484210E-08 -3.9083691E-06  8.1864651E-05  7.7088589E-04 -7.9448691E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.7611306E-09 -4.7593824E-08 -7.4417586E-08 -4.3099178E-06  8.5318555E-05  8.0413013E-04 -8.7611306E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.6946413E-09 -5.2665013E-08 -8.2346883E-08 -4.7691455E-06  8.7426804E-05  8.2500657E-04 -9.6946413E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0766000E-08 -5.8485043E-08 -9.1447068E-08 -5.2961856E-06  8.7608502E-05  8.2807277E-04 -1.0766000E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2000041E-08 -6.5188827E-08 -1.0192909E-07 -5.9032551E-06  8.5258460E-05  8.0760360E-04 -1.2000041E-08  0.0000000E+00  0.0000000E+00
