 4.6998336E-04  2.9633428E-01  3.9336257E-01  4.9980230E-01  4.8395091E-01  9.3121784E+00  5.2065970E-01  5.6362676E-01  3.9336257E-01  2.9633428E-01  4.6998336E-04
 0.0000000E+00  9.5549961E-06  1.0007087E-01  2.0981665E-01  1.8854553E-01  8.2873326E-01  2.1699886E-01  2.5844563E-01  1.0007087E-01  9.5549961E-06  0.0000000E+00
 0.0000000E+00  8.3848702E-03  1.1132141E-01  2.2064609E-01  2.0002654E-01  1.2150216E+00  2.2922519E-01  2.7062825E-01  1.1132141E-01  8.3848702E-03  0.0000000E+00
 0.0000000E+00  2.4139597E-02  1.2337140E-01  2.3228135E-01  2.1228660E-01  1.6020092E+00  2.4223225E-01  2.8360530E-01  1.2337140E-01  2.4139597E-02  0.0000000E+00
 0.0000000E+00  3.7598037E-02  1.3622195E-01  2.4470699E-01  2.2533905E-01  2.0094686E+00  2.5603633E-01  2.9738167E-01  1.3622195E-01  3.7598037E-02  0.0000000E+00
 0.0000000E+00  5.1657291E-02  1.4984465E-01  2.5792384E-01  2.3915493E-01  2.4342195E+00  2.7060764E-01  3.1195196E-01  1.4984465E-01  5.1657291E-02  0.0000000E+00
 0.0000000E+00  6.6510506E-02  1.6427046E-01  2.7191849E-01  2.5376582E-01  2.8771713E+00  2.8596527E-01  3.2731842E-01  1.6427046E-01  6.6510506E-02  0.0000000E+00
 0.0000000E+00  8.2121514E-02  1.7945510E-01  2.8669526E-01  2.6915733E-01  3.3373451E+00  3.0211403E-01  3.4346182E-01  1.7945510E-01  8.2121514E-02  0.0000000E+00
 0.0000000E+00  9.8500832E-02  1.9544713E-01  3.0227906E-01  2.8530795E-01  3.8155196E+00  3.1902609E-01  3.6041801E-01  1.9544713E-01  9.8500832E-02  0.0000000E+00
 0.0000000E+00  1.1563718E-01  2.1220320E-01  3.1862876E-01  3.0221786E-01  4.3109188E+00  3.3669772E-01  3.7814605E-01  2.1220320E-01  1.1563718E-01  0.0000000E+00
 0.0000000E+00  1.3353609E-01  2.2971796E-01  3.3574982E-01  3.1989737E-01  4.8230236E+00  3.5513912E-01  3.9665386E-01  2.2971796E-01  1.3353609E-01  0.0000000E+00
 0.0000000E+00  1.5219897E-01  2.4799700E-01  3.5364640E-01  3.3834876E-01  5.3514244E+00  3.7435506E-01  4.1594440E-01  2.4799700E-01  1.5219897E-01  0.0000000E+00
 0.0000000E+00  1.7161412E-01  2.6703298E-01  3.7229726E-01  3.5756393E-01  5.8955403E+00  3.9434246E-01  4.3598781E-01  2.6703298E-01  1.7161412E-01  0.0000000E+00
 0.0000000E+00  1.9177049E-01  2.8684045E-01  3.9171217E-01  3.7751283E-01  6.4548823E+00  4.1506432E-01  4.5680487E-01  2.8684045E-01  1.9177049E-01  0.0000000E+00
 0.0000000E+00  2.1266791E-01  3.0739944E-01  4.1189284E-01  3.9821132E-01  7.0285264E+00  4.3653702E-01  4.7839642E-01  3.0739944E-01  2.1266791E-01  0.0000000E+00
 0.0000000E+00  2.3431215E-01  3.2869912E-01  4.3284721E-01  4.1967879E-01  7.6158307E+00  4.5878044E-01  5.0076997E-01  3.2869912E-01  2.3431215E-01  0.0000000E+00
-2.0412415E-03  2.5667786E-01  3.5073114E-01  4.5452546E-01  4.4187434E-01  8.2206492E+00  4.8175609E-01  5.2387472E-01  3.5073114E-01  2.5667786E-01 -2.0412415E-03
 4.3636763E-04  2.7976937E-01  3.7346750E-01  4.7691987E-01  4.6478584E-01  8.8288713E+00  5.0544940E-01  5.4770060E-01  3.7346750E-01  2.7976937E-01  4.3636763E-04
 0.0000000E+00  9.2456819E-06  9.6670765E-02  2.0289203E-01  1.8576147E-01  8.7272312E-01  2.1752561E-01  2.5721193E-01  9.6670765E-02  9.2456819E-06  0.0000000E+00
 0.0000000E+00  8.1031519E-03  1.0757204E-01  2.1341508E-01  1.9691614E-01  1.2456980E+00  2.2949467E-01  2.6922171E-01  1.0757204E-01  8.1031519E-03  0.0000000E+00
 0.0000000E+00  2.3304355E-02  1.1919831E-01  2.2468666E-01  2.0880812E-01  1.6185860E+00  2.4219866E-01  2.8195986E-01  1.1919831E-01  2.3304355E-02  0.0000000E+00
 0.0000000E+00  3.6229857E-02  1.3152980E-01  2.3665090E-01  2.2139788E-01  2.0096913E+00  2.5561355E-01  2.9539622E-01  1.3152980E-01  3.6229857E-02  0.0000000E+00
 0.0000000E+00  4.9684898E-02  1.4457298E-01  2.4935061E-01  2.3466642E-01  2.4159614E+00  2.6970464E-01  3.0957788E-01  1.4457298E-01  4.9684898E-02  0.0000000E+00
 0.0000000E+00  6.3852418E-02  1.5833495E-01  2.6274316E-01  2.4866942E-01  2.8375228E+00  2.8452375E-01  3.2446824E-01  1.5833495E-01  6.3852418E-02  0.0000000E+00
 0.0000000E+00  7.8702969E-02  1.7278292E-01  2.7682883E-01  2.6333596E-01  3.2738598E+00  3.0001000E-01  3.4005008E-01  1.7278292E-01  7.8702969E-02  0.0000000E+00
 0.0000000E+00  9.4233941E-02  1.8793487E-01  2.9161467E-01  2.7870969E-01  3.7249974E+00  3.1621020E-01  3.5633420E-01  1.8793487E-01  9.4233941E-02  0.0000000E+00
 0.0000000E+00  1.1044110E-01  2.0378027E-01  3.0710110E-01  2.9475519E-01  4.1903733E+00  3.3308286E-01  3.7332312E-01  2.0378027E-01  1.1044110E-01  0.0000000E+00
 0.0000000E+00  1.2732201E-01  2.2029855E-01  3.2327094E-01  3.1147123E-01  4.6697572E+00  3.5062786E-01  3.9100401E-01  2.2029855E-01  1.2732201E-01  0.0000000E+00
 0.0000000E+00  1.4487114E-01  2.3748025E-01  3.4011751E-01  3.2885987E-01  5.1627657E+00  3.6884895E-01  4.0936854E-01  2.3748025E-01  1.4487114E-01  0.0000000E+00
 0.0000000E+00  1.6307828E-01  2.5532829E-01  3.5765381E-01  3.4690353E-01  5.6686565E+00  3.8772756E-01  4.2841925E-01  2.5532829E-01  1.6307828E-01  0.0000000E+00
 0.0000000E+00  1.8194139E-01  2.7384652E-01  3.7583853E-01  3.6560664E-01  6.1862732E+00  4.0726747E-01  4.4813118E-01  2.7384652E-01  1.8194139E-01  0.0000000E+00
 0.0000000E+00  2.0145409E-01  2.9302581E-01  3.9468353E-01  3.8497011E-01  6.7151394E+00  4.2746967E-01  4.6851155E-01  2.9302581E-01  2.0145409E-01  0.0000000E+00
 0.0000000E+00  2.2161660E-01  3.1286438E-01  4.1420433E-01  4.0500078E-01  7.2549755E+00  4.4834121E-01  4.8957228E-01  3.1286438E-01  2.2161660E-01  0.0000000E+00
-1.8918707E-03  2.4239274E-01  3.3331697E-01  4.3435465E-01  4.2563880E-01  7.8087373E+00  4.6982080E-01  5.1127204E-01  3.3331697E-01  2.4239274E-01 -1.8918707E-03
 4.0446332E-04  2.6378541E-01  3.5436757E-01  4.5511775E-01  4.4687956E-01  8.3635200E+00  4.9190360E-01  5.3358988E-01  3.5436757E-01  2.6378541E-01  4.0446332E-04
 0.0000000E+00  8.9285529E-06  9.3521965E-02  1.9652617E-01  1.8386130E-01  9.1938186E-01  2.1929271E-01  2.5716807E-01  9.3521965E-02  8.9285529E-06  0.0000000E+00
 0.0000000E+00  7.8236541E-03  1.0406707E-01  2.0674320E-01  1.9470728E-01  1.2788677E+00  2.3103630E-01  2.6901025E-01  1.0406707E-01  7.8236541E-03  0.0000000E+00
 0.0000000E+00  2.2474768E-02  1.1526045E-01  2.1761928E-01  2.0618610E-01  1.6374498E+00  2.4339936E-01  2.8148722E-01  1.1526045E-01  2.2474768E-02  0.0000000E+00
 0.0000000E+00  3.4872844E-02  1.2709813E-01  2.2916799E-01  2.1828665E-01  2.0122354E+00  2.5639477E-01  2.9465275E-01  1.2709813E-01  3.4872844E-02  0.0000000E+00
 0.0000000E+00  4.7737966E-02  1.3956764E-01  2.4131307E-01  2.3102307E-01  2.3995561E+00  2.7002000E-01  3.0842528E-01  1.3956764E-01  4.7737966E-02  0.0000000E+00
 0.0000000E+00  6.1235983E-02  1.5268148E-01  2.5412795E-01  2.4439488E-01  2.7999445E+00  2.8428398E-01  3.2285957E-01  1.5268148E-01  6.1235983E-02  0.0000000E+00
 0.0000000E+00  7.5339904E-02  1.6641266E-01  2.6754946E-01  2.5838118E-01  3.2123924E+00  2.9916852E-01  3.3791520E-01  1.6641266E-01  7.5339904E-02  0.0000000E+00
 0.0000000E+00  9.0053114E-02  1.8075630E-01  2.8158096E-01  2.7295005E-01  3.6372705E+00  3.1463938E-01  3.5357977E-01  1.8075630E-01  9.0053114E-02  0.0000000E+00
 0.0000000E+00  1.0535752E-01  1.9571092E-01  2.9624059E-01  2.8814171E-01  4.0736423E+00  3.3072036E-01  3.6988300E-01  1.9571092E-01  1.0535752E-01  0.0000000E+00
 0.0000000E+00  1.2124830E-01  2.1125463E-01  3.1149158E-01  3.0393072E-01  4.5212421E+00  3.4740361E-01  3.8678116E-01  2.1125463E-01  1.2124830E-01  0.0000000E+00
 0.0000000E+00  1.3772605E-01  2.2738326E-01  3.2732500E-01  3.2028391E-01  4.9797010E+00  3.6466349E-01  4.0426095E-01  2.2738326E-01  1.3772605E-01  0.0000000E+00
 0.0000000E+00  1.5479107E-01  2.4412169E-01  3.4378557E-01  3.3718908E-01  5.4481140E+00  3.8246959E-01  4.2237613E-01  2.4412169E-01  1.5479107E-01  0.0000000E+00
 0.0000000E+00  1.7241313E-01  2.6140303E-01  3.6079735E-01  3.5468105E-01  5.9255898E+00  4.0086932E-01  4.4104595E-01  2.6140303E-01  1.7241313E-01  0.0000000E+00
 0.0000000E+00  1.9058439E-01  2.7924605E-01  3.7836148E-01  3.7273953E-01  6.4119288E+00  4.1983747E-01  4.6027387E-01  2.7924605E-01  1.9058439E-01  0.0000000E+00
 0.0000000E+00  2.0930257E-01  2.9767162E-01  3.9648293E-01  3.9135283E-01  6.9070859E+00  4.3935835E-01  4.8006704E-01  2.9767162E-01  2.0930257E-01  0.0000000E+00
-1.7503280E-03  2.2856817E-01  3.1661520E-01  4.1516232E-01  4.1048740E-01  7.4127263E+00  4.5940184E-01  5.0042630E-01  3.1661520E-01  2.2856817E-01 -1.7503280E-03
 3.7422984E-04  2.4836940E-01  3.3606805E-01  4.3437722E-01  4.3013921E-01  7.9171325E+00  4.7996285E-01  5.2132478E-01  3.3606805E-01  2.4836940E-01  3.7422984E-04
 0.0000000E+00  8.6140956E-06  9.0618079E-02  1.9068722E-01  1.8271574E-01  9.6949471E-01  2.2224789E-01  2.5837647E-01  9.0618079E-02  8.6140956E-06  0.0000000E+00
 0.0000000E+00  7.5453218E-03  1.0080682E-01  2.0061709E-01  1.9321405E-01  1.3150567E+00  2.3371558E-01  2.7008994E-01  1.0080682E-01  7.5453218E-03  0.0000000E+00
 0.0000000E+00  2.1650068E-02  1.1156745E-01  2.1113859E-01  2.0428418E-01  1.6589344E+00  2.4575550E-01  2.8236087E-01  1.1156745E-01  2.1650068E-02  0.0000000E+00
 0.0000000E+00  3.3528684E-02  1.2291484E-01  2.2222839E-01  2.1590362E-01  2.0169354E+00  2.5833673E-01  2.9522726E-01  1.2291484E-01  3.3528684E-02  0.0000000E+00
 0.0000000E+00  4.5806526E-02  1.3483463E-01  2.3389018E-01  2.2810236E-01  2.3855750E+00  2.7151119E-01  3.0865432E-01  1.3483463E-01  4.5806526E-02  0.0000000E+00
 0.0000000E+00  5.8656283E-02  1.4730634E-01  2.4611288E-01  2.4084233E-01  2.7642989E+00  2.8521915E-01  3.2266013E-01  1.4730634E-01  5.8656283E-02  0.0000000E+00
 0.0000000E+00  7.2031841E-02  1.6034188E-01  2.5886282E-01  2.5412495E-01  3.1533524E+00  2.9947679E-01  3.3717537E-01  1.6034188E-01  7.2031841E-02  0.0000000E+00
 0.0000000E+00  8.5944592E-02  1.7390482E-01  2.7216816E-01  2.6791446E-01  3.5519142E+00  3.1422545E-01  3.5226916E-01  1.7390482E-01  8.5944592E-02  0.0000000E+00
 0.0000000E+00  1.0037083E-01  1.8798038E-01  2.8600384E-01  2.8225359E-01  3.9600393E+00  3.2954040E-01  3.6788589E-01  1.8798038E-01  1.0037083E-01  0.0000000E+00
 0.0000000E+00  1.1531442E-01  2.0259327E-01  3.0035689E-01  2.9709717E-01  4.3770436E+00  3.4536340E-01  3.8402178E-01  2.0259327E-01  1.1531442E-01  0.0000000E+00
 0.0000000E+00  1.3076973E-01  2.1773668E-01  3.1522858E-01  3.1242099E-01  4.8020785E+00  3.6165989E-01  4.0068956E-01  2.1773668E-01  1.3076973E-01  0.0000000E+00
 0.0000000E+00  1.4670523E-01  2.3335545E-01  3.3062705E-01  3.2826655E-01  5.2344458E+00  3.7848773E-01  4.1788810E-01  2.3335545E-01  1.4670523E-01  0.0000000E+00
 0.0000000E+00  1.6313056E-01  2.4945531E-01  3.4649099E-01  3.4458331E-01  5.6736781E+00  3.9577714E-01  4.3555521E-01  2.4945531E-01  1.6313056E-01  0.0000000E+00
 0.0000000E+00  1.8003439E-01  2.6603512E-01  3.6283215E-01  3.6137668E-01  6.1193072E+00  4.1354404E-01  4.5370137E-01  2.6603512E-01  1.8003439E-01  0.0000000E+00
 0.0000000E+00  1.9741188E-01  2.8309833E-01  3.7966437E-01  3.7865606E-01  6.5710433E+00  4.3180682E-01  4.7233945E-01  2.8309833E-01  1.9741188E-01  0.0000000E+00
-1.6161329E-03  2.1522823E-01  3.0062804E-01  3.9696882E-01  3.9634706E-01  7.0307169E+00  4.5048235E-01  4.9146197E-01  3.0062804E-01  2.1522823E-01 -1.6161329E-03
 3.4556379E-04  2.3348511E-01  3.1859536E-01  4.1471412E-01  4.1445795E-01  7.4875851E+00  4.6957651E-01  5.1102927E-01  3.1859536E-01  2.3348511E-01  3.4556379E-04
 0.0000000E+00  8.3065083E-06  8.7959078E-02  1.8547194E-01  1.8223401E-01  1.0229480E+00  2.2630505E-01  2.6100484E-01  8.7959078E-02  8.3065083E-06  0.0000000E+00
 0.0000000E+00  7.2679935E-03  9.7780723E-02  1.9508320E-01  1.9238391E-01  1.3543637E+00  2.3750935E-01  2.7255982E-01  9.7780723E-02  7.2679935E-03  0.0000000E+00
 0.0000000E+00  2.0832204E-02  1.0814094E-01  2.0521423E-01  2.0301299E-01  1.6830627E+00  2.4919583E-01  2.8460232E-01  1.0814094E-01  2.0832204E-02  0.0000000E+00
 0.0000000E+00  3.2199126E-02  1.1899296E-01  2.1586394E-01  2.1414978E-01  2.0241627E+00  2.6138496E-01  2.9718361E-01  1.1899296E-01  3.2199126E-02  0.0000000E+00
 0.0000000E+00  4.3906955E-02  1.3036746E-01  2.2702395E-01  2.2578982E-01  2.3737153E+00  2.7407616E-01  3.1027939E-01  1.3036746E-01  4.3906955E-02  0.0000000E+00
 0.0000000E+00  5.6112270E-02  1.4221147E-01  2.3867058E-01  2.3790545E-01  2.7315820E+00  2.8724572E-01  3.2385460E-01  1.4221147E-01  5.6112270E-02  0.0000000E+00
 0.0000000E+00  6.8786202E-02  1.5455599E-01  2.5079702E-01  2.5048243E-01  3.0970166E+00  3.0087866E-01  3.3791527E-01  1.5455599E-01  6.8786202E-02  0.0000000E+00
 0.0000000E+00  8.1916675E-02  1.6736135E-01  2.6336375E-01  2.6352075E-01  3.4702514E+00  3.1496226E-01  3.5242661E-01  1.6736135E-01  8.1916675E-02  0.0000000E+00
 0.0000000E+00  9.5493435E-02  1.8061059E-01  2.7640464E-01  2.7700319E-01  3.8505337E+00  3.2950232E-01  3.6739758E-01  1.8061059E-01  9.5493435E-02  0.0000000E+00
 0.0000000E+00  1.0951320E-01  1.9430756E-01  2.8990742E-01  2.9091071E-01  4.2370691E+00  3.4446551E-01  3.8283551E-01  1.9430756E-01  1.0951320E-01  0.0000000E+00
 0.0000000E+00  1.2396956E-01  2.0844979E-01  3.0384993E-01  3.0524612E-01  4.6294520E+00  3.5984776E-01  3.9873142E-01  2.0844979E-01  1.2396956E-01  0.0000000E+00
 0.0000000E+00  1.3885031E-01  2.2302391E-01  3.1822393E-01  3.2003804E-01  5.0276218E+00  3.7569699E-01  4.1506443E-01  2.2302391E-01  1.3885031E-01  0.0000000E+00
 0.0000000E+00  1.5412931E-01  2.3800981E-01  3.3300091E-01  3.3519446E-01  5.4301746E+00  3.9190733E-01  4.3179072E-01  2.3800981E-01  1.5412931E-01  0.0000000E+00
 0.0000000E+00  1.6980552E-01  2.5339050E-01  3.4816914E-01  3.5074484E-01  5.8368634E+00  4.0850990E-01  4.4891168E-01  2.5339050E-01  1.6980552E-01  0.0000000E+00
 0.0000000E+00  1.8588200E-01  2.6915505E-01  3.6372189E-01  3.6671809E-01  6.2475610E+00  4.2553497E-01  4.6643208E-01  2.6915505E-01  1.8588200E-01  0.0000000E+00
-1.4889392E-03  2.0232751E-01  2.8531427E-01  3.7967699E-01  3.8303726E-01  6.6640934E+00  4.4291218E-01  4.8435092E-01  2.8531427E-01  2.0232751E-01 -1.4889392E-03
 3.1839069E-04  2.1913809E-01  3.0184033E-01  3.9600525E-01  3.9970014E-01  7.0763361E+00  4.6063378E-01  5.0263950E-01  3.0184033E-01  2.1913809E-01  3.1839069E-04
 0.0000000E+00  7.9975150E-06  8.5547800E-02  1.8082818E-01  1.8224345E-01  1.0804245E+00  2.3138554E-01  2.6512745E-01  8.5547800E-02  7.9975150E-06  0.0000000E+00
 0.0000000E+00  6.9932745E-03  9.5010194E-02  1.9013575E-01  1.9200426E-01  1.3973608E+00  2.4229826E-01  2.7654105E-01  9.5010194E-02  6.9932745E-03  0.0000000E+00
 0.0000000E+00  2.0020434E-02  1.0495374E-01  1.9989627E-01  2.0219114E-01  1.7105426E+00  2.5362631E-01  2.8839845E-01  1.0495374E-01  2.0020434E-02  0.0000000E+00
 0.0000000E+00  3.0882187E-02  1.1533228E-01  2.1010068E-01  2.1283517E-01  2.0344309E+00  2.6541515E-01  3.0070658E-01  1.1533228E-01  3.0882187E-02  0.0000000E+00
 0.0000000E+00  4.2029046E-02  1.2615659E-01  2.2075430E-01  2.2389530E-01  2.3648174E+00  2.7761416E-01  3.1346840E-01  1.2615659E-01  4.2029046E-02  0.0000000E+00
 0.0000000E+00  5.3607630E-02  1.3739773E-01  2.3181953E-01  2.3539075E-01  2.7014065E+00  2.9025142E-01  3.2663449E-01  1.3739773E-01  5.3607630E-02  0.0000000E+00
 0.0000000E+00  6.5591364E-02  1.4906037E-01  2.4331444E-01  2.4725931E-01  3.0438142E+00  3.0326180E-01  3.4023125E-01  1.4906037E-01  6.5591364E-02  0.0000000E+00
 0.0000000E+00  7.7965582E-02  1.6111703E-01  2.5519488E-01  2.5952759E-01  3.3917104E+00  3.1666771E-01  3.5421902E-01  1.6111703E-01  7.7965582E-02  0.0000000E+00
 0.0000000E+00  9.0717749E-02  1.7356882E-01  2.6745870E-01  2.7216646E-01  3.7445265E+00  3.3044406E-01  3.6858918E-01  1.7356882E-01  9.0717749E-02  0.0000000E+00
 0.0000000E+00  1.0384664E-01  1.8639124E-01  2.8010899E-01  2.8517626E-01  4.1016002E+00  3.4458798E-01  3.8334906E-01  1.8639124E-01  1.0384664E-01  0.0000000E+00
 0.0000000E+00  1.1734497E-01  1.9957481E-01  2.9313770E-01  2.9855619E-01  4.4625296E+00  3.5909949E-01  3.9849175E-01  1.9957481E-01  1.1734497E-01  0.0000000E+00
 0.0000000E+00  1.3119440E-01  2.1314091E-01  3.0652790E-01  3.1228587E-01  4.8272091E+00  3.7396764E-01  4.1399288E-01  2.1314091E-01  1.3119440E-01  0.0000000E+00
 0.0000000E+00  1.4537885E-01  2.2703567E-01  3.2023487E-01  3.2632595E-01  5.1944063E+00  3.8913983E-01  4.2980981E-01  2.2703567E-01  1.4537885E-01  0.0000000E+00
 0.0000000E+00  1.5989012E-01  2.4125833E-01  3.3426892E-01  3.4068854E-01  5.5639016E+00  4.0463296E-01  4.4595713E-01  2.4125833E-01  1.5989012E-01  0.0000000E+00
 0.0000000E+00  1.7472481E-01  2.5581159E-01  3.4864211E-01  3.5538754E-01  5.9355818E+00  4.2046499E-01  4.6245089E-01  2.5581159E-01  1.7472481E-01  0.0000000E+00
-1.3684882E-03  1.8985651E-01  2.7066390E-01  3.6332128E-01  3.7037090E-01  6.3109334E+00  4.3658432E-01  4.7925143E-01  2.7066390E-01  1.8985651E-01 -1.3684882E-03
 2.9265715E-04  2.0528266E-01  2.8580009E-01  3.7828746E-01  3.8563512E-01  6.6807173E+00  4.5298184E-01  4.9633629E-01  2.8580009E-01  2.0528266E-01  2.9265715E-04
 0.0000000E+00  7.6887833E-06  8.3382186E-02  1.7678468E-01  1.8259895E-01  1.1422674E+00  2.3739145E-01  2.7085926E-01  8.3382186E-02  7.6887833E-06  0.0000000E+00
 0.0000000E+00  6.7207387E-03  9.2492390E-02  1.8577683E-01  1.9195075E-01  1.4443332E+00  2.4799768E-01  2.8214550E-01  9.2492390E-02  6.7207387E-03  0.0000000E+00
 0.0000000E+00  1.9214708E-02  1.0201483E-01  1.9517400E-01  2.0169969E-01  1.7416215E+00  2.5898010E-01  2.9383033E-01  1.0201483E-01  1.9214708E-02  0.0000000E+00
 0.0000000E+00  2.9578891E-02  1.1192220E-01  2.0493495E-01  2.1182961E-01  2.0479060E+00  2.7034806E-01  3.0588442E-01  1.1192220E-01  2.9578891E-02  0.0000000E+00
 0.0000000E+00  4.0173307E-02  1.2220212E-01  2.1508096E-01  2.2230464E-01  2.3589265E+00  2.8205923E-01  3.1832104E-01  1.2220212E-01  4.0173307E-02  0.0000000E+00
 0.0000000E+00  5.1139938E-02  1.3285577E-01  2.2557814E-01  2.3316270E-01  2.6741539E+00  2.9415218E-01  3.3110920E-01  1.3285577E-01  5.1139938E-02  0.0000000E+00
 0.0000000E+00  6.2444794E-02  1.4385154E-01  2.3643947E-01  2.4433075E-01  2.9936227E+00  3.0654802E-01  3.4425365E-01  1.4385154E-01  6.2444794E-02  0.0000000E+00
 0.0000000E+00  7.4083753E-02  1.5517912E-01  2.4763968E-01  2.5582550E-01  3.3163888E+00  3.1927380E-01  3.5773519E-01  1.5517912E-01  7.4083753E-02  0.0000000E+00
 0.0000000E+00  8.6038795E-02  1.6684500E-01  2.5914510E-01  2.6763798E-01  3.6422578E+00  3.3231234E-01  3.7152790E-01  1.6684500E-01  8.6038795E-02  0.0000000E+00
 0.0000000E+00  9.8306030E-02  1.7882184E-01  2.7096264E-01  2.7976402E-01  3.9707328E+00  3.4565799E-01  3.8563630E-01  1.7882184E-01  9.8306030E-02  0.0000000E+00
 0.0000000E+00  1.1087681E-01  1.9109492E-01  2.8309469E-01  2.9219065E-01  4.3012678E+00  3.5930278E-01  4.0005586E-01  1.9109492E-01  1.1087681E-01  0.0000000E+00
 0.0000000E+00  1.2372948E-01  2.0367783E-01  2.9552361E-01  3.0488739E-01  4.6334256E+00  3.7322463E-01  4.1475974E-01  2.0367783E-01  1.2372948E-01  0.0000000E+00
 0.0000000E+00  1.3686158E-01  2.1651752E-01  3.0819654E-01  3.1784208E-01  4.9665896E+00  3.8739199E-01  4.2971574E-01  2.1651752E-01  1.3686158E-01  0.0000000E+00
 0.0000000E+00  1.5025781E-01  2.2962638E-01  3.2113939E-01  3.3105505E-01  5.3004470E+00  4.0181577E-01  4.4494259E-01  2.2962638E-01  1.5025781E-01  0.0000000E+00
 0.0000000E+00  1.6390849E-01  2.4301820E-01  3.3437749E-01  3.4452987E-01  5.6347980E+00  4.1650864E-01  4.6045988E-01  2.4301820E-01  1.6390849E-01  0.0000000E+00
-1.2544309E-03  1.7779071E-01  2.5663366E-01  3.4783982E-01  3.5822435E-01  5.9709374E+00  4.3142006E-01  4.7620834E-01  2.5663366E-01  1.7779071E-01 -1.2544309E-03
 2.6828800E-04  1.9190337E-01  2.7046133E-01  3.6151173E-01  3.7213600E-01  6.3005553E+00  4.4654263E-01  4.9216405E-01  2.7046133E-01  1.9190337E-01  2.6828800E-04
 0.0000000E+00  7.3821178E-06  8.1456139E-02  1.7335864E-01  1.8311755E-01  1.2088619E+00  2.4423099E-01  2.7839197E-01  8.1456139E-02  7.3821178E-06  0.0000000E+00
 0.0000000E+00  6.4490041E-03  9.0216699E-02  1.8200125E-01  1.9205916E-01  1.4955663E+00  2.5453200E-01  2.8954572E-01  9.0216699E-02  6.4490041E-03  0.0000000E+00
 0.0000000E+00  1.8413023E-02  9.9324436E-02  1.9101432E-01  2.0136357E-01  1.7765125E+00  2.6517425E-01  3.0104226E-01  9.9324436E-02  1.8413023E-02  0.0000000E+00
 0.0000000E+00  2.8285664E-02  1.0874905E-01  2.0034002E-01  2.1095722E-01  2.0647346E+00  2.7610278E-01  3.1286306E-01  1.0874905E-01  2.8285664E-02  0.0000000E+00
 0.0000000E+00  3.8336270E-02  1.1849808E-01  2.0997417E-01  2.2084994E-01  2.3560249E+00  2.8733335E-01  3.2498538E-01  1.1849808E-01  3.8336270E-02  0.0000000E+00
 0.0000000E+00  4.8699641E-02  1.2856581E-01  2.1992011E-01  2.3104761E-01  2.6500932E+00  2.9886691E-01  3.3741936E-01  1.2856581E-01  4.8699641E-02  0.0000000E+00
 0.0000000E+00  5.9340110E-02  1.3891087E-01  2.3015375E-01  2.4152471E-01  2.9463525E+00  3.1065858E-01  3.5014067E-01  1.3891087E-01  5.9340110E-02  0.0000000E+00
 0.0000000E+00  7.0257903E-02  1.4953180E-01  2.4064679E-01  2.5225502E-01  3.2443806E+00  3.2271505E-01  3.6310158E-01  1.4953180E-01  7.0257903E-02  0.0000000E+00
 0.0000000E+00  8.1442040E-02  1.6042055E-01  2.5140827E-01  2.6325821E-01  3.5438425E+00  3.3504189E-01  3.7632770E-01  1.6042055E-01  8.1442040E-02  0.0000000E+00
 0.0000000E+00  9.2871845E-02  1.7156690E-01  2.6242354E-01  2.7450399E-01  3.8442706E+00  3.4759777E-01  3.8981556E-01  1.7156690E-01  9.2871845E-02  0.0000000E+00
 0.0000000E+00  1.0453670E-01  1.8296039E-01  2.7367554E-01  2.8597070E-01  4.1451858E+00  3.6036730E-01  4.0354259E-01  1.8296039E-01  1.0453670E-01  0.0000000E+00
 0.0000000E+00  1.1643952E-01  1.9458931E-01  2.8515579E-01  2.9766947E-01  4.4461153E+00  3.7338184E-01  4.1748054E-01  1.9458931E-01  1.1643952E-01  0.0000000E+00
 0.0000000E+00  1.2855460E-01  2.0642114E-01  2.9683983E-01  3.0955534E-01  4.7464861E+00  3.8656725E-01  4.3162932E-01  2.0642114E-01  1.2855460E-01  0.0000000E+00
 0.0000000E+00  1.4087302E-01  2.1846176E-01  3.0873321E-01  3.2164468E-01  5.0460824E+00  3.9995133E-01  4.4598482E-01  2.1846176E-01  1.4087302E-01  0.0000000E+00
 0.0000000E+00  1.5338985E-01  2.3071896E-01  3.2084359E-01  3.3395447E-01  5.3447734E+00  4.1356074E-01  4.6054693E-01  2.3071896E-01  1.5338985E-01  0.0000000E+00
-1.1461905E-03  1.6608699E-01  2.4315642E-01  3.3312375E-01  3.4641480E-01  5.6437715E+00  4.2731762E-01  4.7528271E-01  2.4315642E-01  1.6608699E-01 -1.1461905E-03
 2.4515834E-04  1.7895920E-01  2.5575503E-01  3.4556026E-01  3.5902252E-01  5.9355474E+00  4.4121541E-01  4.9016773E-01  2.5575503E-01  1.7895920E-01  2.4515834E-04
 0.0000000E+00  7.0797092E-06  7.9783872E-02  1.7050404E-01  1.8365781E-01  1.2806275E+00  2.5185149E-01  2.8784965E-01  7.9783872E-02  7.0797092E-06  0.0000000E+00
 0.0000000E+00  6.1773149E-03  8.8168315E-02  1.7883018E-01  1.9216871E-01  1.5515683E+00  2.6183433E-01  2.9891847E-01  8.8168315E-02  6.1773149E-03  0.0000000E+00
