 0.0000000E+00  1.5784776E-05  2.1604694E-01  5.8927359E-01  6.1046410E-01  6.9450050E-02  6.1123429E-01  5.9055572E-01  2.1604694E-01  1.5784776E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3790463E-01  4.2900122E-01  4.4384828E-01  7.2125836E-10  4.4446356E-01  4.3001604E-01  1.3790463E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5041766E-01  4.6156292E-01  4.7728510E-01  4.9023864E-09  4.7795236E-01  4.6266457E-01  1.5041766E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6398458E-01  4.9390439E-01  5.1036184E-01  6.5977759E-08  5.1108354E-01  4.9509749E-01  1.6398458E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7851633E-01  5.2444210E-01  5.4139740E-01  2.1004886E-06  5.4217460E-01  5.2572923E-01  1.7851633E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9381369E-01  5.5095024E-01  5.6804224E-01  1.9800398E-04  5.6887377E-01  5.5233051E-01  1.9381369E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5528849E-05  2.0951753E-01  5.7047391E-01  5.8719651E-01  7.3972217E-02  5.8807784E-01  5.7194117E-01  2.0951753E-01  1.5528849E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3327606E-01  4.1525332E-01  4.2598712E-01  3.4055818E-09  4.2672649E-01  4.1639708E-01  1.3327606E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4542364E-01  4.4678019E-01  4.5815753E-01  1.9741136E-08  4.5895583E-01  4.4802303E-01  1.4542364E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5862106E-01  4.7809845E-01  4.9002390E-01  2.1552965E-07  4.9088222E-01  4.7944622E-01  1.5862106E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7279540E-01  5.0767686E-01  5.1998618E-01  5.2054482E-06  5.2090336E-01  5.0913330E-01  1.7279540E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8777170E-01  5.3336261E-01  5.4580401E-01  3.4086739E-04  5.4677556E-01  5.3492782E-01  1.8777170E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5280424E-05  2.0322571E-01  5.5229712E-01  5.6451562E-01  7.9015372E-02  5.6553241E-01  5.5396545E-01  2.0322571E-01  1.5280424E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2885877E-01  4.0131464E-01  4.0857567E-01  1.4382211E-08  4.0940634E-01  4.0266552E-01  1.2885877E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4065147E-01  4.3184928E-01  4.3950003E-01  7.3331699E-08  4.4039849E-01  4.3331210E-01  1.4065147E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5348666E-01  4.6221707E-01  4.7016892E-01  6.6332824E-07  4.7113725E-01  4.6379609E-01  1.5348666E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6730547E-01  4.9094950E-01  4.9905940E-01  1.2361787E-05  5.0009741E-01  4.9264562E-01  1.6730547E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8195430E-01  5.1597849E-01  5.2403545E-01  5.7345273E-04  5.2513951E-01  5.1778737E-01  1.8195430E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5041738E-05  1.9713997E-01  5.3455298E-01  5.4226803E-01  8.4633321E-02  5.4342958E-01  5.3646264E-01  1.9713997E-01  1.5041738E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2446122E-01  3.8765338E-01  3.9133324E-01  5.5297376E-08  3.9231178E-01  3.8921773E-01  1.2446122E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3591005E-01  4.1722428E-01  4.2104330E-01  2.5112774E-07  4.2209795E-01  4.1891618E-01  1.3591005E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4839958E-01  4.4667389E-01  4.5055636E-01  1.9098902E-06  4.5168759E-01  4.4849720E-01  1.4839958E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6188728E-01  4.7459677E-01  4.7842928E-01  2.7949293E-05  4.7963425E-01  4.7655107E-01  1.6188728E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7624412E-01  4.9900962E-01  5.0263313E-01  9.3917007E-04  5.0390427E-01  5.0108808E-01  1.7624412E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4796881E-05  1.9121226E-01  5.1726852E-01  5.2047389E-01  9.0852004E-02  5.2179721E-01  5.1945507E-01  1.9121226E-01  1.4796881E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2023936E-01  3.7439857E-01  3.7441574E-01  2.0237411E-07  3.7553429E-01  3.7619328E-01  1.2023936E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3135402E-01  4.0303031E-01  4.0293711E-01  8.0768888E-07  4.0414237E-01  4.0497089E-01  1.3135402E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4350540E-01  4.3158287E-01  4.3132040E-01  5.1717761E-06  4.3261275E-01  4.3367348E-01  1.4350540E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5666583E-01  4.5871135E-01  4.5820132E-01  6.0251985E-05  4.5957731E-01  4.6095122E-01  1.5666583E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7072881E-01  4.8251407E-01  4.8165676E-01  1.4986506E-03  4.8310747E-01  4.8489496E-01  1.7072881E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4553253E-05  1.8546915E-01  5.0045052E-01  4.9912602E-01  9.7750803E-02  5.0063514E-01  5.0295359E-01  1.8546915E-01  1.4553253E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1632847E-01  3.6155731E-01  3.5808330E-01  6.7603849E-07  3.5922775E-01  3.6364504E-01  1.1632847E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2711770E-01  3.8927311E-01  3.8543130E-01  2.4104310E-06  3.8667909E-01  3.9152694E-01  1.2711770E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3893086E-01  4.1694735E-01  4.1268453E-01  1.3189046E-05  4.1404379E-01  4.1937022E-01  1.3893086E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5175016E-01  4.4329276E-01  4.3855044E-01  1.2426037E-04  4.4002793E-01  4.4588126E-01  1.5175016E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6548476E-01  4.6648567E-01  4.6120331E-01  2.3339270E-03  4.6280301E-01  4.6922703E-01  1.6548476E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4319305E-05  1.7993305E-01  4.8408479E-01  4.7820677E-01  1.0542136E-01  4.7992779E-01  4.8695326E-01  1.7993305E-01  1.4319305E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1244230E-01  3.4899459E-01  3.4179696E-01  2.0788596E-06  3.4321983E-01  3.5131796E-01  1.1244230E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2291502E-01  3.7581246E-01  3.6800304E-01  6.6670802E-06  3.6954092E-01  3.7832707E-01  1.2291502E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3440297E-01  4.0262462E-01  3.9417250E-01  3.1530299E-05  3.9582837E-01  4.0533717E-01  1.3440297E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4689997E-01  4.2819995E-01  4.1908932E-01  2.4419307E-04  4.2086212E-01  4.3111115E-01  1.4689997E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6033325E-01  4.5079083E-01  4.4103049E-01  3.5394748E-03  4.4291315E-01  4.5389226E-01  1.6033325E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4084037E-05  1.7452791E-01  4.6805292E-01  4.5768912E-01  1.1386881E-01  4.5966604E-01  4.7132292E-01  1.7452791E-01  1.4084037E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0856265E-01  3.3694515E-01  3.2607421E-01  5.9480150E-06  3.2769053E-01  3.3959976E-01  1.0856265E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1872843E-01  3.6287995E-01  3.5115470E-01  1.7249990E-05  3.5290267E-01  3.6575307E-01  1.1872843E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2990608E-01  3.8883192E-01  3.7624251E-01  7.1188050E-05  3.7812604E-01  3.9193119E-01  1.2990608E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4210341E-01  4.1361997E-01  4.0019156E-01  4.5970557E-04  4.0221017E-01  4.1694625E-01  1.4210341E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5526899E-01  4.3556523E-01  4.2137371E-01  5.2424241E-03  4.2352028E-01  4.3910892E-01  1.5526899E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3844640E-05  1.6925924E-01  4.5241238E-01  4.3760309E-01  1.2322501E-01  4.3986104E-01  4.5614879E-01  1.6925924E-01  1.3844640E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0490525E-01  3.2503167E-01  3.1049577E-01  1.5709527E-05  3.1234126E-01  3.2809368E-01  1.0490525E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1477282E-01  3.5011077E-01  3.3447930E-01  4.1599735E-05  3.3647497E-01  3.5342160E-01  1.1477282E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2564399E-01  3.7523888E-01  3.5852344E-01  1.5161295E-04  3.6067370E-01  3.7880567E-01  1.2564399E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3753759E-01  3.9928751E-01  3.8155477E-01  8.2882107E-04  3.8385899E-01  4.0310897E-01  1.3753759E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5041949E-01  4.2064924E-01  4.0204290E-01  7.5829982E-03  4.0449290E-01  4.2471145E-01  1.5041949E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3605075E-05  1.6417184E-01  4.3716017E-01  4.1792569E-01  1.3355222E-01  4.2050248E-01  4.4143121E-01  1.6417184E-01  1.3605075E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0141180E-01  3.1339389E-01  2.9537520E-01  3.8674553E-05  2.9747488E-01  3.1690892E-01  1.0141180E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1099090E-01  3.3763915E-01  3.1828621E-01  9.4144058E-05  3.2055770E-01  3.4143805E-01  1.1099090E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2156364E-01  3.6196567E-01  3.4130555E-01  3.0597529E-04  3.4375436E-01  3.6605570E-01  1.2156364E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3315856E-01  3.8529674E-01  3.6342903E-01  1.4351183E-03  3.6605515E-01  3.8967517E-01  1.3315856E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4575691E-01  4.0609521E-01  3.8321991E-01  1.0725564E-02  3.8601492E-01  4.1074450E-01  1.4575691E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3370249E-05  1.5926409E-01  4.2228702E-01  3.9873507E-01  1.4495611E-01  4.0167849E-01  4.2716867E-01  1.5926409E-01  1.3370249E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8030678E-02  3.0208356E-01  2.8071016E-01  8.8630653E-05  2.8310128E-01  3.0609694E-01  9.8030678E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0733097E-01  3.2551443E-01  3.0257396E-01  1.9983608E-04  3.0516154E-01  3.2985183E-01  1.0733097E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1761556E-01  3.4905582E-01  3.2458870E-01  5.8514597E-04  3.2737949E-01  3.5372546E-01  1.1761556E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2892255E-01  3.7168066E-01  3.4581627E-01  2.3870627E-03  3.4881085E-01  3.7667942E-01  1.2892255E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4124836E-01  3.9191949E-01  3.6490957E-01  1.4836375E-02  3.6809915E-01  3.9722726E-01  1.4124836E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3142644E-05  1.5452134E-01  4.0778497E-01  3.8004000E-01  1.5750179E-01  3.8340228E-01  4.1335777E-01  1.5452134E-01  1.3142644E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4688363E-02  2.9130551E-01  2.6627912E-01  1.9071235E-04  2.6906425E-01  2.9588726E-01  9.4688363E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0371905E-01  3.1393666E-01  2.8712528E-01  4.0086898E-04  2.9013333E-01  3.1888789E-01  1.0371905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1372837E-01  3.3669364E-01  3.0817130E-01  1.0669507E-03  3.1140695E-01  3.4202352E-01  1.1372837E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2476557E-01  3.5859246E-01  3.2854649E-01  3.8312384E-03  3.3200622E-01  3.6429714E-01  1.2476557E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3684445E-01  3.7822334E-01  3.4699483E-01  2.0121040E-02  3.5066302E-01  3.8427952E-01  1.3684445E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2916129E-05  1.4991948E-01  3.9367689E-01  3.6180340E-01  1.7133841E-01  3.6564752E-01  4.0003398E-01  1.4991948E-01  1.2916129E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1577251E-02  2.8030645E-01  2.5226612E-01  3.8634891E-04  2.5544752E-01  2.8554248E-01  9.1577251E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0034550E-01  3.0216589E-01  2.7212554E-01  7.6188754E-04  2.7556127E-01  3.0782345E-01  1.0034550E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1008041E-01  3.2419045E-01  2.9223320E-01  1.8591896E-03  2.9592846E-01  3.3027965E-01  1.1008041E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2083864E-01  3.4544818E-01  3.1178441E-01  5.9441831E-03  3.1573497E-01  3.5196414E-01  1.2083864E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3264616E-01  3.6459936E-01  3.2961229E-01  2.6779155E-02  3.3380005E-01  3.7151487E-01  1.3264616E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2696405E-05  1.4547629E-01  3.7982330E-01  3.4411730E-01  1.8654949E-01  3.4850483E-01  3.8707987E-01  1.4547629E-01  1.2696405E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8498156E-02  2.7001429E-01  2.3889171E-01  7.3989756E-04  2.4252365E-01  2.7599393E-01  8.8498156E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7013808E-02  2.9111026E-01  2.5778745E-01  1.3768931E-03  2.6170950E-01  2.9757051E-01  9.7013808E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0648855E-01  3.1238609E-01  2.7696600E-01  3.1050845E-03  2.8118399E-01  3.1933813E-01  1.0648855E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1698836E-01  3.3295111E-01  2.9568174E-01  8.9338297E-03  3.0019071E-01  3.4038879E-01  1.1698836E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2855407E-01  3.5152270E-01  3.1284856E-01  3.5014479E-02  3.1762765E-01  3.5941430E-01  1.2855407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2457659E-05  1.4118165E-01  3.6635488E-01  3.2697089E-01  2.0325318E-01  3.3197716E-01  3.7463281E-01  1.4118165E-01  1.2457659E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5579539E-02  2.5986214E-01  2.2585713E-01  1.3470993E-03  2.2999911E-01  2.6669737E-01  8.5579539E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3849295E-02  2.8021302E-01  2.4382336E-01  2.3781907E-03  2.4829604E-01  2.8759621E-01  9.3849295E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0306719E-01  3.0076261E-01  2.6211142E-01  4.9921138E-03  2.6692137E-01  3.0870576E-01  1.0306719E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1330639E-01  3.2066238E-01  2.8003522E-01  1.3050070E-02  2.8517667E-01  3.2915749E-01  1.1330639E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2461956E-01  3.3868780E-01  2.9658971E-01  4.5063393E-02  3.0203875E-01  3.4769731E-01  1.2461956E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2227419E-05  1.3702110E-01  3.5316824E-01  3.1038335E-01  2.2161289E-01  3.1609086E-01  3.6261337E-01  1.3702110E-01  1.2227419E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2796522E-02  2.4978715E-01  2.1323943E-01  2.3401449E-03  2.1797701E-01  2.5760497E-01  8.2796522E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0827656E-02  2.6941091E-01  2.3031116E-01  3.9383693E-03  2.3542530E-01  2.7785259E-01  9.0827656E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9794071E-02  2.8925867E-01  2.4774545E-01  7.7462653E-03  2.5324275E-01  2.9833639E-01  9.9794071E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0977475E-01  3.0852600E-01  2.6491507E-01  1.8562410E-02  2.7078768E-01  3.1822859E-01  1.0977475E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2083218E-01  3.2604859E-01  2.8089500E-01  5.7140092E-02  2.8711395E-01  3.3633049E-01  1.2083218E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2000796E-05  1.3299645E-01  3.4023330E-01  2.9439628E-01  2.4175518E-01  3.0090337E-01  3.5100123E-01  1.3299645E-01  1.2000796E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0113757E-02  2.3980868E-01  2.0117928E-01  3.8932171E-03  2.0660172E-01  2.4874757E-01  8.0113757E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7914212E-02  2.5872197E-01  2.1739222E-01  6.2743459E-03  2.2324386E-01  2.6837042E-01  8.7914212E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6637195E-02  2.7788957E-01  2.3400481E-01  1.1634425E-02  2.4029221E-01  2.8825952E-01  9.6637195E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0636715E-01  2.9655264E-01  2.5044560E-01  2.5766466E-02  2.5715846E-01  3.0762862E-01  1.0636715E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1717592E-01  3.1360878E-01  2.6586572E-01  7.1473267E-02  2.7296913E-01  3.2533523E-01  1.1717592E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1769856E-05  1.2910849E-01  3.2754405E-01  2.7907428E-01  2.6385757E-01  2.8649941E-01  3.3981007E-01  1.2910849E-01  1.1769856E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7470319E-02  2.3048025E-01  1.8966858E-01  6.2251307E-03  1.9590518E-01  2.4068101E-01  7.7470319E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5048754E-02  2.4868779E-01  2.0506091E-01  9.6464041E-03  2.1178420E-01  2.5969637E-01  8.5048754E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3540338E-02  2.6715568E-01  2.2088786E-01  1.6957203E-02  2.2810161E-01  2.7898469E-01  9.3540338E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0303642E-01  2.8515995E-01  2.3663118E-01  3.4967183E-02  2.4431840E-01  2.9779038E-01  1.0303642E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1362021E-01  3.0164713E-01  2.5151476E-01  8.8267783E-02  2.5962852E-01  3.1501389E-01  1.1362021E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1540175E-05  1.2535460E-01  3.1516807E-01  2.6444153E-01  2.8801827E-01  2.7289414E-01  3.2914255E-01  1.2535460E-01  1.1540175E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4984054E-02  2.2093032E-01  1.7882296E-01  9.5958142E-03  1.8589575E-01  2.3255533E-01  7.4984054E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2347142E-02  2.3845793E-01  1.9343780E-01  1.4351831E-02  2.0106646E-01  2.5100227E-01  8.2347142E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0610708E-02  2.5627499E-01  2.0851813E-01  2.4041154E-02  2.1670902E-01  2.6975237E-01  9.0610708E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9870858E-02  2.7370130E-01  2.2359536E-01  4.6479587E-02  2.3233201E-01  2.8808912E-01  9.9870858E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1021910E-01  2.8974289E-01  2.3796157E-01  1.0775128E-01  2.4719437E-01  3.0496575E-01  1.1021910E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1309342E-05  1.2173181E-01  3.0302683E-01  2.5060826E-01  3.1449914E-01  2.6024212E-01  3.1893662E-01  1.2173181E-01  1.1309342E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2709090E-02  2.1198797E-01  1.6865705E-01  1.4337283E-02  1.7672706E-01  2.2522080E-01  7.2709090E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9864983E-02  2.2884515E-01  1.8254251E-01  2.0763388E-02  1.9124441E-01  2.4312389E-01  7.9864983E-02  0.0000000E+00  0.0000000E+00
