 0.0000000E+00  2.8538966E-10  1.1892274E-05  5.5574527E-05  6.4773518E-05  1.1054576E-02  1.4668876E-02  5.7872382E-02  1.1892274E-05  2.8538966E-10  0.0000000E+00
 0.0000000E+00  8.1007462E-11  4.4738638E-06  3.6001645E-05  4.1863070E-05  9.0550801E-03  1.0896039E-02  4.3808650E-02  4.4738638E-06  8.1007462E-11  0.0000000E+00
 0.0000000E+00  8.9330227E-11  4.9335117E-06  3.7813050E-05  4.3967512E-05  9.3848898E-03  1.1473503E-02  4.6152050E-02  4.9335117E-06  8.9330226E-11  0.0000000E+00
 0.0000000E+00  9.8848486E-11  5.4591843E-06  3.9158998E-05  4.5529881E-05  9.5444634E-03  1.1923213E-02  4.7991642E-02  5.4591843E-06  9.8848484E-11  0.0000000E+00
 0.0000000E+00  1.0977227E-10  6.0624807E-06  3.9798779E-05  4.6270157E-05  9.4682548E-03  1.2174382E-02  4.9044487E-02  6.0624807E-06  1.0977227E-10  0.0000000E+00
 0.0000000E+00  1.2235480E-10  6.7573860E-06  3.9460962E-05  4.5872703E-05  9.0922904E-03  1.2145251E-02  4.8982400E-02  6.7573860E-06  1.2235480E-10  0.0000000E+00
 0.0000000E+00  1.3690261E-10  7.5608297E-06  3.7879606E-05  4.4028489E-05  8.3698710E-03  1.1752458E-02  4.7468413E-02  7.5608297E-06  1.3690261E-10  0.0000000E+00
 0.0000000E+00  3.5152649E-11  2.9868856E-06  2.5084656E-05  2.9059243E-05  6.7966708E-03  8.6611851E-03  3.5595082E-02  2.9868856E-06  3.5152647E-11  0.0000000E+00
 0.0000000E+00  3.8764256E-11  3.2937604E-06  2.6325919E-05  3.0497458E-05  7.0382398E-03  9.1167384E-03  3.7483398E-02  3.2937604E-06  3.8764255E-11  0.0000000E+00
 0.0000000E+00  4.2894642E-11  3.6447151E-06  2.7233622E-05  3.1549384E-05  7.1496415E-03  9.4691727E-03  3.8955224E-02  3.6447151E-06  4.2894643E-11  0.0000000E+00
 0.0000000E+00  4.7634944E-11  4.0474939E-06  2.7638714E-05  3.2019202E-05  7.0815982E-03  9.6619585E-03  3.9779460E-02  4.0474939E-06  4.7634944E-11  0.0000000E+00
 0.0000000E+00  5.3095047E-11  4.5114335E-06  2.7352009E-05  3.1687751E-05  6.7865311E-03  9.6300365E-03  3.9689080E-02  4.5114335E-06  5.3095048E-11  0.0000000E+00
 0.0000000E+00  5.9407975E-11  5.0478366E-06  2.6190565E-05  3.0343069E-05  6.2306336E-03  9.3074490E-03  3.8411616E-02  5.0478366E-06  5.9407973E-11  0.0000000E+00
 0.0000000E+00  5.1872126E-12  1.8831652E-06  1.6543661E-05  1.9065911E-05  4.9355458E-03  6.7610084E-03  2.8466153E-02  1.8831652E-06  5.1872126E-12  0.0000000E+00
 0.0000000E+00  5.7201507E-12  2.0766430E-06  1.7352554E-05  1.9999365E-05  5.1056720E-03  7.1134952E-03  2.9962080E-02  2.0766430E-06  5.7201496E-12  0.0000000E+00
 0.0000000E+00  6.3296405E-12  2.2979122E-06  1.7937774E-05  2.0675582E-05  5.1791765E-03  7.3840779E-03  3.1118506E-02  2.2979122E-06  6.3296396E-12  0.0000000E+00
 0.0000000E+00  7.0291316E-12  2.5518553E-06  1.8188041E-05  2.0966379E-05  5.1202229E-03  7.5284000E-03  3.1749550E-02  2.5518553E-06  7.0291318E-12  0.0000000E+00
 0.0000000E+00  7.8348377E-12  2.8443589E-06  1.7980029E-05  2.0729603E-05  4.8946750E-03  7.4956197E-03  3.1641370E-02  2.8443589E-06  7.8348377E-12  0.0000000E+00
 0.0000000E+00  8.7663896E-12  3.1825492E-06  1.7196549E-05  1.9830020E-05  4.4791139E-03  7.2345379E-03  3.0577322E-02  3.1825492E-06  8.7663894E-12  0.0000000E+00
 0.0000000E+00 -1.5430411E-11  9.5083586E-07  1.1142990E-05  1.2715371E-05  3.4490929E-03  5.1831911E-03  2.2424394E-02  9.5083586E-07 -1.5430410E-11  0.0000000E+00
 0.0000000E+00 -1.7015742E-11  1.0485254E-06  1.1546551E-05  1.3178937E-05  3.5626977E-03  5.4505261E-03  2.3590081E-02  1.0485254E-06 -1.7015742E-11  0.0000000E+00
 0.0000000E+00 -1.8828793E-11  1.1602473E-06  1.1728408E-05  1.3390830E-05  3.6067086E-03  5.6537710E-03  2.4482582E-02  1.1602473E-06 -1.8828792E-11  0.0000000E+00
 0.0000000E+00 -2.0909570E-11  1.2884666E-06  1.1593304E-05  1.3242496E-05  3.5560534E-03  5.7587144E-03  2.4954536E-02  1.2884666E-06 -2.0909569E-11  0.0000000E+00
 0.0000000E+00 -2.3306306E-11  1.4361557E-06  1.1037688E-05  1.2615697E-05  3.3873238E-03  5.7263366E-03  2.4837268E-02  1.4361557E-06 -2.3306306E-11  0.0000000E+00
 0.0000000E+00 -2.6077393E-11  1.6069126E-06  9.9657670E-06  1.1400675E-05  3.0853188E-03  5.5176659E-03  2.3961299E-02  1.6069126E-06 -2.6077393E-11  0.0000000E+00
 0.0000000E+00 -1.4623652E-11  5.0837361E-07  3.5336827E-06  4.0150040E-06  2.3780538E-03  3.9471447E-03  1.7441576E-02  5.0837361E-07 -1.4623652E-11  0.0000000E+00
 0.0000000E+00 -1.6126096E-11  5.6060428E-07  3.8967358E-06  4.4275084E-06  2.4535857E-03  4.1488064E-03  1.8339201E-02  5.6060428E-07 -1.6126096E-11  0.0000000E+00
 0.0000000E+00 -1.7844355E-11  6.2033745E-07  4.3119384E-06  4.8992656E-06  2.4800502E-03  4.3008015E-03  1.9020282E-02  6.2033745E-07 -1.7844354E-11  0.0000000E+00
 0.0000000E+00 -1.9816341E-11  6.8889116E-07  4.7884523E-06  5.4406853E-06  2.4401585E-03  4.3769435E-03  1.9369564E-02  6.8889116E-07 -1.9816341E-11  0.0000000E+00
 0.0000000E+00 -2.2087767E-11  7.6785456E-07  5.3373234E-06  6.0643179E-06  2.3180254E-03  4.3474960E-03  1.9255725E-02  7.6785456E-07 -2.2087767E-11  0.0000000E+00
 0.0000000E+00 -2.4713971E-11  8.5915140E-07  5.9719237E-06  6.7853568E-06  2.1038060E-03  4.1829749E-03  1.8547826E-02  8.5915140E-07 -2.4713972E-11  0.0000000E+00
 0.0000000E+00 -5.4363721E-12  3.1881232E-07  2.2262129E-06  2.5224543E-06  1.5901448E-03  2.9571510E-03  1.3292115E-02  3.1881232E-07 -5.4363728E-12  0.0000000E+00
 0.0000000E+00 -5.9949088E-12  3.5156732E-07  2.4549356E-06  2.7816130E-06  1.6393649E-03  3.1068956E-03  1.3969372E-02  3.5156732E-07 -5.9949086E-12  0.0000000E+00
 0.0000000E+00 -6.6336747E-12  3.8902731E-07  2.7165124E-06  3.0779978E-06  1.6552800E-03  3.2188336E-03  1.4478553E-02  3.8902731E-07 -6.6336748E-12  0.0000000E+00
 0.0000000E+00 -7.3667639E-12  4.3201886E-07  3.0167152E-06  3.4181485E-06  1.6263325E-03  3.2732561E-03  1.4731351E-02  4.3201886E-07 -7.3667646E-12  0.0000000E+00
 0.0000000E+00 -8.2111717E-12  4.8153855E-07  3.3625028E-06  3.8099500E-06  1.5420233E-03  3.2478734E-03  1.4627612E-02  4.8153855E-07 -8.2111715E-12  0.0000000E+00
 0.0000000E+00 -9.1874669E-12  5.3879281E-07  3.7622997E-06  4.2629477E-06  1.3960680E-03  3.1207371E-03  1.4068246E-02  5.3879281E-07 -9.1874682E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5711633E-07  1.1658133E-06  1.3105915E-06  9.6371130E-04  2.1250567E-03  9.7697083E-03  1.5711633E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7325857E-07  1.2855898E-06  1.4452426E-06  9.9203921E-04  2.2313412E-03  1.0260933E-02  1.7325857E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9171952E-07  1.4225711E-06  1.5992352E-06  9.9961017E-04  2.3098684E-03  1.0625700E-02  1.9171952E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1290651E-07  1.5797800E-06  1.7759673E-06  9.7942953E-04  2.3463885E-03  1.0798666E-02  2.1290651E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3731069E-07  1.7608606E-06  1.9795356E-06  9.2528606E-04  2.3248766E-03  1.0706171E-02  2.3731069E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6552660E-07  1.9702244E-06  2.2148997E-06  8.3372844E-04  2.2297052E-03  1.0276084E-02  2.6552660E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1481193E-08  3.7735038E-07  4.0686173E-07  5.2309645E-04  1.4577329E-03  6.8856176E-03  2.1481193E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3688186E-08  4.1611963E-07  4.4866300E-07  5.3676181E-04  1.5294529E-03  7.2262363E-03  2.3688186E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6212195E-08  4.6045776E-07  4.9646867E-07  5.3852153E-04  1.5816063E-03  7.4752493E-03  2.6212195E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9108915E-08  5.1134311E-07  5.5133360E-07  5.2460370E-04  1.6043437E-03  7.5862464E-03  2.9108915E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2445492E-08  5.6995526E-07  6.1452962E-07  4.9182813E-04  1.5866709E-03  7.5072972E-03  3.2445492E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6303216E-08  6.3772214E-07  6.8759633E-07  4.3874686E-04  1.5180048E-03  7.1881963E-03  3.6303216E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0092980E-08  1.1510084E-07  1.1426365E-07  2.8665656E-04  9.7069673E-04  4.6581845E-03 -1.0092980E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1129940E-08  1.2692639E-07  1.2600318E-07  2.9343594E-04  1.0177721E-03  4.8852406E-03 -1.1129940E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2315851E-08  1.4045057E-07  1.3942899E-07  2.9343256E-04  1.0515180E-03  5.0488365E-03 -1.2315851E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3676880E-08  1.5597181E-07  1.5483734E-07  2.8459630E-04  1.0653346E-03  5.1173699E-03 -1.3676880E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.5244578E-08  1.7384991E-07  1.7258540E-07  2.6527238E-04  1.0519035E-03  5.0557156E-03 -1.5244578E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.7057137E-08  1.9452042E-07  1.9310556E-07  2.3485200E-04  1.0042601E-03  4.8303116E-03 -1.7057137E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5041126E-09  8.5285007E-08  8.9937262E-08  1.5805002E-04  6.0994801E-04  2.9422301E-03  1.5041126E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6586462E-09  9.4047250E-08  9.9177480E-08  1.6185079E-04  6.3911868E-04  3.0833990E-03  1.6586462E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8353772E-09  1.0406812E-07  1.0974498E-07  1.6193498E-04  6.5973427E-04  3.1835002E-03  1.8353772E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0382054E-09  1.1556872E-07  1.2187294E-07  1.5717108E-04  6.6762430E-04  3.2224423E-03  2.0382054E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2718325E-09  1.2881566E-07  1.3584249E-07  1.4663956E-04  6.5819316E-04  3.1780533E-03  2.2718325E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5419502E-09  1.4413166E-07  1.5199397E-07  1.2998951E-04  6.2711660E-04  3.0294156E-03  2.5419502E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2666190E-09  2.3240308E-08  2.4974770E-08  5.6775030E-05  3.2677745E-04  1.6063651E-03  1.2666190E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3967524E-09  2.5628034E-08  2.7540695E-08  5.7592530E-05  3.4189602E-04  1.6807681E-03  1.3967524E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5455783E-09  2.8358737E-08  3.0475195E-08  5.6841645E-05  3.5220998E-04  1.7315889E-03  1.5455783E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7163807E-09  3.1492671E-08  3.3843020E-08  5.4087389E-05  3.5545795E-04  1.7477150E-03  1.7163807E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9131190E-09  3.5102485E-08  3.7722239E-08  4.8999273E-05  3.4918497E-04  1.7170771E-03  1.9131190E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1405861E-09  3.9276121E-08  4.2207360E-08  4.1494739E-05  3.3114331E-04  1.6286140E-03  2.1405861E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.6726973E-09 -5.2238913E-08 -5.9729847E-08 -1.4731824E-05  1.5294058E-04  7.9389629E-04 -8.6726973E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.5637364E-09 -5.7605976E-08 -6.5866535E-08 -1.5480461E-05  1.5948807E-04  8.2809944E-04 -9.5637364E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0582766E-08 -6.3743974E-08 -7.2884706E-08 -1.6045239E-05  1.6356159E-04  8.4955153E-04 -1.0582766E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1752271E-08 -7.0788344E-08 -8.0939221E-08 -1.6332584E-05  1.6407954E-04  8.5264640E-04 -1.1752271E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3099363E-08 -7.8902380E-08 -9.0216791E-08 -1.6239380E-05  1.5990783E-04  8.3148924E-04 -1.3099363E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.4656858E-08 -8.8283763E-08 -1.0094344E-07 -1.5668948E-05  1.5007563E-04  7.8100515E-04 -1.4656858E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.6126277E-09 -4.8090360E-08 -5.4757278E-08 -1.9219635E-05  8.3559938E-05  4.4673336E-04 -7.6126277E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.3947545E-09 -5.3031197E-08 -6.0383080E-08 -2.0075923E-05  8.6965512E-05  4.6519291E-04 -8.3947545E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.2892273E-09 -5.8681745E-08 -6.6816981E-08 -2.0644269E-05  8.8947705E-05  4.7614767E-04 -9.2892273E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0315783E-08 -6.5166687E-08 -7.4200951E-08 -2.0801487E-05  8.8909756E-05  4.7641522E-04 -1.0315783E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1498219E-08 -7.2636347E-08 -8.2706154E-08 -2.0423573E-05  8.6239477E-05  4.6271093E-04 -1.1498219E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2865341E-08 -8.1272707E-08 -9.2539800E-08 -1.9413861E-05  8.0436069E-05  4.3231284E-04 -1.2865341E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.6515309E-09 -1.5904563E-08 -1.8192062E-08 -2.7348929E-06  4.8279176E-05  2.5022476E-04 -2.6515309E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9239510E-09 -1.7538610E-08 -2.0061128E-08 -3.0158777E-06  5.0351586E-05  2.6103048E-04 -2.9239510E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2355021E-09 -1.9407373E-08 -2.2198669E-08 -3.3372237E-06  5.1645305E-05  2.6782771E-04 -3.2355021E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.5930586E-09 -2.1552089E-08 -2.4651852E-08 -3.7060215E-06  5.1819046E-05  2.6885019E-04 -3.5930586E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.0049090E-09 -2.4022474E-08 -2.7477544E-08 -4.1308202E-06  5.0514509E-05  2.6223867E-04 -4.0049090E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.4810871E-09 -2.6878712E-08 -3.0744585E-08 -4.6219689E-06  4.7424213E-05  2.4638908E-04 -4.4810871E-09  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.4827318E-09  4.8163600E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0456994E-08  5.3111962E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1571202E-08  5.8771116E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2849939E-08  6.5265933E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4322850E-08  7.2746970E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6025817E-08  8.1396483E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00
---
   1.0000000000000001E-005   1.2045035402587824E-005   1.4508287784959399E-005   1.7475284000076841E-005   2.1049041445120205E-005   2.5353644939701121E-005   3.0538555088334155E-005   3.6783797718286335E-005   4.4306214575838820E-005   5.3366992312063096E-005   6.4280731172843206E-005   7.7426368268112701E-005   9.3260334688321990E-005   1.1233240329780277E-004   1.3530477745798069E-004   1.6297508346206443E-004   1.9630406500402715E-004   2.3644894126454075E-004   2.8480358684358022E-004   3.4304692863149175E-004   4.1320124001153368E-004   4.9770235643321122E-004   5.9948425031894099E-004   7.2208090183854638E-004   8.6974900261778355E-004   1.0476157527896652E-003   1.2618568830660211E-003   1.5199110829529332E-003   1.8307382802953678E-003   2.2051307399030455E-003   2.6560877829466872E-003   3.1992671377973850E-003   3.8535285937105314E-003   4.6415888336127781E-003   5.5908101825122231E-003   6.7341506577508212E-003   8.1113083078968740E-003   9.7700995729922569E-003   1.1768119524349981E-002   1.4174741629268050E-002   1.7073526474706908E-002   2.0565123083486517E-002   2.4770763559917114E-002   2.9836472402833405E-002   3.5938136638046264E-002   4.3287612810830572E-002   5.2140082879996850E-002   6.2802914418342543E-002   7.5646332755462911E-002   9.1116275611548961E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
   1.3000000000000000        1.3815691228669538        1.4715582142568788        1.5710638979147571        1.6813540050867761        1.8038985373492002        1.9404069738074381        2.0928733729293425        2.2636310848847541        2.4554193566149185        2.6714647090775290        2.9155807340534032        3.1922909494952303        3.5069806382869921        3.8660852701633095        4.2773252979632872        4.7499999999999991     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  1.7028023E-05  2.2817988E-01  5.9344463E-01  6.0941442E-01  1.4831929E-01  6.1000826E-01  5.9449088E-01  2.2817988E-01  1.7028023E-05  0.0000000E+00
 0.0000000E+00  1.5239165E-02  2.4720707E-01  6.1155086E-01  6.2708635E-01  7.8691101E-01  6.2771123E-01  6.1266138E-01  2.4720707E-01  1.5239165E-02  0.0000000E+00
 0.0000000E+00  4.5456609E-02  2.7019265E-01  6.3368434E-01  6.4872069E-01  1.4977734E+00  6.4937746E-01  6.3485744E-01  2.7019265E-01  4.5456609E-02  0.0000000E+00
 0.0000000E+00  7.4845295E-02  2.9744025E-01  6.6002264E-01  6.7467714E-01  2.3459103E+00  6.7537186E-01  6.6125358E-01  2.9744025E-01  7.4845295E-02  0.0000000E+00
 0.0000000E+00  1.0854119E-01  3.2930419E-01  6.9103288E-01  7.0521151E-01  3.3360455E+00  7.0594445E-01  6.9232497E-01  3.2930419E-01  1.0854119E-01  0.0000000E+00
 0.0000000E+00  1.4718220E-01  3.6610417E-01  7.2697374E-01  7.4064765E-01  4.4797224E+00  7.4141523E-01  7.2833506E-01  3.6610417E-01  1.4718220E-01  0.0000000E+00
 0.0000000E+00  1.9106017E-01  4.0818983E-01  7.6813409E-01  7.8135995E-01  5.7912500E+00  7.8216354E-01  7.6956277E-01  4.0818983E-01  1.9106017E-01  0.0000000E+00
 0.0000000E+00  2.4053089E-01  4.5589947E-01  8.1487098E-01  8.2759361E-01  7.2831066E+00  8.2843891E-01  8.1636082E-01  4.5589947E-01  2.4053089E-01  0.0000000E+00
 0.0000000E+00  2.9596189E-01  5.0961609E-01  8.6762315E-01  8.7985561E-01  8.9704201E+00  8.8073963E-01  8.6918358E-01  5.0961609E-01  2.9596189E-01  0.0000000E+00
 0.0000000E+00  3.5773121E-01  5.6974569E-01  9.2673520E-01  9.3848031E-01  1.0867412E+01  9.3941884E-01  9.2835528E-01  5.6974569E-01  3.5773121E-01  0.0000000E+00
 0.0000000E+00  4.2621927E-01  6.3668621E-01  9.9256868E-01  1.0038227E+00  1.2987959E+01  1.0048219E+00  9.9424351E-01  6.3668621E-01  4.2621927E-01  0.0000000E+00
 0.0000000E+00  5.0181986E-01  7.1083980E-01  1.0655603E+00  1.0763711E+00  1.5346690E+01  1.0773806E+00  1.0673393E+00  7.1083980E-01  5.0181986E-01  0.0000000E+00
 0.0000000E+00  5.8498590E-01  7.9259246E-01  1.1461957E+00  1.1564383E+00  1.7960377E+01  1.1574991E+00  1.1480382E+00  7.9259246E-01  5.8498590E-01  0.0000000E+00
 0.0000000E+00  6.7617648E-01  8.8241582E-01  1.2348315E+00  1.2445297E+00  2.0844152E+01  1.2456448E+00  1.2367378E+00  8.8241582E-01  6.7617648E-01  0.0000000E+00
 0.0000000E+00  7.7581282E-01  9.8074144E-01  1.3317983E+00  1.3411048E+00  2.4011869E+01  1.3422457E+00  1.3338033E+00  9.8074144E-01  7.7581282E-01  0.0000000E+00
-1.0725530E-02  8.8445804E-01  1.0881395E+00  1.4379634E+00  1.4466649E+00  2.7506872E+01  1.4478330E+00  1.4400694E+00  1.0881395E+00  8.8445804E-01 -1.0725530E-02
 2.2891869E-03  1.0024510E+00  1.2048617E+00  1.5535290E+00  1.5615706E+00  3.1270159E+01  1.5627723E+00  1.5557317E+00  1.2048617E+00  1.0024510E+00  2.2891869E-03
 0.0000000E+00  1.6741256E-05  2.2091452E-01  5.7363559E-01  5.8476942E-01  1.5643620E-01  5.8544610E-01  5.7483646E-01  2.2091452E-01  1.6741256E-05  0.0000000E+00
 0.0000000E+00  1.4976676E-02  2.3965598E-01  5.9146817E-01  6.0217368E-01  7.8471454E-01  6.0288604E-01  5.9273441E-01  2.3965598E-01  1.4976676E-02  0.0000000E+00
 0.0000000E+00  4.4612993E-02  2.6220675E-01  6.1319858E-01  6.2341143E-01  1.4808945E+00  6.2416126E-01  6.1454366E-01  2.6220675E-01  4.4612993E-02  0.0000000E+00
 0.0000000E+00  7.3313792E-02  2.8882419E-01  6.3896598E-01  6.4868271E-01  2.3089234E+00  6.4947915E-01  6.4037446E-01  2.8882419E-01  7.3313792E-02  0.0000000E+00
 0.0000000E+00  1.0612622E-01  3.1987900E-01  6.6912316E-01  6.7844733E-01  3.2727085E+00  6.7928158E-01  6.7060647E-01  3.1987900E-01  1.0612622E-01  0.0000000E+00
 0.0000000E+00  1.4366001E-01  3.5564887E-01  7.0403274E-01  7.1285496E-01  4.3837799E+00  7.1372946E-01  7.0559061E-01  3.5564887E-01  1.4366001E-01  0.0000000E+00
 0.0000000E+00  1.8618502E-01  3.9647438E-01  7.4385836E-01  7.5228543E-01  5.6538125E+00  7.5320294E-01  7.4549064E-01  3.9647438E-01  1.8618502E-01  0.0000000E+00
 0.0000000E+00  2.3402254E-01  4.4257657E-01  7.8912588E-01  7.9697748E-01  7.0954870E+00  7.9794379E-01  7.9082808E-01  4.4257657E-01  2.3402254E-01  0.0000000E+00
 0.0000000E+00  2.8751569E-01  4.9446074E-01  8.4002184E-01  8.4737060E-01  8.7227050E+00  8.4837946E-01  8.4180413E-01  4.9446074E-01  2.8751569E-01  0.0000000E+00
 0.0000000E+00  3.4699711E-01  5.5241879E-01  8.9691382E-01  9.0383276E-01  1.0547974E+01  9.0488050E-01  8.9878382E-01  5.5241879E-01  3.4699711E-01  0.0000000E+00
 0.0000000E+00  4.1281768E-01  6.1675316E-01  9.6020160E-01  9.6666522E-01  1.2583846E+01  9.6775650E-01  9.6215587E-01  6.1675316E-01  4.1281768E-01  0.0000000E+00
 0.0000000E+00  4.8536755E-01  6.8790240E-01  1.0302284E+00  1.0361525E+00  1.4844030E+01  1.0373001E+00  1.0322502E+00  6.8790240E-01  4.8536755E-01  0.0000000E+00
 0.0000000E+00  5.6508179E-01  7.6621127E-01  1.1074087E+00  1.1127587E+00  1.7343499E+01  1.1139724E+00  1.1095001E+00  7.6621127E-01  5.6508179E-01  0.0000000E+00
 0.0000000E+00  6.5232866E-01  8.5213585E-01  1.1921467E+00  1.1969464E+00  2.0095430E+01  1.1982175E+00  1.1943192E+00  8.5213585E-01  6.5232866E-01  0.0000000E+00
 0.0000000E+00  7.4745033E-01  9.4609481E-01  1.2848153E+00  1.2891391E+00  2.3111951E+01  1.2904434E+00  1.2870887E+00  9.4609481E-01  7.4745033E-01  0.0000000E+00
-1.0198048E-02  8.5103311E-01  1.0484872E+00  1.3859848E+00  1.3897575E+00  2.6435090E+01  1.3910978E+00  1.3883593E+00  1.0484872E+00  8.5103311E-01 -1.0198048E-02
 2.1767037E-03  9.6337906E-01  1.1595809E+00  1.4958978E+00  1.4991309E+00  3.0007266E+01  1.5005101E+00  1.4983736E+00  1.1595809E+00  9.6337906E-01  2.1767037E-03
 0.0000000E+00  1.6465050E-05  2.1388955E-01  5.5441573E-01  5.6069525E-01  1.6511333E-01  5.6146937E-01  5.5579687E-01  2.1388955E-01  1.6465050E-05  0.0000000E+00
