  0.00000000e+00  9.30242134e-02  1.23002002e-01  2.03976819e-01  2.03944339e-01  2.10866565e-01  2.09724106e-01  1.23002002e-01  9.30242134e-02  0.00000000e+00  2.48567279e+00
  0.00000000e+00  1.58744458e-01  1.88794889e-01  2.69700145e-01  2.69660405e-01  2.77118244e-01  2.75922577e-01  1.88794889e-01  1.58744458e-01  0.00000000e+00  4.36941307e+00
  0.00000000e+00  2.38485157e-01  2.68607097e-01  3.49451029e-01  3.49403729e-01  3.57405242e-01  3.56155646e-01  2.68607097e-01  2.38485157e-01  0.00000000e+00  6.72647633e+00
  0.00000000e+00  3.33295990e-01  3.63492427e-01  4.44274460e-01  4.44218991e-01  4.52772398e-01  4.51468614e-01  3.63492427e-01  3.33295990e-01  0.00000000e+00  9.58630258e+00
  0.00000000e+00  4.44290996e-01  4.74558653e-01  5.55283557e-01  5.55220355e-01  5.64338110e-01  5.62978929e-01  4.74558653e-01  4.44290996e-01  0.00000000e+00  1.29758378e+01
  0.00000000e+00  5.72631256e-01  6.02971945e-01  6.83643355e-01  6.83572242e-01  6.93265948e-01  6.91850949e-01  6.02971945e-01  5.72631256e-01  0.00000000e+00  1.69189996e+01
  1.70492110e-01  7.36646572e-01  7.67068471e-01  8.47682074e-01  8.47600920e-01  8.57950529e-01  8.56472432e-01  7.67068471e-01  7.36646572e-01  1.70492110e-01  2.16292306e+01
  3.65797851e-01  9.25545629e-01  9.56051336e-01  1.03660990e+00  1.03651905e+00  1.04754703e+00  1.04600406e+00  9.56051336e-01  9.25545629e-01  3.65797851e-01  2.70570092e+01
  5.87755248e-01  1.14116662e+00  1.17175548e+00  1.25225916e+00  1.25216103e+00  1.26388977e+00  1.26227802e+00  1.17175548e+00  1.14116662e+00  5.87755248e-01  3.32281616e+01
  8.38248745e-01  1.38538418e+00  1.41606435e+00  1.49652028e+00  1.49641217e+00  1.50886900e+00  1.50718781e+00  1.41606435e+00  1.38538418e+00  8.38248745e-01  4.01614522e+01
  1.11910168e+00  1.66003584e+00  1.69078397e+00  1.77119492e+00  1.77107158e+00  1.78429646e+00  1.78254443e+00  1.69078397e+00  1.66003584e+00  1.11910168e+00  4.78689620e+01
  1.43204266e+00  1.96680833e+00  1.99765914e+00  2.07802719e+00  2.07789406e+00  2.09189387e+00  2.09006778e+00  1.99765914e+00  1.96680833e+00  1.43204266e+00  5.63545990e+01
  1.77870909e+00  2.30736304e+00  2.33831529e+00  2.41860866e+00  2.41846386e+00  2.43330414e+00  2.43140283e+00  2.33831529e+00  2.30736304e+00  1.77870909e+00  6.56140384e+01
  2.16053562e+00  2.68314716e+00  2.71419053e+00  2.79445287e+00  2.79429227e+00  2.80996782e+00  2.80798411e+00  2.71419053e+00  2.68314716e+00  2.16053562e+00  7.56343366e+01
  2.57887073e+00  3.09545906e+00  3.12659052e+00  3.20680940e+00  3.20663898e+00  3.22319389e+00  3.22112764e+00  3.12659052e+00  3.09545906e+00  2.57887073e+00  8.63951093e+01
  3.03477661e+00  3.54539654e+00  3.57663930e+00  3.65681233e+00  3.65662598e+00  3.67409069e+00  3.67194075e+00  3.57663930e+00  3.54539654e+00  3.03477661e+00  9.78680090e+01
  3.52912452e+00  4.03384279e+00  4.06517722e+00  4.14531365e+00  4.14511312e+00  4.16353327e+00  4.16129743e+00  4.06517722e+00  4.03384279e+00  3.52912452e+00  1.10016613e+02
  4.06261730e+00  4.56145276e+00  4.59287913e+00  4.67298192e+00  4.67276674e+00  4.69215878e+00  4.68983223e+00  4.59287913e+00  4.56145276e+00  4.06261730e+00  1.22797518e+02
  4.63557076e+00  5.12859638e+00  5.16013660e+00  5.24018604e+00  5.23995254e+00  5.26035811e+00  5.25793421e+00  5.16013660e+00  5.12859638e+00  4.63557076e+00  1.36161047e+02
  5.24815323e+00  5.73538923e+00  5.76702327e+00  5.84704512e+00  5.84679663e+00  5.86825122e+00  5.86572872e+00  5.76702327e+00  5.73538923e+00  5.24815323e+00  1.50050102e+02
  5.90017332e+00  6.38166759e+00  6.41341194e+00  6.49338964e+00  6.49312888e+00  6.51566531e+00  6.51304652e+00  6.41341194e+00  6.38166759e+00  5.90017332e+00  1.64404682e+02
  0.00000000e+00  0.00000000e+00  2.99267956e-02  1.10997126e-01  1.10977663e-01  1.17138197e-01  1.16062154e-01  2.99267956e-02  0.00000000e+00  0.00000000e+00  1.02706596e-02
  0.00000000e+00  4.00953079e-02  7.00961581e-02  1.51088916e-01  1.51061563e-01  1.57772722e-01  1.56641187e-01  7.00961581e-02  4.00953079e-02  0.00000000e+00  1.04001757e+00
  0.00000000e+00  9.21963102e-02  1.22270910e-01  2.03191668e-01  2.03156885e-01  2.10420582e-01  2.09233784e-01  1.22270910e-01  9.21963102e-02  0.00000000e+00  2.46978875e+00
  0.00000000e+00  1.57030680e-01  1.87178064e-01  2.68029457e-01  2.67987044e-01  2.75810513e-01  2.74568637e-01  1.87178064e-01  1.57030680e-01  0.00000000e+00  4.33006101e+00
  0.00000000e+00  2.35502627e-01  2.65722422e-01  3.46511669e-01  3.46461127e-01  3.54853658e-01  3.53555897e-01  2.65722422e-01  2.35502627e-01  0.00000000e+00  6.65019654e+00
  0.00000000e+00  3.28602844e-01  3.58897296e-01  4.39625224e-01  4.39566212e-01  4.48535911e-01  4.47181913e-01  3.58897296e-01  3.28602844e-01  0.00000000e+00  9.45714189e+00
  0.00000000e+00  4.37382298e-01  4.67748789e-01  5.48419941e-01  5.48352765e-01  5.57911742e-01  5.56500487e-01  4.67748789e-01  4.37382298e-01  0.00000000e+00  1.27753187e+01
  0.00000000e+00  5.62933257e-01  5.93374196e-01  6.73991281e-01  6.73915688e-01  6.84077057e-01  6.82608020e-01  5.93374196e-01  5.62933257e-01  0.00000000e+00  1.66261370e+01
  1.66566146e-01  7.23103117e-01  7.53625852e-01  8.34185972e-01  8.34100061e-01  8.44946414e-01  8.43412104e-01  7.53625852e-01  7.23103117e-01  1.66566146e-01  2.12143473e+01
  3.57032070e-01  9.07241656e-01  9.37849420e-01  1.01835480e+00  1.01825860e+00  1.02981323e+00  1.02821149e+00  9.37849420e-01  9.07241656e-01  3.57032070e-01  2.64889813e+01
  5.73115384e-01  1.11706606e+00  1.14776020e+00  1.22821053e+00  1.22810628e+00  1.24039319e+00  1.23872059e+00  1.14776020e+00  1.11706606e+00  5.73115384e-01  3.24724229e+01
  8.16567870e-01  1.35432150e+00  1.38510625e+00  1.46550939e+00  1.46539440e+00  1.47844136e+00  1.47669673e+00  1.38510625e+00  1.35432150e+00  8.16567870e-01  3.91800731e+01
  1.08907697e+00  1.62070438e+00  1.65156105e+00  1.73191925e+00  1.73178908e+00  1.74563534e+00  1.74381765e+00  1.65156105e+00  1.62070438e+00  1.08907697e+00  4.66208172e+01
  1.39222870e+00  1.91776449e+00  1.94872609e+00  2.02903842e+00  2.02889814e+00  2.04355361e+00  2.04165935e+00  1.94872609e+00  1.91776449e+00  1.39222870e+00  5.47957602e+01
  1.72751748e+00  2.24701513e+00  2.27807699e+00  2.35832162e+00  2.35816887e+00  2.37369702e+00  2.37172404e+00  2.27807699e+00  2.24701513e+00  1.72751748e+00  6.36979396e+01
  2.09622999e+00  2.60976106e+00  2.64091978e+00  2.72112886e+00  2.72096005e+00  2.73736359e+00  2.73530575e+00  2.64091978e+00  2.60976106e+00  2.09622999e+00  7.33123745e+01
  2.49957369e+00  3.00715896e+00  3.03840820e+00  3.11857036e+00  3.11839034e+00  3.13571191e+00  3.13356886e+00  3.03840820e+00  3.00715896e+00  2.49957369e+00  8.36168448e+01
  2.93846824e+00  3.44015711e+00  3.47151166e+00  3.55164066e+00  3.55144563e+00  3.56970586e+00  3.56747586e+00  3.47151166e+00  3.44015711e+00  2.93846824e+00  9.45817565e+01
  3.41365425e+00  3.90951723e+00  3.94096534e+00  4.02104689e+00  4.02083511e+00  4.04009599e+00  4.03777692e+00  3.94096534e+00  3.90951723e+00  3.41365425e+00  1.06169969e+02
  3.92569013e+00  4.41574060e+00  4.44728430e+00  4.52733965e+00  4.52711358e+00  4.54738356e+00  4.54496962e+00  4.44728430e+00  4.41574060e+00  3.92569013e+00  1.18337670e+02
  4.47478463e+00  4.95909888e+00  4.99075955e+00  5.07076217e+00  5.07051612e+00  5.09183874e+00  5.08932523e+00  4.99075955e+00  4.95909888e+00  4.47478463e+00  1.31035629e+02
  5.06099047e+00  5.53958747e+00  5.57134617e+00  5.65131976e+00  5.65105877e+00  5.67347407e+00  5.67085818e+00  5.57134617e+00  5.53958747e+00  5.06099047e+00  1.44207668e+02
  5.68402323e+00  6.15694820e+00  6.18881826e+00  6.26875259e+00  6.26847853e+00  6.29201293e+00  6.28929784e+00  6.18881826e+00  6.15694820e+00  5.68402323e+00  1.57795018e+02
  0.00000000e+00  0.00000000e+00  2.99926049e-02  1.11023880e-01  1.11003405e-01  1.17376220e-01  1.16270884e-01  2.99926049e-02  0.00000000e+00  0.00000000e+00  1.07243981e-02
  0.00000000e+00  3.99024874e-02  6.99694217e-02  1.50922762e-01  1.50894021e-01  1.57835354e-01  1.56673465e-01  6.99694217e-02  3.99024874e-02  0.00000000e+00  1.03769203e+00
  0.00000000e+00  9.16132855e-02  1.21754196e-01  2.02635636e-01  2.02599191e-01  2.10111456e-01  2.08892744e-01  1.21754196e-01  9.16132855e-02  0.00000000e+00  2.45869681e+00
  0.00000000e+00  1.55828645e-01  1.86042575e-01  2.66855139e-01  2.66810767e-01  2.74900029e-01  2.73624850e-01  1.86042575e-01  1.55828645e-01  0.00000000e+00  4.30258615e+00
  0.00000000e+00  2.33417229e-01  2.63704589e-01  3.44453818e-01  3.44400840e-01  3.53077948e-01  3.51745476e-01  2.63704589e-01  2.33417229e-01  0.00000000e+00  6.59700172e+00
  0.00000000e+00  3.25329128e-01  3.55690585e-01  4.36379644e-01  4.36318082e-01  4.45590613e-01  4.44200376e-01  3.55690585e-01  3.25329128e-01  0.00000000e+00  9.36721801e+00
  0.00000000e+00  4.32571927e-01  4.63006735e-01  5.43639420e-01  5.43569265e-01  5.53448876e-01  5.52000160e-01  4.63006735e-01  4.32571927e-01  0.00000000e+00  1.26359167e+01
  0.00000000e+00  5.56192465e-01  5.86702738e-01  6.67280674e-01  6.67201744e-01  6.77703169e-01  6.76195236e-01  5.86702738e-01  5.56192465e-01  0.00000000e+00  1.64228726e+01
  1.63851585e-01  7.13706354e-01  7.44299001e-01  8.24820516e-01  8.24731192e-01  8.35938420e-01  8.34363568e-01  7.44299001e-01  7.13706354e-01  1.63851585e-01  2.09269094e+01
  3.50977068e-01  8.94562832e-01  9.25241317e-01  1.00570838e+00  1.00560835e+00  1.01754572e+00  1.01590176e+00  9.25241317e-01  8.94562832e-01  3.50977068e-01  2.60961266e+01
  5.63013250e-01  1.10039613e+00  1.13116215e+00  1.21157504e+00  1.21146580e+00  1.22415895e+00  1.22244270e+00  1.13116215e+00  1.10039613e+00  5.63013250e-01  3.19505809e+01
  8.01622402e-01  1.33286423e+00  1.36372114e+00  1.44408628e+00  1.44396562e+00  1.45744280e+00  1.45565270e+00  1.36372114e+00  1.33286423e+00  8.01622402e-01  3.85035006e+01
  1.06840138e+00  1.59356802e+00  1.62450358e+00  1.70482234e+00  1.70468761e+00  1.71898544e+00  1.71712034e+00  1.62450358e+00  1.59356802e+00  1.06840138e+00  4.57616292e+01
  1.36484243e+00  1.88397300e+00  1.91501317e+00  1.99528227e+00  1.99513642e+00  2.01027097e+00  2.00832762e+00  1.91501317e+00  1.88397300e+00  1.36484243e+00  5.37242856e+01
  1.69233901e+00  2.20548453e+00  2.23662114e+00  2.31683534e+00  2.31667658e+00  2.33270001e+00  2.33067513e+00  2.23662114e+00  2.20548453e+00  1.69233901e+00  6.23827530e+01
  2.05208717e+00  2.55931670e+00  2.59055667e+00  2.67072812e+00  2.67055343e+00  2.68748564e+00  2.68537446e+00  2.59055667e+00  2.55931670e+00  2.05208717e+00  7.17209088e+01
  2.44519295e+00  2.94653423e+00  2.97786815e+00  3.05798896e+00  3.05780136e+00  3.07568208e+00  3.07348372e+00  2.97786815e+00  2.94653423e+00  2.44519295e+00  8.17152570e+01
  2.87248975e+00  3.36798431e+00  3.39941561e+00  3.47951577e+00  3.47931503e+00  3.49815079e+00  3.49586285e+00  3.39941561e+00  3.36798431e+00  2.87248975e+00  9.23354659e+01
  3.33463317e+00  3.82435684e+00  3.85588315e+00  3.93592243e+00  3.93570280e+00  3.95557282e+00  3.95319358e+00  3.85588315e+00  3.82435684e+00  3.33463317e+00  1.03544174e+02
  3.83207583e+00  4.31603562e+00  4.34766216e+00  4.42768282e+00  4.42744890e+00  4.44835672e+00  4.44587893e+00  4.34766216e+00  4.31603562e+00  3.83207583e+00  1.15297262e+02
  4.36497298e+00  4.84324621e+00  4.87499084e+00  4.95496100e+00  4.95470641e+00  4.97669253e+00  4.97411449e+00  4.87499084e+00  4.84324621e+00  4.36497298e+00  1.27545877e+02
  4.93329185e+00  5.40589888e+00  5.43774849e+00  5.51768495e+00  5.51741539e+00  5.54052791e+00  5.53784486e+00  5.43774849e+00  5.40589888e+00  4.93329185e+00  1.40234944e+02
  5.53669881e+00  6.00368002e+00  6.03564090e+00  6.11554397e+00  6.11525981e+00  6.13951695e+00  6.13673255e+00  6.03564090e+00  6.00368002e+00  5.53669881e+00  1.53306232e+02
  0.00000000e+00  0.00000000e+00  3.00667981e-02  1.11051798e-01  1.11030103e-01  1.17656086e-01  1.16516192e-01  3.00667981e-02  0.00000000e+00  0.00000000e+00  1.12757493e-02
  0.00000000e+00  3.96794087e-02  6.98210073e-02  1.50727702e-01  1.50697302e-01  1.57913100e-01  1.56715403e-01  6.98210073e-02  3.96794087e-02  0.00000000e+00  1.03506748e+00
  0.00000000e+00  9.09421016e-02  1.21158039e-01  2.01993073e-01  2.01954617e-01  2.09763254e-01  2.08506901e-01  1.21158039e-01  9.09421016e-02  0.00000000e+00  2.44603588e+00
  0.00000000e+00  1.54449041e-01  1.84738456e-01  2.65505368e-01  2.65458618e-01  2.73864701e-01  2.72550243e-01  1.84738456e-01  1.54449041e-01  0.00000000e+00  4.27119554e+00
  0.00000000e+00  2.31029208e-01  2.61393404e-01  3.42095602e-01  3.42039684e-01  3.51055924e-01  3.49682530e-01  2.61393404e-01  2.31029208e-01  0.00000000e+00  6.53625924e+00
  0.00000000e+00  3.21587115e-01  3.52024746e-01  4.32668303e-01  4.32603684e-01  4.42237014e-01  4.40804042e-01  3.52024746e-01  3.21587115e-01  0.00000000e+00  9.26463605e+00
  0.00000000e+00  4.27081668e-01  4.57594389e-01  5.38182131e-01  5.38108376e-01  5.48369927e-01  5.46877067e-01  4.57594389e-01  4.27081668e-01  0.00000000e+00  1.24770605e+01
  0.00000000e+00  5.48509288e-01  5.79098669e-01  6.59630973e-01  6.59548030e-01  6.70454460e-01  6.68900667e-01  5.79098669e-01  5.48509288e-01  0.00000000e+00  1.61915113e+01
  1.60771301e-01  7.03010184e-01  7.33682785e-01  8.14159305e-01  8.14065865e-01  8.25702710e-01  8.24080023e-01  7.33682785e-01  7.03010184e-01  1.60771301e-01  2.06001560e+01
  3.44111465e-01  8.80148644e-01  9.10908110e-01  9.91330587e-01  9.91225968e-01  1.00361898e+00  1.00192525e+00  9.10908110e-01  8.80148644e-01  3.44111465e-01  2.56501050e+01
  5.51567523e-01  1.08146633e+00  1.11231419e+00  1.19268398e+00  1.19256860e+00  1.20574536e+00  1.20397766e+00  1.11231419e+00  1.08146633e+00  5.51567523e-01  3.13588450e+01
  7.84702498e-01  1.30852422e+00  1.33946380e+00  1.41978488e+00  1.41965729e+00  1.43364674e+00  1.43180306e+00  1.33946380e+00  1.30852422e+00  7.84702498e-01  3.77372551e+01
  1.04501291e+00  1.56281734e+00  1.59384439e+00  1.67411716e+00  1.67397700e+00  1.68881213e+00  1.68689101e+00  1.59384439e+00  1.56281734e+00  1.04501291e+00  4.47897447e+01
  1.33388820e+00  1.84572049e+00  1.87685108e+00  1.95706993e+00  1.95691721e+00  1.97262241e+00  1.97062105e+00  1.87685108e+00  1.84572049e+00  1.33388820e+00  5.25136895e+01
  1.65260844e+00  2.15851714e+00  2.18973932e+00  2.26991957e+00  2.26975349e+00  2.28636510e+00  2.28427894e+00  2.18973932e+00  2.15851714e+00  1.65260844e+00  6.08985063e+01
  2.00227362e+00  2.50232316e+00  2.53365621e+00  2.61378510e+00  2.61360340e+00  2.63116354e+00  2.62898947e+00  2.53365621e+00  2.50232316e+00  2.00227362e+00  6.99269159e+01
  2.38387492e+00  2.87810262e+00  2.90953400e+00  2.98960857e+00  2.98941173e+00  3.00795629e+00  3.00569272e+00  2.90953400e+00  2.87810262e+00  2.38387492e+00  7.95740647e+01
  2.79815450e+00  3.28659271e+00  3.31811277e+00  3.39817997e+00  3.39797235e+00  3.41749231e+00  3.41513598e+00  3.31811277e+00  3.28659271e+00  2.79815450e+00  8.98088815e+01
  3.24567673e+00  3.72840656e+00  3.76002305e+00  3.84001508e+00  3.83978614e+00  3.86037874e+00  3.85792825e+00  3.76002305e+00  3.72840656e+00  3.24567673e+00  1.00593905e+02
  3.72677617e+00  4.20379794e+00  4.23552152e+00  4.31550171e+00  4.31525836e+00  4.33692357e+00  4.33437048e+00  4.23552152e+00  4.20379794e+00  3.72677617e+00  1.11884760e+02
  4.24155506e+00  4.71294607e+00  4.74478799e+00  4.82472149e+00  4.82445696e+00  4.84723044e+00  4.84457619e+00  4.74478799e+00  4.71294607e+00  4.24155506e+00  1.23633069e+02
  4.78988660e+00  5.25566927e+00  5.28762488e+00  5.36751894e+00  5.36723928e+00  5.39117885e+00  5.38841668e+00  5.28762488e+00  5.25566927e+00  4.78988660e+00  1.35785222e+02
  5.37138768e+00  5.83159669e+00  5.86366385e+00  5.94353099e+00  5.94323451e+00  5.96834975e+00  5.96548328e+00  5.86366385e+00  5.83159669e+00  5.37138768e+00  1.48283556e+02
  0.00000000e+00  0.00000000e+00  3.01571319e-02  1.11083180e-01  1.11059780e-01  1.18015356e-01  1.16831236e-01  3.01571319e-02  0.00000000e+00  0.00000000e+00  1.20138379e-02
  0.00000000e+00  3.94018869e-02  6.96346174e-02  1.50482198e-01  1.50449590e-01  1.58022527e-01  1.56778789e-01  6.96346174e-02  3.94018869e-02  0.00000000e+00  1.03191300e+00
  0.00000000e+00  9.01109406e-02  1.20418746e-01  2.01194841e-01  2.01153664e-01  2.09347698e-01  2.08043083e-01  1.20418746e-01  9.01109406e-02  0.00000000e+00  2.43053882e+00
  0.00000000e+00  1.52745770e-01  1.83127992e-01  2.63836931e-01  2.63786986e-01  2.72605335e-01  2.71240577e-01  1.83127992e-01  1.52745770e-01  0.00000000e+00  4.23267575e+00
