PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  6.88785148e-02  2.34165281e-01  2.34153498e-01  2.41173976e-01  2.40427003e-01  6.88785148e-02  0.00000000e+00  0.00000000e+00  9.70139528e-02
  0.00000000e+00  4.04258950e-02  1.08826926e-01  2.72888244e-01  2.72873042e-01  2.80416728e-01  2.79632995e-01  1.08826926e-01  4.04258950e-02  0.00000000e+00  1.18489493e+00
  0.00000000e+00  9.24140845e-02  1.60363557e-01  3.23261175e-01  3.23242704e-01  3.31310728e-01  3.30490795e-01  1.60363557e-01  9.24140845e-02  0.00000000e+00  2.64663064e+00
  0.00000000e+00  1.56657528e-01  2.24180393e-01  3.85961975e-01  3.85940282e-01  3.94538885e-01  3.93682755e-01  2.24180393e-01  1.56657528e-01  0.00000000e+00  4.51176623e+00
  0.00000000e+00  2.34032854e-01  3.01144539e-01  4.61854815e-01  4.61829921e-01  4.70962822e-01  4.70070840e-01  3.01144539e-01  2.34032854e-01  0.00000000e+00  6.80950295e+00
  0.00000000e+00  3.25502802e-01  3.92221064e-01  5.51895022e-01  5.51866891e-01  5.61542880e-01  5.60614756e-01  3.92221064e-01  3.25502802e-01  0.00000000e+00  9.56752579e+00
  0.00000000e+00  4.32105614e-01  4.98441273e-01  6.57110363e-01  6.57078835e-01  6.67307584e-01  6.66343075e-01  4.98441273e-01  4.32105614e-01  0.00000000e+00  1.28115355e+01
  0.00000000e+00  5.54927493e-01  6.20894356e-01  7.78585734e-01  7.78550721e-01  7.89342259e-01  7.88341184e-01  6.20894356e-01  5.54927493e-01  0.00000000e+00  1.65653865e+01
  1.63052754e-01  7.11439195e-01  7.77015038e-01  9.33651491e-01  9.33612548e-01  9.45043276e-01  9.44001438e-01  7.77015038e-01  7.11439195e-01  1.63052754e-01  2.10298426e+01
  3.49353125e-01  8.91272161e-01  9.56463163e-01  1.11206285e+00  1.11202029e+00  1.12411188e+00  1.12302831e+00  9.56463163e-01  8.91272161e-01  3.49353125e-01  2.61616240e+01
  5.60664430e-01  1.09618583e+00  1.16099602e+00  1.31557472e+00  1.31552800e+00  1.32829920e+00  1.32717333e+00  1.16099602e+00  1.09618583e+00  5.60664430e-01  3.19885999e+01
  7.98816720e-01  1.32800977e+00  1.39244544e+00  1.54601271e+00  1.54596128e+00  1.55944452e+00  1.55827497e+00  1.39244544e+00  1.32800977e+00  7.98816720e-01  3.85332502e+01
  1.06560787e+00  1.58852004e+00  1.65261011e+00  1.80517284e+00  1.80511711e+00  1.81933480e+00  1.81812020e+00  1.65261011e+00  1.58852004e+00  1.06560787e+00  4.58121501e+01
  1.36277221e+00  1.87947611e+00  1.94320635e+00  2.09477454e+00  2.09471357e+00  2.10969108e+00  2.10843093e+00  1.94320635e+00  1.87947611e+00  1.36277221e+00  5.38346265e+01
  1.69194201e+00  2.20249853e+00  2.26586643e+00  2.41646900e+00  2.41640470e+00  2.43216725e+00  2.43086059e+00  2.26586643e+00  2.20249853e+00  1.69194201e+00  6.26037898e+01
  2.05467966e+00  2.55912138e+00  2.62216508e+00  2.77179022e+00  2.77172030e+00  2.78829507e+00  2.78694021e+00  2.62216508e+00  2.55912138e+00  2.05467966e+00  7.21146110e+01
  2.45239664e+00  2.95075643e+00  3.01347234e+00  3.16214226e+00  3.16206788e+00  3.17949242e+00  3.17808734e+00  3.01347234e+00  2.95075643e+00  2.45239664e+00  8.23556887e+01
  2.88629152e+00  3.37866667e+00  3.44105035e+00  3.58875946e+00  3.58867813e+00  3.60696662e+00  3.60551152e+00  3.44105035e+00  3.37866667e+00  2.88629152e+00  9.33073600e+01
  3.35746132e+00  3.84387348e+00  3.90593254e+00  4.05271100e+00  4.05262555e+00  4.07181202e+00  4.07030575e+00  3.90593254e+00  3.84387348e+00  3.35746132e+00  1.04944213e+02
  3.86677199e+00  4.34725996e+00  4.40898681e+00  4.55483555e+00  4.55474393e+00  4.57487417e+00  4.57331522e+00  4.40898681e+00  4.34725996e+00  3.86677199e+00  1.17232038e+02
