PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.02349555e-02  1.45700418e-01  1.45693048e-01  1.51758637e-01  1.51139678e-01  4.02349555e-02  0.00000000e+00  0.00000000e+00  9.98294447e-02
  0.00000000e+00  3.89826753e-02  7.91674709e-02  1.84264965e-01  1.84254703e-01  1.90830825e-01  1.90176934e-01  7.91674709e-02  3.89826753e-02  0.00000000e+00  1.12643866e+00
  0.00000000e+00  8.91827442e-02  1.29321759e-01  2.34070134e-01  2.34057103e-01  2.41145591e-01  2.40457045e-01  1.29321759e-01  8.91827442e-02  0.00000000e+00  2.51895476e+00
  0.00000000e+00  1.51301825e-01  1.91397412e-01  2.95813131e-01  2.95797169e-01  3.03404692e-01  3.02681663e-01  1.91397412e-01  1.51301825e-01  0.00000000e+00  4.30683176e+00
  0.00000000e+00  2.26215432e-01  2.66272761e-01  3.70367530e-01  3.70348764e-01  3.78482252e-01  3.77724763e-01  2.66272761e-01  2.26215432e-01  0.00000000e+00  6.51932389e+00
  0.00000000e+00  3.14889494e-01  3.54913886e-01  4.58696421e-01  4.58674714e-01  4.67342294e-01  4.66549992e-01  3.54913886e-01  3.14889494e-01  0.00000000e+00  9.18415121e+00
  0.00000000e+00  4.18357409e-01  4.58348259e-01  5.61832822e-01  5.61808222e-01  5.71019148e-01  5.70191935e-01  4.58348259e-01  4.18357409e-01  0.00000000e+00  1.23273048e+01
  0.00000000e+00  5.37707087e-01  5.77669015e-01  6.80859641e-01  6.80831992e-01  6.90599942e-01  6.89737305e-01  5.77669015e-01  5.37707087e-01  0.00000000e+00  1.59728276e+01
  1.58493481e-01  6.89962822e-01  7.29895656e-01  8.32770976e-01  8.32739925e-01  8.43139130e-01  8.42237155e-01  7.29895656e-01  6.89962822e-01  1.58493481e-01  2.03178581e+01
  3.39807923e-01  8.65108344e-01  9.05013690e-01  1.00758164e+00  1.00754717e+00  1.01859677e+00  1.01765421e+00  9.05013690e-01  8.65108344e-01  3.39807923e-01  2.53219930e+01
  5.45708275e-01  1.06490560e+00  1.10479449e+00  1.20704881e+00  1.20701009e+00  1.21874156e+00  1.21775733e+00  1.10479449e+00  1.06490560e+00  5.45708275e-01  3.10136889e+01
  7.78024367e-01  1.29117885e+00  1.33103890e+00  1.43299901e+00  1.43295660e+00  1.44537683e+00  1.44435040e+00  1.33103890e+00  1.29117885e+00  7.78024367e-01  3.74161417e+01
  1.03855355e+00  1.54571107e+00  1.58555313e+00  1.68721740e+00  1.68717152e+00  1.70033245e+00  1.69926245e+00  1.58555313e+00  1.54571107e+00  1.03855355e+00  4.45466274e+01
  1.32904586e+00  1.83027476e+00  1.87010157e+00  1.97146353e+00  1.97141363e+00  1.98532611e+00  1.98421138e+00  1.87010157e+00  1.83027476e+00  1.32904586e+00  5.24162809e+01
  1.65115740e+00  2.14650089e+00  2.18630609e+00  2.28738317e+00  2.28732861e+00  2.30202462e+00  2.30086275e+00  2.18630609e+00  2.14650089e+00  1.65115740e+00  6.10286302e+01
  2.00645343e+00  2.49594295e+00  2.53575717e+00  2.63653538e+00  2.63647584e+00  2.65198640e+00  2.65077805e+00  2.53575717e+00  2.49594295e+00  2.00645343e+00  7.03803278e+01
  2.39635323e+00  2.88004918e+00  2.91984671e+00  3.02033930e+00  3.02027603e+00  3.03662710e+00  3.03537024e+00  2.91984671e+00  2.88004918e+00  2.39635323e+00  8.04611541e+01
  2.82211178e+00  3.30007482e+00  3.33986842e+00  3.44006893e+00  3.44000062e+00  3.45721689e+00  3.45591060e+00  3.33986842e+00  3.30007482e+00  2.82211178e+00  9.12529480e+01
  3.28485966e+00  3.75712028e+00  3.79690218e+00  3.89682495e+00  3.89675205e+00  3.91486502e+00  3.91350717e+00  3.79690218e+00  3.75712028e+00  3.28485966e+00  1.02731271e+02
  3.78546599e+00  4.25204979e+00  4.29183238e+00  4.39149039e+00  4.39141273e+00  4.41045610e+00  4.40904681e+00  4.29183238e+00  4.25204979e+00  3.78546599e+00  1.14864537e+02
