PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  5.57872568e-02  1.85344138e-01  1.85334691e-01  1.90972657e-01  1.90467120e-01  5.57872568e-02  0.00000000e+00  0.00000000e+00 -4.57135553e-04
  5.82780298e+00  6.30379945e+00  6.35482592e+00  6.47035551e+00  6.47025630e+00  6.49179769e+00  6.49045892e+00  6.35482592e+00  6.30379945e+00  5.82780298e+00  1.62897299e+02
  0.00000000e+00  0.00000000e+00  5.54398691e-02  1.84157620e-01  1.84147619e-01  1.90011265e-01  1.89488082e-01  5.54398691e-02  0.00000000e+00  0.00000000e+00  7.71518301e-04
  0.00000000e+00  4.02646789e-02  9.54159334e-02  2.23363041e-01  2.23350087e-01  2.29735926e-01  2.29182177e-01  9.54159334e-02  4.02646789e-02  0.00000000e+00  1.06731737e+00
  0.00000000e+00  9.23690494e-02  1.47249225e-01  2.74462753e-01  2.74446724e-01  2.81360451e-01  2.80776368e-01  1.47249225e-01  9.23690494e-02  0.00000000e+00  2.52274581e+00
  0.00000000e+00  1.57015467e-01  2.11637264e-01  3.38152104e-01  3.38132999e-01  3.45578350e-01  3.44963800e-01  2.11637264e-01  1.57015467e-01  0.00000000e+00  4.39647094e+00
  0.00000000e+00  2.35087023e-01  2.89464348e-01  4.15304820e-01  4.15282806e-01  4.23267116e-01  4.22622147e-01  2.89464348e-01  2.35087023e-01  0.00000000e+00  6.71718513e+00
  0.00000000e+00  3.27552220e-01  3.81693288e-01  5.06884537e-01  5.06859305e-01  5.15391837e-01  5.14716193e-01  3.81693288e-01  3.27552220e-01  0.00000000e+00  9.51162922e+00
  0.00000000e+00  4.35444931e-01  4.89360631e-01  6.13920433e-01  6.13892161e-01  6.22985463e-01  6.22278878e-01  4.89360631e-01  4.35444931e-01  0.00000000e+00  1.28044128e+01
  0.00000000e+00  5.59852584e-01  6.13550633e-01  7.37495898e-01  7.37464218e-01  7.47129589e-01  7.46391565e-01  6.13550633e-01  5.59852584e-01  0.00000000e+00  1.66176180e+01
  1.65054171e-01  7.18442402e-01  7.71911729e-01  8.95197886e-01  8.95162507e-01  9.05474114e-01  9.04700919e-01  7.71911729e-01  7.18442402e-01  1.65054171e-01  2.11540449e+01
  3.53677529e-01  9.00678014e-01  9.53922219e-01  1.07655933e+00  1.07652030e+00  1.08750687e+00  1.08669729e+00  9.53922219e-01  9.00678014e-01  3.53677529e-01  2.63658430e+01
  5.67601306e-01  1.10827797e+00  1.16131139e+00  1.28331237e+00  1.28326919e+00  1.29495072e+00  1.29410477e+00  1.16131139e+00  1.10827797e+00  5.67601306e-01  3.22773881e+01
  8.08606940e-01  1.34303362e+00  1.39583675e+00  1.51721116e+00  1.51716454e+00  1.52956585e+00  1.52868174e+00  1.39583675e+00  1.34303362e+00  8.08606940e-01  3.89072908e+01
  1.07842128e+00  1.60663309e+00  1.65923424e+00  1.78000029e+00  1.77994874e+00  1.79309436e+00  1.79216985e+00  1.65923424e+00  1.60663309e+00  1.07842128e+00  4.62681917e+01
  1.37870199e+00  1.90078076e+00  1.95318876e+00  2.07330798e+00  2.07325181e+00  2.08718960e+00  2.08622567e+00  1.95318876e+00  1.90078076e+00  1.37870199e+00  5.43649669e+01
  1.71098029e+00  2.22699206e+00  2.27918214e+00  2.39870747e+00  2.39864696e+00  2.41338147e+00  2.41237577e+00  2.27918214e+00  2.22699206e+00  1.71098029e+00  6.31956086e+01
  2.07670412e+00  2.58668304e+00  2.63868872e+00  2.75759310e+00  2.75752718e+00  2.77310545e+00  2.77205677e+00  2.63868872e+00  2.58668304e+00  2.07670412e+00  7.27505496e+01
  2.47712065e+00  2.98112801e+00  3.03294295e+00  3.15124684e+00  3.15117659e+00  3.16762017e+00  3.16652878e+00  3.03294295e+00  2.98112801e+00  2.47712065e+00  8.30128475e+01
  2.91337262e+00  3.41141982e+00  3.46306620e+00  3.58076382e+00  3.58068859e+00  3.59803958e+00  3.59690427e+00  3.46306620e+00  3.41141982e+00  2.91337262e+00  9.39582747e+01
  3.38632293e+00  3.87846736e+00  3.92992914e+00  4.04706168e+00  4.04698205e+00  4.06524504e+00  4.06406136e+00  3.92992914e+00  3.87846736e+00  3.38632293e+00  1.05555380e+02
  3.89664717e+00  4.38295662e+00  4.43423365e+00  4.55078515e+00  4.55070079e+00  4.56993371e+00  4.56870379e+00  4.43423365e+00  4.38295662e+00  3.89664717e+00  1.17766955e+02
  4.44481956e+00  4.92531648e+00  4.97643748e+00  5.09240556e+00  5.09231509e+00  5.11253457e+00  5.11125564e+00  4.97643748e+00  4.92531648e+00  4.44481956e+00  1.30548753e+02
  5.03103196e+00  5.50578444e+00  5.55674060e+00  5.67214476e+00  5.67204732e+00  5.69328540e+00  5.69195768e+00  5.55674060e+00  5.50578444e+00  5.03103196e+00  1.43846934e+02
  5.65526101e+00  6.12428646e+00  6.17507254e+00  6.28991795e+00  6.28981507e+00  6.31212809e+00  6.31074807e+00  6.17507254e+00  6.12428646e+00  5.65526101e+00  1.57615055e+02
  0.00000000e+00  0.00000000e+00  5.50140783e-02  1.82700693e-01  1.82689972e-01  1.88846849e-01  1.88300934e-01  5.50140783e-02  0.00000000e+00  0.00000000e+00  2.45362591e-03
  0.00000000e+00  3.99683917e-02  9.47000717e-02  2.21625438e-01  2.21611597e-01  2.28315182e-01  2.27737561e-01  9.47000717e-02  3.99683917e-02  0.00000000e+00  1.06413010e+00
  0.00000000e+00  9.14947426e-02  1.45961321e-01  2.72162393e-01  2.72145316e-01  2.79401134e-01  2.78792010e-01  1.45961321e-01  9.14947426e-02  0.00000000e+00  2.50602738e+00
  0.00000000e+00  1.55238391e-01  2.09452835e-01  3.34963734e-01  3.34943423e-01  3.42755272e-01  3.42114503e-01  2.09452835e-01  1.55238391e-01  0.00000000e+00  4.35532667e+00
  0.00000000e+00  2.32031836e-01  2.86007471e-01  4.10852667e-01  4.10829267e-01  4.19205015e-01  4.18532730e-01  2.86007471e-01  2.32031836e-01  0.00000000e+00  6.63839497e+00
  0.00000000e+00  3.22788617e-01  3.76534073e-01  5.00738138e-01  5.00711389e-01  5.09660419e-01  5.08956305e-01  3.76534073e-01  3.22788617e-01  0.00000000e+00  9.37966259e+00
  0.00000000e+00  4.28482379e-01  4.82008117e-01  6.05589725e-01  6.05559757e-01  6.15094223e-01  6.14358034e-01  4.82008117e-01  4.28482379e-01  0.00000000e+00  1.26014110e+01
  0.00000000e+00  5.50136152e-01  6.03450241e-01  7.26424661e-01  7.26391174e-01  7.36523590e-01  7.35754802e-01  6.03450241e-01  5.50136152e-01  0.00000000e+00  1.63233983e+01
  1.61189275e-01  7.04945743e-01  7.58036770e-01  8.80362220e-01  8.80324861e-01  8.91131974e-01  8.90326847e-01  7.58036770e-01  7.04945743e-01  1.61189275e-01  2.07401704e+01
  3.45068622e-01  8.82521247e-01  9.35393202e-01  1.05707794e+00  1.05703673e+00  1.06854785e+00  1.06770498e+00  9.35393202e-01  8.82521247e-01  3.45068622e-01  2.58025571e+01
  5.53255335e-01  1.08446599e+00  1.13713359e+00  1.25818955e+00  1.25814396e+00  1.27038114e+00  1.26950049e+00  1.13713359e+00  1.08446599e+00  5.53255335e-01  3.15317387e+01
  7.87406891e-01  1.31244810e+00  1.36489236e+00  1.48533076e+00  1.48528152e+00  1.49826898e+00  1.49734891e+00  1.36489236e+00  1.31244810e+00  7.87406891e-01  3.79433094e+01
  1.04911857e+00  1.56802800e+00  1.62027751e+00  1.74011342e+00  1.74005876e+00  1.75382437e+00  1.75286285e+00  1.62027751e+00  1.56802800e+00  1.04911857e+00  4.50468969e+01
  1.33991738e+00  1.85277282e+00  1.90483188e+00  2.02403606e+00  2.02397678e+00  2.03856602e+00  2.03756361e+00  1.90483188e+00  1.85277282e+00  1.33991738e+00  5.28446003e+01
  1.66119666e+00  2.16806128e+00  2.21991261e+00  2.33852890e+00  2.33846550e+00  2.35388613e+00  2.35284036e+00  2.21991261e+00  2.16806128e+00  1.66119666e+00  6.13321892e+01
  2.01426742e+00  2.51518135e+00  2.56685202e+00  2.68485873e+00  2.68478951e+00  2.70108771e+00  2.69999750e+00  2.56685202e+00  2.51518135e+00  2.01426742e+00  7.04978995e+01
  2.40025073e+00  2.89526311e+00  2.94675256e+00  3.06416464e+00  3.06409106e+00  3.08128950e+00  3.08015533e+00  2.94675256e+00  2.89526311e+00  2.40025073e+00  8.03231720e+01
  2.82013338e+00  3.30926340e+00  3.36058570e+00  3.47740562e+00  3.47732665e+00  3.49546924e+00  3.49428932e+00  3.36058570e+00  3.30926340e+00  2.82013338e+00  9.07823176e+01
  3.27466044e+00  3.75796884e+00  3.80911806e+00  3.92537382e+00  3.92529008e+00  3.94438318e+00  3.94315340e+00  3.80911806e+00  3.75796884e+00  3.27466044e+00  1.01843509e+02
  3.76438914e+00  4.24193301e+00  4.29290611e+00  4.40859164e+00  4.40850289e+00  4.42859978e+00  4.42732212e+00  4.29290611e+00  4.24193301e+00  3.76438914e+00  1.13469026e+02
  4.28966578e+00  4.76147683e+00  4.81229338e+00  4.92740955e+00  4.92731464e+00  4.94843994e+00  4.94711193e+00  4.81229338e+00  4.76147683e+00  4.28966578e+00  1.25614477e+02
  4.85058766e+00  5.31672096e+00  5.36738239e+00  5.48194021e+00  5.48183797e+00  5.50402592e+00  5.50264701e+00  5.36738239e+00  5.31672096e+00  4.85058766e+00  1.38227329e+02
  5.44702893e+00  5.90750888e+00  5.95800614e+00  6.07201562e+00  6.07190771e+00  6.09520624e+00  6.09377392e+00  5.95800614e+00  5.90750888e+00  5.44702893e+00  1.51261562e+02
  0.00000000e+00  0.00000000e+00  5.47189037e-02  1.81689121e-01  1.81677877e-01  1.88048357e-01  1.87485983e-01  5.47189037e-02  0.00000000e+00  0.00000000e+00  3.72407167e-03
  0.00000000e+00  3.97585094e-02  9.41995922e-02  2.20415211e-01  2.20400718e-01  2.27335790e-01  2.26740917e-01  9.41995922e-02  3.97585094e-02  0.00000000e+00  1.06200247e+00
  0.00000000e+00  9.08795080e-02  1.45059645e-01  2.70558099e-01  2.70540270e-01  2.78044946e-01  2.77417704e-01  1.45059645e-01  9.08795080e-02  0.00000000e+00  2.49444222e+00
  0.00000000e+00  1.53993149e-01  2.07925806e-01  3.32739788e-01  3.32718611e-01  3.40797087e-01  3.40137358e-01  2.07925806e-01  1.53993149e-01  0.00000000e+00  4.32669801e+00
  0.00000000e+00  2.29896939e-01  2.83594817e-01  4.07749443e-01  4.07725018e-01  4.16385582e-01  4.15693556e-01  2.83594817e-01  2.29896939e-01  0.00000000e+00  6.58356291e+00
  0.00000000e+00  3.19467523e-01  3.72939750e-01  4.96458739e-01  4.96430876e-01  5.05682986e-01  5.04958293e-01  3.72939750e-01  3.19467523e-01  0.00000000e+00  9.28790092e+00
  0.00000000e+00  4.23637328e-01  4.76893882e-01  5.99797115e-01  5.99765876e-01  6.09620956e-01  6.08863360e-01  4.76893882e-01  4.23637328e-01  0.00000000e+00  1.24604299e+01
  0.00000000e+00  5.43385853e-01  5.96435105e-01  7.18736159e-01  7.18701365e-01  7.29173098e-01  7.28382075e-01  5.96435105e-01  5.43385853e-01  0.00000000e+00  1.61193561e+01
  1.58517539e-01  6.95586015e-01  7.48415767e-01  8.70075212e-01  8.70036421e-01  8.81203708e-01  8.80375443e-01  7.48415767e-01  6.95586015e-01  1.58517539e-01  2.04536393e+01
  3.39123955e-01  8.69949484e-01  9.22564483e-01  1.04358897e+00  1.04354617e+00  1.05543840e+00  1.05457153e+00  9.22564483e-01  8.69949484e-01  3.39123955e-01  2.54131830e+01
  5.43359336e-01  1.06800297e+00  1.12041676e+00  1.24081685e+00  1.24076958e+00  1.25341053e+00  1.25250475e+00  1.12041676e+00  1.06800297e+00  5.43359336e-01  3.10170667e+01
  7.72797610e-01  1.29132857e+00  1.34352700e+00  1.46331517e+00  1.46326393e+00  1.47667699e+00  1.47573089e+00  1.34352700e+00  1.29132857e+00  7.72797610e-01  3.72789707e+01
  1.02894670e+00  1.54140773e+00  1.59341607e+00  1.71260105e+00  1.71254413e+00  1.72676272e+00  1.72577485e+00  1.59341607e+00  1.54140773e+00  1.02894670e+00  4.42064777e+01
  1.31324491e+00  1.81970653e+00  1.87152370e+00  1.99009539e+00  1.99003389e+00  2.00509456e+00  2.00406455e+00  1.87152370e+00  1.81970653e+00  1.31324491e+00  5.17998902e+01
  1.62699622e+00  2.12751779e+00  2.17913634e+00  2.29712214e+00  2.29705673e+00  2.31297637e+00  2.31190167e+00  2.17913634e+00  2.12751779e+00  1.62699622e+00  6.00535921e+01
  1.97141677e+00  2.46604881e+00  2.51748796e+00  2.63487421e+00  2.63480269e+00  2.65162158e+00  2.65050160e+00  2.51748796e+00  2.46604881e+00  1.97141677e+00  6.89543817e+01
  2.34755291e+00  2.83632813e+00  2.88759362e+00  3.00438897e+00  3.00431317e+00  3.02205873e+00  3.02089381e+00  2.88759362e+00  2.83632813e+00  2.34755291e+00  7.84826853e+01
  2.75627403e+00  3.23922468e+00  3.29032124e+00  3.40653793e+00  3.40645635e+00  3.42517058e+00  3.42395839e+00  3.29032124e+00  3.23922468e+00  2.75627403e+00  8.86120575e+01
  3.19825830e+00  3.67544750e+00  3.72638078e+00  3.84202912e+00  3.84194247e+00  3.86163689e+00  3.86037401e+00  3.72638078e+00  3.67544750e+00  3.19825830e+00  9.93103093e+01
  3.67398901e+00  4.14545838e+00  4.19622638e+00  4.31131129e+00  4.31121905e+00  4.33193865e+00  4.33062666e+00  4.19622638e+00  4.14545838e+00  3.67398901e+00  1.10539446e+02
  4.18372239e+00  4.64951753e+00  4.70012309e+00  4.81465273e+00  4.81455461e+00  4.83633521e+00  4.83497195e+00  4.70012309e+00  4.64951753e+00  4.18372239e+00  1.22255370e+02
  4.72750260e+00  5.18765912e+00  5.23811735e+00  5.35209144e+00  5.35198589e+00  5.37486411e+00  5.37344793e+00  5.23811735e+00  5.18765912e+00  4.72750260e+00  1.34407066e+02
  5.30512918e+00  5.75968713e+00  5.80998668e+00  5.92341908e+00  5.92330740e+00  5.94731608e+00  5.94584632e+00  5.80998668e+00  5.75968713e+00  5.30512918e+00  1.46947303e+02
  0.00000000e+00  0.00000000e+00  5.43830550e-02  1.80536213e-01  1.80524335e-01  1.87149693e-01  1.86567815e-01  5.43830550e-02  0.00000000e+00  0.00000000e+00  5.29855028e-03
  0.00000000e+00  3.95164047e-02  9.36270295e-02  2.19033301e-01  2.19018019e-01  2.26229224e-01  2.25613910e-01  9.36270295e-02  3.95164047e-02  0.00000000e+00  1.05969622e+00
  0.00000000e+00  9.01725823e-02  1.44027100e-01  2.68724593e-01  2.68705854e-01  2.76507236e-01  2.75858528e-01  1.44027100e-01  9.01725823e-02  0.00000000e+00  2.48131450e+00
  0.00000000e+00  1.52566006e-01  2.06178514e-01  3.30198060e-01  3.30175846e-01  3.38572242e-01  3.37890060e-01  2.06178514e-01  1.52566006e-01  0.00000000e+00  4.29409129e+00
  0.00000000e+00  2.27454861e-01  2.80837362e-01  4.04204976e-01  4.04179319e-01  4.13179316e-01  4.12463908e-01  2.80837362e-01  2.27454861e-01  0.00000000e+00  6.52106206e+00
