PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  9.93778005e-02  2.76747822e-01  2.76733840e-01  2.82368911e-01  2.81942007e-01  9.93778005e-02  0.00000000e+00  0.00000000e+00 -1.01799276e-03
  5.71085603e+00  6.17157136e+00  6.25527751e+00  6.40110940e+00  6.40099852e+00  6.42276184e+00  6.42159936e+00  6.25527751e+00  6.17157136e+00  5.71085603e+00  1.60041883e+02
  0.00000000e+00  0.00000000e+00  9.83200489e-02  2.73681236e-01  2.73666505e-01  2.79531787e-01  2.79089867e-01  9.83200489e-02  0.00000000e+00  0.00000000e+00  8.36922493e-06
  0.00000000e+00  3.88345808e-02  1.36267738e-01  3.09887427e-01  3.09869321e-01  3.16266476e-01  3.15797952e-01  1.36267738e-01  3.88345808e-02  0.00000000e+00  1.05523899e+00
  0.00000000e+00  8.92310629e-02  1.85823689e-01  3.57788761e-01  3.57767391e-01  3.64701019e-01  3.64206121e-01  1.85823689e-01  8.92310629e-02  0.00000000e+00  2.48475348e+00
  0.00000000e+00  1.51870665e-01  2.47661791e-01  4.18046241e-01  4.18021545e-01  4.25496131e-01  4.24974832e-01  2.47661791e-01  1.51870665e-01  0.00000000e+00  4.31818974e+00
  0.00000000e+00  2.27611893e-01  3.22635671e-01  4.91500334e-01  4.91472384e-01  4.99495073e-01  4.98947419e-01  3.22635671e-01  2.27611893e-01  0.00000000e+00  6.58454725e+00
  0.00000000e+00  3.17408047e-01  4.11690090e-01  5.79087291e-01  5.79055931e-01  5.87637054e-01  5.87062552e-01  4.11690090e-01  3.17408047e-01  0.00000000e+00  9.31094509e+00
  0.00000000e+00  4.22273285e-01  5.15839762e-01  6.81813739e-01  6.81778988e-01  6.90929105e-01  6.90327578e-01  5.15839762e-01  4.22273285e-01  0.00000000e+00  1.25224453e+01
  0.00000000e+00  5.43277923e-01  6.36150609e-01  8.00740363e-01  8.00702041e-01  8.10432510e-01  8.09803529e-01  6.36150609e-01  5.43277923e-01  0.00000000e+00  1.62417253e+01
  1.60749760e-01  6.97648693e-01  7.89777819e-01  9.52883412e-01  9.52841042e-01  9.63228827e-01  9.62569045e-01  7.89777819e-01  6.97648693e-01  1.60749760e-01  2.06680352e+01
  3.44571469e-01  8.75165975e-01  9.66566365e-01  1.12821010e+00  1.12816384e+00  1.13923600e+00  1.13854435e+00  9.66566365e-01  8.75165975e-01  3.44571469e-01  2.57563120e+01
  5.53184191e-01  1.07754082e+00  1.16823233e+00  1.32843498e+00  1.32838411e+00  1.34015913e+00  1.33943577e+00  1.16823233e+00  1.07754082e+00  5.53184191e-01  3.15317667e+01
  7.88361561e-01  1.30655949e+00  1.39653109e+00  1.55531379e+00  1.55525874e+00  1.56777030e+00  1.56701344e+00  1.39653109e+00  1.30655949e+00  7.88361561e-01  3.80143880e+01
  1.05183412e+00  1.56390655e+00  1.65319214e+00  1.81058802e+00  1.81052848e+00  1.82379418e+00  1.82300191e+00  1.65319214e+00  1.56390655e+00  1.05183412e+00  4.52183238e+01
  1.34526226e+00  1.85129579e+00  1.93989583e+00  2.09589115e+00  2.09582658e+00  2.10988629e+00  2.10905902e+00  1.93989583e+00  1.85129579e+00  1.34526226e+00  5.31498081e+01
  1.67018701e+00  2.17024353e+00  2.25816382e+00  2.41280220e+00  2.41273296e+00  2.42761071e+00  2.42674646e+00  2.25816382e+00  2.17024353e+00  1.67018701e+00  6.18088499e+01
  2.02809376e+00  2.52219483e+00  2.60947469e+00  2.76274786e+00  2.76267268e+00  2.77840370e+00  2.77750136e+00  2.60947469e+00  2.52219483e+00  2.02809376e+00  7.11877400e+01
  2.42025720e+00  2.90847234e+00  2.99508981e+00  3.14702468e+00  3.14694523e+00  3.16355199e+00  3.16261106e+00  2.99508981e+00  2.90847234e+00  2.42025720e+00  8.12712466e+01
  2.84780780e+00  3.33017056e+00  3.41616610e+00  3.56677605e+00  3.56669043e+00  3.58420572e+00  3.58322616e+00  3.41616610e+00  3.33017056e+00  2.84780780e+00  9.20372867e+01
  3.31169748e+00  3.78826416e+00  3.87361921e+00  4.02293440e+00  4.02284475e+00  4.04129282e+00  4.04027066e+00  3.87361921e+00  3.78826416e+00  3.31169748e+00  1.03456669e+02
  3.81264279e+00  4.28346705e+00  4.36818863e+00  4.51622159e+00  4.51612629e+00  4.53555816e+00  4.53449444e+00  4.36818863e+00  4.28346705e+00  3.81264279e+00  1.15494259e+02
  4.35116215e+00  4.81627765e+00  4.90039352e+00  5.04715506e+00  5.04705301e+00  5.06747450e+00  5.06636729e+00  4.90039352e+00  4.81627765e+00  4.35116215e+00  1.28105234e+02
  4.92751724e+00  5.38696961e+00  5.47049194e+00  5.61599397e+00  5.61588586e+00  5.63734482e+00  5.63619368e+00  5.47049194e+00  5.38696961e+00  4.92751724e+00  1.41242935e+02
  5.54172879e+00  5.99556162e+00  6.07848068e+00  6.22273582e+00  6.22262070e+00  6.24516282e+00  6.24396445e+00  6.07848068e+00  5.99556162e+00  5.54172879e+00  1.54858041e+02
  0.00000000e+00  0.00000000e+00  9.70259223e-02  2.69926685e-01  2.69910938e-01  2.76075407e-01  2.75614125e-01  9.70259223e-02  0.00000000e+00  0.00000000e+00  1.41627526e-03
  0.00000000e+00  3.85225945e-02  1.34678522e-01  3.05865321e-01  3.05846050e-01  3.12567399e-01  3.12078492e-01  1.34678522e-01  3.85225945e-02  0.00000000e+00  1.05043784e+00
  0.00000000e+00  8.83312345e-02  1.83662656e-01  3.53221715e-01  3.53198987e-01  3.60481464e-01  3.59965177e-01  1.83662656e-01  8.83312345e-02  0.00000000e+00  2.46540980e+00
  0.00000000e+00  1.50065709e-01  2.44611435e-01  4.12615041e-01  4.12588844e-01  4.20437267e-01  4.19893555e-01  2.44611435e-01  1.50065709e-01  0.00000000e+00  4.27380396e+00
  0.00000000e+00  2.24535839e-01  3.18329382e-01  4.84837677e-01  4.84808030e-01  4.93230066e-01  4.92658995e-01  3.18329382e-01  2.24535839e-01  0.00000000e+00  6.50237430e+00
  0.00000000e+00  3.12641087e-01  4.05708491e-01  5.70772867e-01  5.70739655e-01  5.79745510e-01  5.79146578e-01  4.05708491e-01  3.12641087e-01  0.00000000e+00  9.17598237e+00
  0.00000000e+00  4.15338267e-01  5.07703674e-01  6.71369291e-01  6.71332513e-01  6.80932430e-01  6.80305452e-01  5.07703674e-01  4.15338267e-01  0.00000000e+00  1.23174027e+01
  0.00000000e+00  5.33633746e-01  6.25320010e-01  7.87623725e-01  7.87583235e-01  7.97789830e-01  7.97134368e-01  6.25320010e-01  5.33633746e-01  0.00000000e+00  1.59470588e+01
  1.56949303e-01  6.84292254e-01  7.75250330e-01  9.36095483e-01  9.36050787e-01  9.46943650e-01  9.46256302e-01  7.75250330e-01  6.84292254e-01  1.56949303e-01  2.02561325e+01
  3.36113523e-01  8.57239422e-01  9.47483607e-01  1.10689128e+00  1.10684240e+00  1.11844963e+00  1.11772928e+00  9.47483607e-01  8.57239422e-01  3.36113523e-01  2.51982186e+01
  5.39100531e-01  1.05407428e+00  1.14362454e+00  1.30161508e+00  1.30156147e+00  1.31390317e+00  1.31314981e+00  1.14362454e+00  1.05407428e+00  5.39100531e-01  3.07953877e+01
  7.67562160e-01  1.27646022e+00  1.36530704e+00  1.52190277e+00  1.52184475e+00  1.53495320e+00  1.53416522e+00  1.36530704e+00  1.27646022e+00  7.67562160e-01  3.70646277e+01
  1.02310028e+00  1.52595614e+00  1.61413377e+00  1.76936571e+00  1.76930280e+00  1.78319907e+00  1.78237456e+00  1.61413377e+00  1.52595614e+00  1.02310028e+00  4.40171420e+01
  1.30724484e+00  1.80414615e+00  1.89165167e+00  2.04550921e+00  2.04544116e+00  2.06016293e+00  2.05930205e+00  1.89165167e+00  1.80414615e+00  1.30724484e+00  5.16563394e+01
  1.62140532e+00  2.11240565e+00  2.19924994e+00  2.35177294e+00  2.35170032e+00  2.36727317e+00  2.36637385e+00  2.19924994e+00  2.11240565e+00  1.62140532e+00  5.99799056e+01
  1.96692607e+00  2.45205566e+00  2.53827150e+00  2.68945375e+00  2.68937465e+00  2.70584016e+00  2.70490169e+00  2.53827150e+00  2.45205566e+00  1.96692607e+00  6.89779608e+01
  2.34494864e+00  2.82427535e+00  2.90984417e+00  3.05971069e+00  3.05962736e+00  3.07700075e+00  3.07602252e+00  2.90984417e+00  2.82427535e+00  2.34494864e+00  7.86336136e+01
  2.75647542e+00  3.23002299e+00  3.31498176e+00  3.46355289e+00  3.46346325e+00  3.48178254e+00  3.48076416e+00  3.31498176e+00  3.23002299e+00  2.75647542e+00  8.89233369e+01
  3.20231907e+00  3.67014888e+00  3.75448733e+00  3.90178245e+00  3.90168812e+00  3.92097662e+00  3.91991406e+00  3.75448733e+00  3.67014888e+00  3.20231907e+00  9.98171519e+01
  3.68307587e+00  4.14524356e+00  4.22896573e+00  4.37500162e+00  4.37490126e+00  4.39520984e+00  4.39410423e+00  4.22896573e+00  4.14524356e+00  3.68307587e+00  1.11279587e+02
  4.19914963e+00  4.65568676e+00  4.73881289e+00  4.88360538e+00  4.88349834e+00  4.90483904e+00  4.90368847e+00  4.73881289e+00  4.65568676e+00  4.19914963e+00  1.23265775e+02
  4.75069407e+00  5.20164066e+00  5.28418826e+00  5.42774099e+00  5.42762745e+00  5.45004986e+00  5.44885383e+00  5.28418826e+00  5.20164066e+00  4.75069407e+00  1.35729747e+02
  5.33762914e+00  5.78303416e+00  5.86499331e+00  6.00732525e+00  6.00720455e+00  6.03074456e+00  6.02950042e+00  5.86499331e+00  5.78303416e+00  5.33762914e+00  1.48622908e+02
  0.00000000e+00  0.00000000e+00  9.61306895e-02  2.67327790e-01  2.67311281e-01  2.73693739e-01  2.73218429e-01  9.61306895e-02  0.00000000e+00  0.00000000e+00  2.48096989e-03
  0.00000000e+00  3.83015020e-02  1.33574175e-01  3.03077002e-01  3.03056883e-01  3.10014490e-01  3.09510853e-01  1.33574175e-01  3.83015020e-02  0.00000000e+00  1.04718839e+00
  0.00000000e+00  8.76979681e-02  1.82157610e-01  3.50052074e-01  3.50028353e-01  3.57564745e-01  3.57033002e-01  1.82157610e-01  8.76979681e-02  0.00000000e+00  2.45201821e+00
  0.00000000e+00  1.48800842e-01  2.42486026e-01  4.08842764e-01  4.08815483e-01  4.16935963e-01  4.16376052e-01  2.42486026e-01  1.48800842e-01  0.00000000e+00  4.24296481e+00
  0.00000000e+00  2.22386856e-01  3.15330616e-01  4.80209228e-01  4.80178328e-01  4.88891102e-01  4.88303083e-01  3.15330616e-01  2.22386856e-01  0.00000000e+00  6.44526160e+00
  0.00000000e+00  3.09318483e-01  4.01547339e-01  5.64998513e-01  5.64963939e-01  5.74278857e-01  5.73662265e-01  4.01547339e-01  3.09318483e-01  0.00000000e+00  9.08223526e+00
  0.00000000e+00  4.10514039e-01  5.02050109e-01  6.64120011e-01  6.64081727e-01  6.74008530e-01  6.73363141e-01  5.02050109e-01  4.10514039e-01  0.00000000e+00  1.21751354e+01
  0.00000000e+00  5.26936166e-01  6.17803517e-01  7.78526886e-01  7.78484814e-01  7.89037527e-01  7.88362924e-01  6.17803517e-01  5.26936166e-01  0.00000000e+00  1.57428633e+01
  1.54322951e-01  6.75032922e-01  7.65183118e-01  9.24465920e-01  9.24419524e-01  9.35679432e-01  9.34972167e-01  7.65183118e-01  6.75032922e-01  1.54322951e-01  1.99711459e+01
  3.30274771e-01  8.44831470e-01  9.34278130e-01  1.09214021e+00  1.09208944e+00  1.10408554e+00  1.10334448e+00  9.34278130e-01  8.44831470e-01  3.30274771e-01  2.48126127e+01
  5.29388081e-01  1.03785489e+00  1.12661725e+00  1.28307868e+00  1.28302312e+00  1.29577731e+00  1.29500214e+00  1.12661725e+00  1.03785489e+00  5.29388081e-01  3.02873226e+01
  7.53232772e-01  1.25568224e+00  1.34375486e+00  1.49883917e+00  1.49877901e+00  1.51232047e+00  1.51150981e+00  1.34375486e+00  1.25568224e+00  7.53232772e-01  3.64103104e+01
  1.00332440e+00  1.49979308e+00  1.58720672e+00  1.74094165e+00  1.74087622e+00  1.75523132e+00  1.75438375e+00  1.58720672e+00  1.49979308e+00  1.00332440e+00  4.31908076e+01
  1.28110545e+00  1.77167842e+00  1.85843073e+00  2.01081107e+00  2.01074057e+00  2.02594307e+00  2.02505783e+00  1.85843073e+00  1.77167842e+00  1.28110545e+00  5.06303957e+01
  1.58790160e+00  2.07262319e+00  2.15872838e+00  2.30978767e+00  2.30971265e+00  2.32579010e+00  2.32486546e+00  2.15872838e+00  2.07262319e+00  1.58790160e+00  5.87252564e+01
  1.92495552e+00  2.40387018e+00  2.48935185e+00  2.63909036e+00  2.63900848e+00  2.65600532e+00  2.65504091e+00  2.48935185e+00  2.40387018e+00  1.92495552e+00  6.74640816e+01
  2.29332544e+00  2.76649546e+00  2.85134359e+00  2.99978100e+00  2.99969490e+00  3.01762304e+00  3.01661799e+00  2.85134359e+00  2.76649546e+00  2.29332544e+00  7.68290189e+01
  2.69393215e+00  3.16137526e+00  3.24561519e+00  3.39278232e+00  3.39268991e+00  3.41159106e+00  3.41054460e+00  3.24561519e+00  3.16137526e+00  2.69393215e+00  8.67956771e+01
  3.12749154e+00  3.58927062e+00  3.67290869e+00  3.81881027e+00  3.81871243e+00  3.83860863e+00  3.83751701e+00  3.67290869e+00  3.58927062e+00  3.12749154e+00  9.73336093e+01
  3.59452631e+00  4.05069776e+00  4.13373704e+00  4.27839158e+00  4.27828725e+00  4.29922729e+00  4.29809144e+00  4.13373704e+00  4.05069776e+00  3.59452631e+00  1.08406939e+02
  4.09536367e+00  4.54596036e+00  4.62840545e+00  4.77183929e+00  4.77172857e+00  4.79373490e+00  4.79255301e+00  4.62840545e+00  4.54596036e+00  4.09536367e+00  1.19971657e+02
  4.63008879e+00  5.07514431e+00  5.15702025e+00  5.29922661e+00  5.29910896e+00  5.32223020e+00  5.32100156e+00  5.15702025e+00  5.07514431e+00  4.63008879e+00  1.31981968e+02
  5.19855450e+00  5.63812495e+00  5.71942229e+00  5.86042790e+00  5.86030306e+00  5.88456293e+00  5.88328598e+00  5.71942229e+00  5.63812495e+00  5.19855450e+00  1.44389084e+02
  0.00000000e+00  0.00000000e+00  9.51135078e-02  2.64372985e-01  2.64355553e-01  2.70998227e-01  2.70506289e-01  9.51135078e-02  0.00000000e+00  0.00000000e+00  3.80218043e-03
  0.00000000e+00  3.80469498e-02  1.32316252e-01  2.99904139e-01  2.99883000e-01  3.07122525e-01  3.06601439e-01  1.32316252e-01  3.80469498e-02  0.00000000e+00  1.04359759e+00
  0.00000000e+00  8.69712892e-02  1.80440856e-01  3.46442653e-01  3.46417737e-01  3.54257062e-01  3.53707007e-01  1.80440856e-01  8.69712892e-02  0.00000000e+00  2.43684324e+00
  0.00000000e+00  1.47352642e-01  2.40060731e-01  4.04545213e-01  4.04516630e-01  4.12961613e-01  4.12382519e-01  2.40060731e-01  1.47352642e-01  0.00000000e+00  4.20787315e+00
  0.00000000e+00  2.19930774e-01  3.11909811e-01  4.74935965e-01  4.74903563e-01  4.83962944e-01  4.83354842e-01  3.11909811e-01  2.19930774e-01  0.00000000e+00  6.38022066e+00
