PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.70881468e-02  1.57610264e-01  1.57602333e-01  1.62744810e-01  1.62202854e-01  4.70881468e-02  0.00000000e+00  0.00000000e+00  1.00177474e-01
  0.00000000e+00  3.93169543e-02  8.62176533e-02  1.96180318e-01  1.96169633e-01  2.01778834e-01  2.01206423e-01  8.62176533e-02  3.93169543e-02  0.00000000e+00  1.13725496e+00
  0.00000000e+00  8.98863534e-02  1.36610388e-01  2.46043948e-01  2.46030518e-01  2.52108413e-01  2.51505813e-01  1.36610388e-01  8.98863534e-02  0.00000000e+00  2.54131153e+00
  0.00000000e+00  1.52406865e-01  1.98964186e-01  3.07890391e-01  3.07874191e-01  3.14429080e-01  3.13796458e-01  1.98964186e-01  1.52406865e-01  0.00000000e+00  4.34155923e+00
  0.00000000e+00  2.27751103e-01  2.74151200e-01  3.82589136e-01  3.82570213e-01  3.89609522e-01  3.88946651e-01  2.74151200e-01  2.27751103e-01  0.00000000e+00  6.56697769e+00
  0.00000000e+00  3.16880801e-01  3.63131299e-01  4.71097298e-01  4.71075494e-01  4.78606953e-01  4.77913696e-01  3.63131299e-01  3.16880801e-01  0.00000000e+00  9.24504367e+00
  0.00000000e+00  4.20825289e-01  4.66930238e-01  5.74441069e-01  5.74416563e-01  5.82450977e-01  5.81727209e-01  4.66930238e-01  4.20825289e-01  0.00000000e+00  1.24014202e+01
  0.00000000e+00  5.40667985e-01  5.86633756e-01  6.93700734e-01  6.93673226e-01  7.02224237e-01  7.01469457e-01  5.86633756e-01  5.40667985e-01  0.00000000e+00  1.60600250e+01
  1.59090259e-01  6.93483104e-01  7.39304157e-01  8.45894098e-01  8.45863403e-01  8.54998526e-01  8.54209217e-01  7.39304157e-01  6.93483104e-01  1.59090259e-01  2.04175756e+01
  3.41007747e-01  8.69195233e-01  9.14876375e-01  1.02099421e+00  1.02096016e+00  1.03070264e+00  1.02987799e+00  9.14876375e-01  8.69195233e-01  3.41007747e-01  2.54335089e+01
  5.47507108e-01  1.06955792e+00  1.11509695e+00  1.22075054e+00  1.22071319e+00  1.23109070e+00  1.23022909e+00  1.11509695e+00  1.06955792e+00  5.47507108e-01  3.11355151e+01
  7.80408522e-01  1.29638414e+00  1.34178424e+00  1.44698963e+00  1.44694833e+00  1.45797936e+00  1.45708064e+00  1.34178424e+00  1.29638414e+00  7.80408522e-01  3.75466558e+01
  1.04150151e+00  1.55144406e+00  1.59671685e+00  1.70148339e+00  1.70143823e+00  1.71314647e+00  1.71220891e+00  1.59671685e+00  1.55144406e+00  1.04150151e+00  4.46837696e+01
  1.33251951e+00  1.83650136e+00  1.88165862e+00  1.98595016e+00  1.98590115e+00  1.99833021e+00  1.99735330e+00  1.88165862e+00  1.83650136e+00  1.33251951e+00  5.25576163e+01
  1.65511243e+00  2.15317368e+00  2.19819729e+00  2.30205606e+00  2.30200280e+00  2.31517051e+00  2.31415211e+00  2.19819729e+00  2.15317368e+00  1.65511243e+00  6.11711444e+01
  2.01081941e+00  2.50299786e+00  2.54792033e+00  2.65133978e+00  2.65128210e+00  2.66520988e+00  2.66415032e+00  2.54792033e+00  2.50299786e+00  2.01081941e+00  7.05212207e+01
  2.40105830e+00  2.88741739e+00  2.93222716e+00  3.03521472e+00  3.03515272e+00  3.04987728e+00  3.04877496e+00  2.93222716e+00  2.88741739e+00  2.40105830e+00  8.05969280e+01
  2.82709273e+00  3.30768784e+00  3.35237274e+00  3.45491695e+00  3.45485034e+00  3.47039831e+00  3.46925231e+00  3.35237274e+00  3.30768784e+00  2.82709273e+00  9.13802660e+01
  3.28999713e+00  3.76484579e+00  3.80942123e+00  3.91156387e+00  3.91149175e+00  3.92788262e+00  3.92669170e+00  3.80942123e+00  3.76484579e+00  3.28999713e+00  1.02846250e+02
  3.79065346e+00  4.25980064e+00  4.30427364e+00  4.40600011e+00  4.40592431e+00  4.42320236e+00  4.42196515e+00  4.30427364e+00  4.25980064e+00  3.79065346e+00  1.14963251e+02
