PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  2.77058567e-02  1.17284054e-01  1.17278082e-01  1.23286453e-01  1.22715464e-01  2.77058567e-02  0.00000000e+00  0.00000000e+00  1.39557540e-01
  0.00000000e+00  4.26610556e-02  7.04685812e-02  1.59951649e-01  1.59943042e-01  1.66462424e-01  1.65860057e-01  7.04685812e-02  4.26610556e-02  0.00000000e+00  1.25210643e+00
  0.00000000e+00  9.70976228e-02  1.25004062e-01  2.14397724e-01  2.14386523e-01  2.21419118e-01  2.20785615e-01  1.25004062e-01  9.70976228e-02  0.00000000e+00  2.75189598e+00
  0.00000000e+00  1.64019754e-01  1.92023228e-01  2.81329427e-01  2.81315580e-01  2.88869258e-01  2.88204766e-01  1.92023228e-01  1.64019754e-01  0.00000000e+00  4.66739318e+00
  0.00000000e+00  2.44315637e-01  2.72414286e-01  3.61636966e-01  3.61620433e-01  3.69700319e-01  3.69004917e-01  2.72414286e-01  2.44315637e-01  0.00000000e+00  7.02673522e+00
  0.00000000e+00  3.38958060e-01  3.67150685e-01  4.56293255e-01  4.56274011e-01  4.64888798e-01  4.64162128e-01  3.67150685e-01  3.38958060e-01  0.00000000e+00  9.85653636e+00
  0.00000000e+00  4.48990191e-01  4.77274221e-01  5.66340543e-01  5.66318702e-01  5.75477764e-01  5.74719640e-01  4.77274221e-01  4.48990191e-01  0.00000000e+00  1.31814836e+01
  0.00000000e+00  5.75503681e-01  6.03880073e-01  6.92870471e-01  6.92845635e-01  7.02561717e-01  7.01771734e-01  6.03880073e-01  5.75503681e-01  0.00000000e+00  1.70243323e+01
  1.67572565e-01  7.36411618e-01  7.64889948e-01  8.53793970e-01  8.53765901e-01  8.64115290e-01  8.63289593e-01  7.64889948e-01  7.36411618e-01  1.67572565e-01  2.15871874e+01
  3.58714002e-01  9.20963583e-01  9.49542969e-01  1.03836650e+00  1.03833544e+00  1.04933596e+00  1.04847373e+00  9.49542969e-01  9.20963583e-01  3.58714002e-01  2.68246784e+01
  5.75180511e-01  1.13090409e+00  1.15958642e+00  1.24833185e+00  1.24829695e+00  1.25997438e+00  1.25907567e+00  1.15958642e+00  1.13090409e+00  5.75180511e-01  3.27626530e+01
  8.18787147e-01  1.36805835e+00  1.39682381e+00  1.48550769e+00  1.48546970e+00  1.49784452e+00  1.49690624e+00  1.39682381e+00  1.36805835e+00  8.18787147e-01  3.94223545e+01
  1.09130790e+00  1.63416810e+00  1.66305768e+00  1.75165097e+00  1.75160836e+00  1.76471254e+00  1.76373504e+00  1.66305768e+00  1.63416810e+00  1.09130790e+00  4.68183801e+01
  1.39445826e+00  1.93096704e+00  1.95996713e+00  2.04846878e+00  2.04842262e+00  2.06229403e+00  2.06127687e+00  1.95996713e+00  1.93096704e+00  1.39445826e+00  5.49587619e+01
  1.72983708e+00  2.26005600e+00  2.28915543e+00  2.37758393e+00  2.37753365e+00  2.39218830e+00  2.39112871e+00  2.28915543e+00  2.26005600e+00  1.72983708e+00  6.38445952e+01
  2.09895376e+00  2.62293555e+00  2.65214150e+00  2.74048949e+00  2.74043576e+00  2.75590308e+00  2.75480174e+00  2.65214150e+00  2.62293555e+00  2.09895376e+00  7.34692582e+01
  2.50318968e+00  3.02095443e+00  3.05029056e+00  3.13854754e+00  3.13848944e+00  3.15481119e+00  3.15366586e+00  3.05029056e+00  3.02095443e+00  2.50318968e+00  8.38194811e+01
  2.94370982e+00  3.45534858e+00  3.48478477e+00  3.57296615e+00  3.57290228e+00  3.59007952e+00  3.58888971e+00  3.48478477e+00  3.45534858e+00  2.94370982e+00  9.48747770e+01
  3.42156562e+00  3.92708860e+00  3.95664056e+00  4.04474577e+00  4.04467909e+00  4.06275857e+00  4.06152256e+00  3.95664056e+00  3.92708860e+00  3.42156562e+00  1.06607351e+02
  3.93754347e+00  4.43700113e+00  4.46665747e+00  4.55468883e+00  4.55461676e+00  4.57363091e+00  4.57234778e+00  4.46665747e+00  4.43700113e+00  3.93754347e+00  1.18982783e+02
  4.49222049e+00  4.98565959e+00  5.01543197e+00  5.10337827e+00  5.10330089e+00  5.12328592e+00  5.12195434e+00  5.01543197e+00  4.98565959e+00  4.49222049e+00  1.31960582e+02
  5.08595682e+00  5.57341955e+00  5.60330278e+00  5.69116645e+00  5.69108441e+00  5.71206525e+00  5.71068512e+00  5.60330278e+00  5.57341955e+00  5.08595682e+00  1.45492874e+02
  5.71882717e+00  6.20035539e+00  6.23035331e+00  6.31813796e+00  6.31805026e+00  6.34006175e+00  6.33862995e+00  6.23035331e+00  6.20035539e+00  5.71882717e+00  1.59528809e+02
  0.00000000e+00  0.00000000e+00  2.78251440e-02  1.17369903e-01  1.17363539e-01  1.23605831e-01  1.23015521e-01  2.78251440e-02  0.00000000e+00  0.00000000e+00  1.45089381e-01
  0.00000000e+00  4.24122244e-02  7.03380558e-02  1.59785336e-01  1.59776210e-01  1.66548097e-01  1.65925461e-01  7.03380558e-02  4.24122244e-02  0.00000000e+00  1.25353754e+00
  0.00000000e+00  9.63668008e-02  1.24390506e-01  2.13746167e-01  2.13734335e-01  2.21038594e-01  2.20383892e-01  1.24390506e-01  9.63668008e-02  0.00000000e+00  2.74189474e+00
  0.00000000e+00  1.62539440e-01  1.90659417e-01  2.79925277e-01  2.79910706e-01  2.87755353e-01  2.87068784e-01  1.90659417e-01  1.62539440e-01  0.00000000e+00  4.63687424e+00
  0.00000000e+00  2.41777275e-01  2.69991907e-01  3.59172239e-01  3.59154838e-01  3.67545022e-01  3.66826648e-01  2.69991907e-01  2.41777275e-01  0.00000000e+00  6.96479727e+00
  0.00000000e+00  3.35009021e-01  3.63317606e-01  4.52415717e-01  4.52395524e-01  4.61339663e-01  4.60589118e-01  3.63317606e-01  3.35009021e-01  0.00000000e+00  9.75044081e+00
  0.00000000e+00  4.43229819e-01  4.71628958e-01  5.60649666e-01  5.60626810e-01  5.70134645e-01  5.69351762e-01  4.71628958e-01  4.43229819e-01  0.00000000e+00  1.30166877e+01
  0.00000000e+00  5.67479030e-01  5.95970088e-01  6.84913467e-01  6.84887468e-01  6.94971884e-01  6.94156227e-01  5.95970088e-01  5.67479030e-01  0.00000000e+00  1.67843941e+01
  1.64405645e-01  7.25281525e-01  7.53874583e-01  8.42731188e-01  8.42701826e-01  8.53440767e-01  8.52588578e-01  7.53874583e-01  7.25281525e-01  1.64405645e-01  2.12489668e+01
  3.51664158e-01  9.06009863e-01  9.34704700e-01  1.02347857e+00  1.02344589e+00  1.03486081e+00  1.03397106e+00  9.34704700e-01  9.06009863e-01  3.51664158e-01  2.63640615e+01
  5.63439347e-01  1.11132268e+00  1.14011756e+00  1.22881330e+00  1.22877681e+00  1.24089009e+00  1.23996279e+00  1.14011756e+00  1.11132268e+00  5.63439347e-01  3.21529772e+01
  8.01446042e-01  1.34293747e+00  1.37181380e+00  1.46044948e+00  1.46040990e+00  1.47324291e+00  1.47227502e+00  1.37181380e+00  1.34293747e+00  8.01446042e-01  3.86344505e+01
  1.06735382e+00  1.60249430e+00  1.63149757e+00  1.72003647e+00  1.71999187e+00  1.73358221e+00  1.73257354e+00  1.63149757e+00  1.60249430e+00  1.06735382e+00  4.58206857e+01
  1.36276598e+00  1.89161704e+00  1.92073268e+00  2.00917824e+00  2.00912977e+00  2.02351123e+00  2.02246230e+00  1.92073268e+00  1.89161704e+00  1.36276598e+00  5.37174655e+01
  1.68917518e+00  2.21179626e+00  2.24100790e+00  2.32938263e+00  2.32933060e+00  2.34452324e+00  2.34343079e+00  2.24100790e+00  2.21179626e+00  1.68917518e+00  6.23239291e+01
  2.04797891e+00  2.56442279e+00  2.59374238e+00  2.68203068e+00  2.68197468e+00  2.69801104e+00  2.69687562e+00  2.59374238e+00  2.56442279e+00  2.04797891e+00  7.16315750e+01
  2.44044249e+00  2.95072893e+00  2.98018239e+00  3.06837504e+00  3.06831459e+00  3.08523436e+00  3.08405382e+00  2.98018239e+00  2.95072893e+00  2.44044249e+00  8.16260199e+01
  2.86761997e+00  3.37184256e+00  3.40139518e+00  3.48951676e+00  3.48945023e+00  3.50724700e+00  3.50602090e+00  3.40139518e+00  3.37184256e+00  2.86761997e+00  9.22852677e+01
  3.33046429e+00  3.82862612e+00  3.85829497e+00  3.94633913e+00  3.94626965e+00  3.96499702e+00  3.96372345e+00  3.85829497e+00  3.82862612e+00  3.33046429e+00  1.03580673e+02
  3.82964783e+00  4.32179986e+00  4.35157319e+00  4.43954344e+00  4.43946855e+00  4.45916191e+00  4.45784000e+00  4.35157319e+00  4.32179986e+00  3.82964783e+00  1.15478153e+02
  4.36564931e+00  4.85184709e+00  4.88173736e+00  4.96961777e+00  4.96953713e+00  4.99022941e+00  4.98885783e+00  4.88173736e+00  4.85184709e+00  4.36564931e+00  1.27936718e+02
  4.93874392e+00  5.41902478e+00  5.44902123e+00  5.53682158e+00  5.53673643e+00  5.55845708e+00  5.55703568e+00  5.44902123e+00  5.41902478e+00  4.93874392e+00  1.40908085e+02
  5.54892334e+00  6.02332144e+00  6.05343865e+00  6.14115837e+00  6.14106715e+00  6.16385561e+00  6.16238098e+00  6.05343865e+00  6.02332144e+00  5.54892334e+00  1.54343653e+02
  0.00000000e+00  0.00000000e+00  2.79692744e-02  1.17467145e-01  1.17460265e-01  1.24006251e-01  1.23391052e-01  2.79692744e-02  0.00000000e+00  0.00000000e+00  1.52261096e-01
  0.00000000e+00  4.20999744e-02  7.01688826e-02  1.59566737e-01  1.59556947e-01  1.66656780e-01  1.66008085e-01  7.01688826e-02  4.20999744e-02  0.00000000e+00  1.25555391e+00
  0.00000000e+00  9.54558221e-02  1.23621514e-01  2.12925104e-01  2.12912470e-01  2.20569301e-01  2.19887357e-01  1.23621514e-01  9.54558221e-02  0.00000000e+00  2.72967315e+00
  0.00000000e+00  1.60701631e-01  1.88963114e-01  2.78174257e-01  2.78158732e-01  2.86379981e-01  2.85665064e-01  1.88963114e-01  1.60701631e-01  0.00000000e+00  4.59923652e+00
  0.00000000e+00  2.38635342e-01  2.66990721e-01  3.56114158e-01  3.56095657e-01  3.64887635e-01  3.64139712e-01  2.66990721e-01  2.38635342e-01  0.00000000e+00  6.88838900e+00
  0.00000000e+00  3.30132686e-01  3.58581831e-01  4.47620980e-01  4.47599545e-01  4.56970065e-01  4.56188851e-01  3.58581831e-01  3.30132686e-01  0.00000000e+00  9.61971554e+00
  0.00000000e+00  4.36130748e-01  4.64669731e-01  5.53630007e-01  5.53605738e-01  5.63565124e-01  5.62750455e-01  4.64669731e-01  4.36130748e-01  0.00000000e+00  1.28139395e+01
  0.00000000e+00  5.57606293e-01  5.86237474e-01  6.75118148e-01  6.75090647e-01  6.85652183e-01  6.84803608e-01  5.86237474e-01  5.57606293e-01  0.00000000e+00  1.64897132e+01
  1.60529731e-01  7.11614615e-01  7.40347208e-01  8.29140605e-01  8.29109545e-01  8.40353277e-01  8.39466963e-01  7.40347208e-01  7.11614615e-01  1.60529731e-01  2.08343018e+01
  3.43045628e-01  8.87679509e-01  9.16514669e-01  1.00522287e+00  1.00518825e+00  1.01713856e+00  1.01621338e+00  9.16514669e-01  8.87679509e-01  3.43045628e-01  2.58003029e+01
  5.49100633e-01  1.08735248e+00  1.11628744e+00  1.20491512e+00  1.20487659e+00  1.21755563e+00  1.21659142e+00  1.11628744e+00  1.08735248e+00  5.49100633e-01  3.14080713e+01
  7.80290991e-01  1.31222723e+00  1.34124662e+00  1.42981058e+00  1.42976877e+00  1.44319935e+00  1.44219338e+00  1.34124662e+00  1.31222723e+00  7.80290991e-01  3.76733217e+01
