PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  1.46449339e-02  1.16207132e-01  1.16201285e-01  1.21193811e-01  1.20958655e-01  1.46449339e-02  0.00000000e+00  0.00000000e+00  8.17354120e-02
  0.00000000e+00  3.99704851e-02  5.49368827e-02  1.56565640e-01  1.56557240e-01  1.62037918e-01  1.61787312e-01  5.49368827e-02  3.99704851e-02  0.00000000e+00  1.12548640e+00
  0.00000000e+00  9.14684957e-02  1.06742034e-01  2.08433630e-01  2.08422558e-01  2.14396805e-01  2.14130596e-01  1.06742034e-01  9.14684957e-02  0.00000000e+00  2.54782595e+00
  0.00000000e+00  1.55213142e-01  1.70782190e-01  2.72531504e-01  2.72517866e-01  2.78991814e-01  2.78710027e-01  1.70782190e-01  1.55213142e-01  0.00000000e+00  4.37850158e+00
  0.00000000e+00  2.32097138e-01  2.47953881e-01  3.49757666e-01  3.49741371e-01  3.56721367e-01  3.56423726e-01  2.47953881e-01  2.32097138e-01  0.00000000e+00  6.64690063e+00
  0.00000000e+00  3.23104456e-01  3.39242236e-01  4.41097126e-01  4.41078076e-01  4.48573638e-01  4.48259838e-01  3.39242236e-01  3.23104456e-01  0.00000000e+00  9.38082978e+00
  0.00000000e+00  4.29288146e-01  4.45698682e-01  5.47604128e-01  5.47582222e-01  5.55604102e-01  5.55273859e-01  4.45698682e-01  4.29288146e-01  0.00000000e+00  1.26060791e+01
  0.00000000e+00  5.51753950e-01  5.68431566e-01  6.70383715e-01  6.70358945e-01  6.78920642e-01  6.78573446e-01  5.68431566e-01  5.51753950e-01  0.00000000e+00  1.63467619e+01
  1.62554810e-01  7.07951385e-01  7.24918371e-01  8.26918064e-01  8.26889723e-01  8.36065536e-01  8.35699182e-01  7.24918371e-01  7.07951385e-01  1.62554810e-01  2.08042129e+01
  3.48470273e-01  8.87582236e-01  9.04837160e-01  1.00687854e+00  1.00684712e+00  1.01665533e+00  1.01626893e+00  9.04837160e-01  8.87582236e-01  3.48470273e-01  2.59355104e+01
  5.59531046e-01  1.09241939e+00  1.10996390e+00  1.21204835e+00  1.21201256e+00  1.22248234e+00  1.22207606e+00  1.10996390e+00  1.09241939e+00  5.59531046e-01  3.17684525e+01
  7.97581920e-01  1.32431120e+00  1.34212486e+00  1.44425685e+00  1.44421828e+00  1.45536802e+00  1.45493998e+00  1.34212486e+00  1.32431120e+00  7.97581920e-01  3.83254350e+01
  1.06443684e+00  1.58504630e+00  1.60315191e+00  1.70532370e+00  1.70528055e+00  1.71714427e+00  1.71669408e+00  1.60315191e+00  1.58504630e+00  1.06443684e+00  4.56227218e+01
  1.36184527e+00  1.87640320e+00  1.89479807e+00  1.99699172e+00  1.99694475e+00  2.00955502e+00  2.00908287e+00  1.89479807e+00  1.87640320e+00  1.36184527e+00  5.36699566e+01
  1.69145854e+00  2.20001576e+00  2.21867423e+00  2.32091345e+00  2.32086238e+00  2.33423624e+00  2.33373840e+00  2.21867423e+00  2.20001576e+00  1.69145854e+00  6.24695320e+01
  2.05481562e+00  2.55742356e+00  2.57638266e+00  2.67863564e+00  2.67857920e+00  2.69275358e+00  2.69223130e+00  2.57638266e+00  2.55742356e+00  2.05481562e+00  7.20160505e+01
  2.45336892e+00  2.95004783e+00  2.96927974e+00  3.07155535e+00  3.07149466e+00  3.08650597e+00  3.08595762e+00  2.96927974e+00  2.95004783e+00  2.45336892e+00  8.22978016e+01
  2.88830553e+00  3.37913839e+00  3.39865427e+00  3.50094818e+00  3.50088188e+00  3.51673924e+00  3.51616371e+00  3.39865427e+00  3.37913839e+00  2.88830553e+00  9.32946211e+01
  3.36072961e+00  3.84574476e+00  3.86554479e+00  3.96785222e+00  3.96778188e+00  3.98452255e+00  3.98391901e+00  3.86554479e+00  3.84574476e+00  3.36072961e+00  1.04979698e+02
  3.87148395e+00  4.35070993e+00  4.37078154e+00  4.47311739e+00  4.47304160e+00  4.49070334e+00  4.49007155e+00  4.37078154e+00  4.35070993e+00  3.87148395e+00  1.17320205e+02
