PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  3.19308966e-02  1.42962381e-01  1.42955120e-01  1.49826801e-01  1.49135981e-01  3.19308966e-02  0.00000000e+00  0.00000000e+00 -5.87861944e-04
  5.72468532e+00  6.18763361e+00  6.22132881e+00  6.32787463e+00  6.32777681e+00  6.35110323e+00  6.34940818e+00  6.22132881e+00  6.18763361e+00  5.72468532e+00  1.60285894e+02
  0.00000000e+00  0.00000000e+00  3.20073676e-02  1.42848175e-01  1.42840431e-01  1.49969125e-01  1.49255293e-01  3.20073676e-02  0.00000000e+00  0.00000000e+00  5.12041822e-04
  0.00000000e+00  3.89116300e-02  7.09866593e-02  1.81588411e-01  1.81577601e-01  1.89260436e-01  1.88508357e-01  7.09866593e-02  3.89116300e-02  0.00000000e+00  1.02341407e+00
  0.00000000e+00  8.93724457e-02  1.21516056e-01  2.31888447e-01  2.31874540e-01  2.40114650e-01  2.39324861e-01  1.21516056e-01  8.93724457e-02  0.00000000e+00  2.42659245e+00
  0.00000000e+00  1.52083434e-01  1.84293453e-01  2.94446931e-01  2.94429871e-01  3.03232699e-01  3.02405203e-01  1.84293453e-01  1.52083434e-01  0.00000000e+00  4.23941418e+00
  0.00000000e+00  2.27922911e-01  2.60198807e-01  3.70142698e-01  3.70122548e-01  3.79492268e-01  3.78627229e-01  2.60198807e-01  2.27922911e-01  0.00000000e+00  6.49060475e+00
  0.00000000e+00  3.17852830e-01  3.50196423e-01  4.59935471e-01  4.59912246e-01  4.69859202e-01  4.68956360e-01  3.50196423e-01  3.17852830e-01  0.00000000e+00  9.20704854e+00
  0.00000000e+00  4.22903335e-01  4.55312701e-01  5.64855462e-01  5.64829042e-01  5.75361069e-01  5.74420174e-01  4.55312701e-01  4.22903335e-01  0.00000000e+00  1.24135594e+01
  0.00000000e+00  5.44154128e-01  5.76630100e-01  6.85979641e-01  6.85949853e-01  6.97079343e-01  6.96099921e-01  5.76630100e-01  5.44154128e-01  0.00000000e+00  1.61324889e+01
  1.60966213e-01  6.98868818e-01  7.31421679e-01  8.40561390e-01  8.40527927e-01  8.52333292e-01  8.51311068e-01  7.31421679e-01  6.98868818e-01  1.60966213e-01  2.05636432e+01
  3.45101192e-01  8.76825322e-01  9.09453818e-01  1.01838831e+00  1.01835100e+00  1.03085613e+00  1.02978977e+00  9.09453818e-01  8.76825322e-01  3.45101192e-01  2.56614527e+01
  5.54133158e-01  1.07973998e+00  1.11244360e+00  1.22118975e+00  1.22114830e+00  1.23437012e+00  1.23325895e+00  1.11244360e+00  1.07973998e+00  5.54133158e-01  3.14506790e+01
  7.89839582e-01  1.30940275e+00  1.34217757e+00  1.45071756e+00  1.45067248e+00  1.46463773e+00  1.46347971e+00  1.34217757e+00  1.30940275e+00  7.89839582e-01  3.79511715e+01
  1.05395292e+00  1.56750307e+00  1.60037993e+00  1.70870835e+00  1.70865825e+00  1.72340053e+00  1.72219566e+00  1.60037993e+00  1.56750307e+00  1.05395292e+00  4.51763041e+01
  1.34814159e+00  1.85575226e+00  1.88870231e+00  1.99683486e+00  1.99678019e+00  2.01233044e+00  2.01107824e+00  1.88870231e+00  1.85575226e+00  1.34814159e+00  5.31323558e+01
  1.67393795e+00  2.17566519e+00  2.20869517e+00  2.31663557e+00  2.31657781e+00  2.33295830e+00  2.33165578e+00  2.20869517e+00  2.17566519e+00  1.67393795e+00  6.18182532e+01
  2.03281114e+00  2.52870706e+00  2.56183770e+00  2.66955372e+00  2.66948991e+00  2.68674024e+00  2.68538691e+00  2.56183770e+00  2.52870706e+00  2.03281114e+00  7.12257292e+01
  2.42605827e+00  2.91615197e+00  2.94936698e+00  3.05689117e+00  3.05682265e+00  3.07496218e+00  3.07355670e+00  2.94936698e+00  2.91615197e+00  2.42605827e+00  8.13394090e+01
  2.85479719e+00  3.33912845e+00  3.37244090e+00  3.47976520e+00  3.47969104e+00  3.49874957e+00  3.49729139e+00  3.37244090e+00  3.33912845e+00  2.85479719e+00  9.21363563e+01
  3.31995549e+00  3.79857957e+00  3.83197676e+00  3.93911545e+00  3.93903712e+00  3.95904516e+00  3.95753158e+00  3.83197676e+00  3.79857957e+00  3.31995549e+00  1.03586760e+02
  3.82226463e+00  4.29521689e+00  4.32869710e+00  4.43564312e+00  4.43555873e+00  4.45654570e+00  4.45497662e+00  4.32869710e+00  4.29521689e+00  3.82226463e+00  1.15654205e+02
  4.36219442e+00  4.82952441e+00  4.86311587e+00  4.96984771e+00  4.96975813e+00  4.99176501e+00  4.99013882e+00  4.86311587e+00  4.82952441e+00  4.36219442e+00  1.28295998e+02
  4.94002135e+00  5.40177808e+00  5.43544343e+00  5.54200131e+00  5.54190556e+00  5.56494952e+00  5.56326607e+00  5.43544343e+00  5.40177808e+00  4.94002135e+00  1.41463967e+02
  5.55573126e+00  6.01193432e+00  6.04571891e+00  6.15206991e+00  6.15196786e+00  6.17609111e+00  6.17434635e+00  6.04571891e+00  6.01193432e+00  5.55573126e+00  1.55104831e+02
  0.00000000e+00  0.00000000e+00  3.20995220e-02  1.42701026e-01  1.42692640e-01  1.50154057e-01  1.49410612e-01  3.20995220e-02  0.00000000e+00  0.00000000e+00  2.02062901e-03
  0.00000000e+00  3.86322052e-02  7.07994029e-02  1.81160783e-01  1.81149180e-01  1.89189374e-01  1.88406309e-01  7.07994029e-02  3.86322052e-02  0.00000000e+00  1.02074612e+00
  0.00000000e+00  8.85413211e-02  1.20777010e-01  2.30908133e-01  2.30893288e-01  2.39515794e-01  2.38693615e-01  1.20777010e-01  8.85413211e-02  0.00000000e+00  2.41134517e+00
  0.00000000e+00  1.50386288e-01  1.82688405e-01  2.92599763e-01  2.92581603e-01  3.01791220e-01  3.00930005e-01  1.82688405e-01  1.50386288e-01  0.00000000e+00  4.20099855e+00
  0.00000000e+00  2.24994713e-01  2.57363323e-01  3.67064341e-01  3.67042964e-01  3.76844650e-01  3.75944545e-01  2.57363323e-01  2.24994713e-01  0.00000000e+00  6.41615167e+00
  0.00000000e+00  3.13275378e-01  3.45712073e-01  4.55207717e-01  4.55183062e-01  4.65586775e-01  4.64647516e-01  3.45712073e-01  3.13275378e-01  0.00000000e+00  9.08140837e+00
  0.00000000e+00  4.16198692e-01  4.48701520e-01  5.58000562e-01  5.57972558e-01  5.68986808e-01  5.68008192e-01  4.48701520e-01  4.16198692e-01  0.00000000e+00  1.22192929e+01
  0.00000000e+00  5.34780864e-01  5.67351717e-01  6.76456414e-01  6.76424894e-01  6.88062535e-01  6.87044074e-01  5.67351717e-01  5.34780864e-01  0.00000000e+00  1.58498617e+01
  1.57218294e-01  6.85827384e-01  7.18475030e-01  8.27370683e-01  8.27335228e-01  8.39676120e-01  8.38613393e-01  7.18475030e-01  6.85827384e-01  1.57218294e-01  2.01648309e+01
  3.36745960e-01  8.59253677e-01  8.91979946e-01  1.00066910e+00  1.00062968e+00  1.01370045e+00  1.01259216e+00  8.91979946e-01  8.59253677e-01  3.36745960e-01  2.51172527e+01
  5.40198365e-01  1.05666723e+00  1.08946854e+00  1.19796759e+00  1.19792378e+00  1.21174254e+00  1.21058780e+00  1.08946854e+00  1.05666723e+00  5.40198365e-01  3.07288256e+01
  7.69230616e-01  1.27973135e+00  1.31260462e+00  1.42089824e+00  1.42085070e+00  1.43544473e+00  1.43424175e+00  1.31260462e+00  1.27973135e+00  7.69230616e-01  3.70162688e+01
  1.02544572e+00  1.53001162e+00  1.56298384e+00  1.67106947e+00  1.67101690e+00  1.68641810e+00  1.68516684e+00  1.56298384e+00  1.53001162e+00  1.02544572e+00  4.39899898e+01
  1.31038114e+00  1.80908221e+00  1.84213046e+00  1.95001745e+00  1.94995957e+00  1.96620311e+00  1.96490248e+00  1.84213046e+00  1.80908221e+00  1.31038114e+00  5.16535020e+01
  1.62543674e+00  2.11832622e+00  2.15145880e+00  2.25914949e+00  2.25908859e+00  2.27619713e+00  2.27484497e+00  2.15145880e+00  2.11832622e+00  1.62543674e+00  6.00033724e+01
  1.97194155e+00  2.45907017e+00  2.49230750e+00  2.59977739e+00  2.59971027e+00  2.61772097e+00  2.61631645e+00  2.49230750e+00  2.45907017e+00  1.97194155e+00  6.90292804e+01
  2.35105852e+00  2.83246183e+00  2.86577903e+00  2.97305822e+00  2.97298623e+00  2.99191870e+00  2.99046006e+00  2.86577903e+00  2.83246183e+00  2.35105852e+00  7.87139775e+01
  2.76376795e+00  3.23947615e+00  3.27289780e+00  3.37997563e+00  3.37989766e+00  3.39978747e+00  3.39827459e+00  3.27289780e+00  3.23947615e+00  2.76376795e+00  8.90334966e+01
  3.21087494e+00  3.68094464e+00  3.71445611e+00  3.82134676e+00  3.82126430e+00  3.84214193e+00  3.84057172e+00  3.71445611e+00  3.68094464e+00  3.21087494e+00  9.99569564e+01
  3.69297692e+00  4.15745054e+00  4.19104289e+00  4.29774402e+00  4.29765541e+00  4.31954527e+00  4.31791807e+00  4.19104289e+00  4.15745054e+00  3.69297692e+00  1.11447684e+02
  4.21043402e+00  4.66935624e+00  4.70306280e+00  4.80954815e+00  4.80945370e+00  4.83240458e+00  4.83071860e+00  4.70306280e+00  4.66935624e+00  4.21043402e+00  1.23462980e+02
  4.76341195e+00  5.21683373e+00  5.25061154e+00  5.35692425e+00  5.35682365e+00  5.38085140e+00  5.37910592e+00  5.25061154e+00  5.21683373e+00  4.76341195e+00  1.35955087e+02
  5.35180739e+00  5.79973920e+00  5.83364168e+00  5.93974280e+00  5.93963556e+00  5.96478500e+00  5.96297706e+00  5.83364168e+00  5.79973920e+00  5.35180739e+00  1.48872136e+02
  0.00000000e+00  0.00000000e+00  3.21621385e-02  1.42593818e-01  1.42584954e-01  1.50288101e-01  1.49523235e-01  3.21621385e-02  0.00000000e+00  0.00000000e+00  3.16128808e-03
  0.00000000e+00  3.84342647e-02  7.06642620e-02  1.80855081e-01  1.80842885e-01  1.89142763e-01  1.88337330e-01  7.06642620e-02  3.84342647e-02  0.00000000e+00  1.01896207e+00
  0.00000000e+00  8.79564600e-02  1.20254764e-01  2.30215040e-01  2.30199510e-01  2.39099829e-01  2.38254236e-01  1.20254764e-01  8.79564600e-02  0.00000000e+00  2.40075460e+00
  0.00000000e+00  1.49196865e-01  1.81561693e-01  2.91301711e-01  2.91282755e-01  3.00787655e-01  2.99902084e-01  1.81561693e-01  1.49196865e-01  0.00000000e+00  4.17423173e+00
  0.00000000e+00  2.22948068e-01  2.55380185e-01  3.64909368e-01  3.64887119e-01  3.75002496e-01  3.74077059e-01  2.55380185e-01  2.22948068e-01  0.00000000e+00  6.36428940e+00
  0.00000000e+00  3.10083348e-01  3.42583760e-01  4.51907403e-01  4.51881686e-01  4.62616795e-01  4.61651217e-01  3.42583760e-01  3.10083348e-01  0.00000000e+00  8.99398867e+00
  0.00000000e+00  4.11531974e-01  4.44098896e-01  5.53225797e-01  5.53196615e-01  5.64560945e-01  5.63555093e-01  4.44098896e-01  4.11531974e-01  0.00000000e+00  1.20843059e+01
  0.00000000e+00  5.28267260e-01  5.60903830e-01  6.69835350e-01  6.69802559e-01  6.81809061e-01  6.80762439e-01  5.60903830e-01  5.28267260e-01  0.00000000e+00  1.56538001e+01
  1.54627141e-01  6.76781199e-01  7.09494108e-01  8.18217655e-01  8.18180771e-01  8.30910603e-01  8.29818615e-01  7.09494108e-01  6.76781199e-01  1.54627141e-01  1.98886314e+01
  3.30975637e-01  8.47085163e-01  8.79877567e-01  9.88393999e-01  9.88353048e-01  1.00183416e+00  1.00069557e+00  8.79877567e-01  8.47085163e-01  3.30975637e-01  2.47409392e+01
  5.30584337e-01  1.04071140e+00  1.07358092e+00  1.18190242e+00  1.18185697e+00  1.19611024e+00  1.19492412e+00  1.07358092e+00  1.04071140e+00  5.30584337e-01  3.02304694e+01
  7.55026234e-01  1.25923742e+00  1.29218145e+00  1.40029906e+00  1.40024959e+00  1.41530178e+00  1.41406646e+00  1.29218145e+00  1.25923742e+00  7.55026234e-01  3.63718527e+01
  1.00581829e+00  1.50415297e+00  1.53718946e+00  1.64510321e+00  1.64504907e+00  1.66093021e+00  1.65964580e+00  1.53718946e+00  1.50415297e+00  1.00581829e+00  4.31735152e+01
  1.28440832e+00  1.77692992e+00  1.81004594e+00  1.91775871e+00  1.91769847e+00  1.93444701e+00  1.93311135e+00  1.81004594e+00  1.77692992e+00  1.28440832e+00  5.06371571e+01
  1.59211318e+00  2.07887344e+00  2.11207762e+00  2.21958880e+00  2.21952539e+00  2.23716418e+00  2.23577627e+00  2.11207762e+00  2.07887344e+00  1.59211318e+00  5.87578587e+01
  1.93016344e+00  2.41121068e+00  2.44452182e+00  2.55181937e+00  2.55174992e+00  2.57031118e+00  2.56886986e+00  2.44452182e+00  2.41121068e+00  1.93016344e+00  6.75240528e+01
  2.29963367e+00  2.77501069e+00  2.80839806e+00  2.91550629e+00  2.91543191e+00  2.93493700e+00  2.93344014e+00  2.80839806e+00  2.77501069e+00  2.29963367e+00  7.69173064e+01
  2.70141466e+00  3.17114472e+00  3.20464249e+00  3.31154639e+00  3.31146574e+00  3.33195710e+00  3.33040485e+00  3.20464249e+00  3.17114472e+00  2.70141466e+00  8.69128488e+01
  3.13623252e+00  3.60037017e+00  3.63396470e+00  3.74068002e+00  3.74059450e+00  3.76210154e+00  3.76049050e+00  3.63396470e+00  3.60037017e+00  3.13623252e+00  9.74794974e+01
  3.60459563e+00  4.06319105e+00  4.09686538e+00  4.20339396e+00  4.20330227e+00  4.22584416e+00  4.22417525e+00  4.09686538e+00  4.06319105e+00  3.60459563e+00  1.08580217e+02
  4.10679598e+00  4.55989019e+00  4.59367850e+00  4.69999208e+00  4.69989394e+00  4.72352689e+00  4.72179788e+00  4.59367850e+00  4.55989019e+00  4.10679598e+00  1.20172606e+02
  4.64292481e+00  5.09056750e+00  5.12442896e+00  5.23056752e+00  5.23046339e+00  5.25520395e+00  5.25341347e+00  5.12442896e+00  5.09056750e+00  4.64292481e+00  1.32209379e+02
  5.21282741e+00  5.65502490e+00  5.68901251e+00  5.79493467e+00  5.79482366e+00  5.82071666e+00  5.81886345e+00  5.68901251e+00  5.65502490e+00  5.21282741e+00  1.44639310e+02
  0.00000000e+00  0.00000000e+00  3.22324144e-02  1.42466998e-01  1.42457555e-01  1.50448437e-01  1.49658211e-01  3.22324144e-02  0.00000000e+00  0.00000000e+00  4.57675322e-03
  0.00000000e+00  3.82057073e-02  7.05063431e-02  1.80499270e-01  1.80486355e-01  1.89095391e-01  1.88263487e-01  7.05063431e-02  3.82057073e-02  0.00000000e+00  1.01702885e+00
  0.00000000e+00  8.72839810e-02  1.19652775e-01  2.29415081e-01  2.29398723e-01  2.38629630e-01  2.37756331e-01  1.19652775e-01  8.72839810e-02  0.00000000e+00  2.38873427e+00
  0.00000000e+00  1.47832907e-01  1.80268522e-01  2.89810115e-01  2.89790204e-01  2.99646403e-01  2.98732014e-01  1.80268522e-01  1.47832907e-01  0.00000000e+00  4.14371306e+00
  0.00000000e+00  2.20605874e-01  2.53109884e-01  3.62440127e-01  3.62416826e-01  3.72905327e-01  3.71949919e-01  2.53109884e-01  2.20605874e-01  0.00000000e+00  6.30512981e+00
