  1.01913746e+00  1.44368619e+00  1.47870288e+00  1.62914033e+00  1.62904208e+00  1.65097277e+00  1.64917264e+00  1.47870288e+00  1.44368619e+00  1.01913746e+00  4.03564351e+01
  1.25427107e+00  1.67348592e+00  1.70858144e+00  1.85843681e+00  1.85833123e+00  1.88139383e+00  1.87952921e+00  1.70858144e+00  1.67348592e+00  1.25427107e+00  4.62808575e+01
  1.50983285e+00  1.92375603e+00  1.95893042e+00  2.10819888e+00  2.10808579e+00  2.13229813e+00  2.13036793e+00  1.95893042e+00  1.92375603e+00  1.50983285e+00  5.25949389e+01
  1.78623562e+00  2.19490530e+00  2.23016223e+00  2.37885795e+00  2.37873714e+00  2.40413908e+00  2.40214287e+00  2.23016223e+00  2.19490530e+00  1.78623562e+00  5.92772919e+01
  2.08379945e+00  2.48724545e+00  2.52258344e+00  2.67069185e+00  2.67056125e+00  2.69721312e+00  2.69514751e+00  2.52258344e+00  2.48724545e+00  2.08379945e+00  6.63028236e+01
  2.40263903e+00  2.80091522e+00  2.83635673e+00  2.98387470e+00  2.98373735e+00  3.01166525e+00  3.00953098e+00  2.83635673e+00  2.80091522e+00  2.40263903e+00  7.36421187e+01
  2.74277945e+00  3.13592298e+00  3.17147356e+00  3.31840409e+00  3.31825887e+00  3.34746343e+00  3.34525818e+00  3.17147356e+00  3.13592298e+00  2.74277945e+00  8.12630769e+01
  3.10407560e+00  3.49210957e+00  3.52774540e+00  3.67409116e+00  3.67393423e+00  3.70451274e+00  3.70223573e+00  3.52774540e+00  3.49210957e+00  3.10407560e+00  8.91301410e+01
  3.48618815e+00  3.86919200e+00  3.90490346e+00  4.05067940e+00  4.05051707e+00  4.08246938e+00  4.08012053e+00  3.90490346e+00  3.86919200e+00  3.48618815e+00  9.72059632e+01
  3.88867857e+00  4.26665908e+00  4.30246932e+00  4.44766430e+00  4.44749194e+00  4.48085123e+00  4.47842619e+00  4.30246932e+00  4.26665908e+00  3.88867857e+00  1.05451156e+02
  0.00000000e+00  0.00000000e+00  3.42547409e-02  1.91926486e-01  1.91904855e-01  2.02605754e-01  2.01491788e-01  3.42547409e-02  0.00000000e+00  0.00000000e+00  1.58702927e-01
  0.00000000e+00  3.61723163e-02  7.04763781e-02  2.27469864e-01  2.27442847e-01  2.38939345e-01  2.37772068e-01  7.04763781e-02  3.61723163e-02  0.00000000e+00  1.15306433e+00
  0.00000000e+00  8.10830260e-02  1.15438165e-01  2.71784918e-01  2.71752587e-01  2.84046917e-01  2.82827257e-01  1.15438165e-01  8.10830260e-02  0.00000000e+00  2.43223454e+00
  0.00000000e+00  1.35073387e-01  1.69481563e-01  3.25207640e-01  3.25169671e-01  3.38265081e-01  3.36993359e-01  1.69481563e-01  1.35073387e-01  0.00000000e+00  4.00781666e+00
  0.00000000e+00  1.98602156e-01  2.33062218e-01  3.88190931e-01  3.88147558e-01  4.02050853e-01  4.00727562e-01  2.33062218e-01  1.98602156e-01  0.00000000e+00  5.89069224e+00
  0.00000000e+00  2.72177264e-01  3.06697888e-01  4.61239194e-01  4.61190002e-01  4.75911796e-01  4.74536533e-01  3.06697888e-01  2.72177264e-01  0.00000000e+00  8.09026029e+00
  0.00000000e+00  3.56339915e-01  3.90917308e-01  5.44892405e-01  5.44837902e-01  5.60390472e-01  5.58963389e-01  3.90917308e-01  3.56339915e-01  0.00000000e+00  1.06143669e+01
  0.00000000e+00  4.51652001e-01  4.86285845e-01  6.39705938e-01  6.39645593e-01  6.56042827e-01  6.54563596e-01  4.86285845e-01  4.51652001e-01  0.00000000e+00  1.34691361e+01
  1.25041336e-01  5.71089651e-01  6.05787528e-01  7.58611328e-01  7.58544695e-01  7.75892188e-01  7.74354733e-01  6.05787528e-01  5.71089651e-01  1.25041336e-01  1.67822792e+01
  2.65484231e-01  7.05988396e-01  7.40757580e-01  8.92986089e-01  8.92912599e-01  9.11244452e-01  9.09647885e-01  7.40757580e-01  7.05988396e-01  2.65484231e-01  2.05061818e+01
  4.22180900e-01  8.57196003e-01  8.92039544e-01  1.04367479e+00  1.04359466e+00  1.06294362e+00  1.06128640e+00  8.92039544e-01  8.57196003e-01  4.22180900e-01  2.46445500e+01
  5.95963639e-01  1.02554967e+00  1.06046193e+00  1.21151390e+00  1.21142683e+00  1.23182002e+00  1.23010141e+00  1.06046193e+00  1.02554967e+00  5.95963639e-01  2.91976486e+01
  7.87607942e-01  1.21181349e+00  1.24680167e+00  1.39726601e+00  1.39717165e+00  1.41864996e+00  1.41686824e+00  1.24680167e+00  1.21181349e+00  7.87607942e-01  3.41604165e+01
  9.97806645e-01  1.41667211e+00  1.45174053e+00  1.60162484e+00  1.60152282e+00  1.62411751e+00  1.62227186e+00  1.45174053e+00  1.41667211e+00  9.97806645e-01  3.95237292e+01
  1.22715049e+00  1.64073009e+00  1.67588114e+00  1.82518107e+00  1.82507158e+00  1.84882562e+00  1.84691410e+00  1.67588114e+00  1.64073009e+00  1.22715049e+00  4.52743492e+01
  1.47613997e+00  1.88447197e+00  1.91970480e+00  2.06842316e+00  2.06830584e+00  2.09324667e+00  2.09126826e+00  1.91970480e+00  1.88447197e+00  1.47613997e+00  5.13941226e+01
  1.74513676e+00  2.14826261e+00  2.18358191e+00  2.33172572e+00  2.33160052e+00  2.35776212e+00  2.35571611e+00  2.18358191e+00  2.14826261e+00  1.74513676e+00  5.78616595e+01
  2.03439918e+00  2.43235887e+00  2.46775337e+00  2.61531459e+00  2.61517882e+00  2.64262571e+00  2.64050864e+00  2.46775337e+00  2.43235887e+00  2.03439918e+00  6.46517482e+01
  2.34401671e+00  2.73684508e+00  2.77235096e+00  2.91932052e+00  2.91917789e+00  2.94793643e+00  2.94574992e+00  2.77235096e+00  2.73684508e+00  2.34401671e+00  7.17350598e+01
  2.67396225e+00  3.06170220e+00  3.09732190e+00  3.24370931e+00  3.24355868e+00  3.27361747e+00  3.27135771e+00  3.09732190e+00  3.06170220e+00  2.67396225e+00  7.90798687e+01
  3.02405178e+00  3.40672866e+00  3.44243314e+00  3.58823136e+00  3.58806911e+00  3.61954280e+00  3.61721122e+00  3.44243314e+00  3.40672866e+00  3.02405178e+00  8.66512663e+01
  3.39391645e+00  3.77160841e+00  3.80739130e+00  3.95263238e+00  3.95246436e+00  3.98533928e+00  3.98293397e+00  3.80739130e+00  3.77160841e+00  3.39391645e+00  9.44126189e+01
  3.78311013e+00  4.15582340e+00  4.19169794e+00  4.33635532e+00  4.33617633e+00  4.37049782e+00  4.36801531e+00  4.19169794e+00  4.15582340e+00  3.78311013e+00  1.02325607e+02
  0.00000000e+00  0.00000000e+00  3.42877244e-02  1.91287298e-01  1.91264298e-01  2.02356649e-01  2.01207448e-01  3.42877244e-02  0.00000000e+00  0.00000000e+00  1.65156528e-01
  0.00000000e+00  3.59130855e-02  7.02518791e-02  2.26577085e-01  2.26548469e-01  2.38464987e-01  2.37261061e-01  7.02518791e-02  3.59130855e-02  0.00000000e+00  1.15473548e+00
  0.00000000e+00  8.03701344e-02  1.14761848e-01  2.70443829e-01  2.70409687e-01  2.83151940e-01  2.81894230e-01  1.14761848e-01  8.03701344e-02  0.00000000e+00  2.42275352e+00
  0.00000000e+00  1.33689502e-01  1.68136383e-01  3.23200792e-01  3.23160797e-01  3.36732268e-01  3.35421104e-01  1.68136383e-01  1.33689502e-01  0.00000000e+00  3.97965332e+00
  0.00000000e+00  1.96303330e-01  2.30803233e-01  3.85274173e-01  3.85228561e-01  3.99635561e-01  3.98271502e-01  2.30803233e-01  1.96303330e-01  0.00000000e+00  5.83512454e+00
  0.00000000e+00  2.68688894e-01  3.03252015e-01  4.57138695e-01  4.57086992e-01  4.72341284e-01  4.70923914e-01  3.03252015e-01  2.68688894e-01  0.00000000e+00  7.99743174e+00
  0.00000000e+00  3.51357838e-01  3.85980163e-01  5.39302723e-01  5.39245570e-01  5.55358708e-01  5.53888169e-01  3.85980163e-01  3.51357838e-01  0.00000000e+00  1.04733192e+01
  0.00000000e+00  4.44836759e-01  4.79517780e-01  6.32288044e-01  6.32224766e-01  6.49211614e-01  6.47687578e-01  4.79517780e-01  4.44836759e-01  0.00000000e+00  1.32678574e+01
  1.22514268e-01  5.61806330e-01  5.96554047e-01  7.48730789e-01  7.48661071e-01  7.66629827e-01  7.65046159e-01  5.96554047e-01  5.61806330e-01  1.22514268e-01  1.65040189e+01
  2.59913393e-01  6.93719426e-01  7.28540057e-01  8.80125402e-01  8.80048511e-01  8.99034034e-01  8.97389660e-01  7.28540057e-01  6.93719426e-01  2.59913393e-01  2.01341386e+01
  4.12992929e-01  8.41366729e-01  8.76265032e-01  1.02725872e+00  1.02717494e+00  1.04721132e+00  1.04550489e+00  8.76265032e-01  8.41366729e-01  4.12992929e-01  2.41605566e+01
  5.82524282e-01  1.00552629e+00  1.04049486e+00  1.19090925e+00  1.19081828e+00  1.21193244e+00  1.21016309e+00  1.04049486e+00  1.00552629e+00  5.82524282e-01  2.85823051e+01
  7.69223358e-01  1.18690031e+00  1.22194780e+00  1.37177612e+00  1.37167762e+00  1.39391220e+00  1.39207828e+00  1.22194780e+00  1.18690031e+00  7.69223358e-01  3.33933281e+01
  9.73720820e-01  1.38611267e+00  1.42124299e+00  1.57049391e+00  1.57038741e+00  1.59377346e+00  1.59187403e+00  1.42124299e+00  1.38611267e+00  9.73720820e-01  3.85834508e+01
  1.19654723e+00  1.60370720e+00  1.63892351e+00  1.78758954e+00  1.78747534e+00  1.81205454e+00  1.81008769e+00  1.63892351e+00  1.60370720e+00  1.19654723e+00  4.41389013e+01
  1.43814438e+00  1.84010821e+00  1.87540956e+00  2.02349883e+00  2.02337646e+00  2.04918346e+00  2.04714818e+00  1.87540956e+00  1.84010821e+00  1.43814438e+00  5.00408885e+01
  1.69881883e+00  2.09562981e+00  2.13102160e+00  2.27853538e+00  2.27840492e+00  2.30547032e+00  2.30336565e+00  2.13102160e+00  2.09562981e+00  1.69881883e+00  5.62679287e+01
  1.97876638e+00  2.37047101e+00  2.40593618e+00  2.55287112e+00  2.55272958e+00  2.58111917e+00  2.57894180e+00  2.40593618e+00  2.37047101e+00  1.97876638e+00  6.27946291e+01
  2.27804073e+00  2.66466168e+00  2.70024359e+00  2.84658714e+00  2.84643844e+00  2.87618033e+00  2.87393223e+00  2.70024359e+00  2.66466168e+00  2.27804073e+00  6.95919816e+01
  2.59656374e+00  2.97814658e+00  3.01384509e+00  3.15961128e+00  3.15945428e+00  3.19053215e+00  3.18820864e+00  3.01384509e+00  2.97814658e+00  2.59656374e+00  7.66286885e+01
  2.93410951e+00  3.31068234e+00  3.34646800e+00  3.49164275e+00  3.49147439e+00  3.52400819e+00  3.52161209e+00  3.34646800e+00  3.31068234e+00  2.93410951e+00  8.38705546e+01
  3.29028040e+00  3.66191770e+00  3.69778473e+00  3.84241198e+00  3.84223688e+00  3.87620909e+00  3.87373714e+00  3.69778473e+00  3.66191770e+00  3.29028040e+00  9.12818638e+01
  3.66461205e+00  4.03132332e+00  4.06727644e+00  4.21131922e+00  4.21113259e+00  4.24659873e+00  4.24404823e+00  4.06727644e+00  4.03132332e+00  3.66461205e+00  9.88254551e+01
  0.00000000e+00  0.00000000e+00  3.43274765e-02  1.90498418e-01  1.90473612e-01  2.02071430e-01  2.00877125e-01  3.43274765e-02  0.00000000e+00  0.00000000e+00  1.73495015e-01
  0.00000000e+00  3.55938053e-02  6.99751257e-02  2.25476190e-01  2.25445464e-01  2.37904182e-01  2.36653345e-01  6.99751257e-02  3.55938053e-02  0.00000000e+00  1.15715982e+00
  0.00000000e+00  7.94934607e-02  1.13930109e-01  2.68792316e-01  2.68755743e-01  2.82076140e-01  2.80769724e-01  1.13930109e-01  7.94934607e-02  0.00000000e+00  2.41144798e+00
  0.00000000e+00  1.31989905e-01  1.66484315e-01  3.20732949e-01  3.20690300e-01  3.34876437e-01  3.33514796e-01  1.66484315e-01  1.31989905e-01  0.00000000e+00  3.94539696e+00
  0.00000000e+00  1.93483139e-01  2.28033567e-01  3.81692132e-01  3.81643505e-01  3.96700686e-01  3.95284315e-01  2.28033567e-01  1.93483139e-01  0.00000000e+00  5.76727348e+00
  0.00000000e+00  2.64414959e-01  2.99029602e-01  4.52109687e-01  4.52054812e-01  4.67996493e-01  4.66525197e-01  2.99029602e-01  2.64414959e-01  0.00000000e+00  7.88401715e+00
  0.00000000e+00  3.45260367e-01  3.79937893e-01  5.32456640e-01  5.32395979e-01  5.49232090e-01  5.47705920e-01  3.79937893e-01  3.45260367e-01  0.00000000e+00  1.03010560e+01
  0.00000000e+00  4.36504593e-01  4.71245012e-01  6.23214731e-01  6.23147686e-01  6.40895063e-01  6.39313544e-01  4.71245012e-01  4.36504593e-01  0.00000000e+00  1.30221809e+01
  1.19441264e-01  5.50467850e-01  5.85278802e-01  7.36656847e-01  7.36583098e-01  7.55353763e-01  7.53711057e-01  5.85278802e-01  5.50467850e-01  1.19441264e-01  1.61647008e+01
  2.53143483e-01  6.78751234e-01  7.13636390e-01  8.64428055e-01  8.64346782e-01  8.84175765e-01  8.82470210e-01  7.13636390e-01  6.78751234e-01  2.53143483e-01  1.96809551e+01
  4.01834501e-01  8.22076706e-01  8.57043284e-01  1.00724689e+00  1.00715835e+00  1.02808016e+00  1.02631086e+00  8.57043284e-01  8.22076706e-01  4.01834501e-01  2.35718146e+01
  5.66215466e-01  9.81150823e-01  1.01619251e+00  1.16581922e+00  1.16572318e+00  1.18776800e+00  1.18593367e+00  1.01619251e+00  9.81150823e-01  5.66215466e-01  2.78347320e+01
  7.46930743e-01  1.15660569e+00  1.19173017e+00  1.34077523e+00  1.34067139e+00  1.36387970e+00  1.36197914e+00  1.19173017e+00  1.15660569e+00  7.46930743e-01  3.24626582e+01
  9.44538795e-01  1.34899582e+00  1.38420622e+00  1.53267482e+00  1.53256257e+00  1.55696907e+00  1.55500086e+00  1.38420622e+00  1.34899582e+00  9.44538795e-01  3.74440652e+01
  1.15950067e+00  1.55879017e+00  1.59408909e+00  1.74197572e+00  1.74185532e+00  1.76750046e+00  1.76546297e+00  1.59408909e+00  1.55879017e+00  1.15950067e+00  4.27647377e+01
  1.39218694e+00  1.78634567e+00  1.82173334e+00  1.96904733e+00  1.96891847e+00  1.99583910e+00  1.99373120e+00  1.82173334e+00  1.78634567e+00  1.39218694e+00  4.84054955e+01
  1.64284165e+00  2.03191239e+00  2.06739467e+00  2.21413330e+00  2.21399605e+00  2.24222490e+00  2.24004549e+00  2.06739467e+00  2.03191239e+00  1.64284165e+00  5.43445079e+01
  1.91159875e+00  2.29562546e+00  2.33118788e+00  2.47734985e+00  2.47720168e+00  2.50679851e+00  2.50454486e+00  2.33118788e+00  2.29562546e+00  1.91159875e+00  6.05560177e+01
  2.19845375e+00  2.57746228e+00  2.61314071e+00  2.75871550e+00  2.75855931e+00  2.78955755e+00  2.78723086e+00  2.61314071e+00  2.57746228e+00  2.19845375e+00  6.70119090e+01
  2.50328141e+00  2.87731309e+00  2.91310644e+00  3.05810763e+00  3.05794252e+00  3.09033765e+00  3.08793368e+00  2.91310644e+00  2.87731309e+00  2.50328141e+00  7.36814016e+01
  2.82580786e+00  3.19489553e+00  3.23078444e+00  3.37519741e+00  3.37502179e+00  3.40890960e+00  3.40643091e+00  3.23078444e+00  3.19489553e+00  2.82580786e+00  8.05310845e+01
  3.16561058e+00  3.52981833e+00  3.56579138e+00  3.70966176e+00  3.70947680e+00  3.74485888e+00  3.74230161e+00  3.56579138e+00  3.52981833e+00  3.16561058e+00  8.75266154e+01
  3.52218260e+00  3.88153423e+00  3.91758872e+00  4.06087854e+00  4.06068235e+00  4.09762303e+00  4.09498521e+00  3.91758872e+00  3.88153423e+00  3.52218260e+00  9.46320720e+01
  0.00000000e+00  0.00000000e+00  3.43546972e-02  1.89948219e-01  1.89922072e-01  2.01887518e-01  2.00660658e-01  3.43546972e-02  0.00000000e+00  0.00000000e+00  1.79563375e-01
  0.00000000e+00  3.53703972e-02  6.97811802e-02  2.24707898e-01  2.24675606e-01  2.37528603e-01  2.36243914e-01  6.97811802e-02  3.53703972e-02  0.00000000e+00  1.15907871e+00
  0.00000000e+00  7.88817222e-02  1.13349647e-01  2.67640618e-01  2.67602228e-01  2.81342968e-01  2.80001408e-01  1.13349647e-01  7.88817222e-02  0.00000000e+00  2.40378436e+00
  0.00000000e+00  1.30806363e-01  1.65333928e-01  3.19014207e-01  3.18969600e-01  3.33602641e-01  3.32204586e-01  1.65333928e-01  1.30806363e-01  0.00000000e+00  3.92176146e+00
  0.00000000e+00  1.91522463e-01  2.26108788e-01  3.79200888e-01  3.79150015e-01  3.94679863e-01  3.93225713e-01  2.26108788e-01  1.91522463e-01  0.00000000e+00  5.72031825e+00
  0.00000000e+00  2.61448243e-01  2.96098764e-01  4.48617121e-01  4.48559944e-01  4.65001275e-01  4.63491075e-01  2.96098764e-01  2.61448243e-01  0.00000000e+00  7.80551341e+00
  0.00000000e+00  3.41033517e-01  3.75749763e-01  5.27708807e-01  5.27645552e-01  5.45006975e-01  5.43440675e-01  3.75749763e-01  3.41033517e-01  0.00000000e+00  1.01818919e+01
  0.00000000e+00  4.30735805e-01  4.65518461e-01  6.16930756e-01  6.16860961e-01  6.35160895e-01  6.33537880e-01  4.65518461e-01  4.30735805e-01  0.00000000e+00  1.28523817e+01
  1.17325016e-01  5.42627265e-01  5.77483402e-01  7.28304798e-01  7.28228081e-01  7.47581470e-01  7.45896222e-01  5.77483402e-01  5.42627265e-01  1.17325016e-01  1.59304496e+01
  2.48484938e-01  6.68413622e-01  7.03344701e-01  8.53583259e-01  8.53498787e-01  8.73940570e-01  8.72190909e-01  7.03344701e-01  6.68413622e-01  2.48484938e-01  1.93684857e+01
  3.94161948e-01  8.08770436e-01  8.43785465e-01  9.93439026e-01  9.93347011e-01  1.01491152e+00  1.01309693e+00  8.43785465e-01  8.08770436e-01  3.94161948e-01  2.31664461e+01
  5.55010953e-01  9.64355866e-01  9.99450446e-01  1.14852796e+00  1.14842821e+00  1.17114909e+00  1.16926793e+00  9.99450446e-01  9.64355866e-01  5.55010953e-01  2.73206932e+01
  7.31628219e-01  1.13575639e+00  1.17093661e+00  1.31943636e+00  1.31932863e+00  1.34324348e+00  1.34129494e+00  1.17093661e+00  1.13575639e+00  7.31628219e-01  3.18236042e+01
  9.24524524e-01  1.32348140e+00  1.35874968e+00  1.50667291e+00  1.50655646e+00  1.53170367e+00  1.52968590e+00  1.35874968e+00  1.32348140e+00  9.24524524e-01  3.66627260e+01
  1.13411552e+00  1.52794866e+00  1.56330702e+00  1.71065126e+00  1.71052632e+00  1.73694576e+00  1.73485744e+00  1.56330702e+00  1.52794866e+00  1.13411552e+00  4.18236370e+01
  1.36072376e+00  1.74947219e+00  1.78492185e+00  1.93169576e+00  1.93156217e+00  1.95928992e+00  1.95712976e+00  1.78492185e+00  1.74947219e+00  1.36072376e+00  4.72870495e+01
  1.60455288e+00  1.98825832e+00  2.02380527e+00  2.17000418e+00  2.16986197e+00  2.19893457e+00  2.19670142e+00  2.02380527e+00  1.98825832e+00  1.60455288e+00  5.30308611e+01
  1.86570055e+00  2.24440119e+00  2.28003629e+00  2.42565935e+00  2.42550663e+00  2.45597662e+00  2.45366832e+00  2.28003629e+00  2.24440119e+00  1.86570055e+00  5.90290274e+01
  2.14411846e+00  2.51784882e+00  2.55359670e+00  2.69863703e+00  2.69847550e+00  2.73038107e+00  2.72799785e+00  2.55359670e+00  2.51784882e+00  2.14411846e+00  6.52542530e+01
  2.43965516e+00  2.80845107e+00  2.84431104e+00  2.98877935e+00  2.98860837e+00  3.02196004e+00  3.01949850e+00  2.84431104e+00  2.80845107e+00  2.43965516e+00  7.16761307e+01
  2.75200627e+00  3.11590436e+00  3.15186760e+00  3.29575227e+00  3.29557159e+00  3.33043721e+00  3.32789902e+00  3.15186760e+00  3.11590436e+00  2.75200627e+00  7.82617908e+01
  3.08073749e+00  3.43979207e+00  3.47584152e+00  3.61918391e+00  3.61899154e+00  3.65539463e+00  3.65277591e+00  3.47584152e+00  3.43979207e+00  3.08073749e+00  8.49779366e+01
  3.42530602e+00  3.77955469e+00  3.81568324e+00  3.95844940e+00  3.95824636e+00  3.99625593e+00  3.99355515e+00  3.81568324e+00  3.77955469e+00  3.42530602e+00  9.17894603e+01
  0.00000000e+00  0.00000000e+00  3.43859361e-02  1.89319289e-01  1.89291510e-01  2.01695000e-01  2.00429655e-01  3.43859361e-02  0.00000000e+00  0.00000000e+00  1.86794537e-01
  0.00000000e+00  3.51124860e-02  6.95572506e-02  2.23827449e-01  2.23793257e-01  2.37115898e-01  2.35791205e-01  6.95572506e-02  3.51124860e-02  0.00000000e+00  1.16150805e+00
  0.00000000e+00  7.81781870e-02  1.12682406e-01  2.66320520e-01  2.66279931e-01  2.80521279e-01  2.79138196e-01  1.12682406e-01  7.81781870e-02  0.00000000e+00  2.39519737e+00
  0.00000000e+00  1.29448844e-01  1.64015022e-01  3.17045850e-01  3.16998867e-01  3.32163936e-01  3.30722874e-01  1.64015022e-01  1.29448844e-01  0.00000000e+00  3.89487823e+00
  0.00000000e+00  1.89278166e-01  2.23906501e-01  3.76351343e-01  3.76297768e-01  3.92390411e-01  3.90891662e-01  2.23906501e-01  1.89278166e-01  0.00000000e+00  5.66680077e+00
  0.00000000e+00  2.58058288e-01  2.92751073e-01  4.44627447e-01  4.44567474e-01  4.61603351e-01  4.60047226e-01  2.92751073e-01  2.58058288e-01  0.00000000e+00  7.71604580e+00
  0.00000000e+00  3.36210692e-01  3.70972450e-01  5.22292008e-01  5.22225631e-01  5.40212326e-01  5.38598646e-01  3.70972450e-01  3.36210692e-01  0.00000000e+00  1.00461916e+01
  0.00000000e+00  4.24162283e-01  4.58994488e-01  6.09770014e-01  6.09696907e-01  6.28654205e-01  6.26982250e-01  4.58994488e-01  4.24162283e-01  0.00000000e+00  1.26592280e+01
  1.14925082e-01  5.33705119e-01  5.68614257e-01  7.18800070e-01  7.18719750e-01  7.38766125e-01  7.37030643e-01  5.68614257e-01  5.33705119e-01  1.14925082e-01  1.56642965e+01
  2.43206020e-01  6.56664420e-01  6.91649824e-01  8.41256485e-01  8.41168147e-01  8.62338706e-01  8.60537054e-01  6.91649824e-01  6.56664420e-01  2.43206020e-01  1.90139076e+01
  3.85474495e-01  7.93664881e-01  8.28736964e-01  9.77762331e-01  9.77666129e-01  9.99994833e-01  9.98126817e-01  8.28736964e-01  7.93664881e-01  3.85474495e-01  2.27070265e+01
  5.42334459e-01  9.45310911e-01  9.80467761e-01  1.12891794e+00  1.12881372e+00  1.15233809e+00  1.15040172e+00  9.80467761e-01  9.45310911e-01  5.42334459e-01  2.67388466e+01
  7.14329181e-01  1.11213889e+00  1.14738486e+00  1.29526141e+00  1.29514900e+00  1.31990372e+00  1.31789859e+00  1.14738486e+00  1.11213889e+00  7.14329181e-01  3.11011195e+01
  9.01917039e-01  1.29460867e+00  1.32994537e+00  1.47724552e+00  1.47712405e+00  1.50315119e+00  1.50107500e+00  1.32994537e+00  1.29460867e+00  9.01917039e-01  3.57804787e+01
  1.10546446e+00  1.49308225e+00  1.52851121e+00  1.67523571e+00  1.67510534e+00  1.70244460e+00  1.70029638e+00  1.52851121e+00  1.49308225e+00  1.10546446e+00  4.07622484e+01
  1.32524137e+00  1.70782698e+00  1.74335030e+00  1.88950674e+00  1.88936750e+00  1.91805366e+00  1.91583193e+00  1.74335030e+00  1.70782698e+00  1.32524137e+00  4.60270623e+01
  1.56140796e+00  1.93900155e+00  1.97462510e+00  2.12020730e+00  2.12005914e+00  2.15013329e+00  2.14783687e+00  1.97462510e+00  1.93900155e+00  1.56140796e+00  5.15526312e+01
  1.81402261e+00  2.18665602e+00  2.22237727e+00  2.36738432e+00  2.36722608e+00  2.39873280e+00  2.39636015e+00  2.22237727e+00  2.18665602e+00  1.81402261e+00  5.73126489e+01
  2.08299027e+00  2.45070804e+00  2.48653863e+00  2.63096763e+00  2.63079971e+00  2.66378223e+00  2.66133248e+00  2.48653863e+00  2.45070804e+00  2.08299027e+00  6.32807378e+01
  2.36813163e+00  2.73096365e+00  2.76690319e+00  2.91076143e+00  2.91058346e+00  2.94506938e+00  2.94254012e+00  2.76690319e+00  2.73096365e+00  2.36813163e+00  6.94269473e+01
  2.66911081e+00  3.02709722e+00  3.06314874e+00  3.20642844e+00  3.20624150e+00  3.24226863e+00  3.23966038e+00  3.06314874e+00  3.02709722e+00  2.66911081e+00  7.57191032e+01
  2.98548204e+00  3.33866643e+00  3.37480771e+00  3.51754261e+00  3.51734167e+00  3.55495745e+00  3.55226660e+00  3.37480771e+00  3.33866643e+00  2.98548204e+00  8.21250684e+01
  3.31666447e+00  3.66509849e+00  3.70131834e+00  3.84348166e+00  3.84327058e+00  3.88254683e+00  3.87977214e+00  3.70131834e+00  3.66509849e+00  3.31666447e+00  8.86107468e+01
  0.00000000e+00  0.00000000e+00  3.44252932e-02  1.88545728e-01  1.88515770e-01  2.01487407e-01  2.00172658e-01  3.44252932e-02  0.00000000e+00  0.00000000e+00  1.96170724e-01
  0.00000000e+00  3.47889988e-02  6.92765664e-02  2.22738825e-01  2.22702111e-01  2.36633539e-01  2.35257513e-01  6.92765664e-02  3.47889988e-02  0.00000000e+00  1.16484621e+00
  0.00000000e+00  7.73011088e-02  1.11851476e-01  2.64686383e-01  2.64642916e-01  2.79533039e-01  2.78096701e-01  1.11851476e-01  7.73011088e-02  0.00000000e+00  2.38481851e+00
  0.00000000e+00  1.27763505e-01  1.62379062e-01  3.14611073e-01  3.14560934e-01  3.30414877e-01  3.28918685e-01  1.62379062e-01  1.27763505e-01  0.00000000e+00  3.86183970e+00
  0.00000000e+00  1.86500615e-01  2.21182378e-01  3.72831862e-01  3.72774790e-01  3.89596544e-01  3.88040736e-01  2.21182378e-01  1.86500615e-01  0.00000000e+00  5.60091994e+00
  0.00000000e+00  2.53873402e-01  2.88621721e-01  4.39707810e-01  4.39644067e-01  4.57449178e-01  4.55834264e-01  2.88621721e-01  2.53873402e-01  0.00000000e+00  7.60596033e+00
  0.00000000e+00  3.30269261e-01  3.65090124e-01  5.15622904e-01  5.15552450e-01  5.34349025e-01  5.32674650e-01  3.65090124e-01  3.30269261e-01  0.00000000e+00  9.87942457e+00
  0.00000000e+00  4.16078911e-01  4.50974380e-01  6.00966805e-01  6.00889325e-01  6.20697178e-01  6.18962725e-01  4.50974380e-01  4.16078911e-01  0.00000000e+00  1.24222515e+01
  1.11991112e-01  5.22755411e-01  5.57731884e-01  7.07137719e-01  7.07052581e-01  7.27994635e-01  7.26194711e-01  5.57731884e-01  5.22755411e-01  1.11991112e-01  1.53382988e+01
  2.36759248e-01  6.42268676e-01  6.77324675e-01  8.26154694e-01  8.26061209e-01  8.48174069e-01  8.46306020e-01  6.77324675e-01  6.42268676e-01  2.36759248e-01  1.85803414e+01
  3.74876681e-01  7.75185043e-01  8.10330649e-01  9.58583826e-01  9.58482101e-01  9.81799244e-01  9.79862821e-01  8.10330649e-01  7.75185043e-01  3.74876681e-01  2.21461269e+01
  5.26886340e-01  9.22045233e-01  9.57280952e-01  1.10496086e+00  1.10485076e+00  1.12941254e+00  1.12740571e+00  9.57280952e-01  9.22045233e-01  5.26886340e-01  2.60296238e+01
  6.93269590e-01  1.08332546e+00  1.11865511e+00  1.26576439e+00  1.26564574e+00  1.29148665e+00  1.28940902e+00  1.11865511e+00  1.08332546e+00  6.93269590e-01  3.02217265e+01
  8.74422600e-01  1.25942601e+00  1.29485034e+00  1.44138492e+00  1.44125690e+00  1.46841995e+00  1.46626912e+00  1.29485034e+00  1.25942601e+00  8.74422600e-01  3.47083521e+01
  1.07065476e+00  1.45064687e+00  1.48616759e+00  1.63212902e+00  1.63199164e+00  1.66051759e+00  1.65829276e+00  1.48616759e+00  1.45064687e+00  1.07065476e+00  3.94743006e+01
