PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  2.20186839e-02  1.78459387e-01  1.78450349e-01  1.84440586e-01  1.83923511e-01  2.20186839e-02  0.00000000e+00  0.00000000e+00  2.16284522e-01
  0.00000000e+00  4.31809346e-02  6.54084783e-02  2.21350494e-01  2.21338350e-01  2.27817313e-01  2.27272723e-01  6.54084783e-02  4.31809346e-02  0.00000000e+00  1.36639135e+00
  0.00000000e+00  9.78385852e-02  1.20266080e-01  2.75731979e-01  2.75716723e-01  2.82686464e-01  2.82114685e-01  1.20266080e-01  9.78385852e-02  0.00000000e+00  2.88871671e+00
  0.00000000e+00  1.64638975e-01  1.87259805e-01  3.42266474e-01  3.42248044e-01  3.49715861e-01  3.49116897e-01  1.87259805e-01  1.64638975e-01  0.00000000e+00  4.80994635e+00
  0.00000000e+00  2.44421553e-01  2.67229203e-01  4.21792194e-01  4.21770668e-01  4.29743342e-01  4.29117229e-01  2.67229203e-01  2.44421553e-01  0.00000000e+00  7.15674718e+00
  0.00000000e+00  3.38112723e-01  3.61106137e-01  5.15236085e-01  5.15211359e-01  5.23695890e-01  5.23042195e-01  3.61106137e-01  3.38112723e-01  0.00000000e+00  9.95446800e+00
  0.00000000e+00  4.46711232e-01  4.69881394e-01  6.23592391e-01  6.23564249e-01  6.32569069e-01  6.31887595e-01  4.69881394e-01  4.46711232e-01  0.00000000e+00  1.32267518e+01
  0.00000000e+00  5.71259530e-01  5.94606669e-01  7.47902982e-01  7.47871500e-01  7.57410343e-01  7.56700738e-01  5.94606669e-01  5.71259530e-01  0.00000000e+00  1.69956932e+01
  1.64860541e-01  7.29324125e-01  7.52862191e-01  9.05707425e-01  9.05672118e-01  9.15820019e-01  9.15079005e-01  7.52862191e-01  7.29324125e-01  1.64860541e-01  2.14566591e+01
  3.52514446e-01  9.10259014e-01  9.33984860e-01  1.08638579e+00  1.08634662e+00  1.09711874e+00  1.09634471e+00  9.33984860e-01  9.10259014e-01  3.52514446e-01  2.65659134e+01
  5.64660134e-01  1.11575378e+00  1.13966933e+00  1.29162969e+00  1.29158590e+00  1.30300456e+00  1.30219736e+00  1.13966933e+00  1.11575378e+00  5.64660134e-01  3.23497912e+01
  8.03053222e-01  1.34756015e+00  1.37166619e+00  1.52317935e+00  1.52313208e+00  1.53522404e+00  1.53438305e+00  1.37166619e+00  1.34756015e+00  8.03053222e-01  3.88291405e+01
  1.06941730e+00  1.60739340e+00  1.63169211e+00  1.78276389e+00  1.78271182e+00  1.79550493e+00  1.79462902e+00  1.63169211e+00  1.60739340e+00  1.06941730e+00  4.60192934e+01
  1.36542675e+00  1.89693435e+00  1.92142615e+00  2.07205127e+00  2.07199402e+00  2.08551218e+00  2.08460085e+00  1.92142615e+00  1.89693435e+00  1.36542675e+00  5.39295640e+01
  1.69265329e+00  2.21775058e+00  2.24241978e+00  2.39261008e+00  2.39254940e+00  2.40682162e+00  2.40587073e+00  2.24241978e+00  2.21775058e+00  1.69265329e+00  6.25627327e+01
  2.05257877e+00  2.57130898e+00  2.59618573e+00  2.74592670e+00  2.74585987e+00  2.76092292e+00  2.75993447e+00  2.59618573e+00  2.57130898e+00  2.05257877e+00  7.19138435e+01
  2.44660203e+00  2.95899006e+00  2.98405260e+00  3.13334717e+00  3.13327561e+00  3.14915073e+00  3.14812225e+00  2.98405260e+00  2.95899006e+00  2.44660203e+00  8.19724805e+01
  2.87583216e+00  3.38198541e+00  3.40723784e+00  3.55609975e+00  3.55602203e+00  3.57272084e+00  3.57165175e+00  3.40723784e+00  3.38198541e+00  2.87583216e+00  9.27200973e+01
  3.34137995e+00  3.84131577e+00  3.86676292e+00  4.01517892e+00  4.01509706e+00  4.03265906e+00  4.03154890e+00  3.86676292e+00  3.84131577e+00  3.34137995e+00  1.04132589e+02
  3.84406819e+00  4.33782856e+00  4.36344690e+00  4.51142606e+00  4.51133790e+00  4.52981212e+00  4.52865866e+00  4.36344690e+00  4.33782856e+00  3.84406819e+00  1.16177557e+02
