  5.74604815e-01  1.13515339e+00  1.21211703e+00  1.34750688e+00  1.34745978e+00  1.35927966e+00  1.35819246e+00  1.21211703e+00  1.13515339e+00  5.74604815e-01  3.29326693e+01
  8.16857798e-01  1.37074493e+00  1.44713575e+00  1.58143161e+00  1.58138089e+00  1.59392158e+00  1.59278613e+00  1.44713575e+00  1.37074493e+00  8.16857798e-01  3.95123134e+01
  1.08725555e+00  1.63453545e+00  1.71038134e+00  1.84359266e+00  1.84353704e+00  1.85683165e+00  1.85564470e+00  1.71038134e+00  1.63453545e+00  1.08725555e+00  4.67989883e+01
  1.38738523e+00  1.92812212e+00  2.00344956e+00  2.13556670e+00  2.13550634e+00  2.14959237e+00  2.14835576e+00  2.00344956e+00  1.92812212e+00  1.38738523e+00  5.47975655e+01
  1.71875162e+00  2.25303049e+00  2.32778624e+00  2.45886921e+00  2.45880467e+00  2.47367993e+00  2.47239024e+00  2.32778624e+00  2.25303049e+00  1.71875162e+00  6.35064962e+01
  2.08271979e+00  2.61056695e+00  2.68480299e+00  2.81483586e+00  2.81476607e+00  2.83048814e+00  2.82914499e+00  2.68480299e+00  2.61056695e+00  2.08271979e+00  7.29164952e+01
  2.48051280e+00  3.00198328e+00  3.07571001e+00  3.20470636e+00  3.20463272e+00  3.22123012e+00  3.21983200e+00  3.07571001e+00  3.00198328e+00  2.48051280e+00  8.30122895e+01
  2.91322343e+00  3.42837111e+00  3.50159517e+00  3.62955759e+00  3.62947856e+00  3.64697162e+00  3.64551735e+00  3.50159517e+00  3.42837111e+00  2.91322343e+00  9.37710162e+01
  3.38171904e+00  3.89058615e+00  3.96329258e+00  4.09027547e+00  4.09019083e+00  4.10859699e+00  4.10708395e+00  3.96329258e+00  3.89058615e+00  3.38171904e+00  1.05163158e+02
  3.88666764e+00  4.38930717e+00  4.46150211e+00  4.58750855e+00  4.58741941e+00  4.60679285e+00  4.60522202e+00  4.46150211e+00  4.38930717e+00  3.88666764e+00  1.17153402e+02
  4.42851342e+00  4.92497388e+00  4.99671017e+00  5.12171146e+00  5.12161576e+00  5.14198812e+00  5.14035639e+00  4.99671017e+00  4.92497388e+00  4.42851342e+00  1.29701692e+02
  5.00751079e+00  5.49784364e+00  5.56910588e+00  5.69313263e+00  5.69303030e+00  5.71442287e+00  5.71272981e+00  5.56910588e+00  5.49784364e+00  5.00751079e+00  1.42756767e+02
  5.62361868e+00  6.10785160e+00  6.17863021e+00  6.30172269e+00  6.30161650e+00  6.32408096e+00  6.32232385e+00  6.17863021e+00  6.10785160e+00  5.62361868e+00  1.56269904e+02
  0.00000000e+00  0.00000000e+00  8.20696577e-02  2.27282165e-01  2.27268831e-01  2.33553853e-01  2.32852682e-01  8.20696577e-02  0.00000000e+00  0.00000000e+00  1.55106220e-01
  0.00000000e+00  4.32549322e-02  1.24620791e-01  2.68503383e-01  2.68486610e-01  2.75320488e-01  2.74578126e-01  1.24620791e-01  4.32549322e-02  0.00000000e+00  1.31656768e+00
  0.00000000e+00  9.80160007e-02  1.78716497e-01  3.21337581e-01  3.21317344e-01  3.28702953e-01  3.27919768e-01  1.78716497e-01  9.80160007e-02  0.00000000e+00  2.85249868e+00
  0.00000000e+00  1.64903289e-01  2.44968404e-01  3.86385378e-01  3.86361865e-01  3.94305629e-01  3.93481481e-01  2.44968404e-01  1.64903289e-01  0.00000000e+00  4.78757827e+00
  0.00000000e+00  2.44708859e-01  3.24166864e-01  4.64423766e-01  4.64397005e-01  4.72905897e-01  4.72040955e-01  3.24166864e-01  2.44708859e-01  0.00000000e+00  7.14592655e+00
  0.00000000e+00  3.38298262e-01  4.17172458e-01  5.56312031e-01  5.56281844e-01  5.65364754e-01  5.64458839e-01  4.17172458e-01  3.38298262e-01  0.00000000e+00  9.95001410e+00
  0.00000000e+00  4.46605881e-01  5.24914852e-01  6.62971526e-01  6.62937984e-01  6.72607440e-01  6.71660200e-01  5.24914852e-01  4.46605881e-01  0.00000000e+00  1.32204229e+01
  0.00000000e+00  5.70605930e-01  6.48368240e-01  7.85370266e-01  7.85333081e-01  7.95601227e-01  7.94612176e-01  6.48368240e-01  5.70605930e-01  0.00000000e+00  1.69755261e+01
  1.63847584e-01  7.27659813e-01  8.04840688e-01  9.40715431e-01  9.40674227e-01  9.51618557e-01  9.50582858e-01  8.04840688e-01  7.27659813e-01  1.63847584e-01  2.14047473e+01
  3.49934137e-01  9.07033033e-01  9.83640325e-01  1.11840472e+00  1.11835949e+00  1.13000658e+00  1.12892310e+00  9.83640325e-01  9.07033033e-01  3.49934137e-01  2.64586858e+01
  5.59805954e-01  1.11026470e+00  1.18630518e+00  1.31998417e+00  1.31993448e+00  1.33231086e+00  1.33117858e+00  1.18630518e+00  1.11026470e+00  5.59805954e-01  3.21577498e+01
  7.95056314e-01  1.33894068e+00  1.41442134e+00  1.54702516e+00  1.54697174e+00  1.56010157e+00  1.55891930e+00  1.41442134e+00  1.33894068e+00  7.95056314e-01  3.85164175e+01
  1.05721266e+00  1.59457771e+00  1.66952632e+00  1.80106415e+00  1.80100556e+00  1.81492127e+00  1.81368631e+00  1.66952632e+00  1.59457771e+00  1.05721266e+00  4.55438679e+01
  1.34773457e+00  1.87864418e+00  1.95308394e+00  2.08354994e+00  2.08348637e+00  2.09822282e+00  2.09693625e+00  1.95308394e+00  1.87864418e+00  1.34773457e+00  5.32424420e+01
  1.66799297e+00  2.19252703e+00  2.26640945e+00  2.39586020e+00  2.39579249e+00  2.41135752e+00  2.41001647e+00  2.26640945e+00  2.19252703e+00  1.66799297e+00  6.16084050e+01
  2.01922259e+00  2.53741242e+00  2.61078362e+00  2.73920839e+00  2.73913536e+00  2.75557669e+00  2.75417970e+00  2.61078362e+00  2.53741242e+00  2.01922259e+00  7.06305163e+01
  2.40252443e+00  2.91441120e+00  2.98729438e+00  3.11469512e+00  3.11461819e+00  3.13197118e+00  3.13051785e+00  2.98729438e+00  2.91441120e+00  2.40252443e+00  8.02917835e+01
  2.81884072e+00  3.32448767e+00  3.39687698e+00  3.52326753e+00  3.52318475e+00  3.54146969e+00  3.53995853e+00  3.39687698e+00  3.32448767e+00  2.81884072e+00  9.05683067e+01
  3.26892531e+00  3.76837963e+00  3.84026626e+00  3.96569183e+00  3.96560320e+00  3.98484298e+00  3.98327085e+00  3.84026626e+00  3.76837963e+00  3.26892531e+00  1.01429772e+02
  3.75333406e+00  4.24663465e+00  4.31802660e+00  4.44249426e+00  4.44240088e+00  4.46264390e+00  4.46101188e+00  4.31802660e+00  4.24663465e+00  3.75333406e+00  1.12840803e+02
  4.27238959e+00  4.75959438e+00  4.83053219e+00  4.95401684e+00  4.95391670e+00  4.97519678e+00  4.97350207e+00  4.83053219e+00  4.75959438e+00  4.27238959e+00  1.24760778e+02
  4.82624838e+00  5.30739475e+00  5.37787729e+00  5.50040512e+00  5.50029825e+00  5.52263894e+00  5.52088055e+00  5.37787729e+00  5.30739475e+00  4.82624838e+00  1.37139890e+02
  5.41477227e+00  5.88989973e+00  5.95990766e+00  6.08151951e+00  6.08140832e+00  6.10486381e+00  6.10304004e+00  5.95990766e+00  5.88989973e+00  5.41477227e+00  1.49930042e+02
  0.00000000e+00  0.00000000e+00  8.13387647e-02  2.25232135e-01  2.25218165e-01  2.31717930e-01  2.30995268e-01  8.13387647e-02  0.00000000e+00  0.00000000e+00  1.60357901e-01
  0.00000000e+00  4.30076593e-02  1.23653044e-01  2.66232002e-01  2.66214478e-01  2.73281132e-01  2.72516211e-01  1.23653044e-01  4.30076593e-02  0.00000000e+00  1.31692418e+00
  0.00000000e+00  9.73155200e-02  1.77305516e-01  3.18637695e-01  3.18616634e-01  3.26252349e-01  3.25445463e-01  1.77305516e-01  9.73155200e-02  0.00000000e+00  2.84147071e+00
  0.00000000e+00  1.63515747e-01  2.42879632e-01  3.83021810e-01  3.82997337e-01  3.91208929e-01  3.90360033e-01  2.42879632e-01  1.63515747e-01  0.00000000e+00  4.75723486e+00
  0.00000000e+00  2.42365961e-01  3.21132136e-01  4.60128032e-01  4.60100201e-01  4.68894741e-01  4.68003992e-01  3.21132136e-01  2.42365961e-01  0.00000000e+00  7.08685052e+00
  0.00000000e+00  3.34696107e-01  4.12887329e-01  5.50779044e-01  5.50747631e-01  5.60134380e-01  5.59201619e-01  4.12887329e-01  3.34696107e-01  0.00000000e+00  9.85131487e+00
  0.00000000e+00  4.41400270e-01  5.19036046e-01  6.55857966e-01  6.55823078e-01  6.65814614e-01  6.64839509e-01  5.19036046e-01  4.41400270e-01  0.00000000e+00  1.30697205e+01
  0.00000000e+00  5.63410720e-01  6.40508316e-01  7.76288365e-01  7.76249753e-01  7.86858705e-01  7.85840712e-01  6.40508316e-01  5.63410720e-01  0.00000000e+00  1.67590086e+01
  1.61074178e-01  7.17758337e-01  7.94282487e-01  9.28950312e-01  9.28907584e-01  9.40213286e-01  9.39147468e-01  7.94282487e-01  7.17758337e-01  1.61074178e-01  2.11029203e+01
  3.43784162e-01  8.93820121e-01  9.69780601e-01  1.10335074e+00  1.10330390e+00  1.11533406e+00  1.11421926e+00  9.69780601e-01  8.93820121e-01  3.43784162e-01  2.60515416e+01
  5.49601314e-01  1.09306041e+00  1.16846594e+00  1.30096093e+00  1.30090948e+00  1.31369016e+00  1.31252529e+00  1.16846594e+00  1.09306041e+00  5.49601314e-01  3.16230703e+01
  7.80037840e-01  1.31698493e+00  1.39184163e+00  1.52327391e+00  1.52321836e+00  1.53677638e+00  1.53556025e+00  1.39184163e+00  1.31698493e+00  7.80037840e-01  3.78303705e+01
  1.03653888e+00  1.56703003e+00  1.64136175e+00  1.77173952e+00  1.77167885e+00  1.78604783e+00  1.78477853e+00  1.64136175e+00  1.56703003e+00  1.03653888e+00  4.46805058e+01
  1.32047877e+00  1.84457712e+00  1.91840157e+00  2.04772960e+00  2.04766369e+00  2.06286863e+00  2.06154601e+00  1.91840157e+00  1.84457712e+00  1.32047877e+00  5.21742514e+01
  1.63313595e+00  2.15091284e+00  2.22419507e+00  2.35251786e+00  2.35244781e+00  2.36851523e+00  2.36713720e+00  2.22419507e+00  2.15091284e+00  1.63313595e+00  6.03064637e+01
  1.97565834e+00  2.48715819e+00  2.55993168e+00  2.68724852e+00  2.68717318e+00  2.70413473e+00  2.70269881e+00  2.55993168e+00  2.48715819e+00  1.97565834e+00  6.90647264e+01
  2.34907761e+00  2.85432252e+00  2.92662371e+00  3.05292413e+00  3.05284505e+00  3.07074392e+00  3.06925089e+00  2.92662371e+00  2.85432252e+00  2.34907761e+00  7.84309204e+01
  2.75422092e+00  3.25328323e+00  3.32509607e+00  3.45040625e+00  3.45032080e+00  3.46917707e+00  3.46762517e+00  3.32509607e+00  3.25328323e+00  2.75422092e+00  8.83804770e+01
  3.19177488e+00  3.68470957e+00  3.75603291e+00  3.88038257e+00  3.88029117e+00  3.90013693e+00  3.89852236e+00  3.75603291e+00  3.68470957e+00  3.19177488e+00  9.88827919e+01
  3.66222635e+00  4.14905642e+00  4.21990221e+00  4.34330434e+00  4.34320769e+00  4.36408068e+00  4.36240455e+00  4.21990221e+00  4.14905642e+00  3.66222635e+00  1.09902322e+02
  4.16581799e+00  4.64661133e+00  4.71699763e+00  4.83943901e+00  4.83933588e+00  4.86127289e+00  4.85953276e+00  4.71699763e+00  4.64661133e+00  4.16581799e+00  1.21398204e+02
  4.70264257e+00  5.17741795e+00  5.24736469e+00  5.36886202e+00  5.36875233e+00  5.39177996e+00  5.38997413e+00  5.24736469e+00  5.17741795e+00  4.70264257e+00  1.33322236e+02
  5.27249691e+00  5.74131379e+00  5.81079364e+00  5.93138361e+00  5.93126865e+00  5.95543969e+00  5.95356801e+00  5.81079364e+00  5.74131379e+00  5.27249691e+00  1.45626418e+02
  0.00000000e+00  0.00000000e+00  8.05089734e-02  2.22902403e-01  2.22887660e-01  2.29643558e-01  2.28895399e-01  8.05089734e-02  0.00000000e+00  0.00000000e+00  1.66611822e-01
  0.00000000e+00  4.27226945e-02  1.22550348e-01  2.63647256e-01  2.63628832e-01  2.70972988e-01  2.70181307e-01  1.22550348e-01  4.27226945e-02  0.00000000e+00  1.31755709e+00
  0.00000000e+00  9.65111046e-02  1.75694823e-01  3.15561906e-01  3.15539860e-01  3.23473744e-01  3.22638754e-01  1.75694823e-01  9.65111046e-02  0.00000000e+00  2.82905860e+00
  0.00000000e+00  1.61926169e-01  2.40494554e-01  3.79187740e-01  3.79162120e-01  3.87692949e-01  3.86814723e-01  2.40494554e-01  1.61926169e-01  0.00000000e+00  4.72273786e+00
  0.00000000e+00  2.39686758e-01  3.17668342e-01  4.55231214e-01  4.55202098e-01  4.64336982e-01  4.63415654e-01  3.17668342e-01  2.39686758e-01  0.00000000e+00  7.01957031e+00
  0.00000000e+00  3.30583410e-01  4.08000216e-01  5.44473961e-01  5.44441070e-01  5.54189760e-01  5.53225180e-01  4.08000216e-01  3.30583410e-01  0.00000000e+00  9.73891457e+00
  0.00000000e+00  4.35464842e-01  5.12337457e-01  6.47756476e-01  6.47719967e-01  6.58095088e-01  6.57086976e-01  5.12337457e-01  4.35464842e-01  0.00000000e+00  1.28982087e+01
  0.00000000e+00  5.55216583e-01  6.31560773e-01  7.65952715e-01  7.65912394e-01  7.76927101e-01  7.75874835e-01  6.31560773e-01  5.55216583e-01  0.00000000e+00  1.65128199e+01
  1.57929255e-01  7.06496467e-01  7.82276254e-01  9.15572914e-01  9.15528359e-01  9.27264510e-01  9.26163030e-01  7.82276254e-01  7.06496467e-01  1.57929255e-01  2.07601057e+01
  3.36815443e-01  8.78808720e-01  9.54036553e-01  1.08625027e+00  1.08620153e+00  1.09868789e+00  1.09753604e+00  9.54036553e-01  8.78808720e-01  3.36815443e-01  2.55896449e+01
  5.38046989e-01  1.07353603e+00  1.14822264e+00  1.27937250e+00  1.27931902e+00  1.29258084e+00  1.29137742e+00  1.14822264e+00  1.07353603e+00  5.38046989e-01  3.10171884e+01
  7.63045801e-01  1.29209423e+00  1.36624524e+00  1.49634655e+00  1.49628842e+00  1.51035585e+00  1.50909966e+00  1.36624524e+00  1.29209423e+00  7.63045801e-01  3.70538930e+01
  1.01316679e+00  1.53583172e+00  1.60946535e+00  1.73852511e+00  1.73846199e+00  1.75337040e+00  1.75206052e+00  1.60946535e+00  1.53583172e+00  1.01316679e+00  4.37044806e+01
  1.28969013e+00  1.80603365e+00  1.87916055e+00  2.00719759e+00  2.00712891e+00  2.02289039e+00  2.02152513e+00  1.87916055e+00  1.80603365e+00  1.28969013e+00  5.09680595e+01
  1.59379160e+00  2.10387410e+00  2.17647804e+00  2.30352028e+00  2.30344745e+00  2.32011154e+00  2.31868978e+00  2.17647804e+00  2.10387410e+00  1.59379160e+00  5.88379857e+01
  1.92652385e+00  2.43040706e+00  2.50250509e+00  2.62856419e+00  2.62848614e+00  2.64606512e+00  2.64458325e+00  2.50250509e+00  2.43040706e+00  1.92652385e+00  6.73006137e+01
  2.28884488e+00  2.78652850e+00  2.85817059e+00  2.98322295e+00  2.98314129e+00  3.00168808e+00  3.00014814e+00  2.85817059e+00  2.78652850e+00  2.28884488e+00  7.63366576e+01
  2.68145439e+00  3.17301991e+00  3.24418060e+00  3.36826586e+00  3.36817720e+00  3.38771188e+00  3.38611186e+00  3.24418060e+00  3.17301991e+00  2.68145439e+00  8.59208679e+01
  3.10496663e+00  3.59047809e+00  3.66116450e+00  3.78429415e+00  3.78419942e+00  3.80476495e+00  3.80310028e+00  3.66116450e+00  3.59047809e+00  3.10496663e+00  9.60224452e+01
  3.55979408e+00  4.03925770e+00  4.10948774e+00  4.23168001e+00  4.23157946e+00  4.25320010e+00  4.25147191e+00  4.10948774e+00  4.03925770e+00  3.55979408e+00  1.06605648e+02
  4.04609537e+00  4.51958914e+00  4.58935264e+00  4.71061070e+00  4.71050405e+00  4.73322091e+00  4.73142723e+00  4.58935264e+00  4.51958914e+00  4.04609537e+00  1.17629505e+02
  4.56389349e+00  5.03141407e+00  5.10075565e+00  5.22108499e+00  5.22097195e+00  5.24481513e+00  5.24295335e+00  5.10075565e+00  5.03141407e+00  4.56389349e+00  1.29047842e+02
  5.11291635e+00  5.57454764e+00  5.64343242e+00  5.76286289e+00  5.76274344e+00  5.78776243e+00  5.78583426e+00  5.64343242e+00  5.57454764e+00  5.11291635e+00  1.40812697e+02
  0.00000000e+00  0.00000000e+00  7.94950516e-02  2.20052132e-01  2.20036363e-01  2.27125510e-01  2.26344409e-01  7.94950516e-02  0.00000000e+00  0.00000000e+00  1.74728368e-01
  0.00000000e+00  4.23708218e-02  1.21199342e-01  2.60481854e-01  2.60462252e-01  2.68167063e-01  2.67340794e-01  1.21199342e-01  4.23708218e-02  0.00000000e+00  1.31873187e+00
  0.00000000e+00  9.55196127e-02  1.73718306e-01  3.11791763e-01  3.11768392e-01  3.20090097e-01  3.19218845e-01  1.73718306e-01  9.55196127e-02  0.00000000e+00  2.81415471e+00
  0.00000000e+00  1.59969630e-01  2.37566671e-01  3.74485822e-01  3.74458696e-01  3.83404774e-01  3.82488705e-01  2.37566671e-01  1.59969630e-01  0.00000000e+00  4.68067222e+00
