experiment	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
NTV	NTVNUDMNFe	29	4.209813497474	4.548975467681885	4.1591997146606445	3.4503917694091797	4.2949981689453125	2.716606616973877	4.261185646057129	7.099836349487305	4.33176326751709	4.091229438781738	4.902056694030762	6.06675910949707	7.021141529083252	6.068999290466309	4.7264084815979	3.707334518432617	6.634984493255615	5.886693477630615	3.4539401531219482	4.740110397338867	5.7684454917907715	4.905592918395996	2.784447193145752	3.7645673751831055	3.3219056129455566	2.617475986480713	6.125772953033447	4.84312629699707	4.9845757484436035	4.756964206695557	5.5628204345703125	2.420201063156128	2.9646668434143066	4.334324836730957	4.774626731872559	5.120378494262695	6.246459007263184	4.356122016906738	3.8661251068115234	5.186921119689941	3.681741952896118	4.833648681640625	2.1630544662475586	5.232939720153809	7.822141170501709	5.4608025550842285	5.0781121253967285	3.557389259338379	3.681009292602539	3.1440982818603516	3.843562602996826	5.151583671569824	4.811793327331543	4.5851149559021	4.110954284667969	5.459470748901367	2.660226583480835	6.788267135620117	2.3930587768554688	5.303048610687256	4.77210807800293	5.331977844238281	3.0178146362304688	5.960018634796143	1.9925082921981812	4.550717353820801	4.590930938720703	4.092093467712402	4.405006408691406	4.47219181060791	3.8421316146850586	4.417114734649658	3.4161553382873535	4.2978363037109375	4.547093391418457	1.7660548686981201	4.752391815185547	8.59178352355957	2.9082350730895996	4.457057476043701	5.01634407043457	4.337154388427734	5.775957107543945	2.7071352005004883	4.70173454284668	4.1592936515808105	4.156815528869629	4.858994007110596	4.538264751434326	4.508544445037842	5.659385681152344	3.441603183746338	4.112763404846191	6.729730606079102	4.847777366638184	3.8553285598754883	3.7662220001220703	4.508241176605225	7.235140323638916	5.7864766120910645	3.807310104370117	4.124865531921387
NTV	NTVNUDMNFe	30	22.17379466749	25.34760093688965	19.561155319213867	29.095487594604492	32.69647216796875	22.358600616455078	23.16610336303711	25.356189727783203	33.17042541503906	31.248620986938477	23.908586502075195	22.086458206176758	28.678245544433594	17.172033309936523	27.348155975341797	28.257137298583984	28.994295120239258	17.753562927246094	28.569143295288086	20.872316360473633	22.708541870117188	22.998592376708984	26.72027015686035	24.707202911376953	28.376514434814453	23.73185157775879	23.559133529663086	34.972496032714844	28.193187713623047	11.703566551208496	27.687660217285156	22.985187530517578	23.84477996826172	20.057531356811523	16.400447845458984	26.32017707824707	9.598494529724121	23.258262634277344	21.687427520751953	27.973766326904297	22.54320526123047	31.001514434814453	24.047115325927734	24.724533081054688	30.686025619506836	25.484699249267578	30.911354064941406	28.831588745117188	28.007658004760742	21.495759963989258	23.159727096557617	10.705317497253418	29.634445190429688	25.782318115234375	29.90043067932129	27.915409088134766	26.301603317260742	29.404451370239258	29.456769943237305	19.468738555908203	25.061737060546875	26.61725425720215	37.882240295410156	20.76261329650879	21.675098419189453	29.731353759765625	21.307710647583008	29.216218948364258	25.463314056396484	24.58092498779297	9.083430290222168	28.202526092529297	24.98137092590332	23.21858024597168	23.728782653808594	19.3584041595459	26.052040100097656	30.40569496154785	23.47838592529297	26.277467727661133	32.4906005859375	28.734619140625	32.94415283203125	25.96982765197754	22.31344985961914	25.46095848083496	23.93780517578125	30.213762283325195	28.830562591552734	27.363910675048828	27.168596267700195	24.145980834960938	29.672494888305664	25.723384857177734	28.389997482299805	16.437786102294922	28.7370548248291	23.847291946411133	26.325124740600586	28.249269485473633	24.144174575805664	29.333345413208008
NTV	NTVNUDMNFe	31	22.90776787991	19.759414672851562	17.210433959960938	20.17768096923828	25.368595123291016	19.436378479003906	18.23215103149414	21.245235443115234	18.376985549926758	26.323230743408203	15.521306991577148	18.22121810913086	18.63730239868164	17.378787994384766	18.67691421508789	21.263259887695312	22.786771774291992	17.420303344726562	18.319122314453125	14.982022285461426	21.8206729888916	18.805160522460938	21.28894805908203	18.920364379882812	21.72766876220703	17.631813049316406	18.434919357299805	18.720104217529297	25.988235473632812	13.31141185760498	20.787841796875	19.89286231994629	21.88945770263672	20.030349731445312	16.280086517333984	22.731525421142578	13.736956596374512	18.70523452758789	16.232402801513672	23.38303565979004	20.083751678466797	20.4862060546875	21.008745193481445	18.131261825561523	18.403003692626953	17.70290184020996	21.347692489624023	21.71769905090332	21.15509796142578	18.76015853881836	21.663082122802734	16.99481964111328	21.040979385375977	16.065040588378906	18.631839752197266	26.066957473754883	21.184337615966797	22.05447769165039	23.230897903442383	18.777835845947266	17.66031837463379	23.891145706176758	30.138233184814453	19.496732711791992	19.770763397216797	24.475067138671875	17.961475372314453	22.157102584838867	19.243141174316406	21.053054809570312	11.787446975708008	18.609638214111328	19.272186279296875	21.781898498535156	19.945587158203125	15.7944917678833	17.243118286132812	22.21504020690918	18.79145050048828	18.2725830078125	17.60057830810547	19.420745849609375	22.880104064941406	21.29667091369629	16.613567352294922	18.282386779785156	17.298892974853516	22.04853630065918	21.964397430419922	22.159406661987305	21.198328018188477	17.233421325683594	19.573760986328125	18.296051025390625	20.895771026611328	18.130569458007812	20.354045867919922	20.53451156616211	18.978107452392578	21.660053253173828	15.595453262329102	19.96200942993164
NTV	NTVNUDMNFe	32	16.45607004656	16.702966690063477	15.997800827026367	17.099149703979492	21.245590209960938	16.875186920166016	17.21875	16.390758514404297	14.602400779724121	22.000049591064453	12.699390411376953	16.43138885498047	16.016632080078125	15.700867652893066	12.76639461517334	17.08154296875	19.19043731689453	15.194393157958984	13.9246826171875	14.736726760864258	21.325199127197266	15.93889045715332	17.065547943115234	14.97746467590332	17.072555541992188	14.833855628967285	14.258661270141602	19.111845016479492	22.501934051513672	13.148314476013184	20.069965362548828	14.391693115234375	17.942283630371094	18.39278793334961	12.9879732131958	19.454853057861328	13.416227340698242	15.317591667175293	13.336665153503418	18.974422454833984	19.476900100708008	16.13652801513672	17.57488441467285	14.240156173706055	14.859930038452148	17.516799926757812	16.366071701049805	17.04912567138672	16.917152404785156	16.378936767578125	18.07395362854004	16.891326904296875	18.699668884277344	15.085177421569824	14.956276893615723	20.648466110229492	16.226221084594727	19.41231918334961	16.985694885253906	17.349708557128906	16.70077133178711	20.14678382873535	25.1851863861084	16.026264190673828	20.140920639038086	18.72422981262207	17.86313247680664	17.55353546142578	16.169246673583984	18.82632827758789	13.872003555297852	11.565179824829102	15.501903533935547	19.545923233032227	17.375831604003906	11.889713287353516	14.287790298461914	17.889678955078125	15.717306137084961	15.932738304138184	14.503460884094238	14.628396987915039	20.681079864501953	18.197742462158203	13.615839004516602	14.221250534057617	13.220197677612305	17.69953155517578	17.115215301513672	17.35782241821289	18.0775203704834	16.76763153076172	15.54500961303711	18.67068862915039	16.926990509033203	15.677932739257812	13.52740478515625	15.625030517578125	18.089447021484375	18.070751190185547	14.751315116882324	15.875829696655273
NTV	NTVNUDMNFe	33	12.03906936429	12.846883773803711	11.596117973327637	11.337701797485352	16.545276641845703	11.541187286376953	14.117498397827148	12.986705780029297	10.825691223144531	15.187551498413086	10.958029747009277	13.602826118469238	15.022126197814941	12.074126243591309	10.717854499816895	11.753324508666992	14.44919490814209	11.100823402404785	9.930095672607422	11.97275161743164	16.631610870361328	10.839216232299805	11.246426582336426	10.495919227600098	12.957950592041016	11.800700187683105	12.153669357299805	14.414111137390137	17.02822494506836	13.55821418762207	15.219222068786621	8.809436798095703	12.25288200378418	13.65536117553711	9.955269813537598	14.31570816040039	12.11890983581543	13.602571487426758	10.212808609008789	14.397917747497559	13.637754440307617	12.823453903198242	13.656606674194336	10.915841102600098	15.160576820373535	13.372461318969727	11.024327278137207	11.513406753540039	13.598357200622559	10.899527549743652	13.791803359985352	13.642732620239258	13.846176147460938	11.717464447021484	11.764330863952637	15.139193534851074	10.664843559265137	15.641093254089355	12.020975112915039	15.566926002502441	11.590815544128418	15.853653907775879	17.915855407714844	13.601304054260254	15.899378776550293	13.971033096313477	13.112475395202637	13.914241790771484	11.77277660369873	12.620753288269043	11.69510269165039	10.579392433166504	12.518937110900879	12.55285930633545	13.91115665435791	8.41699504852295	12.27785873413086	16.947473526000977	11.640874862670898	12.985154151916504	10.859230041503906	12.211822509765625	15.748747825622559	12.65815544128418	11.57845401763916	10.41342544555664	9.250511169433594	13.959502220153809	13.162586212158203	13.286299705505371	15.666172981262207	13.343210220336914	12.207043647766113	17.88384246826172	12.026558876037598	10.326044082641602	9.684588432312012	10.778935432434082	13.618721008300781	15.377862930297852	11.842805862426758	13.242951393127441
NTV	NTVNUDMNFe	34	4.396157575171	4.973620891571045	4.497375011444092	3.9463350772857666	4.5784101486206055	2.460360288619995	5.077869892120361	8.22518539428711	4.413461685180664	4.661062717437744	5.300446510314941	6.47374153137207	7.793994903564453	6.64762020111084	4.993376731872559	3.8830552101135254	7.120331764221191	6.043520927429199	4.034837245941162	5.291208267211914	6.50311279296875	5.013428688049316	2.5221850872039795	4.070396423339844	3.435877799987793	2.4830164909362793	6.362015724182129	5.318497180938721	5.4679765701293945	5.685761451721191	6.006864547729492	2.0896177291870117	3.446286201477051	5.443730354309082	4.698113441467285	5.588875770568848	7.436142921447754	4.749397277832031	3.996056079864502	5.949084281921387	4.116070747375488	4.998128890991211	2.495975971221924	5.636702060699463	9.13254165649414	6.303132057189941	5.213303565979004	3.7742209434509277	4.106390953063965	3.661376953125	4.338671684265137	5.90529727935791	4.6760406494140625	4.736773490905762	4.155585765838623	5.734988212585449	3.123073101043701	7.854114532470703	2.556570529937744	6.219975471496582	5.121709823608398	5.756206512451172	3.6962804794311523	6.91111421585083	2.5128815174102783	5.60748291015625	4.727741718292236	4.382823944091797	4.546286582946777	4.907421112060547	4.573884010314941	4.731714725494385	3.7452752590179443	4.548643589019775	4.7463603019714355	1.5881311893463135	5.503658294677734	9.818197250366211	2.9338626861572266	5.151597023010254	5.731405258178711	4.612779140472412	6.297900199890137	3.0814690589904785	5.353435039520264	4.50262451171875	4.412065505981445	4.931957244873047	5.193634033203125	5.216423034667969	6.473138809204102	3.9515488147735596	4.341119766235352	6.902836799621582	5.140819072723389	3.8974459171295166	4.19590425491333	4.622941017150879	7.947946071624756	6.59183931350708	3.621441125869751	4.382525444030762
NTV	NTVNUDMNFe	35	23.04488211576	28.297714233398438	23.211143493652344	32.38465881347656	33.24966812133789	26.322956085205078	27.866552352905273	26.52072525024414	31.04351043701172	32.996002197265625	27.308162689208984	25.336788177490234	31.378692626953125	21.637836456298828	29.50602149963379	30.316396713256836	30.99239158630371	25.370220184326172	29.976526260375977	26.644229888916016	27.363189697265625	24.665721893310547	29.09052276611328	27.211200714111328	30.898557662963867	26.743541717529297	25.51104736328125	34.0943489074707	29.957836151123047	15.985392570495605	30.684106826782227	27.779714584350586	26.142234802246094	23.454490661621094	19.759117126464844	27.9730224609375	14.566054344177246	26.913471221923828	25.415708541870117	29.656320571899414	26.31011962890625	33.55384826660156	26.186851501464844	28.838638305664062	35.11935043334961	27.715023040771484	30.63694953918457	31.40990447998047	29.980731964111328	25.8302001953125	26.187454223632812	15.628847122192383	32.50058364868164	28.49428939819336	32.502479553222656	28.563385009765625	30.756298065185547	31.802581787109375	32.16123962402344	22.757787704467773	27.59170913696289	30.0003662109375	38.90376281738281	25.467578887939453	28.1639404296875	31.061527252197266	24.417098999023438	31.793325424194336	29.94266128540039	27.24216079711914	13.303604125976562	31.001087188720703	27.943588256835938	26.01772117614746	27.157196044921875	23.606962203979492	30.008495330810547	32.17062759399414	27.471424102783203	29.630081176757812	33.513465881347656	30.178089141845703	34.84727478027344	29.126453399658203	27.31482696533203	28.398094177246094	27.016111373901367	31.538095474243164	32.277130126953125	29.861297607421875	28.725509643554688	28.757068634033203	31.647117614746094	29.656164169311523	32.904415130615234	20.293258666992188	32.1683464050293	26.14830780029297	28.79376220703125	30.372148513793945	27.339982986450195	33.13483428955078
NTV	NTVNUDMNFe	36	21.60461201729	20.18259620666504	17.153581619262695	20.205644607543945	25.375465393066406	19.494789123535156	18.702699661254883	21.191164016723633	19.045442581176758	25.54359245300293	15.219805717468262	18.793956756591797	19.484657287597656	18.392562866210938	19.23460578918457	20.828933715820312	22.60526466369629	18.231536865234375	18.829021453857422	16.28404998779297	21.573646545410156	19.795246124267578	21.72451400756836	20.14474868774414	21.777267456054688	18.637983322143555	18.935121536254883	19.822216033935547	24.926753997802734	13.771001815795898	21.525882720947266	20.265357971191406	22.372249603271484	19.572370529174805	17.087261199951172	23.26406478881836	15.076960563659668	19.53289031982422	17.32394027709961	23.546823501586914	19.97265625	20.22952651977539	21.08651351928711	18.750944137573242	19.705394744873047	18.759113311767578	21.677711486816406	22.0250244140625	21.423683166503906	18.8898983001709	22.439865112304688	17.676515579223633	21.531089782714844	17.239791870117188	19.110204696655273	25.1166934967041	21.705867767333984	22.815715789794922	23.2790584564209	19.17230224609375	18.50060272216797	23.307445526123047	28.94257164001465	20.001707077026367	19.540176391601562	24.583229064941406	17.975238800048828	22.812374114990234	19.50616455078125	21.551456451416016	13.68752384185791	19.765830993652344	19.71589469909668	22.141754150390625	20.376365661621094	16.3759708404541	18.482742309570312	22.332996368408203	19.8565673828125	18.942405700683594	18.896522521972656	20.589130401611328	22.48044204711914	21.5269832611084	17.302886962890625	19.07607078552246	18.238567352294922	21.106201171875	21.73050308227539	22.372943878173828	21.653545379638672	17.19945526123047	20.109832763671875	18.9620361328125	20.488313674926758	19.301509857177734	21.39249038696289	20.78335189819336	19.42984390258789	22.2943172454834	16.808452606201172	20.21683120727539
NTV	NTVNUDMNFe	37	15.54136157247	16.453882217407227	15.590387344360352	16.529020309448242	20.37253189086914	16.609130859375	16.683155059814453	16.011634826660156	14.90073013305664	21.039409637451172	12.883322715759277	15.838252067565918	15.911391258239746	15.762904167175293	12.86019229888916	16.59723472595215	18.64876365661621	15.58877944946289	13.448392868041992	15.014250755310059	20.61079978942871	15.954777717590332	16.78423309326172	15.176302909851074	16.806705474853516	14.914992332458496	14.443264961242676	18.685619354248047	21.203937530517578	13.259782791137695	19.224592208862305	14.332175254821777	17.733749389648438	17.37318229675293	13.182061195373535	19.20241355895996	13.72315502166748	15.32795238494873	13.062164306640625	18.684236526489258	18.61077880859375	15.794535636901855	16.90026092529297	14.027445793151855	15.084819793701172	17.451326370239258	16.461925506591797	16.394712448120117	16.70400619506836	16.23740577697754	18.25230598449707	16.64068603515625	18.161781311035156	14.568665504455566	14.823735237121582	19.861913681030273	15.998730659484863	19.03453826904297	17.193824768066406	16.774988174438477	16.548908233642578	19.98508644104004	23.72525405883789	16.12063980102539	19.54570960998535	18.33911895751953	17.5966796875	17.295150756835938	16.025432586669922	18.444482803344727	13.588119506835938	11.680960655212402	15.14102840423584	19.110431671142578	17.014175415039062	11.806075096130371	14.361369132995605	17.814929962158203	15.711637496948242	15.698418617248535	14.818161964416504	14.58760929107666	19.874351501464844	16.932971954345703	13.571405410766602	14.367420196533203	13.379328727722168	17.446977615356445	16.718093872070312	17.001834869384766	17.53424835205078	17.07379913330078	15.260663032531738	18.189224243164062	16.793357849121094	15.92812442779541	13.988840103149414	15.380436897277832	17.525691986083984	17.77294158935547	14.960480690002441	15.77472972869873
NTV	NTVNUDMNFe	38	10.01235784283	12.410810470581055	11.135380744934082	10.815112113952637	15.739139556884766	11.41378116607666	13.410036087036133	12.4940185546875	10.874937057495117	14.383016586303711	10.633822441101074	13.348221778869629	14.447380065917969	11.78718376159668	10.435956001281738	11.306063652038574	14.015674591064453	10.982512474060059	9.499116897583008	11.897192001342773	15.837992668151855	10.938741683959961	10.945496559143066	10.380343437194824	12.376279830932617	11.38054084777832	12.09103012084961	13.499570846557617	15.885446548461914	12.697059631347656	14.624442100524902	8.711606979370117	11.819263458251953	12.689013481140137	10.007320404052734	13.99087905883789	11.60670280456543	12.847723007202148	10.296049118041992	13.823208808898926	13.108118057250977	12.572599411010742	12.887619018554688	11.079832077026367	14.717964172363281	12.965835571289062	10.985300064086914	11.252190589904785	13.025527954101562	10.49851131439209	13.05642032623291	13.070610046386719	13.374006271362305	11.461053848266602	11.576482772827148	14.815265655517578	10.177606582641602	15.226752281188965	11.854667663574219	14.504450798034668	11.649164199829102	15.20856761932373	16.683029174804688	12.995609283447266	15.037485122680664	13.117443084716797	12.6253662109375	13.375906944274902	11.451671600341797	12.445714950561523	11.349796295166016	10.259759902954102	11.87087345123291	12.257781982421875	13.016674995422363	8.17763900756836	11.853682518005371	16.311838150024414	11.370477676391602	12.447896957397461	10.261625289916992	11.865821838378906	14.990171432495117	11.879950523376465	11.186347961425781	10.251211166381836	9.247886657714844	13.558823585510254	12.660387992858887	12.564534187316895	14.702827453613281	12.796751022338867	12.080613136291504	17.143943786621094	11.714300155639648	10.293764114379883	9.434284210205078	10.872028350830078	13.374592781066895	14.855327606201172	11.712367057800293	12.848737716674805
NTV	NTVNUDMNFe	39	4.290507875066	4.666245937347412	4.2136945724487305	3.5891034603118896	4.392487525939941	2.644970655441284	4.528425693511963	7.405800819396973	4.336978912353516	4.316666603088379	4.998129844665527	6.171286582946777	7.228825569152832	6.213742733001709	4.817905902862549	3.739797830581665	6.758092403411865	5.8774213790893555	3.637969493865967	4.906702995300293	5.983222484588623	4.857468128204346	2.708718776702881	3.844893217086792	3.345053195953369	2.588813066482544	6.173039436340332	4.999561786651611	5.131745338439941	5.037307262420654	5.671882629394531	2.3163537979125977	3.103397846221924	4.6679487228393555	4.724607467651367	5.203642845153809	6.583589553833008	4.475471496582031	3.8937652111053467	5.4057159423828125	3.8155758380889893	4.893203258514404	2.3051204681396484	5.330117702484131	8.161584854125977	5.738139629364014	5.110683441162109	3.626433849334717	3.795193910598755	3.3107545375823975	3.974335193634033	5.388927936553955	4.730551242828369	4.625396251678467	4.114579200744629	5.5058512687683105	2.7999141216278076	7.047455787658691	2.423412799835205	5.58099889755249	4.873727798461914	5.431924819946289	3.2504682540893555	6.272596836090088	2.146731376647949	4.861811637878418	4.59151554107666	4.184532642364502	4.437278747558594	4.590028762817383	4.099729537963867	4.490840911865234	3.5285046100616455	4.355896949768066	4.583425521850586	1.7014350891113281	4.908491134643555	8.928712844848633	2.894493341445923	4.6794939041137695	5.218975067138672	4.402553558349609	5.905535697937012	2.8535561561584473	4.898595809936523	4.272643089294434	4.196680068969727	4.826976776123047	4.732219696044922	4.7064361572265625	5.933379650115967	3.6155893802642822	4.156421661376953	6.746993541717529	4.9480743408203125	3.8664028644561768	3.8864026069641113	4.524317264556885	7.403351783752441	6.0040669441223145	3.7245187759399414	4.216789722442627
NTV	NTVNUDMNFe	40	22.01707916891	27.543298721313477	22.838653564453125	30.6246395111084	31.703083038330078	26.191125869750977	27.75304412841797	25.26156997680664	29.400453567504883	31.47085952758789	26.62527084350586	24.0330867767334	30.7731990814209	21.774032592773438	28.47686767578125	28.61197853088379	28.818628311157227	26.53164291381836	28.588191986083984	26.795961380004883	27.235334396362305	23.614032745361328	28.2027530670166	26.576332092285156	29.955774307250977	26.111549377441406	24.4472599029541	31.9542236328125	29.248661041259766	15.706991195678711	30.044336318969727	27.876434326171875	25.279369354248047	23.087936401367188	19.453500747680664	26.887968063354492	15.063273429870605	26.617740631103516	25.166122436523438	28.091894149780273	25.86749267578125	32.52252960205078	25.33798599243164	27.263187408447266	33.57886505126953	26.80329132080078	28.72727394104004	30.54400634765625	28.937402725219727	25.712474822998047	25.77273178100586	16.137042999267578	31.612817764282227	27.754453659057617	31.362884521484375	26.87395477294922	30.779312133789062	30.891183853149414	31.33371353149414	22.389575958251953	26.693527221679688	29.53204345703125	36.9433479309082	25.636125564575195	28.456567764282227	29.777870178222656	23.79108428955078	31.071380615234375	29.521068572998047	26.505687713623047	13.797330856323242	30.171968460083008	27.21855926513672	25.3376407623291	26.685483932495117	23.59503746032715	29.65675163269043	30.911046981811523	27.307754516601562	29.038314819335938	32.069854736328125	29.076290130615234	32.86872863769531	28.519351959228516	26.61482048034668	27.668474197387695	26.367467880249023	30.100997924804688	30.701906204223633	29.02696418762207	28.076032638549805	29.021217346191406	30.21363067626953	29.274463653564453	32.528541564941406	20.290424346923828	31.69259262084961	25.32648468017578	27.781835556030273	29.40907096862793	27.140945434570312	31.81540298461914
NTV	NTVNUDMNFe	41	18.36848260771	19.554323196411133	16.37030601501465	19.36780548095703	24.43984603881836	18.727453231811523	18.10818099975586	20.297584533691406	18.589862823486328	24.312671661376953	14.387557029724121	18.354211807250977	19.101951599121094	18.078624725341797	18.588272094726562	19.793514251708984	21.684490203857422	17.846240997314453	18.116662979125977	16.152788162231445	20.699174880981445	19.324443817138672	21.07408905029297	19.863637924194336	20.939159393310547	18.278301239013672	18.306652069091797	19.468040466308594	23.532978057861328	13.29623794555664	20.893245697021484	19.609115600585938	21.75509262084961	18.51064109802246	16.732458114624023	22.678674697875977	14.923922538757324	19.05980682373047	17.148399353027344	22.756549835205078	19.135562896728516	19.37932777404785	20.22093963623047	18.29829978942871	19.418399810791016	18.46654510498047	20.942729949951172	21.264236450195312	20.72463035583496	18.184947967529297	21.986557006835938	17.19385528564453	20.887126922607422	16.90835189819336	18.483062744140625	23.777080535888672	21.06951332092285	22.236230850219727	22.4606876373291	18.49761962890625	18.052465438842773	22.30169105529785	27.463878631591797	19.394275665283203	18.706565856933594	23.711652755737305	17.313819885253906	22.209959030151367	18.84805679321289	20.94092559814453	13.825841903686523	19.144744873046875	19.048208236694336	21.496856689453125	19.763341903686523	15.791857719421387	18.189455032348633	21.50414276123047	19.48910903930664	18.393756866455078	18.692852020263672	20.233779907226562	21.4732666015625	20.828540802001953	16.771743774414062	18.60028076171875	17.84711456298828	20.151113510131836	20.834068298339844	21.582019805908203	20.9921817779541	16.935516357421875	19.469688415527344	18.462114334106445	19.52911376953125	19.044368743896484	20.972030639648438	20.002490997314453	18.81827163696289	21.697601318359375	16.71472930908203	19.484540939331055
NTV	NTVNUDMNFe	42	14.5158198887	15.913690567016602	14.962398529052734	15.814906120300293	19.514331817626953	16.07016944885254	16.012086868286133	15.402889251708984	14.637109756469727	20.109567642211914	12.575335502624512	15.17359447479248	15.45412826538086	15.363388061523438	12.503203392028809	15.92204475402832	17.952333450317383	15.338446617126465	12.772454261779785	14.752096176147461	19.84236717224121	15.586191177368164	16.216928482055664	14.846389770507812	16.245080947875977	14.538602828979492	14.144763946533203	17.93461036682129	20.129680633544922	12.876379013061523	18.446582794189453	13.873022079467773	17.18479347229004	16.43559455871582	12.879165649414062	18.652929306030273	13.443470001220703	14.913501739501953	12.583024978637695	18.035762786865234	17.773067474365234	15.265796661376953	16.138755798339844	13.68964672088623	14.790163040161133	16.989543914794922	16.05386734008789	15.678863525390625	16.166006088256836	15.70142650604248	17.865989685058594	16.071636199951172	17.468997955322266	14.046541213989258	14.364906311035156	19.078510284423828	15.454202651977539	18.43467140197754	16.792720794677734	16.040924072265625	16.093929290771484	19.45592498779297	22.526187896728516	15.719165802001953	18.783824920654297	17.677978515625	17.021507263183594	16.736019134521484	15.521242141723633	17.84670639038086	13.084625244140625	11.338388442993164	14.566268920898438	18.473371505737305	16.42323112487793	11.367545127868652	13.978937149047852	17.30940055847168	15.286714553833008	15.17100715637207	14.508052825927734	14.161300659179688	19.040908813476562	16.106231689453125	13.145458221435547	14.024381637573242	13.056821823120117	16.896202087402344	16.111434936523438	16.359134674072266	16.821239471435547	16.755495071411133	14.7630615234375	17.575998306274414	16.29483413696289	15.616926193237305	13.768064498901367	14.888254165649414	16.90451431274414	17.20946502685547	14.677013397216797	15.296527862548828
NTV	NTVNUDMNFe	43	11.68931397857	11.973271369934082	10.694952011108398	10.324108123779297	15.110224723815918	11.127814292907715	12.798176765441895	12.022428512573242	10.697011947631836	13.74013900756836	10.244894027709961	13.033254623413086	13.950599670410156	11.438613891601562	10.101507186889648	10.877498626708984	13.58393669128418	10.719101905822754	9.035033226013184	11.62474536895752	15.191909790039062	10.788116455078125	10.575075149536133	10.10765552520752	11.876360893249512	10.952415466308594	11.863353729248047	12.827890396118164	15.0892972946167	12.040363311767578	14.091230392456055	8.461318969726562	11.36635971069336	11.974885940551758	9.854722023010254	13.574909210205078	11.118825912475586	12.27828598022461	10.154826164245605	13.327589988708496	12.569374084472656	12.23292064666748	12.278061866760254	10.936952590942383	14.257122039794922	12.532926559448242	10.777833938598633	10.88775634765625	12.507190704345703	10.064224243164062	12.45881462097168	12.549553871154785	12.938112258911133	11.131193161010742	11.266925811767578	14.432312965393066	9.683894157409668	14.781264305114746	11.528472900390625	13.753927230834961	11.421977043151855	14.633062362670898	15.783254623413086	12.45431137084961	14.333318710327148	12.447818756103516	12.167230606079102	12.880324363708496	11.09381103515625	12.116544723510742	10.957352638244629	9.933841705322266	11.356210708618164	11.867254257202148	12.400801658630371	7.893240928649902	11.434130668640137	15.810830116271973	11.0364351272583	11.975354194641113	9.797076225280762	11.493205070495605	14.393205642700195	11.287242889404297	10.777702331542969	9.958996772766113	9.056673049926758	13.153854370117188	12.18836784362793	11.969934463500977	13.995306015014648	12.275816917419434	11.79334545135498	16.537857055664062	11.328857421875	10.059536933898926	9.097541809082031	10.720303535461426	13.008505821228027	14.365875244140625	11.43626594543457	12.426412582397461
