experiment			DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605
dataset			DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605	DYE605
id			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118
experiment	dataset	id																																																																																																																							
DYE605	DYE605	7	1146.6000000000001	658.35	693.0	765.45	374.85	554.4	548.1	1037.0	330.75	387.45000000000005	109.935	91.03500000000001	86.31	51.03	33.705	11.2455	5.355	1256.8500000000001	992.25	872.5500000000001	768.6	746.5500000000001	604.8000000000001	522.9	507.15000000000003	456.75	400.05	143.64000000000001	91.03500000000001	97.33500000000001	62.685	39.375	18.27	5.6385000000000005	1.4930999999999999	1335.6000000000001	1102.5	1143.45	781.2	655.2	667.8000000000001	466.20000000000005	453.6	450.45000000000005	359.1	125.055	104.265	86.31	68.04	47.565000000000005	19.0575	5.859	1.2726	1357.65	1093.05	1215.9	863.1	926.1	702.45	532.35	431.55	431.55	396.90000000000003	144.9	116.55000000000001	95.13000000000001	72.765	46.305	22.05	7.056000000000002	1.55925	1764.0	1275.75	992.25	863.1	1001.7	674.1	510.3	500.85	425.25	418.95000000000005	179.865	129.465	108.67500000000001	79.065	51.66	20.2545	6.9300000000000015	1.7640000000000005	1319.8500000000001	1247.4	1042.65	1187.55	1263.15	607.95	481.95000000000005	475.65000000000003	422.1	469.35	187.425	126.94500000000001	98.595	73.08	50.085	19.845000000000002	7.497000000000001	1.91205	623.7	544.95	469.35	310.59000000000003	223.96499999999997	90.405	115.92	77.805	45.99	19.341	6.1425	1.3324500000000001
DYE605	DYE605	8	859.95	493.76250000000005	519.75	574.0875	281.1375	415.8	411.07500000000005	330.75	527.3125	290.58750000000003	82.45125	68.27625	64.7325	38.2725	25.278750000000002	8.434125	4.01625	942.6375	744.1875	654.4125	576.45	559.9125	453.6	392.175	380.3625	342.5625	300.0375	107.73	68.27625	73.00125	47.01375	29.53125	13.7025	4.228875	1.119825	1001.7	826.875	857.5875000000001	585.9	491.40000000000003	500.85	349.65000000000003	340.2	337.83750000000003	269.325	93.79125	78.19875	64.7325	51.03	35.67375	14.293125	4.39425	0.95445	1018.2375000000001	819.7875	911.9250000000001	647.325	694.575	526.8375	399.26250000000005	323.6625	323.6625	297.675	108.67500000000001	87.41250000000001	71.3475	54.573750000000004	34.728750000000005	16.5375	5.292000000000001	1.1694375000000001	1323.0	956.8125	744.1875	647.325	751.2750000000001	505.57500000000005	382.725	375.63750000000005	318.9375	314.21250000000003	134.89875	97.09875000000001	81.50625000000001	59.298750000000005	38.745	15.190875	5.197500000000001	1.3230000000000002	989.8875	935.5500000000001	781.9875000000001	890.6625	947.3625000000001	455.96250000000003	361.46250000000003	356.7375	316.575	352.0125	140.56875	95.20875000000001	73.94625	54.81	37.56375	14.883750000000001	5.62275	1.4340374999999999	467.77500000000003	408.71250000000003	352.0125	232.94250000000002	167.97375	67.80375000000001	86.94	58.353750000000005	34.4925	14.50575	4.6068750000000005	0.9993375000000001
DYE605	DYE605	9	1007.37	578.4075	608.85	672.5025	329.33250000000004	487.08000000000004	481.545	387.45000000000005	290.58750000000003	687.6925000000001	96.58575	79.98075	75.82950000000001	44.8335	29.612250000000003	9.879975	4.704750000000001	1104.2325	871.7625	766.5975000000001	675.27	655.8975	531.36	459.40500000000003	445.5675	401.2875	351.4725	126.19800000000001	79.98075	85.51575	55.07325	34.59375	16.0515	4.953825	1.311795	1173.42	968.625	1004.6025000000001	686.34	575.64	586.71	409.59000000000003	398.52000000000004	395.7525	315.495	109.86975000000001	91.60425000000001	75.82950000000001	59.778000000000006	41.78925	16.743375	5.14755	1.1180700000000001	1192.7925	960.3225	1068.255	758.2950000000001	813.6450000000001	617.1525	467.70750000000004	379.14750000000004	379.14750000000004	348.70500000000004	127.305	102.39750000000001	83.5785	63.92925	40.68225	19.372500000000002	6.199200000000001	1.3699125	1549.8000000000002	1120.8375	871.7625	758.2950000000001	880.065	592.245	448.33500000000004	440.0325	373.6125	368.07750000000004	158.02425	113.74425000000001	95.47875	69.46425	45.38699999999999	17.795025000000003	6.088500000000001	1.5498000000000003	1159.5825	1095.93	916.0425	1043.3475	1109.7675000000002	534.1275	423.4275	417.89250000000004	370.845	412.3575	164.66625000000002	111.53025000000001	86.62275000000001	64.206	44.00325	17.43525	6.586650000000001	1.6798724999999999	547.965	478.77750000000003	412.3575	272.8755	196.76925	79.42725	101.84400000000001	68.35725000000001	40.4055	16.99245	5.396625	1.1706525
DYE605	DYE605	10	285.831	164.11725	172.755	190.81575	93.44475	138.204	136.6335	109.935	82.45125	96.58575	58.075325	22.693725	21.51585	12.72105	8.402175	2.8033425	1.3349250000000001	313.31475	247.35375000000002	217.51425	191.601	186.10425	150.768	130.35150000000002	126.42525	113.86125000000001	99.72675000000001	35.8074	22.693725	24.264225	15.626475000000001	9.815625	4.55445	1.4055974999999998	0.3722085	332.946	274.83750000000003	285.04575	194.74200000000002	163.332	166.473	116.217	113.07600000000001	112.29075	89.5185	31.174425000000003	25.991775	21.51585	16.9614	11.857275000000001	4.7507625	1.4605650000000001	0.317241	338.44275	272.48175000000003	303.10650000000004	215.1585	230.86350000000002	175.11075	132.70725000000002	107.57925	107.57925	98.9415	36.121500000000005	29.05425	23.714550000000003	18.139275	11.543175	5.4967500000000005	1.7589600000000003	0.38869875	439.74	318.02625	247.35375000000002	215.1585	249.70950000000002	168.0435	127.21050000000001	124.85475000000001	106.00875	104.43825000000001	44.837775	32.273775	27.091125	19.709775	12.8781	5.0491575	1.7275500000000001	0.4397400000000001	329.01975	310.959	259.91775	296.03925000000004	314.88525000000004	151.55325000000002	120.14325000000001	118.57275	105.2235	117.00225	46.722375	31.645575	24.578325	18.2178	12.485475000000001	4.947075	1.8688950000000002	0.47664675	155.4795	135.84825	117.00225	77.42565	55.83127499999999	22.536675000000002	28.8972	19.395675	11.46465	4.821435	1.5312375	0.33216075
DYE605	DYE605	11	236.691	135.90225	143.055	158.01075	77.37975	114.444	113.1435	91.03500000000001	68.27625	79.98075	22.693725	45.634325000000004	17.816850000000002	10.53405	6.957675	2.3213925	1.105425	259.44975	204.82875	180.11925000000002	158.661	154.10925	124.848	107.9415	104.69025	94.28625000000001	82.58175	29.651400000000002	18.792225000000002	20.092725	12.939975	8.128125	3.77145	1.1639475	0.30821849999999995	275.706	227.5875	236.04075	161.262	135.252	137.853	96.23700000000001	93.63600000000001	92.98575000000001	74.1285	25.814925000000002	21.523275	17.816850000000002	14.0454	9.818775	3.9340125	1.209465	0.262701	280.25775	225.63675	250.99650000000003	178.1685	191.17350000000002	145.00575	109.89225	89.08425	89.08425	81.9315	29.9115	24.059250000000002	19.63755	15.020775	9.558675000000001	4.55175	1.45656	0.32187375	364.14000000000004	263.35125	204.82875	178.1685	206.7795	139.1535	105.3405	103.38975	87.78375	86.48325	37.129275	26.725275	22.433625000000003	16.321275	10.6641	4.1811074999999995	1.4305500000000002	0.36414	272.45475	257.499	215.23275	245.14425	260.75025	125.49825000000001	99.48825000000001	98.18775000000001	87.1335	96.88725000000001	38.689875	26.205075	20.352825	15.0858	10.338975000000001	4.0965750000000005	1.547595	0.39470174999999996	128.7495	112.49325	96.88725000000001	64.11465	46.232775	18.662175	23.9292	16.061175000000002	9.49365	3.992535	1.2679875	0.27505575
DYE605	DYE605	12	224.406	128.8485	135.63	149.8095	73.3635	108.504	107.271	86.31	64.7325	75.82950000000001	21.51585	17.816850000000002	42.8897	9.987300000000001	6.596550000000001	2.200905	1.0480500000000001	245.98350000000002	194.19750000000002	170.7705	150.42600000000002	146.1105	118.36800000000001	102.339	99.2565	89.3925	78.2955	28.1124	17.816850000000002	19.04985	12.26835	7.706250000000001	3.5757000000000003	1.103535	0.29222099999999995	261.396	215.775	223.7895	152.892	128.232	130.698	91.242	88.77600000000001	88.15950000000001	70.281	24.47505	20.40615	16.8921	13.3164	9.30915	3.7298250000000004	1.14669	0.249066	265.7115	213.9255	237.96900000000002	168.92100000000002	181.251	137.4795	104.1885	84.46050000000001	84.46050000000001	77.679	28.359	22.8105	18.6183	14.241150000000001	9.06255	4.3155	1.3809600000000002	0.3051675	345.24	249.6825	194.19750000000002	168.92100000000002	196.047	131.931	99.873	98.0235	83.2275	81.9945	35.20215	25.338150000000002	21.26925	15.474150000000002	10.1106	3.964095	1.3563	0.34524000000000005	258.31350000000003	244.13400000000001	204.06150000000002	232.4205	247.21650000000002	118.98450000000001	94.3245	93.09150000000001	82.611	91.8585	36.68175	24.84495	19.29645	14.302800000000001	9.80235	3.88395	1.4672699999999999	0.3742154999999999	122.06700000000001	106.6545	91.8585	60.7869	43.833149999999996	17.693550000000002	22.6872	15.22755	9.0009	3.78531	1.202175	0.2607795
DYE605	DYE605	13	132.678	76.18050000000001	80.19	88.57350000000001	43.3755	64.152	63.423	51.03	38.2725	44.8335	12.72105	10.53405	9.987300000000001	11.089300000000001	3.90015	1.3012650000000001	0.61965	145.43550000000002	114.81750000000001	100.96650000000001	88.938	86.3865	69.98400000000001	60.507000000000005	58.6845	52.8525	46.2915	16.6212	10.53405	11.26305	7.253550000000001	4.55625	2.1141	0.652455	0.17277299999999998	154.548	127.575	132.3135	90.396	75.816	77.274	53.946000000000005	52.488	52.1235	41.553000000000004	14.470650000000001	12.064950000000001	9.987300000000001	7.873200000000001	5.503950000000001	2.205225	0.67797	0.147258	157.0995	126.48150000000001	140.697	99.873	107.16300000000001	81.2835	61.600500000000004	49.9365	49.9365	45.927	16.767	13.486500000000001	11.007900000000001	8.41995	5.35815	2.5515000000000003	0.8164800000000001	0.1804275	204.12	147.6225	114.81750000000001	99.873	115.911	78.003	59.049	57.9555	49.2075	48.478500000000004	20.81295	14.98095	12.57525	9.148950000000001	5.977799999999999	2.343735	0.8019000000000002	0.20412000000000002	152.7255	144.342	120.6495	137.4165	146.1645	70.3485	55.7685	55.039500000000004	48.843	54.310500000000005	21.68775	14.689350000000001	11.408850000000001	8.4564	5.79555	2.29635	0.8675100000000001	0.2212515	72.171	63.0585	54.310500000000005	35.9397	25.91595	10.46115	13.4136	9.00315	5.3217	2.23803	0.710775	0.1541835
DYE605	DYE605	14	87.63300000000001	50.31675	52.965	58.502250000000004	28.649250000000002	42.372	41.8905	33.705	25.278750000000002	29.612250000000003	8.402175	6.957675	6.596550000000001	3.90015	4.930925	0.8594775	0.409275	96.05924999999999	75.83625	66.68775000000001	58.743	57.057750000000006	46.224	39.9645	38.76075	34.908750000000005	30.57525	10.9782	6.957675	7.4391750000000005	4.7909250000000005	3.009375	1.39635	0.43094249999999995	0.11411549999999998	102.07799999999999	84.2625	87.39225	59.706	50.07599999999999	51.038999999999994	35.631	34.668	34.42725	27.445500000000003	9.557775000000001	7.968825000000001	6.596550000000001	5.200200000000001	3.6353250000000004	1.4565374999999998	0.447795	0.097263	103.76325	83.54025	92.92949999999999	65.9655	70.7805	53.687250000000006	40.68675	32.98275	32.98275	30.334500000000002	11.074499999999999	8.90775	7.270650000000001	5.561324999999999	3.539025	1.6852500000000001	0.5392800000000001	0.11917124999999999	134.82	97.50375	75.83625	65.9655	76.55850000000001	51.5205	39.0015	38.279250000000005	32.50125	32.01975	13.746825000000001	9.894825	8.305875	6.042825	3.9482999999999993	1.5480224999999999	0.5296500000000001	0.13482000000000002	100.87424999999999	95.33699999999999	79.68825000000001	90.76275	96.54074999999999	46.464749999999995	36.83475	36.35325	32.2605	35.87175	14.324625000000001	9.702225	7.535475	5.5854	3.827925	1.5167249999999999	0.572985	0.14613525	47.668499999999995	41.649750000000004	35.87175	23.737949999999998	17.117324999999997	6.909525	8.8596	5.946524999999999	3.5149500000000002	1.478205	0.4694625	0.10183725
DYE605	DYE605	15	29.238300000000002	16.787925	17.6715	19.518975	9.558675000000001	14.1372	13.976550000000001	11.2455	8.434125	9.879975	2.8033425	2.3213925	2.200905	1.3012650000000001	0.8594775	0.7391092499999999	0.1365525	32.049675	25.302375	22.250025	19.5993	19.037025	15.422400000000001	13.333950000000002	12.932325	11.647125	10.201275	3.66282	2.3213925	2.4820425	1.5984675	1.0040625	0.465885	0.14378174999999999	0.03807405	34.0578	28.11375	29.157975	19.9206	16.7076	17.0289	11.888100000000001	11.5668	11.486475	9.15705	3.1889024999999998	2.6587574999999997	2.200905	1.7350200000000002	1.2129075	0.48596625	0.1494045	0.0324513	34.620075	27.872775	31.00545	22.009050000000002	23.615550000000002	17.912475	13.574925	11.004525000000001	11.004525000000001	10.12095	3.69495	2.9720250000000004	2.425815	1.8555075	1.1807775	0.5622750000000001	0.17992800000000003	0.039760875	44.982	32.531625	25.302375	22.009050000000002	25.54335	17.18955	13.01265	12.771675	10.843875	10.683225	4.5865575	3.3013575	2.7712125000000003	2.0161575000000003	1.31733	0.5164897500000001	0.176715	0.04498200000000001	33.656175000000005	31.8087	26.587575	30.282525	32.210325000000005	15.502725	12.289725	12.129075	10.76355	11.968425	4.7793375000000005	3.2370975	2.5141725	1.86354	1.2771675	0.5060475	0.1911735	0.048757274999999996	15.90435	13.896225000000001	11.968425	7.920045	5.711107499999999	2.3053274999999998	2.95596	1.9840274999999998	1.172745	0.4931955	0.15663375	0.033977475
DYE605	DYE605	16	13.923	7.99425	8.415000000000001	9.29475	4.55175	6.732	6.6555	5.355	4.01625	4.704750000000001	1.3349250000000001	1.105425	1.0480500000000001	0.61965	0.409275	0.1365525	0.314825	15.261750000000001	12.04875	10.59525	9.333	9.06525	7.344	6.3495	6.158250000000001	5.546250000000001	4.85775	1.7442	1.105425	1.1819250000000001	0.761175	0.478125	0.22185000000000002	0.0684675	0.018130499999999997	16.218	13.387500000000001	13.88475	9.486	7.956	8.109	5.6610000000000005	5.508	5.46975	4.3605	1.5185250000000001	1.266075	1.0480500000000001	0.8262	0.5775750000000001	0.23141250000000002	0.071145	0.015453000000000001	16.48575	13.27275	14.7645	10.480500000000001	11.2455	8.52975	6.464250000000001	5.2402500000000005	5.2402500000000005	4.819500000000001	1.7595	1.4152500000000001	1.1551500000000001	0.883575	0.5622750000000001	0.26775	0.08568	0.018933750000000003	21.42	15.49125	12.04875	10.480500000000001	12.1635	8.185500000000001	6.1965	6.08175	5.16375	5.08725	2.184075	1.5720750000000001	1.319625	0.960075	0.6273	0.2459475	0.08415000000000002	0.02142	16.02675	15.147	12.66075	14.420250000000001	15.33825	7.38225	5.852250000000001	5.77575	5.125500000000001	5.69925	2.275875	1.5414750000000002	1.197225	0.8874000000000001	0.608175	0.24097500000000002	0.091035	0.02321775	7.5735	6.61725	5.69925	3.77145	2.719575	1.097775	1.4076	0.944775	0.55845	0.23485499999999998	0.0745875	0.01617975
DYE605	DYE605	17	3267.81	1876.2975000000001	1975.0500000000002	2181.5325000000003	1068.3225	1580.04	1562.085	1256.8500000000001	942.6375	1104.2325	313.31475	259.44975	245.98350000000002	145.43550000000002	96.05924999999999	32.049675	15.261750000000001	12399.032500000001	2827.9125	2486.7675	2190.51	2127.6675	1723.68	1490.265	1445.3775	1301.7375	1140.1425000000002	409.374	259.44975	277.40475000000004	178.65225	112.21875	52.069500000000005	16.069725000000002	4.255335	3806.46	3142.125	3258.8325	2226.42	1867.3200000000002	1903.23	1328.67	1292.76	1283.7825	1023.4350000000001	356.40675000000005	297.15525	245.98350000000002	193.91400000000002	135.56025	54.313875	16.698150000000002	3.626910000000001	3869.3025000000002	3115.1925	3465.315	2459.835	2639.385	2001.9825	1517.1975	1229.9175	1229.9175	1131.165	412.96500000000003	332.1675	271.1205	207.38025000000002	131.96925000000002	62.8425	20.109600000000004	4.4438625	5027.400000000001	3635.8875000000003	2827.9125	2459.835	2854.8450000000003	1921.1850000000002	1454.355	1427.4225000000001	1211.9625	1194.0075000000002	512.6152500000001	368.97525	309.72375	225.33525	147.231	57.725325000000005	19.750500000000002	5.027400000000001	3761.5725	3555.09	2971.5525000000002	3384.5175000000004	3599.9775	1732.6575	1373.5575000000001	1355.6025	1202.9850000000001	1337.6475	534.16125	361.79325	280.99575	208.27800000000002	142.74225	56.55825	21.36645	5.4493425	1777.545	1553.1075	1337.6475	885.1815	638.3002499999999	257.65425	330.372	221.74425000000002	131.07150000000001	55.12185	17.506125	3.7974825
DYE605	DYE605	18	2579.85	1481.2875000000001	1559.25	1722.2625	843.4125	1247.4	1233.2250000000001	992.25	744.1875	871.7625	247.35375000000002	204.82875	194.19750000000002	114.81750000000001	75.83625	25.302375	12.04875	2827.9125	6360.8125	1963.2375000000002	1729.3500000000001	1679.7375000000002	1360.8	1176.525	1141.0875	1027.6875	900.1125000000001	323.19	204.82875	219.00375	141.04125000000002	88.59375	41.1075	12.686625000000001	3.359475	3005.1000000000004	2480.625	2572.7625000000003	1757.7	1474.2	1502.5500000000002	1048.95	1020.6	1013.5125	807.975	281.37375000000003	234.59625	194.19750000000002	153.09	107.02125000000001	42.879375	13.18275	2.86335	3054.7125	2459.3625	2735.775	1941.9750000000001	2083.725	1580.5125	1197.7875000000001	970.9875000000001	970.9875000000001	893.0250000000001	326.02500000000003	262.2375	214.04250000000002	163.72125	104.18625	49.612500000000004	15.876000000000003	3.5083125	3969.0	2870.4375	2232.5625	1941.9750000000001	2253.8250000000003	1516.7250000000001	1148.175	1126.9125000000001	956.8125	942.6375	404.69625	291.29625	244.51875	177.89625	116.23499999999999	45.572625	15.592500000000003	3.9690000000000007	2969.6625000000004	2806.65	2345.9625	2671.9875	2842.0875	1367.8875	1084.3875	1070.2125	949.725	1056.0375000000001	421.70625	285.62625	221.83875	164.43	112.69125000000001	44.651250000000005	16.86825	4.3021125	1403.325	1226.1375	1056.0375000000001	698.8275	503.92124999999993	203.41125000000002	260.82	175.06125	103.4775	43.517250000000004	13.820625000000001	2.9980125
DYE605	DYE605	19	2268.63	1302.5925	1371.15	1514.4975000000002	741.6675	1096.92	1084.4550000000002	872.5500000000001	654.4125	766.5975000000001	217.51425	180.11925000000002	170.7705	100.96650000000001	66.68775000000001	22.250025	10.59525	2486.7675	1963.2375000000002	4518.6925	1520.73	1477.1025	1196.64	1034.595	1003.4325	903.7125000000001	791.5275	284.202	180.11925000000002	192.58425	124.02675	77.90625	36.1485	11.156175000000001	2.954205	2642.58	2181.375	2262.3975	1545.66	1296.3600000000001	1321.29	922.4100000000001	897.48	891.2475000000001	710.505	247.43025	206.29575	170.7705	134.622	94.11075000000001	37.706625	11.592450000000001	2.5179300000000002	2686.2075	2162.6775000000002	2405.745	1707.7050000000002	1832.355	1389.8475	1053.2925	853.8525000000001	853.8525000000001	785.2950000000001	286.695	230.60250000000002	188.22150000000002	143.97075	91.61775	43.627500000000005	13.960800000000004	3.0850875	3490.2000000000003	2524.1625	1963.2375000000002	1707.7050000000002	1981.9350000000002	1333.755	1009.6650000000001	990.9675000000001	841.3875	828.9225	355.87575000000004	256.15575	215.02125	156.43575	102.213	40.074975	13.711500000000003	3.490200000000001	2611.4175	2468.07	2062.9575	2349.6525	2499.2325	1202.8725	953.5725	941.1075000000001	835.1550000000001	928.6425	370.83375	251.16975000000002	195.07725000000002	144.594	99.09675	39.26475	14.833350000000001	3.7831274999999995	1234.035	1078.2225	928.6425	614.5245	443.1307499999999	178.87275	229.35600000000002	153.94275000000002	90.9945	38.26755	12.153375	2.6363475
DYE605	DYE605	20	1998.3600000000001	1147.41	1207.8	1334.0700000000002	653.3100000000001	966.24	955.26	768.6	576.45	675.27	191.601	158.661	150.42600000000002	88.938	58.743	19.5993	9.333	2190.51	1729.3500000000001	1520.73	3159.92	1301.13	1054.0800000000002	911.34	883.89	796.0500000000001	697.23	250.34400000000002	158.661	169.64100000000002	109.251	68.625	31.842000000000002	9.8271	2.60226	2327.76	1921.5	1992.8700000000001	1361.52	1141.92	1163.88	812.5200000000001	790.5600000000001	785.07	625.86	217.953	181.71900000000002	150.42600000000002	118.584	82.899	33.2145	10.211400000000001	2.21796	2366.19	1905.0300000000002	2119.1400000000003	1504.26	1614.0600000000002	1224.27	927.8100000000001	752.13	752.13	691.74	252.54000000000002	203.13000000000002	165.798	126.819	80.703	38.43	12.297600000000003	2.71755	3074.4	2223.4500000000003	1729.3500000000001	1504.26	1745.8200000000002	1174.8600000000001	889.38	872.9100000000001	741.1500000000001	730.1700000000001	313.47900000000004	225.639	189.405	137.799	90.03599999999999	35.3007	12.078000000000001	3.0744000000000007	2300.31	2174.04	1817.19	2069.73	2201.4900000000002	1059.5700000000002	839.97	828.99	735.6600000000001	818.01	326.65500000000003	221.247	171.83700000000002	127.36800000000001	87.29100000000001	34.587	13.0662	3.3324299999999996	1087.02	949.7700000000001	818.01	541.3140000000001	390.339	157.56300000000002	202.032	135.603	80.15400000000001	33.708600000000004	10.7055	2.32227
DYE605	DYE605	21	1941.0300000000002	1114.4925	1173.15	1295.7975000000001	634.5675	938.5200000000001	927.855	746.5500000000001	559.9125	655.8975	186.10425	154.10925	146.1105	86.3865	57.057750000000006	19.037025	9.06525	2127.6675	1679.7375000000002	1477.1025	1301.13	3050.4925000000003	1023.84	885.195	858.5325	773.2125000000001	677.2275000000001	243.162	154.10925	164.77425	106.11675000000001	66.65625	30.928500000000003	9.545175	2.527605	2260.98	1866.375	1935.6975	1322.46	1109.16	1130.49	789.21	767.88	762.5475	607.905	211.70025	176.50575	146.1105	115.182	80.52075	32.261625	9.91845	2.1543300000000003	2298.3075	1850.3775	2058.3450000000003	1461.105	1567.755	1189.1475	901.1925	730.5525	730.5525	671.895	245.29500000000002	197.3025	161.0415	123.18075	78.38775	37.3275	11.944800000000003	2.6395875	2986.2000000000003	2159.6625	1679.7375000000002	1461.105	1695.7350000000001	1141.155	863.865	847.8675000000001	719.8875	709.2225000000001	304.48575	219.16575	183.97125	133.84575	87.45299999999999	34.287975	11.731500000000002	2.9862000000000006	2234.3175	2111.67	1765.0575000000001	2010.3525000000002	2138.3325	1029.1725000000001	815.8725000000001	805.2075	714.5550000000001	794.5425	317.28375	214.89975	166.90725	123.71400000000001	84.78675	33.594750000000005	12.69135	3.2368275	1055.835	922.5225	794.5425	525.7845	379.14074999999997	153.04275	196.23600000000002	131.71275	77.8545	32.741550000000004	10.398375	2.2556475
DYE605	DYE605	22	1572.48	902.88	950.4000000000001	1049.76	514.08	760.32	751.6800000000001	604.8000000000001	453.6	531.36	150.768	124.848	118.36800000000001	69.98400000000001	46.224	15.422400000000001	7.344	1723.68	1360.8	1196.64	1054.0800000000002	1023.84	1823.08	717.12	695.52	626.4	548.64	196.99200000000002	124.848	133.488	85.968	54.0	25.056	7.7328	2.04768	1831.68	1512.0	1568.16	1071.3600000000001	898.5600000000001	915.84	639.36	622.08	617.76	492.48	171.50400000000002	142.99200000000002	118.36800000000001	93.312	65.232	26.136000000000003	8.0352	1.7452800000000004	1861.92	1499.04	1667.52	1183.68	1270.0800000000002	963.36	730.08	591.84	591.84	544.32	198.72	159.84	130.464	99.792	63.504000000000005	30.240000000000002	9.676800000000002	2.1384000000000003	2419.2000000000003	1749.6000000000001	1360.8	1183.68	1373.76	924.48	699.84	686.88	583.2	574.5600000000001	246.67200000000003	177.55200000000002	149.04000000000002	108.432	70.84799999999998	27.7776	9.504000000000001	2.4192000000000005	1810.0800000000002	1710.72	1429.92	1628.64	1732.3200000000002	833.76	660.96	652.32	578.88	643.6800000000001	257.04	174.096	135.216	100.224	68.688	27.216	10.281600000000001	2.62224	855.36	747.36	643.6800000000001	425.952	307.152	123.98400000000001	158.976	106.70400000000001	63.072	26.524800000000003	8.424000000000001	1.8273599999999999
DYE605	DYE605	23	1359.54	780.615	821.7	907.605	444.46500000000003	657.36	649.89	522.9	392.175	459.40500000000003	130.35150000000002	107.9415	102.339	60.507000000000005	39.9645	13.333950000000002	6.3495	1490.265	1176.525	1034.595	911.34	885.195	717.12	1256.5700000000002	601.335	541.575	474.345	170.316	107.9415	115.4115	74.32650000000001	46.6875	21.663	6.685650000000001	1.77039	1583.64	1307.25	1355.805	926.2800000000001	776.88	791.82	552.78	537.84	534.105	425.79	148.2795	123.6285	102.339	80.676	56.398500000000006	22.59675	6.947100000000001	1.5089400000000002	1609.785	1296.045	1441.71	1023.3900000000001	1098.0900000000001	832.9050000000001	631.215	511.69500000000005	511.69500000000005	470.61	171.81	138.195	112.79700000000001	86.27850000000001	54.904500000000006	26.145	8.366400000000002	1.8488250000000002	2091.6	1512.6750000000002	1176.525	1023.3900000000001	1187.73	799.2900000000001	605.07	593.865	504.225	496.755	213.26850000000002	153.5085	128.85750000000002	93.7485	61.25399999999999	24.01605	8.217000000000002	2.0916000000000006	1564.9650000000001	1479.0600000000002	1236.285	1408.095	1497.7350000000001	720.855	571.455	563.985	500.49	556.515	222.23250000000002	150.5205	116.9055	86.652	59.386500000000005	23.5305	8.8893	2.2671449999999997	739.5300000000001	646.1550000000001	556.515	368.271	265.5585	107.1945	137.448	92.25450000000001	54.531000000000006	22.9329	7.283250000000001	1.579905
