PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.71157494e-02  1.35732410e-01  1.35711920e-01  1.41551758e-01  1.40109965e-01  4.71157494e-02  0.00000000e+00  0.00000000e+00  3.89803564e-04
  0.00000000e+00  3.04868536e-02  7.73930604e-02  1.65561229e-01  1.65533602e-01  1.71875527e-01  1.70353348e-01  7.73930604e-02  3.04868536e-02  0.00000000e+00  7.95252763e-01
  0.00000000e+00  7.10549898e-02  1.17764360e-01  2.05507548e-01  2.05472653e-01  2.12319981e-01  2.10718332e-01  1.17764360e-01  7.10549898e-02  0.00000000e+00  1.91744294e+00
  0.00000000e+00  1.22423873e-01  1.68947207e-01  2.56284739e-01  2.56242666e-01  2.63600808e-01  2.61919507e-01  1.68947207e-01  1.22423873e-01  0.00000000e+00  3.39995433e+00
  0.00000000e+00  1.85480587e-01  2.31827442e-01  3.18776692e-01  3.18727217e-01  3.26603246e-01  3.24841863e-01  2.31827442e-01  1.85480587e-01  0.00000000e+00  5.27548408e+00
  0.00000000e+00  2.61201676e-01  3.07379679e-01  3.93953872e-01  3.93896745e-01  4.02299913e-01  4.00458115e-01  3.07379679e-01  2.61201676e-01  0.00000000e+00  7.57509322e+00
  0.00000000e+00  3.50631118e-01  3.96647832e-01  4.82859461e-01  4.82794961e-01  4.91735575e-01  4.89812654e-01  3.96647832e-01  3.50631118e-01  0.00000000e+00  1.03280962e+01
  0.00000000e+00  4.54873682e-01  5.00734859e-01  5.86595230e-01  5.86523018e-01  5.96012803e-01  5.94007580e-01  5.00734859e-01  4.54873682e-01  0.00000000e+00  1.35617986e+01
  1.39410404e-01  5.89136698e-01  6.34833656e-01  7.20317883e-01  7.20236605e-01  7.30348986e-01  7.28251619e-01  6.34833656e-01  5.89136698e-01  1.39410404e-01  1.74650992e+01
  3.00364759e-01  7.45001657e-01  7.90539353e-01  8.75654900e-01  8.75564522e-01  8.86323230e-01  8.84130961e-01  7.90539353e-01  7.45001657e-01  3.00364759e-01  2.20080173e+01
  4.84667633e-01  9.24269062e-01  9.69650100e-01  1.05440135e+00  1.05430133e+00  1.06573156e+00  1.06344244e+00  9.69650100e-01  9.24269062e-01  4.84667633e-01  2.72228423e+01
  6.94201473e-01  1.12881997e+00  1.17404791e+00  1.25844373e+00  1.25833497e+00  1.27045644e+00  1.26806806e+00  1.17404791e+00  1.12881997e+00  6.94201473e-01  3.31371226e+01
  9.30831391e-01  1.36051145e+00  1.40559374e+00  1.48963583e+00  1.48951667e+00  1.50236192e+00  1.49986955e+00  1.40559374e+00  1.36051145e+00  9.30831391e-01  3.97726451e+01
  1.19637457e+00  1.62115820e+00  1.66610255e+00  1.74979704e+00  1.74966753e+00  1.76325724e+00  1.76065955e+00  1.66610255e+00  1.62115820e+00  1.19637457e+00  4.71441029e+01
  1.49257389e+00  1.91251494e+00  1.95731578e+00  2.04066852e+00  2.04052686e+00  2.05490245e+00  2.05219476e+00  1.95731578e+00  1.91251494e+00  1.49257389e+00  5.52593707e+01
  1.82108865e+00  2.23621481e+00  2.28088532e+00  2.36390325e+00  2.36375125e+00  2.37893009e+00  2.37611090e+00  2.28088532e+00  2.23621481e+00  1.82108865e+00  6.41188276e+01
  2.18344557e+00  2.59379474e+00  2.63833709e+00  2.72101957e+00  2.72085518e+00  2.73686458e+00  2.73393279e+00  2.63833709e+00  2.59379474e+00  2.18344557e+00  7.37152073e+01
  2.58100370e+00  2.98661315e+00  3.03103432e+00  3.11339150e+00  3.11321471e+00  3.13009101e+00  3.12703987e+00  3.03103432e+00  2.98661315e+00  2.58100370e+00  8.40339095e+01
  3.01497550e+00  3.41588586e+00  3.46018131e+00  3.54222228e+00  3.54203087e+00  3.55980512e+00  3.55663143e+00  3.46018131e+00  3.41588586e+00  3.01497550e+00  9.50524923e+01
  3.48636136e+00  3.88261277e+00  3.92678909e+00  4.00850761e+00  4.00830372e+00  4.02700219e+00  4.02370370e+00  3.92678909e+00  3.88261277e+00  3.48636136e+00  1.06741697e+02
