PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  2.79111331e-03  4.89545303e-02  4.89470536e-02  5.53126450e-02  5.39680186e-02  2.79111331e-03  0.00000000e+00  0.00000000e+00 -2.21206109e-04
  5.46127385e+00  5.88271507e+00  5.89311504e+00  5.94826266e+00  5.94804538e+00  5.97015967e+00  5.96710031e+00  5.89311504e+00  5.88271507e+00  5.46127385e+00  1.53954049e+02
  0.00000000e+00  0.00000000e+00  3.22629587e-03  4.99776492e-02  4.99695543e-02  5.65659683e-02  5.51831269e-02  3.22629587e-03  0.00000000e+00  0.00000000e+00  1.13455284e-05
  0.00000000e+00  3.41318338e-02  3.77420635e-02  8.49661997e-02  8.49516242e-02  9.20623681e-02  9.06188974e-02  3.77420635e-02  3.41318338e-02  0.00000000e+00  8.66638778e-01
  0.00000000e+00  7.89532652e-02  8.29313092e-02  1.30605882e-01  1.30584620e-01  1.38215106e-01  1.36710791e-01  8.29313092e-02  7.89532652e-02  0.00000000e+00  2.08790424e+00
  0.00000000e+00  1.35187546e-01  1.39519559e-01  1.87627717e-01  1.87600024e-01  1.95755345e-01  1.94190683e-01  1.39519559e-01  1.35187546e-01  0.00000000e+00  3.69479221e+00
  0.00000000e+00  2.03723438e-01  2.08401045e-01  2.56928483e-01  2.56894142e-01  2.65581751e-01  2.63956240e-01  2.08401045e-01  2.03723438e-01  0.00000000e+00  5.71782078e+00
  0.00000000e+00  2.85539374e-01  2.90552660e-01  3.39487380e-01  3.39445785e-01  3.48673880e-01  3.46986625e-01  2.90552660e-01  2.85539374e-01  0.00000000e+00  8.18573902e+00
  0.00000000e+00  3.81673600e-01  3.87015564e-01  4.36346122e-01  4.36297505e-01  4.46077070e-01  4.44328033e-01  3.87015564e-01  3.81673600e-01  0.00000000e+00  1.11253578e+01
  0.00000000e+00  4.93219449e-01  4.98882377e-01  5.48602082e-01  5.48546220e-01  5.58890110e-01  5.57077844e-01  4.98882377e-01  4.93219449e-01  0.00000000e+00  1.45613406e+01
  1.48553054e-01  6.36261332e-01  6.42273643e-01  6.92410628e-01  6.92345900e-01  7.03329097e-01  7.01446033e-01  6.42273643e-01  6.36261332e-01  1.48553054e-01  1.86864687e+01
  3.19341631e-01  8.01599713e-01  8.07959394e-01  8.58510762e-01  8.58437513e-01  8.70084308e-01  8.68128440e-01  8.07959394e-01  8.01599713e-01  3.19341631e-01  2.34634234e+01
  5.14129733e-01  9.90992242e-01  9.97696262e-01  1.04865818e+00  1.04857642e+00  1.06090978e+00  1.05887786e+00  9.97696262e-01  9.90992242e-01  5.14129733e-01  2.89205830e+01
  7.34737707e-01  1.20625749e+00  1.21330723e+00  1.26467534e+00  1.26458492e+00  1.27762989e+00  1.27552291e+00  1.21330723e+00  1.20625749e+00  7.34737707e-01  3.50809290e+01
  9.82955907e-01  1.44918394e+00  1.45657060e+00  1.50834458e+00  1.50824435e+00  1.52202668e+00  1.51983751e+00  1.45657060e+00  1.44918394e+00  9.82955907e-01  4.19616762e+01
  1.26051125e+00  1.72148258e+00  1.72921584e+00  1.78140121e+00  1.78128954e+00  1.79584383e+00  1.79357202e+00  1.72921584e+00  1.72148258e+00  1.26051125e+00  4.95727416e+01
  1.56905835e+00  2.02483212e+00  2.03290792e+00  2.08546490e+00  2.08534152e+00  2.10070396e+00  2.09834475e+00  2.03290792e+00  2.02483212e+00  1.56905835e+00  5.79175592e+01
  1.91010283e+00  2.36071904e+00  2.36913998e+00  2.42210301e+00  2.42196848e+00  2.43815589e+00  2.43571061e+00  2.36913998e+00  2.36071904e+00  1.91010283e+00  6.69913276e+01
  2.28508532e+00  2.73058179e+00  2.73932392e+00  2.79267309e+00  2.79252580e+00  2.80956981e+00  2.80703363e+00  2.73932392e+00  2.73058179e+00  2.28508532e+00  7.67823162e+01
  2.69520430e+00  3.13559997e+00  3.14470398e+00  3.19843668e+00  3.19827783e+00  3.21620553e+00  3.21357623e+00  3.14470398e+00  3.13559997e+00  2.69520430e+00  8.72718917e+01
  3.14151769e+00  3.57687253e+00  3.58630838e+00  3.64043362e+00  3.64026175e+00  3.65911284e+00  3.65638825e+00  3.58630838e+00  3.57687253e+00  3.14151769e+00  9.84331712e+01
  3.62488891e+00  4.05522510e+00  4.06501024e+00  4.11950268e+00  4.11931785e+00  4.13912300e+00  4.13629863e+00  4.06501024e+00  4.05522510e+00  3.62488891e+00  1.10233109e+02
  4.14592528e+00  4.57128734e+00  4.58140676e+00  4.63628252e+00  4.63608519e+00  4.65686925e+00  4.65394241e+00  4.58140676e+00  4.57128734e+00  4.14592528e+00  1.22632653e+02
  4.70501828e+00  5.12543888e+00  5.13589151e+00  5.19114737e+00  5.19093286e+00  5.21274329e+00  5.20970777e+00  5.13589151e+00  5.12543888e+00  4.70501828e+00  1.35584445e+02
  5.30231736e+00  5.71781189e+00  5.72860120e+00  5.78422344e+00  5.78399728e+00  5.80686845e+00  5.80372506e+00  5.72860120e+00  5.71781189e+00  5.30231736e+00  1.49039013e+02
  0.00000000e+00  0.00000000e+00  3.75891697e-03  5.12296391e-02  5.12207189e-02  5.81152438e-02  5.66836990e-02  3.75891697e-03  0.00000000e+00  0.00000000e+00  3.41648255e-04
  0.00000000e+00  3.39135117e-02  3.80521963e-02  8.59878646e-02  8.59720260e-02  9.34045827e-02  9.19103991e-02  3.80521963e-02  3.39135117e-02  0.00000000e+00  8.64343823e-01
  0.00000000e+00  7.82759772e-02  8.27784274e-02  1.31157575e-01  1.31134699e-01  1.39110275e-01  1.37553154e-01  8.27784274e-02  7.82759772e-02  0.00000000e+00  2.07568129e+00
  0.00000000e+00  1.33769688e-01  1.38622543e-01  1.87428254e-01  1.87398578e-01  1.95922225e-01  1.94302912e-01  1.38622543e-01  1.33769688e-01  0.00000000e+00  3.66324912e+00
  0.00000000e+00  2.01236263e-01  2.06430922e-01  2.55649177e-01  2.55612461e-01  2.64692247e-01  2.63010022e-01  2.06430922e-01  2.01236263e-01  0.00000000e+00  5.65534826e+00
  0.00000000e+00  2.81600904e-01  2.87128528e-01  3.36747840e-01  3.36703485e-01  3.46347859e-01  3.44601837e-01  2.87128528e-01  2.81600904e-01  0.00000000e+00  8.07850932e+00
  0.00000000e+00  3.75846399e-01  3.81699081e-01  4.31708604e-01  4.31656861e-01  4.41876489e-01  4.40066602e-01  3.81699081e-01  3.75846399e-01  0.00000000e+00  1.09572855e+01
  0.00000000e+00  4.85003029e-01  4.91174587e-01  5.41566580e-01  5.41507177e-01  5.52316334e-01  5.50441165e-01  4.91174587e-01  4.85003029e-01  0.00000000e+00  1.43140620e+01
  1.45180284e-01  6.24737953e-01  6.31255719e-01  6.82058893e-01  6.81990256e-01  6.93466337e-01  6.91518049e-01  6.31255719e-01  6.24737953e-01  1.45180284e-01  1.83339860e+01
  3.11793868e-01  7.85966056e-01  7.92828292e-01  8.44038961e-01  8.43961458e-01  8.56130139e-01  8.54106541e-01  7.92828292e-01  7.85966056e-01  3.11793868e-01  2.29782060e+01
  5.01494454e-01  9.70334333e-01  9.77541078e-01  1.02915571e+00  1.02906906e+00  1.04195268e+00  1.03985076e+00  9.77541078e-01  9.70334333e-01  5.01494454e-01  2.82719076e+01
  7.15982262e-01  1.17954270e+00  1.18709135e+00  1.23910656e+00  1.23901052e+00  1.25263757e+00  1.25045770e+00  1.18709135e+00  1.17954270e+00  7.15982262e-01  3.42349064e+01
  9.56921449e-01  1.41525332e+00  1.42313531e+00  1.47555142e+00  1.47544521e+00  1.48984036e+00  1.48757651e+00  1.42313531e+00  1.41525332e+00  9.56921449e-01  4.08813701e+01
  1.22590744e+00  1.67904683e+00  1.68727199e+00  1.74009132e+00  1.73997344e+00  1.75517106e+00  1.75282198e+00  1.68727199e+00  1.67904683e+00  1.22590744e+00  4.82184323e+01
  1.52446121e+00  1.97245948e+00  1.98102789e+00  2.03421751e+00  2.03408784e+00  2.05012618e+00  2.04768584e+00  1.98102789e+00  1.97245948e+00  1.52446121e+00  5.62468353e+01
  1.85394827e+00  2.29685256e+00  2.30576524e+00  2.35935050e+00  2.35920906e+00  2.37610863e+00  2.37358027e+00  2.30576524e+00  2.29685256e+00  1.85394827e+00  6.49596484e+01
  2.21567356e+00  2.65352371e+00  2.66275386e+00  2.71671811e+00  2.71656342e+00  2.73435604e+00  2.73173313e+00  2.66275386e+00  2.65352371e+00  2.21567356e+00  7.43431234e+01
  2.61070460e+00  3.04351062e+00  3.05310035e+00  3.10744691e+00  3.10727978e+00  3.12598861e+00  3.12326921e+00  3.05310035e+00  3.04351062e+00  2.61070460e+00  8.43771440e+01
  3.03996501e+00  3.46778636e+00  3.47770779e+00  3.53243675e+00  3.53225538e+00  3.55192610e+00  3.54910782e+00  3.47770779e+00  3.46778636e+00  3.03996501e+00  9.50338756e+01
  3.50417941e+00  3.92704160e+00  3.93730740e+00  3.99240391e+00  3.99221012e+00  4.01287148e+00  4.00994985e+00  3.93730740e+00  3.92704160e+00  3.50417941e+00  1.06279319e+02
  4.00384271e+00  4.42179134e+00  4.43239071e+00  4.48786150e+00  4.48765215e+00  4.50933602e+00  4.50630874e+00  4.43239071e+00  4.42179134e+00  4.00384271e+00  1.18074331e+02
  4.53923019e+00  4.95229553e+00  4.96323079e+00  5.01907245e+00  5.01884653e+00  5.04159596e+00  5.03845648e+00  4.96323079e+00  4.95229553e+00  4.53923019e+00  1.30372407e+02
  5.11038949e+00  5.51858940e+00  5.52985299e+00  5.58606364e+00  5.58582627e+00  5.60966838e+00  5.60641754e+00  5.52985299e+00  5.51858940e+00  5.11038949e+00  1.43124164e+02
  0.00000000e+00  0.00000000e+00  4.12730314e-03  5.20953788e-02  5.20858568e-02  5.91965826e-02  5.77300716e-02  4.12730314e-03  0.00000000e+00  0.00000000e+00  5.96109628e-04
  0.00000000e+00  3.37587477e-02  3.82629900e-02  8.66902044e-02  8.66734507e-02  9.43398517e-02  9.28092259e-02  3.82629900e-02  3.37587477e-02  0.00000000e+00  8.62753690e-01
  0.00000000e+00  7.77991231e-02  8.26644101e-02  1.31530418e-01  1.31506356e-01  1.39732410e-01  1.38137336e-01  8.26644101e-02  7.77991231e-02  0.00000000e+00  2.06712851e+00
  0.00000000e+00  1.32775187e-01  1.37988644e-01  1.87276180e-01  1.87245035e-01  1.96035882e-01  1.94377319e-01  1.37988644e-01  1.32775187e-01  0.00000000e+00  3.64119547e+00
  0.00000000e+00  1.99497167e-01  2.05049445e-01  2.54744816e-01  2.54706343e-01  2.64070759e-01  2.62347774e-01  2.05049445e-01  1.99497167e-01  0.00000000e+00  5.61173919e+00
  0.00000000e+00  2.78853023e-01  2.84736370e-01  3.34828672e-01  3.34782275e-01  3.44728853e-01  3.42940631e-01  2.84736370e-01  2.78853023e-01  0.00000000e+00  8.00379621e+00
  0.00000000e+00  3.71788435e-01  3.77994194e-01  4.28473159e-01  4.28419088e-01  4.38958065e-01  4.37104437e-01  3.77994194e-01  3.71788435e-01  0.00000000e+00  1.08403800e+01
  0.00000000e+00  4.79290620e-01  4.85814281e-01  5.36670699e-01  5.36608655e-01  5.47755387e-01  5.45835079e-01  4.85814281e-01  4.79290620e-01  0.00000000e+00  1.41423480e+01
  1.42847429e-01  6.16740761e-01  6.23608396e-01  6.74872099e-01  6.74800684e-01  6.86634140e-01  6.84639089e-01  6.23608396e-01  6.16740761e-01  1.42847429e-01  1.80896948e+01
  3.06578992e-01  7.75133556e-01  7.82343584e-01  8.34010638e-01  8.33929956e-01  8.46476981e-01  8.44404743e-01  7.82343584e-01  7.75133556e-01  3.06578992e-01  2.26424980e+01
  4.92773053e-01  9.56041755e-01  9.63594830e-01  1.01566134e+00  1.01557094e+00  1.02885487e+00  1.02670277e+00  9.63594830e-01  9.56041755e-01  4.92773053e-01  2.78238323e+01
  7.03049796e-01  1.16108441e+00  1.16897737e+00  1.22144052e+00  1.22134014e+00  1.23539016e+00  1.23315750e+00  1.16897737e+00  1.16108441e+00  7.03049796e-01  3.36514431e+01
  9.38988553e-01  1.39183858e+00  1.40006473e+00  1.45292369e+00  1.45281270e+00  1.46765440e+00  1.46533718e+00  1.40006473e+00  1.39183858e+00  9.38988553e-01  4.01374625e+01
  1.20209737e+00  1.64980162e+00  1.65836598e+00  1.71162264e+00  1.71150007e+00  1.72716437e+00  1.72476016e+00  1.65836598e+00  1.64980162e+00  1.20209737e+00  4.72872551e+01
  1.49380467e+00  1.93640591e+00  1.94531624e+00  1.99894683e+00  1.99881288e+00  2.01533973e+00  2.01284174e+00  1.94531624e+00  1.93640591e+00  1.49380467e+00  5.50997243e+01
  1.81538862e+00  2.25294122e+00  2.26219481e+00  2.31620972e+00  2.31606343e+00  2.33347853e+00  2.33089062e+00  2.26219481e+00  2.25294122e+00  1.81538862e+00  6.35667000e+01
  2.16805654e+00  2.60060198e+00  2.61017311e+00  2.66456227e+00  2.66440272e+00  2.68273814e+00  2.68005314e+00  2.61017311e+00  2.60060198e+00  2.16805654e+00  7.26731446e+01
  2.55279846e+00  2.98033920e+00  2.99026583e+00  3.04503834e+00  3.04486521e+00  3.06413962e+00  3.06135554e+00  2.99026583e+00  2.98033920e+00  2.55279846e+00  8.23979426e+01
  2.97044689e+00  3.39304181e+00  3.40330046e+00  3.45844413e+00  3.45825600e+00  3.47852086e+00  3.47563496e+00  3.40330046e+00  3.39304181e+00  2.97044689e+00  9.27126664e+01
  3.42162897e+00  3.83930511e+00  3.84990445e+00  3.90542060e+00  3.90522022e+00  3.92650255e+00  3.92351113e+00  3.84990445e+00  3.83930511e+00  3.42162897e+00  1.03583030e+02
  3.90677493e+00  4.31958129e+00  4.33051235e+00  4.38639571e+00  4.38617680e+00  4.40851449e+00  4.40541490e+00  4.33051235e+00  4.31958129e+00  3.90677493e+00  1.14969714e+02
  4.42608134e+00  4.83404318e+00  4.84531650e+00  4.90156026e+00  4.90132633e+00  4.92475790e+00  4.92154405e+00  4.84531650e+00  4.83404318e+00  4.42608134e+00  1.26826971e+02
  4.97953097e+00  5.38267315e+00  5.39426331e+00  5.45088449e+00  5.45063905e+00  5.47518174e+00  5.47185371e+00  5.39426331e+00  5.38267315e+00  4.97953097e+00  1.39105529e+02
  0.00000000e+00  0.00000000e+00  4.54609397e-03  5.30792619e-02  5.30689910e-02  6.04368379e-02  5.89292091e-02  4.54609397e-03  0.00000000e+00  0.00000000e+00  9.20118437e-04
  0.00000000e+00  3.35795083e-02  3.84994139e-02  8.74850643e-02  8.74672003e-02  9.54117739e-02  9.38382791e-02  3.84994139e-02  3.35795083e-02  0.00000000e+00  8.60962565e-01
  0.00000000e+00  7.72497881e-02  8.25277763e-02  1.31946917e-01  1.31921422e-01  1.40445399e-01  1.38805702e-01  8.25277763e-02  7.72497881e-02  0.00000000e+00  2.05735536e+00
  0.00000000e+00  1.31633155e-01  1.37256935e-01  1.87091904e-01  1.87058971e-01  1.96167606e-01  1.94462868e-01  1.37256935e-01  1.31633155e-01  0.00000000e+00  3.61597506e+00
  0.00000000e+00  1.97504840e-01  2.03464069e-01  2.53701558e-01  2.53660957e-01  2.63363870e-01  2.61592928e-01  2.03464069e-01  1.97504840e-01  0.00000000e+00  5.56190680e+00
