  4.40149458e+00  4.85609420e+00  4.87017874e+00  4.97972706e+00  4.97948337e+00  4.99631965e+00  4.99344302e+00  4.87017874e+00  4.85609420e+00  4.40149458e+00  1.30098652e+02
  4.99295559e+00  5.44217434e+00  5.45655180e+00  5.56613128e+00  5.56587388e+00  5.58365256e+00  5.58064151e+00  5.45655180e+00  5.44217434e+00  4.99295559e+00  1.43756605e+02
  5.62450532e+00  6.06841318e+00  6.08307853e+00  6.19266947e+00  6.19239738e+00  6.21117869e+00  6.20802271e+00  6.08307853e+00  6.06841318e+00  5.62450532e+00  1.57939715e+02
  0.00000000e+00  0.00000000e+00  8.82178725e-03  1.17374569e-01  1.17355267e-01  1.21513273e-01  1.20530728e-01  8.82178725e-03  0.00000000e+00  0.00000000e+00  1.46100981e-03
  0.00000000e+00  3.65277873e-02  4.56550265e-02  1.54285173e-01  1.54257402e-01  1.58876925e-01  1.57819235e-01  4.56550265e-02  3.65277873e-02  0.00000000e+00  9.48549918e-01
  0.00000000e+00  8.42763914e-02  9.36973028e-02  2.02401123e-01  2.02365192e-01  2.07450802e-01  2.06317766e-01  9.36973028e-02  8.42763914e-02  0.00000000e+00  2.26615520e+00
  0.00000000e+00  1.43961230e-01  1.53663789e-01  2.62439445e-01  2.62395136e-01  2.67954933e-01  2.66746760e-01  1.53663789e-01  1.43961230e-01  0.00000000e+00  3.98497501e+00
  0.00000000e+00  2.16469788e-01  2.26449007e-01  3.35292335e-01  3.35238834e-01  3.41285032e-01  3.39999723e-01  2.26449007e-01  2.16469788e-01  0.00000000e+00  6.13494009e+00
  0.00000000e+00  3.02781172e-01  3.13029752e-01  4.21936876e-01  4.21874812e-01  4.28414456e-01  4.27051574e-01  3.13029752e-01  3.02781172e-01  0.00000000e+00  8.74417693e+00
  0.00000000e+00  4.03932920e-01  4.14444487e-01  5.23413800e-01  5.23342232e-01  5.30389096e-01  5.28947502e-01  4.14444487e-01  4.03932920e-01  0.00000000e+00  1.18385508e+01
  0.00000000e+00  5.21013625e-01  5.31786997e-01  6.40816391e-01  6.40735914e-01  6.48302108e-01  6.46779844e-01  5.31786997e-01  5.21013625e-01  0.00000000e+00  1.54417489e+01
  1.55728135e-01  6.70807057e-01  6.81860930e-01  7.90953000e-01  7.90861828e-01  7.99021230e-01  7.97408473e-01  6.81860930e-01  6.70807057e-01  1.55728135e-01  1.97513115e+01
  3.34328419e-01  8.43539419e-01  8.54876115e-01  9.64028513e-01  9.63925993e-01  9.72702458e-01  9.70995609e-01  8.54876115e-01  8.43539419e-01  3.34328419e-01  2.47250971e+01
  5.37547770e-01  1.04095333e+00  1.05256979e+00  1.16178224e+00  1.16166847e+00  1.17109253e+00  1.16928685e+00  1.05256979e+00  1.04095333e+00  5.37547770e-01  3.03893031e+01
  7.67194862e-01  1.26485974e+00  1.27673887e+00  1.38601715e+00  1.38589224e+00  1.39598402e+00  1.39408076e+00  1.27673887e+00  1.26485974e+00  7.67194862e-01  3.67648841e+01
  1.02502880e+00  1.51699697e+00  1.52917401e+00  1.63847289e+00  1.63833676e+00  1.64913745e+00  1.64713021e+00  1.52917401e+00  1.51699697e+00  1.02502880e+00  4.38669303e+01
  1.31272512e+00  1.79906826e+00  1.81151262e+00  1.92088042e+00  1.92073081e+00  1.93225830e+00  1.93013890e+00  1.81151262e+00  1.79906826e+00  1.31272512e+00  5.17020886e+01
  1.63191243e+00  2.11265329e+00  2.12538280e+00  2.23480820e+00  2.23464204e+00  2.24690764e+00  2.24467602e+00  2.12538280e+00  2.11265329e+00  1.63191243e+00  6.02713802e+01
  1.98404405e+00  2.45923563e+00  2.47223398e+00  2.58172147e+00  2.58154414e+00  2.59460196e+00  2.59226091e+00  2.47223398e+00  2.45923563e+00  1.98404405e+00  6.95672243e+01
  2.37047810e+00  2.84014779e+00  2.85343454e+00  2.96295332e+00  2.96276399e+00  2.97664454e+00  2.97418068e+00  2.85343454e+00  2.84014779e+00  2.37047810e+00  7.95745525e+01
  2.79233250e+00  3.25655150e+00  3.27012818e+00  3.37966843e+00  3.37946068e+00  3.39418853e+00  3.39160480e+00  3.27012818e+00  3.25655150e+00  2.79233250e+00  9.02724111e+01
  3.25059817e+00  3.70939501e+00  3.72325457e+00  3.83283050e+00  3.83260755e+00  3.84821594e+00  3.84550742e+00  3.72325457e+00  3.70939501e+00  3.25059817e+00  1.01630114e+02
  3.74605950e+00  4.19945627e+00  4.21359434e+00  4.32320521e+00  4.32297072e+00  4.33949070e+00  4.33664822e+00  4.21359434e+00  4.19945627e+00  3.74605950e+00  1.13613100e+02
  4.27918110e+00  4.72727644e+00  4.74167728e+00  4.85132707e+00  4.85107446e+00  4.86855308e+00  4.86557673e+00  4.74167728e+00  4.72727644e+00  4.27918110e+00  1.26179161e+02
  4.85032392e+00  5.29308848e+00  5.30777590e+00  5.41745464e+00  5.41718711e+00  5.43563781e+00  5.43252116e+00  5.30777590e+00  5.29308848e+00  4.85032392e+00  1.39277603e+02
  5.45947383e+00  5.89697557e+00  5.91195708e+00  6.02163784e+00  6.02135578e+00  6.04085029e+00  6.03758591e+00  5.91195708e+00  5.89697557e+00  5.45947383e+00  1.52860571e+02
  0.00000000e+00  0.00000000e+00  9.23923744e-03  1.18002778e-01  1.17981776e-01  1.22369521e-01  1.21338178e-01  9.23923744e-03  0.00000000e+00  0.00000000e+00  1.80263278e-03
  0.00000000e+00  3.62719331e-02  4.58139271e-02  1.54649799e-01  1.54619796e-01  1.59492142e-01  1.58382463e-01  4.58139271e-02  3.62719331e-02  0.00000000e+00  9.45234467e-01
  0.00000000e+00  8.35066943e-02  9.33396995e-02  2.02244610e-01  2.02206161e-01  2.07568260e-01  2.06379976e-01  9.33396995e-02  8.35066943e-02  0.00000000e+00  2.25135391e+00
  0.00000000e+00  1.42377708e-01  1.52490629e-01  2.61462628e-01  2.61415274e-01  2.67274951e-01  2.66008200e-01  1.52490629e-01  1.42377708e-01  0.00000000e+00  3.94867851e+00
  0.00000000e+00  2.13723159e-01  2.24110891e-01  3.33146676e-01  3.33089751e-01  3.39458730e-01  3.38111762e-01  2.24110891e-01  2.13723159e-01  0.00000000e+00  6.06487559e+00
  0.00000000e+00  2.98469927e-01  3.09124318e-01  4.18220135e-01  4.18154080e-01  4.25040335e-01  4.23612459e-01  3.09124318e-01  2.98469927e-01  0.00000000e+00  8.62579492e+00
  0.00000000e+00  3.97595285e-01  4.08511594e-01  5.17665314e-01  5.17589484e-01  5.25007042e-01  5.23497095e-01  4.08511594e-01  3.97595285e-01  0.00000000e+00  1.16549785e+01
  0.00000000e+00  5.12126552e-01  5.23302229e-01  6.32511806e-01  6.32426255e-01  6.40388660e-01  6.38794730e-01  5.23302229e-01  5.12126552e-01  0.00000000e+00  1.51738364e+01
  1.52138354e-01  6.58403740e-01  6.69858156e-01  7.79127393e-01  7.79030736e-01  7.87613528e-01  7.85925429e-01  6.69858156e-01  6.58403740e-01  1.52138354e-01  1.93719590e+01
  3.26312074e-01  8.26782837e-01  8.38518752e-01  9.47842694e-01  9.47734139e-01  9.56964618e-01  9.55178607e-01  8.38518752e-01  8.26782837e-01  3.26312074e-01  2.42056966e+01
  5.24157115e-01  1.01889409e+00  1.03090961e+00  1.14028867e+00  1.14016853e+00  1.15007329e+00  1.14818449e+00  1.03090961e+00  1.01889409e+00  5.24157115e-01  2.96982099e+01
  7.47358532e-01  1.23642474e+00  1.24870424e+00  1.35814321e+00  1.35801084e+00  1.36861709e+00  1.36662644e+00  1.24870424e+00  1.23642474e+00  7.47358532e-01  3.58671862e+01
  9.97547884e-01  1.48098857e+00  1.49356263e+00  1.60302249e+00  1.60287840e+00  1.61422171e+00  1.61212298e+00  1.49356263e+00  1.48098857e+00  9.97547884e-01  4.27246400e+01
  1.27627058e+00  1.75415112e+00  1.76699457e+00  1.87651749e+00  1.87635890e+00  1.88846078e+00  1.88624594e+00  1.76699457e+00  1.75415112e+00  1.27627058e+00  5.02746150e+01
  1.58501518e+00  2.05736441e+00  2.07049535e+00  2.18006393e+00  2.17988810e+00  2.19276680e+00  2.19043587e+00  2.07049535e+00  2.05736441e+00  1.58501518e+00  5.85155350e+01
  1.92509955e+00  2.39196886e+00  2.40536103e+00  2.51499463e+00  2.51480927e+00  2.52851081e+00  2.52606631e+00  2.40536103e+00  2.39196886e+00  1.92509955e+00  6.74376073e+01
  2.29774405e+00  2.75916679e+00  2.77284536e+00  2.88250205e+00  2.88230279e+00  2.89686552e+00  2.89429331e+00  2.77284536e+00  2.75916679e+00  2.29774405e+00  7.70240330e+01
  2.70393521e+00  3.15997018e+00  3.17394047e+00  3.28361569e+00  3.28339874e+00  3.29884581e+00  3.29614727e+00  3.17394047e+00  3.15997018e+00  2.70393521e+00  8.72523498e+01
  3.14453340e+00  3.59521393e+00  3.60946709e+00  3.71917266e+00  3.71893821e+00  3.73530295e+00  3.73247550e+00  3.60946709e+00  3.59521393e+00  3.14453340e+00  9.80914734e+01
  3.62018749e+00  4.06553884e+00  4.08006257e+00  4.18980274e+00  4.18955533e+00  4.20687230e+00  4.20390679e+00  4.08006257e+00  4.06553884e+00  3.62018749e+00  1.09505488e+02
  4.13125225e+00  4.57136179e+00  4.58615951e+00  4.69592663e+00  4.69566189e+00  4.71397282e+00  4.71086863e+00  4.58615951e+00  4.57136179e+00  4.13125225e+00  1.21452722e+02
  4.67797839e+00  5.11282805e+00  5.12790751e+00  5.23769694e+00  5.23741448e+00  5.25674022e+00  5.25348792e+00  5.12790751e+00  5.11282805e+00  4.67797839e+00  1.33883161e+02
  5.26024751e+00  5.68989753e+00  5.70526513e+00  5.81505854e+00  5.81476207e+00  5.83517303e+00  5.83177126e+00  5.70526513e+00  5.68989753e+00  5.26024751e+00  1.46749320e+02
  0.00000000e+00  0.00000000e+00  9.52817951e-03  1.18435274e-01  1.18413092e-01  1.22968443e-01  1.21901676e-01  9.52817951e-03  0.00000000e+00  0.00000000e+00  2.06334154e-03
  0.00000000e+00  3.60905339e-02  4.59196502e-02  1.54895591e-01  1.54863984e-01  1.59920660e-01  1.58773282e-01  4.59196502e-02  3.60905339e-02  0.00000000e+00  9.42934782e-01
  0.00000000e+00  8.29646771e-02  9.30829676e-02  2.02124567e-01  2.02084265e-01  2.07648486e-01  2.06420102e-01  9.30829676e-02  8.29646771e-02  0.00000000e+00  2.24101340e+00
  0.00000000e+00  1.41267072e-01  1.51664645e-01  2.60769660e-01  2.60720055e-01  2.66798847e-01  2.65489547e-01  1.51664645e-01  1.41267072e-01  0.00000000e+00  3.92332211e+00
  0.00000000e+00  2.11802773e-01  2.22473758e-01  3.31640026e-01  3.31580696e-01  3.38184766e-01  3.36793135e-01  2.22473758e-01  2.11802773e-01  0.00000000e+00  6.01600367e+00
  0.00000000e+00  2.95462449e-01  3.06397782e-01  4.15622083e-01  4.15553089e-01  4.22691789e-01  4.21216782e-01  3.06397782e-01  2.95462449e-01  0.00000000e+00  8.54335866e+00
  0.00000000e+00  3.93182219e-01  4.04379337e-01  5.13658567e-01  5.13579680e-01  5.21267231e-01  5.19707617e-01  4.04379337e-01  3.93182219e-01  0.00000000e+00  1.15273637e+01
  0.00000000e+00  5.05949364e-01  5.17403573e-01  6.26735506e-01  6.26646195e-01  6.34897417e-01  6.33251553e-01  5.17403573e-01  5.05949364e-01  0.00000000e+00  1.49878763e+01
  1.49656001e-01  6.49797776e-01  6.61529817e-01  7.70919989e-01  7.70819306e-01  7.79710330e-01  7.77967602e-01  6.61529817e-01  6.49797776e-01  1.49656001e-01  1.91091431e+01
  3.20774407e-01  8.15174891e-01  8.27187688e-01  9.36628673e-01  9.36515528e-01  9.46076086e-01  9.44232586e-01  8.27187688e-01  8.15174891e-01  3.20774407e-01  2.38464189e+01
  5.14917120e-01  1.00363571e+00  1.01592658e+00  1.12541970e+00  1.12529490e+00  1.13554923e+00  1.13360049e+00  1.01592658e+00  1.00363571e+00  5.14917120e-01  2.92209760e+01
  7.33684407e-01  1.21678101e+00  1.22934076e+00  1.33888792e+00  1.33875000e+00  1.34972911e+00  1.34767494e+00  1.22934076e+00  1.21678101e+00  7.33684407e-01  3.52482891e+01
  9.78623179e-01  1.45614577e+00  1.46899446e+00  1.57856787e+00  1.57841717e+00  1.59015487e+00  1.58798938e+00  1.46899446e+00  1.45614577e+00  9.78623179e-01  4.19382627e+01
  1.25119446e+00  1.72319844e+00  1.73632195e+00  1.84595239e+00  1.84578658e+00  1.85830370e+00  1.85602020e+00  1.73632195e+00  1.72319844e+00  1.25119446e+00  4.92933990e+01
  1.55278752e+00  2.01931228e+00  2.03272611e+00  2.14238925e+00  2.14220647e+00  2.15553277e+00  2.15313077e+00  2.03272611e+00  2.01931228e+00  1.55278752e+00  5.73103284e+01
  1.88463430e+00  2.34572930e+00  2.35939721e+00  2.46912836e+00  2.46893719e+00  2.48310544e+00  2.48058624e+00  2.35939721e+00  2.34572930e+00  1.88463430e+00  6.59778663e+01
  2.24786081e+00  2.70356549e+00  2.71751683e+00  2.82726614e+00  2.82705957e+00  2.84211632e+00  2.83946620e+00  2.71751683e+00  2.70356549e+00  2.24786081e+00  7.52782459e+01
  2.64337244e+00  3.09372953e+00  3.10797432e+00  3.21774265e+00  3.21751987e+00  3.23348900e+00  3.23070699e+00  3.10797432e+00  3.09372953e+00  2.64337244e+00  8.51879077e+01
  3.07194294e+00  3.51699563e+00  3.53152197e+00  3.64131498e+00  3.64107230e+00  3.65798657e+00  3.65507281e+00  3.53152197e+00  3.51699563e+00  3.07194294e+00  9.56756552e+01
  3.53412439e+00  3.97389927e+00  3.98868995e+00  4.09851991e+00  4.09826221e+00  4.11615952e+00  4.11310534e+00  3.98868995e+00  3.97389927e+00  3.53412439e+00  1.06704904e+02
  4.03021386e+00  4.46478167e+00  4.47985998e+00  4.58970379e+00  4.58943014e+00  4.60834565e+00  4.60514929e+00  4.47985998e+00  4.46478167e+00  4.03021386e+00  1.18234280e+02
  4.56037873e+00  4.98974151e+00  5.00509881e+00  5.11495856e+00  5.11466428e+00  5.13462792e+00  5.13127738e+00  5.00509881e+00  4.98974151e+00  4.56037873e+00  1.30214734e+02
  5.12444186e+00  5.54865057e+00  5.56428515e+00  5.67415707e+00  5.67384941e+00  5.69492375e+00  5.69142364e+00  5.56428515e+00  5.54865057e+00  5.12444186e+00  1.42598101e+02
  0.00000000e+00  0.00000000e+00  9.85689173e-03  1.18925121e-01  1.18901522e-01  1.23657333e-01  1.22548439e-01  9.85689173e-03  0.00000000e+00  0.00000000e+00  2.39238714e-03
  0.00000000e+00  3.58807657e-02  4.60366128e-02  1.55169782e-01  1.55136247e-01  1.60413342e-01  1.59221136e-01  4.60366128e-02  3.58807657e-02  0.00000000e+00  9.40333762e-01
  0.00000000e+00  8.23408225e-02  9.27838689e-02  2.01978831e-01  2.01936273e-01  2.07742078e-01  2.06466023e-01  9.27838689e-02  8.23408225e-02  0.00000000e+00  2.22920313e+00
  0.00000000e+00  1.39992517e-01  1.50714317e-01  2.59968432e-01  2.59916097e-01  2.66256770e-01  2.64896882e-01  1.50714317e-01  1.39992517e-01  0.00000000e+00  3.89434062e+00
  0.00000000e+00  2.09603986e-01  2.20597582e-01  3.29910050e-01  3.29847823e-01  3.36732763e-01  3.35288067e-01  2.20597582e-01  2.09603986e-01  0.00000000e+00  5.96018526e+00
  0.00000000e+00  2.92024845e-01  3.03280287e-01  4.12648670e-01  4.12576138e-01  4.20016416e-01  4.18485413e-01  3.03280287e-01  2.92024845e-01  0.00000000e+00  8.44930261e+00
  0.00000000e+00  3.88145475e-01  3.99662690e-01  5.09082695e-01  5.09000114e-01  5.17010070e-01  5.15391478e-01  3.99662690e-01  3.88145475e-01  0.00000000e+00  1.13819309e+01
  0.00000000e+00  4.98908688e-01  5.10680324e-01  6.20149466e-01  6.20055656e-01  6.28651605e-01  6.26944101e-01  5.10680324e-01  4.98908688e-01  0.00000000e+00  1.47761960e+01
  1.46839108e-01  6.40001794e-01  6.52050536e-01  7.61576275e-01  7.61470734e-01  7.70729580e-01  7.68921989e-01  6.52050536e-01  6.40001794e-01  1.46839108e-01  1.88103646e+01
  3.14495317e-01  8.01977864e-01  8.14306603e-01  9.23878881e-01  9.23760191e-01  9.33714160e-01  9.31802407e-01  8.14306603e-01  8.01977864e-01  3.14495317e-01  2.34384883e+01
  5.04448115e-01  9.86308594e-01  9.98913223e-01  1.10853442e+00  1.10840398e+00  1.11907531e+00  1.11705555e+00  9.98913223e-01  9.86308594e-01  5.04448115e-01  2.86797958e+01
  7.18203467e-01  1.19449771e+00  1.20737778e+00  1.31704585e+00  1.31690128e+00  1.32832437e+00  1.32619479e+00  1.20737778e+00  1.19449771e+00  7.18203467e-01  3.45473412e+01
  9.57214802e-01  1.42799415e+00  1.44115600e+00  1.55085774e+00  1.55069897e+00  1.56290669e+00  1.56066192e+00  1.44115600e+00  1.42799415e+00  9.57214802e-01  4.10486971e+01
  1.22285055e+00  1.68815807e+00  1.70160193e+00  1.81135308e+00  1.81117859e+00  1.82419022e+00  1.82182541e+00  1.70160193e+00  1.68815807e+00  1.22285055e+00  4.81847370e+01
  1.51638896e+00  1.97627727e+00  1.99001432e+00  2.09978319e+00  2.09959225e+00  2.11345182e+00  2.11096569e+00  1.99001432e+00  1.97627727e+00  1.51638896e+00  5.59501506e+01
  1.83896890e+00  2.29348558e+00  2.30746937e+00  2.41730767e+00  2.41710920e+00  2.43183370e+00  2.42922557e+00  2.30746937e+00  2.29348558e+00  1.83896890e+00  6.43322765e+01
  2.19161170e+00  2.64080173e+00  2.65506557e+00  2.76491812e+00  2.76470267e+00  2.78034642e+00  2.77760400e+00  2.65506557e+00  2.64080173e+00  2.19161170e+00  7.33123923e+01
  2.57513646e+00  3.01902498e+00  3.03358345e+00  3.14345612e+00  3.14322627e+00  3.15981570e+00  3.15693485e+00  3.03358345e+00  3.01902498e+00  2.57513646e+00  8.28657354e+01
  2.99022184e+00  3.42886296e+00  3.44370119e+00  3.55359207e+00  3.55333950e+00  3.57090723e+00  3.56789118e+00  3.44370119e+00  3.42886296e+00  2.99022184e+00  9.29610934e+01
  3.43731267e+00  3.87073564e+00  3.88583172e+00  3.99576185e+00  3.99549183e+00  4.01407940e+00  4.01092034e+00  3.88583172e+00  3.87073564e+00  3.43731267e+00  1.03561307e+02
  3.91664929e+00  4.34490286e+00  4.36030300e+00  4.47023155e+00  4.46994695e+00  4.48958184e+00  4.48627624e+00  4.36030300e+00  4.34490286e+00  3.91664929e+00  1.14625351e+02
  4.42830417e+00  4.85141614e+00  4.86709354e+00  4.97702955e+00  4.97672092e+00  4.99744429e+00  4.99397765e+00  4.86709354e+00  4.85141614e+00  4.42830417e+00  1.26105459e+02
  4.97204155e+00  5.39005215e+00  5.40599314e+00  5.51595218e+00  5.51563080e+00  5.53749357e+00  5.53387698e+00  5.40599314e+00  5.39005215e+00  4.97204155e+00  1.37952498e+02
  0.00000000e+00  0.00000000e+00  1.02599205e-02  1.19522792e-01  1.19497245e-01  1.24515016e-01  1.23351530e-01  1.02599205e-02  0.00000000e+00  0.00000000e+00  2.85664299e-03
  0.00000000e+00  3.56200547e-02  4.61766965e-02  1.55499905e-01  1.55463792e-01  1.61028980e-01  1.59778626e-01  4.61766965e-02  3.56200547e-02  0.00000000e+00  9.37199161e-01
  0.00000000e+00  8.15686172e-02  9.24103819e-02  2.01790852e-01  2.01745251e-01  2.07865681e-01  2.06527884e-01  9.24103819e-02  8.15686172e-02  0.00000000e+00  2.21473347e+00
  0.00000000e+00  1.38419338e-01  1.49538903e-01  2.58973644e-01  2.58917672e-01  2.65599523e-01  2.64174151e-01  1.49538903e-01  1.38419338e-01  0.00000000e+00  3.85876641e+00
