  4.51022486e+00  4.97418642e+00  5.04359461e+00  5.15680912e+00  5.15654345e+00  5.17746414e+00  5.17280981e+00  5.04359461e+00  4.97418642e+00  4.51022486e+00  1.33374194e+02
  5.11587828e+00  5.57431956e+00  5.64333593e+00  5.75577326e+00  5.75549143e+00  5.77745240e+00  5.77262248e+00  5.64333593e+00  5.57431956e+00  5.11587828e+00  1.47343693e+02
  5.76241128e+00  6.21536285e+00  6.28401258e+00  6.39566623e+00  6.39537127e+00  6.41838706e+00  6.41337815e+00  6.28401258e+00  6.21536285e+00  5.76241128e+00  1.61838212e+02
  0.00000000e+00  0.00000000e+00  7.80024189e-02  2.07798323e-01  2.07764669e-01  2.14482793e-01  2.12449347e-01  7.80024189e-02  0.00000000e+00  0.00000000e+00  1.11327651e-02
  0.00000000e+00  3.71972408e-02  1.14623448e-01  2.43348545e-01  2.43305680e-01  2.50573410e-01  2.48425136e-01  1.14623448e-01  3.71972408e-02  0.00000000e+00  9.95513196e-01
  0.00000000e+00  8.59143992e-02  1.62795658e-01  2.90504434e-01  2.90452358e-01  2.98270353e-01  2.96008229e-01  1.62795658e-01  8.59143992e-02  0.00000000e+00  2.35558789e+00
  0.00000000e+00  1.46878756e-01  2.23240804e-01  3.49978319e-01  3.49917221e-01  3.58291784e-01  3.55916293e-01  2.23240804e-01  1.46878756e-01  0.00000000e+00  4.12374916e+00
  0.00000000e+00  2.20998747e-01  2.96864145e-01  4.22667948e-01  4.22597609e-01  4.31535804e-01  4.29046382e-01  2.96864145e-01  2.20998747e-01  0.00000000e+00  6.33164540e+00
  0.00000000e+00  3.09273716e-01  3.84662375e-01  5.09563051e-01  5.09482991e-01  5.18993936e-01  5.16390242e-01  3.84662375e-01  3.09273716e-01  0.00000000e+00  9.00873723e+00
  0.00000000e+00  4.12771637e-01  4.87695118e-01  6.11722594e-01  6.11632901e-01  6.21728322e-01  6.19009743e-01  4.87695118e-01  4.12771637e-01  0.00000000e+00  1.21822613e+01
  0.00000000e+00  5.32606899e-01  6.07084475e-01  7.30261750e-01  7.30162719e-01  7.40853072e-01  7.38018555e-01  6.07084475e-01  5.32606899e-01  0.00000000e+00  1.58767255e+01
  1.59511908e-01  6.85969269e-01  7.59968649e-01  8.82234709e-01  8.82124632e-01  8.93489547e-01  8.90525347e-01  7.59968649e-01  6.85969269e-01  1.59511908e-01  2.02955525e+01
  3.42481194e-01  8.62862385e-01  9.36392330e-01  1.05776074e+00  1.05763921e+00  1.06970428e+00  1.06660718e+00  9.36392330e-01  8.62862385e-01  3.42481194e-01  2.53951504e+01
  5.50702036e-01  1.06507063e+00  1.13814333e+00  1.25862365e+00  1.25849099e+00  1.27128312e+00  1.26804918e+00  1.13814333e+00  1.06507063e+00  5.50702036e-01  3.12033278e+01
  7.86025300e-01  1.29444865e+00  1.36706591e+00  1.48667692e+00  1.48653002e+00  1.50007526e+00  1.49670426e+00  1.36706591e+00  1.29444865e+00  7.86025300e-01  3.77411000e+01
  1.05025355e+00  1.55279326e+00  1.62495968e+00  1.74370717e+00  1.74354880e+00  1.75787280e+00  1.75435535e+00  1.62495968e+00  1.55279326e+00  1.05025355e+00  4.50234347e+01
  1.34511631e+00  1.84181788e+00  1.91354943e+00  2.03144903e+00  2.03128059e+00  2.04640322e+00  2.04273888e+00  1.91354943e+00  1.84181788e+00  1.34511631e+00  5.30576118e+01
  1.67223546e+00  2.16316075e+00  2.23447130e+00  2.35152626e+00  2.35134143e+00  2.36731376e+00  2.36349573e+00  2.23447130e+00  2.16316075e+00  1.67223546e+00  6.18433846e+01
  2.03313870e+00  2.51831181e+00  2.58920995e+00  2.70544174e+00  2.70524409e+00  2.72207260e+00  2.71810541e+00  2.58920995e+00  2.51831181e+00  2.03313870e+00  7.13725585e+01
  2.42914834e+00  2.90865231e+00  2.97913254e+00  3.09453205e+00  3.09432130e+00  3.11205359e+00  3.10792868e+00  2.97913254e+00  2.90865231e+00  2.42914834e+00  8.16290723e+01
  2.86143986e+00  3.33529568e+00  3.40536991e+00  3.51997238e+00  3.51974584e+00  3.53841074e+00  3.53412309e+00  3.40536991e+00  3.33529568e+00  2.86143986e+00  9.25897507e+01
  3.33098744e+00  3.79923829e+00  3.86891539e+00  3.98272405e+00  3.98247959e+00  4.00210569e+00  3.99765242e+00  3.86891539e+00  3.79923829e+00  3.33098744e+00  1.04222670e+02
  3.83854345e+00  4.30123972e+00  4.37051942e+00  4.48353566e+00  4.48328022e+00  4.50390349e+00  4.49927920e+00  4.37051942e+00  4.30123972e+00  3.83854345e+00  1.16490472e+02
  4.38459245e+00  4.84180991e+00  4.91069784e+00  5.02292791e+00  5.02265185e+00  5.04430521e+00  5.03950946e+00  4.91069784e+00  4.84180991e+00  4.38459245e+00  1.29348208e+02
  4.96940458e+00  5.42116519e+00  5.48966522e+00  5.60113172e+00  5.60083873e+00  5.62356379e+00  5.61858819e+00  5.48966522e+00  5.42116519e+00  4.96940458e+00  1.42744926e+02
  5.59297845e+00  6.03929843e+00  6.10745206e+00  6.21813929e+00  6.21783330e+00  6.24164866e+00  6.23648929e+00  6.10745206e+00  6.03929843e+00  5.59297845e+00  1.56624636e+02
  0.00000000e+00  0.00000000e+00  7.71642795e-02  2.05479326e-01  2.05443372e-01  2.12478953e-01  2.10358250e-01  7.71642795e-02  0.00000000e+00  0.00000000e+00  1.18729415e-02
  0.00000000e+00  3.69171382e-02  1.13516227e-01  2.40775557e-01  2.40729771e-01  2.48339900e-01  2.46100113e-01  1.13516227e-01  3.69171382e-02  0.00000000e+00  9.90872196e-01
  0.00000000e+00  8.50877184e-02  1.61152399e-01  2.87409690e-01  2.87354294e-01  2.95540101e-01  2.93182163e-01  1.61152399e-01  8.50877184e-02  0.00000000e+00  2.33768760e+00
  0.00000000e+00  1.45196549e-01  2.20752492e-01  3.46052465e-01  3.45987712e-01  3.54754487e-01  3.52279065e-01  2.20752492e-01  1.45196549e-01  0.00000000e+00  4.08248552e+00
  0.00000000e+00  2.18102749e-01  2.93171687e-01  4.17551621e-01  4.17477072e-01  4.26833010e-01  4.24239337e-01  2.93171687e-01  2.18102749e-01  0.00000000e+00  6.25459833e+00
  0.00000000e+00  3.04750876e-01  3.79352357e-01  5.02842892e-01  5.02758303e-01  5.12712156e-01  5.10000196e-01  3.79352357e-01  3.04750876e-01  0.00000000e+00  8.88113584e+00
  0.00000000e+00  4.06148081e-01  4.80294881e-01  6.02925672e-01  6.02830938e-01  6.13395100e-01  6.10564056e-01  4.80294881e-01  4.06148081e-01  0.00000000e+00  1.19869657e+01
  0.00000000e+00  5.23347246e-01  5.97057609e-01  7.18850211e-01  7.18745576e-01  7.29931020e-01  7.26979914e-01  5.97057609e-01  5.23347246e-01  0.00000000e+00  1.55942372e+01
  1.55801734e-01  6.73080675e-01  7.46323065e-01  8.67219279e-01  8.67103204e-01  8.78992458e-01  8.75907195e-01  7.46323065e-01  6.73080675e-01  1.55801734e-01  1.98982059e+01
  3.34203872e-01  8.45486516e-01  9.18270597e-01  1.03828236e+00  1.03815438e+00  1.05077405e+00  1.04755119e+00  9.18270597e-01  8.45486516e-01  3.34203872e-01  2.48537445e+01
  5.36886805e-01  1.04223597e+00  1.11457282e+00  1.23371167e+00  1.23357181e+00  1.24694848e+00  1.24358417e+00  1.11457282e+00  1.04223597e+00  5.36886805e-01  3.04854942e+01
  7.65574839e-01  1.26505778e+00  1.33694912e+00  1.45523155e+00  1.45507684e+00  1.46923981e+00  1.46573309e+00  1.33694912e+00  1.26505778e+00  7.65574839e-01  3.68110912e+01
  1.02193994e+00  1.51561624e+00  1.58706993e+00  1.70450214e+00  1.70433591e+00  1.71930974e+00  1.71565175e+00  1.58706993e+00  1.51561624e+00  1.02193994e+00  4.38425104e+01
  1.30757751e+00  1.79548986e+00  1.86652164e+00  1.98311909e+00  1.98294195e+00  1.99874676e+00  1.99493767e+00  1.86652164e+00  1.79548986e+00  1.30757751e+00  5.15841404e+01
  1.62397074e+00  2.10618207e+00  2.17679955e+00  2.29256726e+00  2.29237298e+00  2.30906212e+00  2.30509537e+00  2.17679955e+00  2.10618207e+00  1.62397074e+00  6.00331644e+01
  1.97250189e+00  2.44903856e+00  2.51925024e+00  2.63421341e+00  2.63400579e+00  2.65158582e+00  2.64746440e+00  2.51925024e+00  2.44903856e+00  1.97250189e+00  6.91790975e+01
  2.35436094e+00  2.82530022e+00  2.89510683e+00  3.00924939e+00  3.00902833e+00  3.02755068e+00  3.02326544e+00  2.89510683e+00  2.82530022e+00  2.35436094e+00  7.90041395e+01
  2.77057469e+00  3.23594383e+00  3.30535415e+00  3.41871128e+00  3.41847443e+00  3.43796699e+00  3.43351444e+00  3.30535415e+00  3.23594383e+00  2.77057469e+00  8.94836372e+01
  3.22199475e+00  3.68183289e+00  3.75086187e+00  3.86343300e+00  3.86317736e+00  3.88367217e+00  3.87904866e+00  3.75086187e+00  3.68183289e+00  3.22199475e+00  1.00584931e+02
  3.70923675e+00  4.16359372e+00  4.23222901e+00  4.34402828e+00  4.34376024e+00  4.36529136e+00  4.36049122e+00  4.23222901e+00  4.16359372e+00  3.70923675e+00  1.12269852e+02
  4.23266529e+00  4.68161445e+00  4.74987053e+00  4.86090163e+00  4.86061350e+00  4.88320974e+00  4.87823210e+00  4.74987053e+00  4.68161445e+00  4.23266529e+00  1.24493829e+02
  4.79244678e+00  5.23600887e+00  5.30388736e+00  5.41416727e+00  5.41386077e+00  5.43756970e+00  5.43240685e+00  5.30388736e+00  5.23600887e+00  4.79244678e+00  1.37206269e+02
  5.38846908e+00  5.82665737e+00  5.89420227e+00  6.00371882e+00  6.00339749e+00  6.02824203e+00  6.02289135e+00  5.89420227e+00  5.82665737e+00  5.38846908e+00  1.50352435e+02
  0.00000000e+00  0.00000000e+00  7.65838497e-02  2.03871292e-01  2.03833682e-01  2.11100277e-01  2.08916418e-01  7.65838497e-02  0.00000000e+00  0.00000000e+00  1.24179562e-02
  0.00000000e+00  3.67184293e-02  1.12745022e-01  2.38987699e-01  2.38939732e-01  2.46798736e-01  2.44492731e-01  1.12745022e-01  3.67184293e-02  0.00000000e+00  9.87672725e-01
  0.00000000e+00  8.45055195e-02  1.60005237e-01  2.85256130e-01  2.85198265e-01  2.93651595e-01  2.91224321e-01  1.60005237e-01  8.45055195e-02  0.00000000e+00  2.32523001e+00
  0.00000000e+00  1.44017081e-01  2.19015683e-01  3.43319068e-01  3.43251657e-01  3.52303326e-01  3.49755695e-01  2.19015683e-01  1.44017081e-01  0.00000000e+00  4.05374217e+00
  0.00000000e+00  2.16078732e-01  2.90596855e-01  4.13990111e-01  4.13912465e-01  4.23571882e-01  4.20902789e-01  2.90596855e-01  2.16078732e-01  0.00000000e+00  6.20096268e+00
  0.00000000e+00  3.01597421e-01  3.75654195e-01  4.98168036e-01  4.98080183e-01  5.08355598e-01  5.05565416e-01  3.75654195e-01  3.01597421e-01  0.00000000e+00  8.79241015e+00
  0.00000000e+00  4.01537960e-01  4.75148377e-01  5.96812018e-01  5.96713648e-01  6.07618056e-01  6.04705747e-01  4.75148377e-01  4.01537960e-01  0.00000000e+00  1.18513534e+01
  0.00000000e+00  5.16913994e-01  5.90094276e-01  7.10927867e-01  7.10819088e-01  7.22364054e-01  7.19328717e-01  5.90094276e-01  5.16913994e-01  0.00000000e+00  1.53983760e+01
  1.53237009e-01  6.64142197e-01  7.36861891e-01  8.56809606e-01  8.56689112e-01  8.68959155e-01  8.65786358e-01  7.36861891e-01  6.64142197e-01  1.53237009e-01  1.96231365e+01
  3.28487967e-01  8.33454937e-01  9.05724454e-01  1.02479704e+00  1.02466422e+00  1.03768639e+00  1.03437257e+00  9.05724454e-01  8.33454937e-01  3.28487967e-01  2.44795158e+01
  5.27356578e-01  1.02644766e+00  1.09827600e+00  1.21648663e+00  1.21634146e+00  1.23014273e+00  1.22668426e+00  1.09827600e+00  1.02644766e+00  5.27356578e-01  2.99900424e+01
  7.51481367e-01  1.24476154e+00  1.31615296e+00  1.43351603e+00  1.43335613e+00  1.44796657e+00  1.44436163e+00  1.31615296e+00  1.24476154e+00  7.51481367e-01  3.61701344e+01
  1.00244775e+00  1.48997471e+00  1.56093847e+00  1.67746071e+00  1.67728903e+00  1.69273522e+00  1.68897550e+00  1.56093847e+00  1.48997471e+00  1.00244775e+00  4.30298311e+01
  1.28176060e+00  1.76357705e+00  1.83412915e+00  1.94982486e+00  1.94964093e+00  1.96594016e+00  1.96202696e+00  1.83412915e+00  1.76357705e+00  1.28176060e+00  5.05716056e+01
  1.59081148e+00  2.06697942e+00  2.13711959e+00  2.25199795e+00  2.25179696e+00  2.26900442e+00  2.26493159e+00  2.13711959e+00  2.06697942e+00  1.59081148e+00  5.87909556e+01
  1.93088158e+00  2.40143337e+00  2.47117060e+00  2.58525773e+00  2.58504286e+00  2.60316721e+00  2.59893465e+00  2.47117060e+00  2.40143337e+00  1.93088158e+00  6.76759585e+01
  2.30308304e+00  2.76808221e+00  2.83742406e+00  2.95070033e+00  2.95047134e+00  2.96956759e+00  2.96516648e+00  2.83742406e+00  2.76808221e+00  2.30308304e+00  7.72077370e+01
  2.70833305e+00  3.16782129e+00  3.23677309e+00  3.34926891e+00  3.34902524e+00  3.36911720e+00  3.36454595e+00  3.23677309e+00  3.16782129e+00  2.70833305e+00  8.73607389e+01
  3.14741206e+00  3.60142155e+00  3.67000659e+00  3.78171799e+00  3.78145465e+00  3.80257923e+00  3.79783287e+00  3.67000659e+00  3.60142155e+00  3.14741206e+00  9.81018956e+01
  3.62084111e+00  4.06942159e+00  4.13761344e+00  4.24856985e+00  4.24829200e+00  4.27048244e+00  4.26555561e+00  4.13761344e+00  4.06942159e+00  3.62084111e+00  1.09392622e+02
  4.12890913e+00  4.57212856e+00  4.63995028e+00  4.75015489e+00  4.74985875e+00  4.77313689e+00  4.76802767e+00  4.63995028e+00  4.57212856e+00  4.12890913e+00  1.21188676e+02
  4.67172115e+00  5.10959798e+00  5.17705166e+00  5.28651164e+00  5.28619576e+00  5.31061629e+00  5.30531818e+00  5.17705166e+00  5.10959798e+00  4.67172115e+00  1.33439921e+02
  5.24908385e+00  5.68163600e+00  5.74875996e+00  5.85747219e+00  5.85713883e+00  5.88272895e+00  5.87724111e+00  5.74875996e+00  5.68163600e+00  5.24908385e+00  1.46092474e+02
  0.00000000e+00  0.00000000e+00  7.59237995e-02  2.02040501e-01  2.02000890e-01  2.09542654e-01  2.07283945e-01  7.59237995e-02  0.00000000e+00  0.00000000e+00  1.30764065e-02
  0.00000000e+00  3.64891894e-02  1.11864943e-01  2.36949592e-01  2.36899014e-01  2.45054357e-01  2.42669886e-01  1.11864943e-01  3.64891894e-02  0.00000000e+00  9.84063944e-01
  0.00000000e+00  8.38364996e-02  1.58694127e-01  2.82798873e-01  2.82738046e-01  2.91509891e-01  2.89000470e-01  1.58694127e-01  8.38364996e-02  0.00000000e+00  2.31104090e+00
  0.00000000e+00  1.42665242e-01  2.17030606e-01  3.40199183e-01  3.40128564e-01  3.49519407e-01  3.46886256e-01  2.17030606e-01  1.42665242e-01  0.00000000e+00  4.02095790e+00
  0.00000000e+00  2.13763493e-01  2.87655919e-01  4.09925865e-01  4.09844494e-01  4.19865110e-01  4.17106740e-01  2.87655919e-01  2.13763493e-01  0.00000000e+00  6.13979612e+00
  0.00000000e+00  2.97995988e-01  3.71434150e-01  4.92836215e-01  4.92744440e-01  5.03402554e-01  5.00519790e-01  3.71434150e-01  2.97995988e-01  0.00000000e+00  8.69129671e+00
  0.00000000e+00  3.96280082e-01  4.69281694e-01  5.89844552e-01  5.89741821e-01  6.01051004e-01  5.98042553e-01  4.69281694e-01  3.96280082e-01  0.00000000e+00  1.16969465e+01
  0.00000000e+00  5.09585950e-01  5.82164540e-01  7.01906897e-01  7.01793148e-01  7.13765788e-01  7.10630804e-01  5.82164540e-01  5.09585950e-01  0.00000000e+00  1.51756005e+01
  1.50327685e-01  6.53973184e-01  7.26099919e-01  8.44968329e-01  8.44842524e-01  8.57565502e-01  8.54289135e-01  7.26099919e-01  6.53973184e-01  1.50327685e-01  1.93106146e+01
  3.22008900e-01  8.19782838e-01  8.91468748e-01  1.00947293e+00  1.00933428e+00  1.02283503e+00  1.01941360e+00  8.91468748e-01  8.19782838e-01  3.22008900e-01  2.40548316e+01
  5.16561916e-01  1.00852621e+00  1.07977775e+00  1.19693260e+00  1.19678109e+00  1.21108735e+00  1.20751754e+00  1.07977775e+00  1.00852621e+00  5.16561916e-01  2.94284329e+01
  7.35530071e-01  1.22174632e+00  1.29257138e+00  1.40888897e+00  1.40872303e+00  1.42386507e+00  1.42014399e+00  1.29257138e+00  1.22174632e+00  7.35530071e-01  3.54444442e+01
  9.80403218e-01  1.46092694e+00  1.53133582e+00  1.64682359e+00  1.64664539e+00  1.66265313e+00  1.65877324e+00  1.53133582e+00  1.46092694e+00  9.80403218e-01  4.21107783e+01
  1.25258574e+00  1.72746062e+00  1.79746957e+00  1.91214019e+00  1.91194801e+00  1.92883506e+00  1.92479891e+00  1.79746957e+00  1.72746062e+00  1.25258574e+00  4.94278388e+01
  1.55336861e+00  2.02265482e+00  2.09225444e+00  2.20612244e+00  2.20591346e+00  2.22373648e+00  2.21953847e+00  2.09225444e+00  2.02265482e+00  1.55336861e+00  5.73893075e+01
  1.88392089e+00  2.34765899e+00  2.41685885e+00  2.52995003e+00  2.52972642e+00  2.54849806e+00  2.54413402e+00  2.41685885e+00  2.34765899e+00  1.88392089e+00  6.59817640e+01
  2.24527186e+00  2.70350668e+00  2.77232254e+00  2.88461544e+00  2.88437680e+00  2.90415447e+00  2.89961645e+00  2.77232254e+00  2.70350668e+00  2.24527186e+00  7.51851956e+01
  2.63821678e+00  3.09100911e+00  3.15944232e+00  3.27095950e+00  3.27070763e+00  3.29151080e+00  3.28679938e+00  3.15944232e+00  3.09100911e+00  2.63821678e+00  8.49731369e+01
  3.06345996e+00  3.51083377e+00  3.57891622e+00  3.68965138e+00  3.68937872e+00  3.71124999e+00  3.70635850e+00  3.57891622e+00  3.51083377e+00  3.06345996e+00  9.53121635e+01
  3.52141945e+00  3.96342418e+00  4.03111510e+00  4.14111358e+00  4.14082399e+00  4.16379615e+00  4.15871987e+00  4.03111510e+00  3.96342418e+00  3.52141945e+00  1.06163342e+02
  4.01230423e+00  4.44899903e+00  4.51633054e+00  4.62559699e+00  4.62529130e+00  4.64937832e+00  4.64411388e+00  4.51633054e+00  4.44899903e+00  4.01230423e+00  1.17482854e+02
  4.53615271e+00  4.96755551e+00  5.03453068e+00  5.14305906e+00  5.14273207e+00  5.16799675e+00  5.16253921e+00  5.03453068e+00  4.96755551e+00  4.53615271e+00  1.29221236e+02
  5.09268527e+00  5.51882039e+00  5.58546813e+00  5.69326790e+00  5.69292009e+00  5.71939438e+00  5.71374477e+00  5.58546813e+00  5.51882039e+00  5.09268527e+00  1.41325585e+02
  0.00000000e+00  0.00000000e+00  7.51158870e-02  1.99796238e-01  1.99753914e-01  2.07652822e-01  2.05297578e-01  7.51158870e-02  0.00000000e+00  0.00000000e+00  1.39490646e-02
  0.00000000e+00  3.62060648e-02  1.10785284e-01  2.34449157e-01  2.34395227e-01  2.42935307e-01  2.40449649e-01  1.10785284e-01  3.62060648e-02  0.00000000e+00  9.79713630e-01
  0.00000000e+00  8.30116776e-02  1.57083669e-01  2.79782283e-01  2.79717618e-01  2.88902633e-01  2.86287336e-01  1.57083669e-01  8.30116776e-02  0.00000000e+00  2.29369983e+00
  0.00000000e+00  1.41001151e-01  2.14591692e-01  3.36368333e-01  3.36293419e-01  3.46124736e-01  3.43381288e-01  2.14591692e-01  1.41001151e-01  0.00000000e+00  3.98079272e+00
