PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  5.59872539e-02  1.56162662e-01  1.56139158e-01  1.62984745e-01  1.60906492e-01  5.59872539e-02  0.00000000e+00  0.00000000e+00  4.23831340e-02
  0.00000000e+00  3.40996857e-02  8.97867855e-02  1.89344251e-01  1.89312975e-01  1.96667495e-01  1.94488961e-01  8.97867855e-02  3.40996857e-02  0.00000000e+00  9.43839944e-01
  0.00000000e+00  7.86678517e-02  1.34072356e-01  2.33043743e-01  2.33004144e-01  2.40872443e-01  2.38594141e-01  1.34072356e-01  7.86678517e-02  0.00000000e+00  2.18468931e+00
  0.00000000e+00  1.34405241e-01  1.89540529e-01  2.87953203e-01  2.87905573e-01  2.96293168e-01  2.93914940e-01  1.89540529e-01  1.34405241e-01  0.00000000e+00  3.79573903e+00
  0.00000000e+00  2.02182869e-01  2.57061970e-01  3.54937528e-01  3.54882124e-01  3.63795166e-01  3.61316961e-01  2.57061970e-01  2.02182869e-01  0.00000000e+00  5.80774992e+00
  0.00000000e+00  2.82960145e-01  3.37593720e-01  4.34952178e-01  4.34888135e-01  4.44334715e-01  4.41756507e-01  3.37593720e-01  2.82960145e-01  0.00000000e+00  8.24998616e+00
  0.00000000e+00  3.77768170e-01  4.32166299e-01  5.29021971e-01  5.28950113e-01  5.38941919e-01  5.36263489e-01  4.32166299e-01  3.77768170e-01  0.00000000e+00  1.11501731e+01
  0.00000000e+00  4.87693961e-01  5.41864382e-01  6.38233382e-01  6.38152896e-01  6.48702107e-01  6.45921997e-01  5.41864382e-01  4.87693961e-01  0.00000000e+00  1.45342014e+01
  1.46519329e-01  6.28603983e-01  6.82532626e-01  7.78381763e-01  7.78291590e-01  7.89471242e-01  7.86577128e-01  6.82532626e-01  6.28603983e-01  1.46519329e-01  1.85927741e+01
  3.14921446e-01  7.91461531e-01  8.45152948e-01  9.40490931e-01  9.40391908e-01  9.52224627e-01  9.49214457e-01  8.45152948e-01  7.91461531e-01  3.14921446e-01  2.32926712e+01
  5.06988539e-01  9.78040529e-01  1.03150101e+00  1.12633483e+00  1.12622505e+00  1.13873691e+00  1.13560906e+00  1.03150101e+00  9.78040529e-01  5.06988539e-01  2.86648635e+01
  7.24579056e-01  1.19019918e+00  1.24343488e+00  1.33777255e+00  1.33765160e+00  1.35087066e+00  1.34762265e+00  1.24343488e+00  1.19019918e+00  7.24579056e-01  3.47359619e+01
  9.69536776e-01  1.42978053e+00  1.48280009e+00  1.57663919e+00  1.57651073e+00  1.59045020e+00  1.58707326e+00  1.48280009e+00  1.42978053e+00  9.69536776e-01  4.15270397e+01
  1.24366273e+00  1.69856789e+00  1.75136461e+00  1.84472188e+00  1.84458002e+00  1.85929511e+00  1.85579091e+00  1.75136461e+00  1.69856789e+00  1.24366273e+00  4.90521887e+01
  1.54866569e+00  1.99828818e+00  2.05088365e+00  2.14376679e+00  2.14361046e+00  2.15912096e+00  2.15548272e+00  2.05088365e+00  1.99828818e+00  1.54866569e+00  5.73192771e+01
  1.88621306e+00  2.33057680e+00  2.38298055e+00  2.47539272e+00  2.47522907e+00  2.49154355e+00  2.48777177e+00  2.38298055e+00  2.33057680e+00  1.88621306e+00  6.63290021e+01
  2.25778554e+00  2.69697281e+00  2.74916676e+00  2.84110718e+00  2.84092719e+00  2.85808233e+00  2.85417640e+00  2.74916676e+00  2.69697281e+00  2.25778554e+00  7.60745255e+01
  2.66478515e+00  3.09878972e+00  3.15078829e+00  3.24228985e+00  3.24210121e+00  3.26013379e+00  3.25608309e+00  3.15078829e+00  3.09878972e+00  2.66478515e+00  8.65423489e+01
  3.10840012e+00  3.53729246e+00  3.58909471e+00  3.68014528e+00  3.67993883e+00  3.69888189e+00  3.69468056e+00  3.58909471e+00  3.53729246e+00  3.10840012e+00  9.77102313e+01
  3.58963556e+00  4.01345304e+00  4.06507064e+00  4.15567625e+00  4.15545579e+00  4.17533148e+00  4.17098436e+00  4.06507064e+00  4.01345304e+00  3.58963556e+00  1.09550950e+02
