experiment			DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl
DYE605nucl	DYE605nucl	33	221.63091431150022	186.31800807370013	162.26907416840018	142.88827639559995	119.89594156290008	106.97246887119991	93.76052751240019	81.20292227240003	69.91729370289995	61.9940700856	20.626309353999986	18.09173401300004	16.080437388999982	12.528036860800016	8.240925635900002	4.596301223700003	2.216473092	234.91661960229965	202.07963237450002	174.8787205593	152.06493999480003	132.78360937689985	114.80743961739996	99.46986626159989	87.26811296340009	75.96751179459986	65.89933958840001	22.016338783700014	18.844960405500018	16.671749886800004	12.712608535300005	7.825697342700001	4.132928846000002	2.1467440522000003	0.9266527297999992	246.3081871391997	213.50889025329994	187.82822545589988	160.75943954009992	139.55407906019985	122.67311418450008	104.69011425610002	91.87222807060007	80.39899533039993	69.20146586610002	23.37068088109999	20.401780326299978	17.68872657890001	13.557088398500001	8.040641608199998	3.8150587003999976	1.8995723532999993	0.9697951539999994	253.63759510609992	219.73854284770007	194.59845021019996	167.46671980470006	148.21863708950013	128.26018135289996	110.80288755490007	96.53520708890005	85.01001709770007	74.37984563039998	25.250104194500018	21.968989838400002	19.039217296500013	14.574438901799994	8.655237966800009	4.237503453499991	2.0239379163999995	0.7816608928999996	263.20810295419994	225.77030259769987	195.46196244789994	171.37795224370018	153.03575428530007	131.64344675100008	114.42065913629985	101.17453578619988	88.52650341940014	78.11611866540008	27.36132711480001	23.61289599240003	20.60152557229998	15.864712728899988	9.884570748199996	5.115857849199994	2.068093318399999	0.44358930599999974	260.21849450189995	228.72265858950024	199.3629313372999	178.22392368740003	159.02163649190015	133.1007758783001	115.81470127380008	102.58140483820004	89.91116681810004	80.11996952919995	29.15871405170002	25.32393854230001	22.25541297120003	17.62105689710002	11.247311932100015	5.4670750329999995	1.5835273704999986	0.2979950621999998	117.51159859869999	102.96085661400005	90.37010822059995	77.95967886600008	31.129990643599992	26.281486286899984	23.894450157299982	18.741767067200005	11.357799995900004	4.485196427700002	1.2127377841999991	0.028494539200000012
DYE605nucl	DYE605nucl	34	99.51249932709997	84.41020084979995	73.19884039579999	64.05322306339994	54.408795474899975	47.9810209399	41.890681284299994	36.357978544500014	31.421900626499983	27.618888057600007	9.221428930600004	8.100665281699992	7.185831633200001	5.638381845599998	3.709611821900005	2.0901775320999993	1.0097200804000004	105.38711498389999	90.86253110680005	78.58066019690006	68.29081636040006	59.42921894949999	51.47488950909996	44.59064950639998	38.99038270459999	33.89489298489998	29.385553172	9.771889834699994	8.441943755399995	7.4244931027000005	5.687592674899999	3.4973533220000017	1.854193622100001	0.9266527297999992	0.45921096890000024	110.4821254880001	95.89245126369988	83.90474208490006	72.2965506928	62.805139496999956	54.96438744250006	47.15618131269997	41.26095816039998	35.96435035759999	31.018746398900014	10.444611617000012	9.12773738679998	7.921776772999999	6.063431140699996	3.5742721200000003	1.7033423641000014	0.8596158213000004	0.44512056070000006	113.8562254164	98.83186679659995	86.88261315029999	75.21779386039998	66.1507999926	57.48212604079995	49.83608883980003	43.49153291270002	38.1617177959	33.333922108599985	11.26951144629999	9.826723146599996	8.528684496099999	6.5257291473	3.8644299176999994	1.8930712458999992	0.9149804203000012	0.35716631469999977	117.31000016029996	101.20744106489995	87.89016020289996	77.06638653000006	68.22368995989999	59.15145976050006	51.59591651439996	45.49053294189999	39.83043044220006	35.030889482499994	12.169867318900009	10.565727987999988	9.227430454699986	7.1155744202999935	4.426763664200004	2.3087449334999985	0.9371466709000007	0.19992558580000008	117.11516854390005	102.70629453839997	89.62408790090005	79.46411503829995	70.37916899939991	60.03644031529999	52.351668523000036	46.24140665400005	40.511797197399964	35.86059041520002	13.000100352699992	11.38045688090001	10.034071608500001	7.957456042699998	5.071410367600007	2.4770245544000002	0.7121134583000005	0.13239534869999994	52.822870380100014	46.281961210800006	40.64230207820001	35.29717645789999	13.840791541600007	11.935396992100012	10.766400397399995	8.478666551199996	5.141400391299999	2.0261203158000005	0.5448834884000004	0.009104543899999989
DYE605nucl	DYE605nucl	35	27969.265797625103	23039.11039330409	20237.340557486685	18047.675314029686	14730.261345458297	13469.89761457311	11895.097538017311	10245.799539809392	8742.96034911999	7891.577927210494	2585.7406195990034	2258.6109207304	2014.7962847870003	1543.5137911459026	1014.342730092301	553.8440956443997	267.09666483360024	29706.34333618637	25407.814357176794	21998.72448708079	19135.274549946214	16815.573313065703	14470.481218703675	12529.364498740486	11060.5898546766	9646.631552002409	8369.414927360993	2798.6003621691016	2345.2006830853998	2099.113609474201	1580.9977311847006	972.3425458826002	508.7465650217998	246.3081871391997	110.4821254880001	38898.71643136343	26925.624005628113	23939.804325998113	20181.18875177798	17476.531132987213	15494.947663174702	13059.330791412181	11522.64543940219	10159.898404719775	8696.556843524886	2929.3974304340004	2548.2511419643993	2201.6183682453016	1688.0994918923993	1009.5659341324001	471.98589052970016	229.59114984050018	115.11424793629999	32071.31007466699	27647.4553444941	24850.11298888411	21098.7606798321	18912.048615551805	16208.375380452599	13882.863354033896	12040.8265354398	10676.776607758695	9366.573091983415	3182.404444758001	2752.8507028114996	2375.294354741598	1816.086289553602	1080.7081018488013	526.7074929737997	246.2379707523	93.41042169510004	33818.3050652655	28637.361087004203	24613.240518529692	21561.91372204121	19597.211154807785	16566.4025637905	14278.599135653812	12696.138127029197	11084.877877672092	9843.964066739913	3487.2321577486	2968.8757515818	2582.528197718801	1979.9347066569987	1235.4541413979998	628.6061054345	251.78136746739992	54.0525588210001	32787.002377375706	28941.07740786518	25150.119203833776	22863.708274654302	20702.92919375599	16640.68407136069	14403.210080890105	12827.612744798287	11247.426365456	10161.130050660302	3714.3508600171062	3170.307112424098	2765.5762290802045	2180.9607885118003	1396.0724057270008	670.8419833460999	196.2197512043	37.40593452989994	14822.4890824889	12981.455897249092	11377.580348436191	9669.225463270395	4006.325439382699	3231.382030835699	2988.7747400988983	2323.475373788901	1405.2736815272	555.7635781745003	151.18556336449996	5.018561370899988
DYE605nucl	DYE605nucl	36	24165.444256875115	19944.3371949172	17503.993486859486	15590.715819478412	12758.541172034908	11638.877444492404	10270.531945576	8850.815832106095	7558.8323650090015	6811.005301410702	2234.310860584499	1952.3427942078986	1740.9307796038984	1335.7672326389004	877.8134672220999	480.24960715569995	231.59983776130002	25661.575611907683	21959.817303618136	19011.975503691105	16536.349429759615	14522.518742931095	12502.500018436895	10825.713282708199	9550.76260303261	8328.064343270602	7225.084626659298	2415.058658476101	2027.7823216354006	1812.913207247104	1366.9247635867996	840.6255723080988	440.15176050210016	213.50889025329994	95.89245126369988	26925.624005628113	27854.041317610463	20663.807110842994	17444.276134761993	15109.566272395603	13385.034353258794	11294.240259201588	9959.806537215401	8775.331526467991	7515.131020628898	2531.341705794301	2202.6414731343016	1903.5759571925994	1459.3903327654996	871.9398759995993	408.1089115838003	198.95452756959986	99.9518440824	27704.621170872913	23893.88766475389	21445.61310307135	18231.132900647604	16321.589766877707	14000.700211939795	12001.436994775004	10413.269684970088	9227.240455318792	8092.632554096706	2748.6619148219997	2378.8805268259007	2053.3906719394995	1570.0268650207993	933.9506081913004	455.27799132380005	213.26261713919996	81.04158229870009	29169.12823948845	24729.957471633817	21269.19624437547	18633.576903718396	16907.01000450489	14315.558818848112	12348.246075996709	10973.611404271405	9582.722863577916	8504.586306637806	3008.926749262799	2564.8794277105994	2231.669591947303	1711.5617884507997	1067.717861559201	544.0734058278	218.08106430910007	46.78925946590003	28331.186034969847	24997.359063150983	21728.8383576483	19721.799048709792	17833.1468834038	14388.558293188491	12459.9946792451	11090.918055687407	9724.132066911607	8773.313628118512	3205.198263947701	2740.1737682695975	2391.9984205326964	1886.9996816564014	1207.4756793037996	580.7930369200999	169.67394113480003	32.28789688029998	12805.162185387198	11214.988564415493	9830.561999957794	8366.364018821807	3453.9555659569955	2797.927619864401	2583.553941531003	2010.1134540099986	1215.908965816001	480.74692325270036	130.67430645770006	4.198136299399993
DYE605nucl	DYE605nucl	37	21463.235358845188	17592.845425109612	15489.221693839309	13859.042216749296	11235.439334850704	10339.37514350579	9148.849362877692	7871.1120134705	6702.908114857298	6077.628779928504	1986.8054460983992	1733.9809372534016	1548.4021886358998	1181.6679216087991	776.6307382483005	421.84906135710025	203.39342933689974	22809.024496903672	19483.976565315596	16874.55172924259	14681.636432823598	12924.168903674592	11110.699682242903	9620.456315947995	8506.977760095499	7424.1982974439015	6442.676325827692	2158.1037728705	1799.606855004999	1615.6750983474988	1213.7483533349	746.8207938012	390.05281102050003	187.82822545589988	83.90474208490006	23939.804325998113	20663.807110842994	22876.85171560867	15475.302570282722	13395.334818697818	11903.605218410792	10003.374650927206	8839.578137471397	7809.9435127692	6677.288923724308	2251.2673448969003	1957.0599181255986	1689.7808623191017	1296.3314661607003	777.5021549473012	362.5907173014002	175.29566183050014	87.33787362259989	24625.315011726005	21205.6683204434	19132.422128772578	16192.941149006092	14561.946331830817	12452.676631528697	10645.213561927103	9223.883884647206	8194.230878517197	7194.5653408933	2448.2913578509015	2115.227047594202	1823.5460047771012	1394.3572772225994	830.788478715901	404.79262280480026	188.2165381087001	71.04166047890001	26068.08176973669	22008.399807061305	18884.501946248613	16542.05799432481	15101.872519345092	12713.817848739705	10936.758346465806	9739.413227880601	8499.981758626001	7561.324647119505	2688.8973867051986	2282.0510304840004	1983.941933519303	1519.8061508118997	949.1144099566989	481.0794628299997	192.32942487050005	41.38916447670003	25152.542782958215	22228.123393148704	19304.397098836023	17623.46350458067	16015.952904940106	12748.857094905119	11021.435046391412	9830.25745885721	8621.089902434305	7815.606353442492	2862.297511921797	2432.994114760601	2118.708670638403	1669.4415242098994	1069.6772231309005	512.7297897014001	150.525587516	28.85562002719998	11380.521735073185	9966.82578306849	8733.044506289014	7394.863272115297	3093.4691606847027	2467.4886350297998	2292.1366189404994	1778.1589452268997	1075.1639251452002	425.61399509500046	116.07475157549992	4.219024065400006
DYE605nucl	DYE605nucl	38	18117.7857210278	14987.346413665893	13140.630523148397	11687.427540222609	9594.187657036495	8727.708643496006	7695.027645218897	6635.276154248401	5672.324697939095	5100.841724840904	1675.8774427858998	1465.0264203237018	1305.8173826640998	1003.7637331204999	659.6358515018992	361.7169144422999	174.42028508560023	19235.480938611694	16471.15194701449	14259.148920163192	12401.804100884287	10883.582560821089	9374.573407442509	8117.754038553001	7156.653035030201	6239.0248681719	5412.532100672199	1808.7036860720011	1522.2351719714004	1359.1108206377	1026.1206943725	631.0236194175998	330.6928381585	160.75943954009992	72.2965506928	20181.18875177798	17444.276134761993	15475.302570282722	14857.313310305793	11337.82011129331	10033.969522069396	8478.445900799295	7472.038429400699	6577.7615549207985	5636.565942961306	1898.8104664518003	1652.8604285774998	1428.9681527582998	1095.4132290144016	653.7797654942992	306.4393623296995	149.75772765329978	75.39207509469996	20766.792708281795	17920.178628288595	16057.183476450813	13670.870543817098	12221.494693315984	10494.814197090298	9004.739320370792	7817.006078272294	6921.188514787403	6068.232299402601	2060.5826092306997	1784.490726429302	1541.049367023699	1178.3881137108003	700.7340638032996	341.69439152460006	160.41336209810004	61.0751575691	21824.884226436396	18529.794683426804	15949.56503409658	13974.357978042699	12654.38580709049	10735.529015257303	9268.858504295198	8231.757390061293	7190.059306203701	6376.4547362788	2252.8708348419004	1923.275655364601	1673.9440483053006	1284.3999854228987	801.0246460756991	408.8960457989004	164.0374632540001	35.17570132620002	21243.099114719593	18734.284132026387	16290.067718483593	14757.660864925208	13322.6372653708	10797.705104572193	9355.93547395771	8322.685978956195	7296.658882973599	6572.994956344106	2399.901372057003	2055.662400511699	1795.9279306667015	1417.3554722276	906.5864847377002	436.5816245413005	127.37672866579996	24.193754582600008	9599.279498883607	8407.561814593602	7370.816450516397	6283.512956919707	2583.124269593801	2103.188305087701	1938.2506947736988	1509.509720531399	913.2508217668006	360.9923974327003	98.04173369379994	3.0355660472999997
DYE605nucl	DYE605nucl	39	15692.385222888499	12997.172103234105	11389.586672840904	10122.062653623894	8323.263590707405	7560.018574624699	6662.3791861852	5746.696055583797	4915.344425870097	4415.2665931794	1451.8316327509012	1269.470599825699	1131.2446299242	870.440228579	572.0190728402005	314.06146577740003	151.43246397759995	16658.452760313514	14269.367376593811	12352.5813926238	10743.273270251591	9424.341386072609	8119.930150953502	7031.5214960988105	6196.623661166897	5401.408605083202	4685.7790301023	1565.5941208290014	1319.3146657483003	1177.0747044001007	889.3231801045996	546.8886444816005	286.7361068756996	139.55407906019985	62.805139496999956	17476.531132987213	15109.566272395603	13395.334818697818	11337.82011129331	10986.008375538519	8689.927397955194	7348.327841750499	6473.860498614904	5696.371325831504	4882.895344160098	1645.0061019630973	1432.218534160799	1238.4597184932006	949.3169871601003	566.2545181327996	265.6204506541	129.98275545959999	65.51064548269993	17984.424599087914	15523.808198427305	13897.268156635108	11841.605990335891	10577.90438234262	9088.699759546605	7802.289585802999	6774.975438621707	5995.9759354641	5256.133227859996	1784.566414930999	1545.9838381613001	1335.4176499493985	1021.1924549957002	607.1389708467001	296.1031378133002	139.1779232763	53.04520555340003	18882.02361773868	16043.679595778302	13815.680896001179	12105.286780712599	10949.992787279407	9299.375272982086	8032.977056707306	7131.664735763306	6229.953316393394	5522.785649932201	1949.769633686599	1665.8740461977998	1450.1581447925012	1112.9633847445991	694.0025646578993	354.6039451839999	142.32274465040013	30.510487294199994	18400.050311895706	16222.68880063429	14108.664264951392	12768.355740423685	11516.46790068399	9356.748641432006	8109.959576872604	7211.835424438103	6322.5649377273085	5690.694819307001	2077.0624886719993	1780.9942078979989	1556.6532500111014	1228.7922077343019	785.8011833985	378.65773469399977	110.39807562530001	20.94748543020002	8313.463249378898	7281.527341040706	6384.155868297287	5447.359271113598	2234.2154077034006	1824.1573913779014	1679.3172283989009	1308.543496344799	791.7384836189998	312.91807217329983	84.94672670350005	2.576224654899994
DYE605nucl	DYE605nucl	40	13901.314742125109	11449.232146167598	10059.126774319102	8973.087119347403	7322.0813974668	6698.3129582025	5916.331474298697	5096.2368928487995	4348.762805299604	3926.470769223701	1287.4523986916997	1124.6290992424993	1003.3400556227994	768.6316475867004	505.1582513778002	275.7316060974999	132.9241439221001	14766.05048810651	12629.894360455593	10936.602404761492	9514.13737429568	8362.355331368895	7196.558856913191	6231.882385909599	5502.344869377699	4799.599388264904	4164.653528541602	1393.9670250934012	1168.0620060022998	1045.7277267282002	787.7165843967999	484.62183899279984	253.5658339373002	122.67311418450008	54.96438744250006	15494.947663174702	13385.034353258794	11903.605218410792	10033.969522069396	8689.927397955194	8684.700973716612	6494.811510290701	5731.567085198297	5054.745288639096	4327.012448777405	1458.9271250303002	1269.2175452107003	1096.6882602695005	841.1053084412006	503.30635405810006	235.39546860060003	114.40607371360004	57.26951627309996	15941.368641673498	13743.035732684288	12356.085711424805	10490.171062039695	9405.342058046395	8060.655269852794	6904.201132148599	5988.440885718601	5311.008264395198	4659.915074951297	1584.671108551999	1370.852087191799	1182.9396188243995	904.6387338042002	538.5642468233998	262.5577360792999	122.66308234540004	46.493403513699974	16811.979386107912	14235.483803709283	12235.184579244687	10719.243795957893	9745.50766995931	8237.362365041801	7099.716329998804	6313.845874490603	5512.905358088399	4896.535228018894	1736.0133116663003	1477.8946623506004	1285.6506772061994	985.7754749344002	615.2388077211992	312.9972765668996	125.35700233249999	26.941322017000008	16293.767254432303	14384.49213848299	12500.819517086804	11367.651071898395	10295.920506652323	8272.247599576394	7160.079882399496	6377.693851951	5592.493297076204	5053.521715798404	1848.2457578289998	1577.3103279377992	1375.8925258330007	1085.060317012899	694.6380221608006	333.78214701029975	97.70851481700014	18.653509681899997	7368.223200759101	6453.3946035791005	5656.261074784202	4806.348559915902	1992.8613191523987	1606.5667330506	1486.2698333134015	1155.3425650238007	698.8134490253009	276.46972054040026	75.25999040529997	2.545342450499995
DYE605nucl	DYE605nucl	41	11729.1948282535	9732.57853442451	8522.229913376199	7565.172047598197	6236.343177685204	5651.8808563238035	4977.4445734266	4295.444927486098	3677.0069944634	3297.6179165270005	1085.7875520880996	949.7491784764009	846.0487445998011	651.9641345129004	428.4446169733001	235.65394304440002	113.60849463140006	12449.080018212719	10669.233257470492	9235.679812868504	8032.235344748711	7042.128722822307	6070.037845720598	5256.716247930707	4629.987313167202	4035.1386570340987	3500.483469258399	1169.4657182071003	987.3806453477	879.9937731548006	665.5966963597986	409.3172093255998	214.75592840969966	104.69011425610002	47.15618131269997	13059.330791412181	11294.240259201588	10003.374650927206	8478.445900799295	7348.327841750499	6494.811510290701	5886.368295241602	4841.670873265902	4257.335019813601	3651.200437956899	1230.3369154471	1071.5254203916	926.8545671908001	710.4270085559	423.4283358015998	198.86562965110008	97.49472123499996	49.205821567000015	13439.540462278215	11605.973682823693	10376.168419589205	8852.087094573395	7898.453702017901	6792.363592579106	5835.487866689807	5069.210836715207	4483.556194279998	3929.3945630872013	1334.0107983591997	1156.2643850460995	999.1708990994999	764.1400072835994	454.2103763029003	221.58228656069974	104.3260052554	39.817951606399966	14089.513768233615	11985.406138680097	10327.759127219591	9049.890192654899	8173.264256958	6952.0705144449985	6009.872952012101	5332.880553625502	4659.510709272396	4128.231254730404	1455.9446205927015	1245.4634386093003	1084.4733350711995	832.627571015901	519.0935923415	265.60574939189974	106.67407980939997	22.86261669139997	13753.068085206813	12121.004626281083	10544.349217031802	9528.36155777799	8582.90351776269	6998.59436792521	6068.922608094104	5394.161512192	4728.863181259904	4251.018001140302	1550.9238879265022	1331.9115583677003	1164.9024632352005	919.8582952900997	588.0525973161997	283.63679824739984	82.61718837619993	15.656074471899991	6212.816657746706	5441.839767273604	4771.794867210296	4077.067790238096	1666.5717482170005	1366.2568468843003	1255.8173240679005	979.3084503863986	592.6184026773004	234.18602799100006	63.53763382829994	1.8733494063000027
DYE605nucl	DYE605nucl	42	10343.350851395411	8551.351720137502	7500.583663761305	6674.534072998197	5474.771008982698	4984.836681698093	4396.513960435399	3790.758824177801	3240.0375862836963	2915.539370171104	958.2635376966996	837.6687796269013	746.7762376238994	573.8217088813	377.11462617449956	206.63139350010013	99.6001854259	10982.506277970297	9403.419300369294	8141.591994106507	7081.912691361811	6216.893653381306	5354.685834556603	4637.2323607719045	4089.4541913325993	3565.7206187934958	3093.7519476915954	1034.8649744154	870.5233250833994	777.5998721091	587.0081398308993	361.1019944861002	189.2052342618999	91.87222807060007	41.26095816039998	11522.64543940219	9959.806537215401	8839.578137471397	7472.038429400699	6473.860498614904	5731.567085198297	4841.670873265902	4619.518909873605	3758.669304406801	3220.7002634251003	1085.9285287561004	945.2836905060004	817.2664550695996	626.6641131776995	374.29461809919985	175.45765636860003	85.63221048730013	43.02421560700001	11856.159119060814	10230.292083782491	9172.083436603903	7806.307427751199	6982.226535489899	5994.475718857501	5142.476001824901	4463.978512741101	3953.6808502557024	3467.093322524697	1178.3671571809991	1020.4140660196996	881.2030494166996	673.9551432167002	400.9668737244002	195.5634058738999	91.70869839729994	34.875525800400005	12465.932591656507	10580.32861009329	9105.678288973491	7978.4736699334035	7229.627192973598	6130.4255232575915	5291.8965290158085	4701.019781276898	4106.1772579903	3642.579425459803	1288.2933085668014	1099.4535991528994	956.9204689412999	734.2514895456004	458.0331891872999	233.7010256209001	93.73082841600002	20.123362009099978	12124.772835007789	10695.148704271893	9299.537230211088	8429.98276132409	7614.399351590099	6163.616518042099	5340.0820196022905	4751.497615914109	4166.073059071605	3754.8001744015996	1371.7496509047999	1174.4005575350993	1025.8159749623007	809.5257397731998	517.8853722086999	249.33477988329997	72.82106436789994	13.856499099400004	5480.433271716096	4800.249122575604	4208.329639642998	3585.961065068	1476.3095064026986	1200.2763211991996	1106.7800318441998	861.7382288199994	521.3627526794005	206.16854674930013	56.039834292999984	1.7825112117999986
DYE605nucl	DYE605nucl	43	9113.289599530206	7496.938504272304	6590.910627125106	5884.509025421797	4794.002498781298	4392.776151436201	3882.0972678049984	3343.194252850696	2851.566501772401	2577.6952121989984	845.1279446968005	738.1288971186993	658.7162431865994	504.1886013234004	331.3774160849003	180.62604487000033	87.04756924210012	9681.5980925462	8278.848366409196	7169.847947895702	6238.044171837105	5485.565069926703	4719.9360301627075	4087.5237616136023	3610.7457127181997	3150.2909087723006	2733.872885575203	915.962616948201	766.6648942600993	686.9223252977001	517.1855642985997	318.2801024472999	166.4641184437	80.39899533039993	35.96435035759999	10159.898404719775	8775.331526467991	7809.9435127692	6577.7615549207985	5696.371325831504	5054.745288639096	4257.335019813601	3758.669304406801	3642.1987761773958	2838.591183941299	957.8213393213998	833.1962506766007	719.8852060948011	552.2675186652993	330.7948250175998	154.66517435260008	75.02536371049992	37.46477791739999	10451.665858273092	9008.400947488004	8107.4258047784015	6878.010688578493	6172.0870691406035	5287.022081999502	4526.5513278817025	3925.438911768797	3483.190291067701	3056.9778836404025	1040.4864886946016	899.8808097569996	776.4208107613003	593.8487735924	353.73323402469987	172.46960168709987	80.44281327370004	30.44039542609999	11032.73367637861	9335.313875915594	8020.609920234283	7027.039133128996	6396.158981739599	5401.001741133508	4653.028804238102	4139.738408779395	3614.396744710797	3211.7995768367023	1140.2271958315998	969.9919892569005	843.7399879594014	646.8696526736003	403.8435262247993	205.26048534269995	82.1689045121	17.681605669999964	10679.048083195514	9430.861373043306	8194.902392101409	7460.273071629099	6763.371989402501	5420.9358861367955	4690.8904884844005	4180.005566541399	3665.707961695598	3315.432239270602	1213.4271423869004	1034.5135648834	902.0393144991002	711.2413304090003	455.4469456371001	218.7239989946	64.11230739579996	12.2663141774	4830.704705299301	4231.035420599603	3708.2521042635026	3148.2610476966065	1308.6650506807994	1052.0677528026997	974.3485165697003	757.0126789778986	457.8692229946007	181.22520137190003	49.38207933459997	1.7247536577999971
DYE605nucl	DYE605nucl	44	7804.2692094155955	6440.012941871095	5653.9411948957995	5037.902308715102	4121.6650562087	3762.159202348801	3320.833504984901	2862.0696088326986	2444.4108833925034	2203.547770711902	723.8010928545007	632.5237303006995	564.1296752843998	432.85260784690036	284.4840076903001	155.5548705256998	74.9613791312001	8288.299215093097	7093.3218128976005	6142.373489528092	5343.5814786964975	4694.216479734702	4041.752094594703	3500.3657472344044	3089.0138300114995	2694.1754355605995	2337.862908342499	782.8025533807995	657.2674434895002	587.8207692257998	443.3378217033999	272.80081231919957	142.84223109479996	69.20146586610002	31.018746398900014	8696.556843524886	7515.131020628898	6677.288923724308	5636.565942961306	4882.895344160098	4327.012448777405	3651.200437956899	3220.7002634251003	2838.591183941299	2625.270620770699	820.3209935128999	713.9233170402999	617.1181313727008	473.3315206557001	283.07450719039997	132.592857091	64.54282999450001	32.332889527700026	8947.298263842096	7717.297060905703	6929.512880484807	5890.537323077199	5275.567374308499	4525.4732550412	3879.434137030399	3366.430838215396	2983.856792735199	2617.5505836494	890.4312143401004	770.7356368979007	665.3935548588	508.95794779709985	302.99270879539995	147.77869728360002	69.1421675774	26.2368076068	9421.583474274312	7987.247315536993	6869.740092646994	6019.2906879054	5464.009665976198	4625.895383004311	3990.2351090073	3546.879292455301	3097.671122091198	2749.8331782364994	974.2222007009992	830.4283883815998	722.6321413810011	554.3374544389997	345.9305711267001	176.24357349180022	70.63466926889997	15.184955676100014	9146.156375746392	8071.612742648102	7016.773358977001	6371.345436535812	5763.325905100802	4647.512168732406	4024.7564747886972	3583.271594255001	3142.1026467011025	2835.8249393214	1036.9182348523002	886.3220938462997	773.6719925250009	610.3573229227004	390.62153843220017	187.88860938969992	54.96686685379999	10.486946855199994	4135.645318548802	3622.3970861328003	3175.4252491599013	2702.0245176091025	1116.6513923261023	903.9282734985998	834.919829258901	649.538262664801	392.94571492280045	155.46281830219993	42.30816262880003	1.4058431130000035
DYE605nucl	DYE605nucl	45	2628.303658472798	2166.228101575402	1903.3976412491006	1697.868549055099	1386.742341170201	1268.2355629222989	1120.2780094400987	965.3766844039997	824.1948459462001	744.0319806605999	244.62103539420028	213.76070414530028	190.72546001830023	146.23392055830016	96.12674350189998	52.47791809420002	25.269063473600017	2791.8184677868	2388.869674966899	2069.155549822299	1800.5109929245987	1582.7636196997005	1362.6491499323997	1180.3650530964007	1042.3329186046	909.4435082502999	789.3852913287999	264.9078086472998	222.19943744489996	198.92169963069998	149.9975059632001	92.37130534020005	48.35563536189996	23.37068088109999	10.444611617000012	2929.3974304340004	2531.341705794301	2251.2673448969003	1898.8104664518003	1645.0061019630973	1458.9271250303002	1230.3369154471	1085.9285287561004	957.8213393213998	820.3209935128999	302.70805519720034	241.37982077240014	208.6715943248001	160.1509887207002	95.9407642053	44.95871184880002	21.824776086900005	10.885409467500006	3013.3922561668983	2598.758183154199	2336.3611396574015	1984.6092956565988	1779.3330999400991	1525.6534863623015	1307.381977508601	1134.3977905483016	1006.1746471278001	883.0187287126997	300.98815897350005	260.4983904399001	224.89747272209976	172.10213704999975	102.57300747249997	50.05857748659997	23.368351523199987	8.845289724200002	3176.2172383747993	2690.7653074134987	2313.5572309324025	2027.3941507211996	1842.9561405392003	1558.6945674721012	1343.976139010699	1195.3238741899002	1043.9742646112	927.3176246485996	329.2808283485999	280.4901612193002	244.0841102105	187.25465676540023	116.9228615207	59.51524209789996	23.842121051099994	5.140360534799994	3078.6334334263042	2718.1946963019996	2362.8389309660024	2148.341497460201	1945.5639953050995	1564.7555193704006	1354.7959255453998	1206.8182074495994	1058.4256738614995	956.2906132581002	350.1248448230999	298.9614705861001	260.8591127093	205.76802104520027	131.7389141528999	63.33620599720004	18.5724933522	3.558016257999997	1392.9260891003005	1220.1647429856002	1069.6111100877984	909.2991828833002	376.9403798228999	304.1968035763002	281.31613670080014	218.73451716049985	132.33387520210002	52.40260001629994	14.287503277099992	0.5013296973
