PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  6.30174584e-02  1.84494008e-01  1.84484629e-01  1.90008662e-01  1.89519101e-01  6.30174584e-02  0.00000000e+00  0.00000000e+00  6.60329354e-02
  0.00000000e+00  3.84662896e-02  1.01065855e-01  2.21668750e-01  2.21656641e-01  2.27671204e-01  2.27152838e-01  1.01065855e-01  3.84662896e-02  0.00000000e+00  1.08787693e+00
  0.00000000e+00  8.80772467e-02  1.50282179e-01  2.70055694e-01  2.70040836e-01  2.76548781e-01  2.76001878e-01  1.50282179e-01  8.80772467e-02  0.00000000e+00  2.47282517e+00
  0.00000000e+00  1.49514684e-01  2.11343608e-01  3.30325082e-01  3.30307447e-01  3.37314337e-01  3.36738862e-01  2.11343608e-01  1.49514684e-01  0.00000000e+00  4.24966091e+00
  0.00000000e+00  2.23632840e-01  2.85102980e-01  4.03322529e-01  4.03302176e-01  4.10814727e-01  4.10210684e-01  2.85102980e-01  2.23632840e-01  0.00000000e+00  6.44680571e+00
  0.00000000e+00  3.11372109e-01  3.72497138e-01  4.89981536e-01  4.89958319e-01  4.97984974e-01  4.97352072e-01  3.72497138e-01  3.11372109e-01  0.00000000e+00  9.09106492e+00
  0.00000000e+00  4.13740253e-01  4.74531881e-01  5.91304361e-01  5.91278311e-01  5.99829584e-01  5.99167580e-01  4.74531881e-01  4.13740253e-01  0.00000000e+00  1.22074521e+01
  0.00000000e+00  5.31796411e-01  5.92266260e-01  7.08345550e-01  7.08316504e-01  7.17403589e-01  7.16712094e-01  5.92266260e-01  5.31796411e-01  0.00000000e+00  1.58188610e+01
  1.56741095e-01  6.82355733e-01  7.42483295e-01  8.57817837e-01  8.57785446e-01  8.67479990e-01  8.66755353e-01  7.42483295e-01  6.82355733e-01  1.56741095e-01  2.01193779e+01
  3.35972913e-01  8.55475957e-01  9.15267798e-01  1.02987206e+00  1.02983633e+00  1.04016053e+00  1.03940198e+00  9.15267798e-01  8.55475957e-01  3.35972913e-01  2.50674687e+01
  5.39406415e-01  1.05286250e+00  1.11232698e+00  1.22621221e+00  1.22617270e+00  1.23714880e+00  1.23635608e+00  1.11232698e+00  1.05286250e+00  5.39406415e-01  3.06894966e+01
  7.68812482e-01  1.27628745e+00  1.33541898e+00  1.44860182e+00  1.44855911e+00  1.46020860e+00  1.45937960e+00  1.33541898e+00  1.27628745e+00  7.68812482e-01  3.70069812e+01
  1.02592619e+00  1.52746513e+00  1.58628746e+00  1.69876711e+00  1.69872003e+00  1.71107305e+00  1.71020701e+00  1.58628746e+00  1.52746513e+00  1.02592619e+00  4.40354557e+01
  1.31241955e+00  1.80808517e+00  1.86660560e+00  1.97838177e+00  1.97833088e+00  1.99141965e+00  1.99051611e+00  1.86660560e+00  1.80808517e+00  1.31241955e+00  5.17838431e+01
  1.62988683e+00  2.11973145e+00  2.17793774e+00  2.28903663e+00  2.28898157e+00  2.30282470e+00  2.30188141e+00  2.17793774e+00  2.11973145e+00  1.62988683e+00  6.02542490e+01
  1.97980188e+00  2.46386817e+00  2.52178260e+00  2.63220400e+00  2.63214447e+00  2.64677189e+00  2.64578922e+00  2.52178260e+00  2.46386817e+00  1.97980188e+00  6.94415282e+01
  2.36351614e+00  2.84185101e+00  2.89947616e+00  3.00922776e+00  3.00916404e+00  3.02460719e+00  3.02358376e+00  2.89947616e+00  2.84185101e+00  2.36351614e+00  7.93336927e+01
  2.78221618e+00  3.25487495e+00  3.31221287e+00  3.42130389e+00  3.42123523e+00  3.43751119e+00  3.43644579e+00  3.31221287e+00  3.25487495e+00  2.78221618e+00  8.99117697e+01
  3.23692805e+00  3.70393669e+00  3.76099465e+00  3.86943820e+00  3.86936550e+00  3.88650982e+00  3.88540031e+00  3.76099465e+00  3.70393669e+00  3.23692805e+00  1.01149543e+02
  3.72844910e+00  4.18985766e+00  4.24663556e+00  4.35443964e+00  4.35436187e+00  4.37240845e+00  4.37125498e+00  4.24663556e+00  4.18985766e+00  3.72844910e+00  1.13014187e+02
