  4.39569658e+00  4.86476436e+00  4.88260357e+00  4.98046211e+00  4.98038161e+00  4.99988437e+00  4.99852423e+00  4.88260357e+00  4.86476436e+00  4.39569658e+00  1.29583789e+02
  4.98226009e+00  5.44570723e+00  5.46382604e+00  5.56174599e+00  5.56166115e+00  5.58213068e+00  5.58071963e+00  5.46382604e+00  5.44570723e+00  4.98226009e+00  1.43068420e+02
  5.60828538e+00  6.06613973e+00  6.08455606e+00  6.18251480e+00  6.18242416e+00  6.20390474e+00  6.20244107e+00  6.08455606e+00  6.06613973e+00  5.60828538e+00  1.57071053e+02
  0.00000000e+00  0.00000000e+00  1.23558611e-02  1.08673661e-01  1.08667878e-01  1.14789471e-01  1.14184571e-01  1.23558611e-02  0.00000000e+00  0.00000000e+00  7.93158447e-02
  0.00000000e+00  3.92357500e-02  5.19170098e-02  1.48354269e-01  1.48345543e-01  1.54979663e-01  1.54341991e-01  5.19170098e-02  3.92357500e-02  0.00000000e+00  1.10357054e+00
  0.00000000e+00  8.96903785e-02  1.02683481e-01  1.99234505e-01  1.99222817e-01  2.06372702e-01  2.05702546e-01  1.02683481e-01  8.96903785e-02  0.00000000e+00  2.49701418e+00
  0.00000000e+00  1.52048511e-01  1.65343055e-01  2.61999353e-01  2.61984827e-01  2.69657927e-01  2.68955374e-01  1.65343055e-01  1.52048511e-01  0.00000000e+00  4.28775141e+00
  0.00000000e+00  2.27166728e-01  2.40752306e-01  3.37510354e-01  3.37492946e-01  3.45694106e-01  3.44959057e-01  2.40752306e-01  2.27166728e-01  0.00000000e+00  6.50344247e+00
  0.00000000e+00  3.15981969e-01  3.29852921e-01  4.26707360e-01  4.26686996e-01  4.35425733e-01  4.34658043e-01  3.29852921e-01  3.15981969e-01  0.00000000e+00  9.17016348e+00
  0.00000000e+00  4.19499675e-01  4.33646523e-01  5.30596436e-01  5.30573139e-01  5.39858516e-01  5.39057915e-01  4.33646523e-01  4.19499675e-01  0.00000000e+00  1.23120395e+01
  0.00000000e+00  5.38772908e-01  5.53191745e-01  6.50231692e-01  6.50205233e-01  6.60050898e-01  6.59216958e-01  5.53191745e-01  5.38772908e-01  0.00000000e+00  1.59513805e+01
  1.58192951e-01  6.90747762e-01  7.05463221e-01  8.02596252e-01  8.02566257e-01  8.13046687e-01  8.12175669e-01  7.05463221e-01  6.90747762e-01  1.58192951e-01  2.02820185e+01
  3.38940610e-01  8.65347283e-01  8.80354512e-01  9.77579045e-01  9.77545429e-01  9.88683183e-01  9.87773943e-01  8.80354512e-01  8.65347283e-01  3.38940610e-01  2.52608243e+01
  5.43934010e-01  1.06425694e+00  1.07954376e+00  1.17687301e+00  1.17683587e+00  1.18865324e+00  1.18770470e+00  1.07954376e+00  1.06425694e+00  5.43934010e-01  3.09131097e+01
  7.74921351e-01  1.28922508e+00  1.30479645e+00  1.40220672e+00  1.40216553e+00  1.41468902e+00  1.41370052e+00  1.30479645e+00  1.28922508e+00  7.74921351e-01  3.72589413e+01
  1.03360780e+00  1.54192216e+00  1.55780138e+00  1.65529100e+00  1.65524555e+00  1.66850380e+00  1.66747342e+00  1.55780138e+00  1.54192216e+00  1.03360780e+00  4.43125045e+01
  1.32164145e+00  1.82404081e+00  1.84021421e+00  1.93777037e+00  1.93772013e+00  1.95174547e+00  1.95067350e+00  1.84021421e+00  1.82404081e+00  1.32164145e+00  5.20814503e+01
  1.64055725e+00  2.13709718e+00  2.15353849e+00  2.25118058e+00  2.25112733e+00  2.26593963e+00  2.26482446e+00  2.15353849e+00  2.13709718e+00  1.64055725e+00  6.05661180e+01
  1.99181505e+00  2.48253022e+00  2.49928131e+00  2.59697351e+00  2.59691435e+00  2.61255284e+00  2.61139250e+00  2.49928131e+00  2.48253022e+00  1.99181505e+00  6.97600982e+01
  2.37671566e+00  2.86164109e+00  2.87868004e+00  2.97644545e+00  2.97638220e+00  2.99287447e+00  2.99166765e+00  2.87868004e+00  2.86164109e+00  2.37671566e+00  7.96501093e+01
  2.79639758e+00  3.27560189e+00  3.29292040e+00  3.39073514e+00  3.39066644e+00  3.40803520e+00  3.40678198e+00  3.29292040e+00  3.27560189e+00  2.79639758e+00  9.02154006e+01
  3.25181684e+00  3.72532816e+00  3.74292382e+00  3.84082120e+00  3.84074680e+00  3.85901551e+00  3.85771446e+00  3.74292382e+00  3.72532816e+00  3.25181684e+00  1.01428608e+02
  3.74374567e+00  4.21159377e+00  4.22947038e+00  4.32743039e+00  4.32735193e+00  4.34656181e+00  4.34521143e+00  4.22947038e+00  4.21159377e+00  3.74374567e+00  1.13256179e+02
  4.27269673e+00  4.73494670e+00  4.75311872e+00  4.85111270e+00  4.85102872e+00  4.87122179e+00  4.86982091e+00  4.75311872e+00  4.73494670e+00  4.27269673e+00  1.25658125e+02
  4.83900256e+00  5.29569340e+00  5.31413841e+00  5.41218980e+00  5.41210110e+00  5.43329158e+00  5.43183855e+00  5.31413841e+00  5.29569340e+00  4.83900256e+00  1.38588742e+02
  5.44273406e+00  5.89387580e+00  5.91261915e+00  6.01070610e+00  6.01061163e+00  6.03284917e+00  6.03134154e+00  5.91261915e+00  5.89387580e+00  5.44273406e+00  1.51996738e+02
  0.00000000e+00  0.00000000e+00  1.28223513e-02  1.09439399e-01  1.09433089e-01  1.15847019e-01  1.15216956e-01  1.28223513e-02  0.00000000e+00  0.00000000e+00  8.37904203e-02
  0.00000000e+00  3.89531385e-02  5.20961945e-02  1.48824333e-01  1.48814882e-01  1.55765100e-01  1.55101120e-01  5.20961945e-02  3.89531385e-02  0.00000000e+00  1.10374044e+00
  0.00000000e+00  8.88554736e-02  1.02305960e-01  1.99139712e-01  1.99127203e-01  2.06616981e-01  2.05919280e-01  1.02305960e-01  8.88554736e-02  0.00000000e+00  2.48442944e+00
  0.00000000e+00  1.50350413e-01  1.64098201e-01  2.61029860e-01  2.61014340e-01  2.69050584e-01  2.68319328e-01  1.64098201e-01  1.50350413e-01  0.00000000e+00  4.25187394e+00
  0.00000000e+00  2.24246240e-01  2.38281399e-01  3.35307282e-01  3.35288773e-01  3.43877341e-01  3.43112446e-01  2.38281399e-01  2.24246240e-01  0.00000000e+00  6.43156874e+00
  0.00000000e+00  3.11427357e-01  3.25744244e-01  4.22859905e-01  4.22838232e-01  4.31988158e-01  4.31189459e-01  3.25744244e-01  3.11427357e-01  0.00000000e+00  9.04739290e+00
  0.00000000e+00  4.12841540e-01  4.27430922e-01  5.24635383e-01  5.24610615e-01  5.34331943e-01  5.33499160e-01  4.27430922e-01  4.12841540e-01  0.00000000e+00  1.21213019e+01
  0.00000000e+00  5.29479997e-01  5.44338918e-01  6.41626328e-01  6.41598235e-01  6.51904907e-01  6.51037609e-01  5.44338918e-01  5.29479997e-01  0.00000000e+00  1.56733862e+01
  1.54500252e-01  6.77838889e-01  6.92990262e-01  7.90364629e-01  7.90332835e-01  8.01301295e-01  8.00395621e-01  6.92990262e-01  6.77838889e-01  1.54500252e-01  1.98895119e+01
  3.30714378e-01  8.47979105e-01  8.63419924e-01  9.60878866e-01  9.60843217e-01  9.72498088e-01  9.71552857e-01  8.63419924e-01  8.47979105e-01  3.30714378e-01  2.47253708e+01
  5.30222521e-01  1.04147854e+00  1.05719635e+00  1.15475205e+00  1.15471269e+00  1.16707670e+00  1.16609080e+00  1.05719635e+00  1.04147854e+00  5.30222521e-01  3.02032785e+01
  7.54655358e-01  1.25996408e+00  1.27596490e+00  1.37359427e+00  1.37355079e+00  1.38665177e+00  1.38562455e+00  1.27596490e+00  1.25996408e+00  7.54655358e-01  3.63401908e+01
  1.00559090e+00  1.50498614e+00  1.52128768e+00  1.61899057e+00  1.61894265e+00  1.63280897e+00  1.63173886e+00  1.52128768e+00  1.50498614e+00  1.00559090e+00  4.31474925e+01
  1.28454918e+00  1.77809853e+00  1.79469356e+00  1.89246008e+00  1.89240675e+00  1.90706858e+00  1.90595501e+00  1.79469356e+00  1.77809853e+00  1.28454918e+00  5.06300548e+01
  1.59293652e+00  2.08069864e+00  2.09756210e+00  2.19539944e+00  2.19534305e+00  2.21083083e+00  2.20967311e+00  2.09756210e+00  2.08069864e+00  1.59293652e+00  5.87859583e+01
  1.93207562e+00  2.41408551e+00  2.43125131e+00  2.52913923e+00  2.52907676e+00  2.54542052e+00  2.54421596e+00  2.43125131e+00  2.41408551e+00  1.93207562e+00  6.76067337e+01
  2.30313933e+00  2.77942647e+00  2.79687780e+00  2.89482960e+00  2.89476306e+00  2.91199632e+00  2.91074368e+00  2.79687780e+00  2.77942647e+00  2.30313933e+00  7.70771530e+01
  2.70712333e+00  3.17775252e+00  3.19548632e+00  3.29348473e+00  3.29341221e+00  3.31155770e+00  3.31025712e+00  3.19548632e+00  3.17775252e+00  2.70712333e+00  8.71755180e+01
  3.14486665e+00  3.60987426e+00  3.62788066e+00  3.72595701e+00  3.72587864e+00  3.74496011e+00  3.74360998e+00  3.62788066e+00  3.60987426e+00  3.14486665e+00  9.78732558e+01
  3.61701079e+00  4.07642452e+00  4.09471719e+00  4.19284107e+00  4.19275867e+00  4.21281985e+00  4.21141878e+00  4.09471719e+00  4.07642452e+00  3.61701079e+00  1.09136349e+02
  4.12396202e+00  4.57784588e+00  4.59642659e+00  4.69458295e+00  4.69449463e+00  4.71557548e+00  4.71412245e+00  4.59642659e+00  4.57784588e+00  4.12396202e+00  1.20925091e+02
  4.66593838e+00  5.11433224e+00  5.13318236e+00  5.23138887e+00  5.23129535e+00  5.25341378e+00  5.25190673e+00  5.13318236e+00  5.11433224e+00  4.66593838e+00  1.33193865e+02
  5.24291751e+00  5.68582568e+00  5.70497278e+00  5.80320837e+00  5.80310880e+00  5.82631798e+00  5.82475485e+00  5.70497278e+00  5.68582568e+00  5.24291751e+00  1.45892513e+02
  0.00000000e+00  0.00000000e+00  1.31436766e-02  1.09962533e-01  1.09955825e-01  1.16582328e-01  1.15934069e-01  1.31436766e-02  0.00000000e+00  0.00000000e+00  8.70602998e-02
  0.00000000e+00  3.87530529e-02  5.22143102e-02  1.49138472e-01  1.49128473e-01  1.56308674e-01  1.55625697e-01  5.22143102e-02  3.87530529e-02  0.00000000e+00  1.10396610e+00
  0.00000000e+00  8.82680199e-02  1.02033655e-01  1.99057687e-01  1.99044600e-01  2.06781555e-01  2.06063948e-01  1.02033655e-01  8.82680199e-02  0.00000000e+00  2.47570208e+00
  0.00000000e+00  1.49160212e-01  1.63220084e-01  2.60337309e-01  2.60321065e-01  2.68620964e-01  2.67868964e-01  1.63220084e-01  1.49160212e-01  0.00000000e+00  4.22686073e+00
  0.00000000e+00  2.22204747e-01  2.36549610e-01  3.33755858e-01  3.33736574e-01  3.42606571e-01  3.41820130e-01  2.36549610e-01  2.22204747e-01  0.00000000e+00  6.38147276e+00
  0.00000000e+00  3.08250558e-01  3.22874798e-01  4.20166390e-01  4.20143739e-01  4.29592185e-01  4.28771106e-01  3.22874798e-01  3.08250558e-01  0.00000000e+00  8.96193311e+00
  0.00000000e+00  4.08206358e-01  4.23100813e-01  5.20476474e-01  5.20450603e-01  5.30488763e-01  5.29632762e-01  4.23100813e-01  4.08206358e-01  0.00000000e+00  1.19887340e+01
  0.00000000e+00  5.23021085e-01  5.38183824e-01  6.35637257e-01  6.35607945e-01  6.46249708e-01  6.45358347e-01  5.38183824e-01  5.23021085e-01  0.00000000e+00  1.54804821e+01
  1.51947228e-01  6.68883314e-01  6.84335135e-01  7.81871801e-01  7.81838698e-01  7.93161762e-01  7.92231094e-01  6.84335135e-01  6.68883314e-01  1.51947228e-01  1.96176102e+01
  3.25033051e-01  8.35949073e-01  8.51688979e-01  9.49304966e-01  9.49267924e-01  9.61298247e-01  9.60327054e-01  8.51688979e-01  8.35949073e-01  3.25033051e-01  2.43550609e+01
  5.20762136e-01  1.02572326e+00  1.04174134e+00  1.13944469e+00  1.13940370e+00  1.15216566e+00  1.15115287e+00  1.04174134e+00  1.02572326e+00  5.20762136e-01  2.97131736e+01
  7.40687000e-01  1.23975131e+00  1.25605145e+00  1.35382515e+00  1.35377991e+00  1.36730112e+00  1.36624595e+00  1.25605145e+00  1.23975131e+00  7.40687000e-01  3.57068495e+01
  9.86300507e-01  1.47950801e+00  1.49610106e+00  1.59394433e+00  1.59389469e+00  1.60820339e+00  1.60710499e+00  1.49610106e+00  1.47950801e+00  9.86300507e-01  4.23456538e+01
  1.25903662e+00  1.74644478e+00  1.76332978e+00  1.86123882e+00  1.86118322e+00  1.87630562e+00  1.87516206e+00  1.76332978e+00  1.74644478e+00  1.25903662e+00  4.96325369e+01
  1.56021769e+00  2.04188911e+00  2.05904706e+00  2.15701100e+00  2.15695206e+00  2.17293172e+00  2.17174328e+00  2.05904706e+00  2.04188911e+00  1.56021769e+00  5.75642679e+01
  1.89107097e+00  2.36704386e+00  2.38449390e+00  2.48251493e+00  2.48245011e+00  2.49930372e+00  2.49806743e+00  2.38449390e+00  2.36704386e+00  1.89107097e+00  6.61310425e+01
  2.25269122e+00  2.72298852e+00  2.74072175e+00  2.83879841e+00  2.83872962e+00  2.85649814e+00  2.85521272e+00  2.74072175e+00  2.72298852e+00  2.25269122e+00  7.53163896e+01
  2.64597250e+00  3.11065086e+00  3.12867209e+00  3.22679669e+00  3.22672130e+00  3.24542818e+00  3.24409359e+00  3.12867209e+00  3.11065086e+00  2.64597250e+00  8.50979179e+01
  3.07168207e+00  3.53079005e+00  3.54908253e+00  3.64727993e+00  3.64719878e+00  3.66686836e+00  3.66548267e+00  3.54908253e+00  3.53079005e+00  3.07168207e+00  9.54466119e+01
  3.53037278e+00  3.98393861e+00  4.00252324e+00  4.10075374e+00  4.10066842e+00  4.12134606e+00  4.11990840e+00  4.00252324e+00  3.98393861e+00  3.53037278e+00  1.06328092e+02
  4.02239136e+00  4.47047205e+00  4.48933633e+00  4.58760228e+00  4.58751088e+00  4.60923362e+00  4.60774301e+00  4.48933633e+00  4.47047205e+00  4.02239136e+00  1.17702814e+02
  4.54787367e+00  4.99051037e+00  5.00964313e+00  5.10795227e+00  5.10785515e+00  5.13064546e+00  5.12909935e+00  5.00964313e+00  4.99051037e+00  4.54787367e+00  1.29525565e+02
  5.10673739e+00  5.54393442e+00  5.56336201e+00  5.66169613e+00  5.66159266e+00  5.68550499e+00  5.68390215e+00  5.56336201e+00  5.54393442e+00  5.10673739e+00  1.41746952e+02
  0.00000000e+00  0.00000000e+00  1.35077056e-02  1.10550940e-01  1.10543738e-01  1.17423544e-01  1.16753750e-01  1.35077056e-02  0.00000000e+00  0.00000000e+00  9.09743311e-02
  0.00000000e+00  3.85218373e-02  5.23437052e-02  1.49485736e-01  1.49475076e-01  1.56929278e-01  1.56223820e-01  5.23437052e-02  3.85218373e-02  0.00000000e+00  1.10436639e+00
  0.00000000e+00  8.75921270e-02  1.01715001e-01  1.98950453e-01  1.98936668e-01  2.06968024e-01  2.06226867e-01  1.01715001e-01  8.75921270e-02  0.00000000e+00  2.46582301e+00
  0.00000000e+00  1.47794689e-01  1.62208351e-01  2.59531786e-01  2.59514674e-01  2.68128521e-01  2.67351980e-01  1.62208351e-01  1.47794689e-01  0.00000000e+00  4.19833717e+00
  0.00000000e+00  2.19867367e-01  2.34563584e-01  3.31970164e-01  3.31949942e-01  3.41154969e-01  3.40343042e-01  2.34563584e-01  2.19867367e-01  0.00000000e+00  6.32430470e+00
  0.00000000e+00  3.04619715e-01  3.19592618e-01  4.17079610e-01  4.17055782e-01  4.26859511e-01  4.26011962e-01  3.19592618e-01  3.04619715e-01  0.00000000e+00  8.86446698e+00
  0.00000000e+00  4.02916517e-01  4.18157176e-01  5.15722856e-01  5.15695658e-01  5.26110931e-01  5.25227481e-01  4.18157176e-01  4.02916517e-01  0.00000000e+00  1.18376891e+01
  0.00000000e+00  5.15659580e-01  5.31167264e-01  6.28804829e-01  6.28774054e-01  6.39814506e-01  6.38894707e-01  5.31167264e-01  5.15659580e-01  0.00000000e+00  1.52609345e+01
  1.49050588e-01  6.58689924e-01  6.74482890e-01  7.72199529e-01  7.72164857e-01  7.83909909e-01  7.82949700e-01  6.74482890e-01  6.58689924e-01  1.49050588e-01  1.93085410e+01
  3.18591856e-01  8.22273079e-01  8.38352706e-01  9.36142580e-01  9.36103889e-01  9.48580794e-01  9.47578933e-01  8.38352706e-01  8.22273079e-01  3.18591856e-01  2.39346608e+01
  5.10044816e-01  1.00783255e+00  1.02419272e+00  1.12205818e+00  1.12201524e+00  1.13525070e+00  1.13420616e+00  1.02419272e+00  1.00783255e+00  5.10044816e-01  2.91574726e+01
  7.24875090e-01  1.21682361e+00  1.23346480e+00  1.33139750e+00  1.33135012e+00  1.34537117e+00  1.34428299e+00  1.23346480e+00  1.21682361e+00  7.24875090e-01  3.49896331e+01
  9.64481697e-01  1.45063886e+00  1.46756370e+00  1.56556142e+00  1.56550970e+00  1.58034459e+00  1.57921281e+00  1.46756370e+00  1.45063886e+00  9.64481697e-01  4.14387315e+01
  1.23020322e+00  1.71061396e+00  1.72782847e+00  1.82589516e+00  1.82583693e+00  1.84150705e+00  1.84032810e+00  1.72782847e+00  1.71061396e+00  1.23020322e+00  4.85056203e+01
  1.52327011e+00  1.99800133e+00  2.01549515e+00  2.11359837e+00  2.11353637e+00  2.13010057e+00  2.12887577e+00  2.01549515e+00  1.99800133e+00  1.52327011e+00  5.61857036e+01
  1.84480357e+00  2.31389801e+00  2.33167130e+00  2.42983997e+00  2.42977246e+00  2.44723096e+00  2.44595723e+00  2.33167130e+00  2.31389801e+00  1.84480357e+00  6.44677540e+01
  2.19581422e+00  2.65928740e+00  2.67734099e+00  2.77555591e+00  2.77548441e+00  2.79388781e+00  2.79256376e+00  2.67734099e+00  2.65928740e+00  2.19581422e+00  7.33340177e+01
  2.57708469e+00  3.03498261e+00  3.05333062e+00  3.15159588e+00  3.15151710e+00  3.17089028e+00  3.16951558e+00  3.05333062e+00  3.03498261e+00  2.57708469e+00  8.27613356e+01
  2.98930444e+00  3.44169004e+00  3.46030899e+00  3.55863974e+00  3.55855535e+00  3.57892316e+00  3.57749550e+00  3.46030899e+00  3.44169004e+00  2.98930444e+00  9.27203895e+01
  3.43292922e+00  3.87983309e+00  3.89875145e+00  3.99709819e+00  3.99700938e+00  4.01841872e+00  4.01693791e+00  3.89875145e+00  3.87983309e+00  3.43292922e+00  1.03176455e+02
  3.90824582e+00  4.34971455e+00  4.36890219e+00  4.46728878e+00  4.46719370e+00  4.48967783e+00  4.48814291e+00  4.36890219e+00  4.34971455e+00  3.90824582e+00  1.14090168e+02
  4.41529859e+00  4.85137426e+00  4.87083063e+00  4.96925142e+00  4.96914998e+00  4.99273778e+00  4.99114564e+00  4.87083063e+00  4.85137426e+00  4.41529859e+00  1.25417001e+02
  4.95394123e+00  5.38463105e+00  5.40437878e+00  5.50282067e+00  5.50271259e+00  5.52745800e+00  5.52580842e+00  5.40437878e+00  5.38463105e+00  4.95394123e+00  1.37108434e+02
  0.00000000e+00  0.00000000e+00  1.39518881e-02  1.11262864e-01  1.11254987e-01  1.18464085e-01  1.17766581e-01  1.39518881e-02  0.00000000e+00  0.00000000e+00  9.60906579e-02
  0.00000000e+00  3.82345222e-02  5.24965969e-02  1.49898604e-01  1.49887085e-01  1.57697158e-01  1.56962732e-01  5.24965969e-02  3.82345222e-02  0.00000000e+00  1.10512298e+00
  0.00000000e+00  8.67555507e-02  1.01314807e-01  1.98802734e-01  1.98787991e-01  2.07201613e-01  2.06430167e-01  1.01314807e-01  8.67555507e-02  0.00000000e+00  2.45388777e+00
  0.00000000e+00  1.46109034e-01  1.60955262e-01  2.58524662e-01  2.58506406e-01  2.67528321e-01  2.66720208e-01  1.60955262e-01  1.46109034e-01  0.00000000e+00  4.16344535e+00
