PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  1.24332774e-01  2.99914384e-01  2.99899225e-01  3.05224897e-01  3.04794577e-01  1.24332774e-01  0.00000000e+00  0.00000000e+00  8.82741517e-02
  0.00000000e+00  4.21024262e-02  1.65148699e-01  3.38585646e-01  3.38567342e-01  3.44399221e-01  3.43942334e-01  1.65148699e-01  4.21024262e-02  0.00000000e+00  1.23331335e+00
  0.00000000e+00  9.61540099e-02  2.17979429e-01  3.89382548e-01  3.89361112e-01  3.95703040e-01  3.95219701e-01  2.17979429e-01  9.61540099e-02  0.00000000e+00  2.76345806e+00
  0.00000000e+00  1.62849258e-01  2.83510547e-01  4.52968753e-01  4.52944308e-01  4.59802177e-01  4.59292441e-01  2.83510547e-01  1.62849258e-01  0.00000000e+00  4.70829473e+00
  0.00000000e+00  2.43065768e-01  3.62610618e-01  5.30199353e-01  5.30171875e-01  5.37552915e-01  5.37016720e-01  3.62610618e-01  2.43065768e-01  0.00000000e+00  7.09695673e+00
  0.00000000e+00  3.37775418e-01  4.56240956e-01  6.22027664e-01  6.21996934e-01  6.29910220e-01  6.29347260e-01  4.56240956e-01  3.37775418e-01  0.00000000e+00  9.95683332e+00
  0.00000000e+00  4.48017576e-01  5.65438875e-01  7.29478033e-01  7.29444274e-01  7.37901375e-01  7.37311338e-01  5.65438875e-01  4.48017576e-01  0.00000000e+00  1.33134232e+01
  0.00000000e+00  5.74886829e-01  6.91296391e-01  8.53637173e-01  8.53600014e-01  8.62612263e-01  8.61994825e-01  6.91296391e-01  5.74886829e-01  0.00000000e+00  1.71899242e+01
  1.68294347e-01  7.36371763e-01  8.51696669e-01  1.01221542e+00  1.01217426e+00  1.02181662e+00  1.02116842e+00  8.51696669e-01  7.36371763e-01  1.68294347e-01  2.17908349e+01
  3.60348727e-01  9.21693572e-01  1.03595609e+00  1.19468307e+00  1.19463879e+00  1.20493373e+00  1.20425392e+00  1.03595609e+00  9.21693572e-01  3.60348727e-01  2.70702896e+01
  5.77926091e-01  1.13261609e+00  1.24582852e+00  1.40279161e+00  1.40274338e+00  1.41371547e+00  1.41300412e+00  1.24582852e+00  1.13261609e+00  5.77926091e-01  3.30546162e+01
  8.22857366e-01  1.37097103e+00  1.48312768e+00  1.63836729e+00  1.63831512e+00  1.64999419e+00  1.64924850e+00  1.48312768e+00  1.37097103e+00  8.22857366e-01  3.97651016e+01
  1.09692762e+00  1.63850722e+00  1.74966192e+00  1.90319114e+00  1.90313382e+00  1.91553666e+00  1.91475567e+00  1.74966192e+00  1.63850722e+00  1.09692762e+00  4.72167612e+01
  1.40185499e+00  1.93697183e+00  2.04713317e+00  2.19895197e+00  2.19889078e+00  2.21206379e+00  2.21124824e+00  2.04713317e+00  1.93697183e+00  1.40185499e+00  5.54175471e+01
  1.73925830e+00  2.26798918e+00  2.37714913e+00  2.52731106e+00  2.52724449e+00  2.54120061e+00  2.54034785e+00  2.37714913e+00  2.26798918e+00  1.73925830e+00  6.43685466e+01
  2.11065688e+00  2.63303303e+00  2.74122861e+00  2.88974928e+00  2.88967901e+00  2.90445041e+00  2.90356120e+00  2.74122861e+00  2.63303303e+00  2.11065688e+00  7.40633127e+01
  2.51743421e+00  3.03350898e+00  3.14074851e+00  3.28763283e+00  3.28755760e+00  3.30318633e+00  3.30225767e+00  3.14074851e+00  3.03350898e+00  2.51743421e+00  8.44877113e+01
  2.96075417e+00  3.47059979e+00  3.57689563e+00  3.72217961e+00  3.72209892e+00  3.73859222e+00  3.73762454e+00  3.57689563e+00  3.47059979e+00  2.96075417e+00  9.56215280e+01
  3.44166778e+00  3.94531566e+00  4.05067029e+00  4.19438304e+00  4.19429824e+00  4.21169544e+00  4.21068679e+00  4.05067029e+00  3.94531566e+00  3.44166778e+00  1.07435917e+02
  3.96095875e+00  4.45846351e+00  4.56289380e+00  4.70504455e+00  4.70495485e+00  4.72330060e+00  4.72225012e+00  4.56289380e+00  4.45846351e+00  3.96095875e+00  1.19896272e+02
