PdfType: central
Format: lhagrid1
---
1.010390e-04 1.077500e-04 1.166980e-04 1.234100e-04 1.316060e-04 1.425360e-04 1.507330e-04 1.607440e-04 1.740940e-04 1.841060e-04 1.963340e-04 2.126380e-04 2.248670e-04 2.398030e-04 2.597170e-04 2.746540e-04 2.928960e-04 3.172200e-04 3.354630e-04 3.577440e-04 3.874530e-04 4.097350e-04 4.369490e-04 4.732360e-04 5.004510e-04 5.336910e-04 5.780120e-04 6.112530e-04 6.518520e-04 7.059860e-04 7.465860e-04 7.961740e-04 8.622930e-04 9.118820e-04 9.724510e-04 1.053210e-03 1.113780e-03 1.187750e-03 1.286390e-03 1.360370e-03 1.450720e-03 1.571200e-03 1.661560e-03 1.771920e-03 1.919060e-03 2.029430e-03 2.164220e-03 2.343950e-03 2.478750e-03 2.643390e-03 2.862910e-03 3.027550e-03 3.228640e-03 3.496760e-03 3.697860e-03 3.943470e-03 4.270960e-03 4.516580e-03 4.816570e-03 5.216560e-03 5.516560e-03 5.882970e-03 6.371530e-03 6.737950e-03 7.185490e-03 7.782210e-03 8.229750e-03 8.776360e-03 9.505180e-03 1.005180e-02 1.116450e-02 1.227730e-02 1.363640e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484720e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706770e-02 4.076220e-02 4.527460e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754180e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007600e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496510e-01 1.546380e-01 1.599680e-01 1.652990e-01 1.709960e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953860e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914810e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560160e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067950e-01 4.203500e-01 4.348390e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311140e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674480e-01 5.737530e-01 5.801990e-01 5.866460e-01 5.932370e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341340e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778510e-01 6.853830e-01 6.930830e-01 7.007840e-01 7.086570e-01 7.165310e-01 7.245810e-01 7.326320e-01 7.408630e-01 7.490950e-01 7.575110e-01 7.659280e-01 7.745330e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217740e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464870e-01 8.496230e-01 8.527810e-01 8.559400e-01 8.591210e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784260e-01 8.816800e-01 8.849570e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981650e-01 9.014920e-01 9.048430e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183480e-01 9.217500e-01 9.251760e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389840e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529990e-01 9.565290e-01 9.600840e-01 9.636400e-01 9.672220e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816580e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  7.76471965e-02  2.69222777e-01  2.69209122e-01  2.75052237e-01  2.74492817e-01  7.76471965e-02  0.00000000e+00  0.00000000e+00  5.44076457e-02
  0.00000000e+00  4.00484064e-02  1.17123523e-01  3.07158939e-01  3.07141833e-01  3.13498019e-01  3.12905258e-01  1.17123523e-01  4.00484064e-02  0.00000000e+00  1.14163478e+00
  0.00000000e+00  9.17929305e-02  1.68326330e-01  3.56896292e-01  3.56875780e-01  3.63749434e-01  3.63123676e-01  1.68326330e-01  9.17929305e-02  0.00000000e+00  2.60627863e+00
  0.00000000e+00  1.55930031e-01  2.31947113e-01  4.19115997e-01  4.19091977e-01  4.26487162e-01  4.25828350e-01  2.31947113e-01  1.55930031e-01  0.00000000e+00  4.47845053e+00
  0.00000000e+00  2.33339138e-01  3.08861556e-01  4.94681075e-01  4.94653812e-01  5.02578806e-01  5.01887017e-01  3.08861556e-01  2.33339138e-01  0.00000000e+00  6.78790922e+00
  0.00000000e+00  3.24994159e-01  4.00040412e-01  5.84554915e-01  5.84524059e-01  5.92986683e-01  5.92261570e-01  4.00040412e-01  3.24994159e-01  0.00000000e+00  9.56263370e+00
  0.00000000e+00  4.31936816e-01  5.06522868e-01  6.89770692e-01  6.89736216e-01  6.98747531e-01  6.97988790e-01  5.06522868e-01  4.31936816e-01  0.00000000e+00  1.28287689e+01
  0.00000000e+00  5.55264906e-01  6.29406903e-01  8.11418919e-01  8.11380786e-01  8.20952773e-01  8.20160109e-01  6.29406903e-01  5.55264906e-01  0.00000000e+00  1.66100611e+01
  1.63834840e-01  7.12543493e-01  7.86208874e-01  9.66892376e-01  9.66849987e-01  9.77059044e-01  9.76228283e-01  7.86208874e-01  7.12543493e-01  1.63834840e-01  2.11096006e+01
  3.51143089e-01  8.93369627e-01  9.66568645e-01  1.14594460e+00  1.14589827e+00  1.15676635e+00  1.15589613e+00  9.66568645e-01  8.93369627e-01  3.51143089e-01  2.62832602e+01
  5.63702354e-01  1.09951800e+00  1.17227249e+00  1.35034769e+00  1.35029603e+00  1.36184354e+00  1.36093389e+00  1.17227249e+00  1.09951800e+00  5.63702354e-01  3.21589718e+01
  8.03355244e-01  1.33282684e+00  1.40512173e+00  1.58192203e+00  1.58186729e+00  1.59412429e+00  1.59317361e+00  1.40512173e+00  1.33282684e+00  8.03355244e-01  3.87586498e+01
  1.07190422e+00  1.59508462e+00  1.66693777e+00  1.84248600e+00  1.84242627e+00  1.85541527e+00  1.85442238e+00  1.66693777e+00  1.59508462e+00  1.07190422e+00  4.60985685e+01
  1.37108997e+00  1.88805622e+00  1.95947621e+00  2.13376550e+00  2.13370044e+00  2.14744767e+00  2.14641212e+00  1.95947621e+00  1.88805622e+00  1.37108997e+00  5.41879007e+01
  1.70256238e+00  2.21337424e+00  2.28435036e+00  2.45741581e+00  2.45734563e+00  2.47188314e+00  2.47080096e+00  2.28435036e+00  2.21337424e+00  1.70256238e+00  6.30289850e+01
  2.06786572e+00  2.57255202e+00  2.64313464e+00  2.81496363e+00  2.81488759e+00  2.83024895e+00  2.82912168e+00  2.64313464e+00  2.57255202e+00  2.06786572e+00  7.26161572e+01
  2.46841154e+00  2.96702869e+00  3.03717782e+00  3.20778976e+00  3.20770892e+00  3.22392307e+00  3.22274889e+00  3.03717782e+00  2.96702869e+00  2.46841154e+00  8.29367513e+01
  2.90538452e+00  3.39799117e+00  3.46775932e+00  3.63717226e+00  3.63708551e+00  3.65416850e+00  3.65294683e+00  3.46775932e+00  3.39799117e+00  2.90538452e+00  9.39717022e+01
  3.37990159e+00  3.86653817e+00  3.93589932e+00  4.10412025e+00  4.10402975e+00  4.12201480e+00  4.12074301e+00  3.93589932e+00  3.86653817e+00  3.37990159e+00  1.05692618e+02
  3.89275778e+00  4.37347631e+00  4.44244475e+00  4.60948070e+00  4.60938351e+00  4.62832770e+00  4.62700535e+00  4.44244475e+00  4.37347631e+00  3.89275778e+00  1.18065542e+02
