 2.4164550E+00  2.7773355E+00  2.8726576E+00  3.0343835E+00  3.0202722E+00  7.8338978E+01  3.0352998E+00  3.0587756E+00  2.8726576E+00  2.7773355E+00  2.4164550E+00
 8.1579171E-04  3.8964378E-01  4.9033655E-01  6.6551327E-01  6.5143617E-01  1.2003318E+01  6.6073362E-01  6.8015595E-01  4.9033655E-01  3.8964378E-01  8.1579171E-04
 4.0466079E-02  4.3226939E-01  5.3244876E-01  7.0694453E-01  6.9286261E-01  1.3270733E+01  7.0239893E-01  7.2198575E-01  5.3244876E-01  4.3226939E-01  4.0466079E-02
 9.1557639E-02  4.7759049E-01  5.7729363E-01  7.5108318E-01  7.3699261E-01  1.4599131E+01  7.4677108E-01  7.6652832E-01  5.7729363E-01  4.7759049E-01  9.1557639E-02
 1.4151949E-01  5.2579131E-01  6.2520281E-01  7.9815799E-01  7.8391603E-01  1.6023489E+01  7.9394074E-01  8.1401467E-01  6.2520281E-01  5.2579131E-01  1.4151949E-01
 1.9447116E-01  5.7688882E-01  6.7602250E-01  8.4813169E-01  8.3373200E-01  1.7529857E+01  8.4400625E-01  8.6440647E-01  6.7602250E-01  5.7688882E-01  1.9447116E-01
 2.5023514E-01  6.3095760E-01  7.2974464E-01  9.0104321E-01  8.8654513E-01  1.9118081E+01  8.9707150E-01  9.1774355E-01  7.2974464E-01  6.3095760E-01  2.5023514E-01
 3.0900759E-01  6.8805427E-01  7.8648384E-01  9.5699824E-01  9.4240070E-01  2.0790042E+01  9.5318381E-01  9.7412849E-01  7.8648384E-01  6.8805427E-01  3.0900759E-01
 3.7088158E-01  7.4824250E-01  8.4631762E-01  1.0160976E+00  1.0013700E+00  2.2548288E+01  1.0124169E+00  1.0336583E+00  8.4631762E-01  7.4824250E-01  3.7088158E-01
 4.3594519E-01  8.1162153E-01  9.0935211E-01  1.0784064E+00  1.0635341E+00  2.4392495E+01  1.0748490E+00  1.0964033E+00  9.0935211E-01  8.1162153E-01  4.3594519E-01
 5.0429781E-01  8.7829241E-01  9.7570961E-01  1.1439952E+00  1.1289607E+00  2.6321868E+01  1.1405466E+00  1.1624393E+00  9.7570961E-01  8.7829241E-01  5.0429781E-01
 5.7603030E-01  9.4834212E-01  1.0454682E+00  1.2129623E+00  1.1977596E+00  2.8339061E+01  1.2096187E+00  1.2318632E+00  1.0454682E+00  9.4834212E-01  5.7603030E-01
 6.5120973E-01  1.0218223E+00  1.1186757E+00  1.2853685E+00  1.2700363E+00  3.0442572E+01  1.2821656E+00  1.3047369E+00  1.1186757E+00  1.0218223E+00  6.5120973E-01
 7.2996146E-01  1.0988576E+00  1.1954605E+00  1.3613384E+00  1.3459099E+00  3.2636387E+01  1.3583068E+00  1.3811854E+00  1.1954605E+00  1.0988576E+00  7.2996146E-01
 8.1228091E-01  1.1794827E+00  1.2758053E+00  1.4408772E+00  1.4253811E+00  3.4915848E+01  1.4380507E+00  1.4612106E+00  1.2758053E+00  1.1794827E+00  8.1228091E-01
 8.9829151E-01  1.2638360E+00  1.3598181E+00  1.5240959E+00  1.5085808E+00  3.7284205E+01  1.5215299E+00  1.5449241E+00  1.3598181E+00  1.2638360E+00  8.9829151E-01
 9.8805207E-01  1.3519556E+00  1.4475889E+00  1.6110876E+00  1.5955530E+00  3.9740309E+01  1.6087876E+00  1.6324164E+00  1.4475889E+00  1.3519556E+00  9.8805207E-01
 1.0816049E+00  1.4438705E+00  1.5392016E+00  1.7019561E+00  1.6863227E+00  4.2281883E+01  1.6998503E+00  1.7237867E+00  1.5392016E+00  1.4438705E+00  1.0816049E+00
 1.1791060E+00  1.5397410E+00  1.6347986E+00  1.7968368E+00  1.7810522E+00  4.4913517E+01  1.7948800E+00  1.8191724E+00  1.6347986E+00  1.5397410E+00  1.1791060E+00
 1.2805121E+00  1.6395054E+00  1.7342976E+00  1.8955812E+00  1.8796996E+00  4.7627550E+01  1.8938325E+00  1.9184252E+00  1.7342976E+00  1.6395054E+00  1.2805121E+00
 1.3859891E+00  1.7433173E+00  1.8378641E+00  1.9983045E+00  1.9824344E+00  5.0427391E+01  1.9968785E+00  2.0216576E+00  1.8378641E+00  1.7433173E+00  1.3859891E+00
 1.4955730E+00  1.8512332E+00  1.9455267E+00  2.1051232E+00  2.0892864E+00  5.3312590E+01  2.1040455E+00  2.1289922E+00  1.9455267E+00  1.8512332E+00  1.4955730E+00
 1.6092229E+00  1.9632390E+00  2.0572103E+00  2.2160954E+00  2.2002017E+00  5.6279069E+01  2.2152742E+00  2.2404977E+00  2.0572103E+00  1.9632390E+00  1.6092229E+00
 1.7271750E+00  2.0795682E+00  2.1731444E+00  2.3314490E+00  2.3154162E+00  5.9333565E+01  2.3308004E+00  2.3564017E+00  2.1731444E+00  2.0795682E+00  1.7271750E+00
 1.8493001E+00  2.2000732E+00  2.2932804E+00  2.4509760E+00  2.4348249E+00  6.2466568E+01  2.4505262E+00  2.4764860E+00  2.2932804E+00  2.2000732E+00  1.8493001E+00
 1.9756038E+00  2.3247428E+00  2.4176985E+00  2.5746177E+00  2.5584621E+00  6.5674144E+01  2.5744928E+00  2.6006833E+00  2.4176985E+00  2.3247428E+00  1.9756038E+00
 2.1062962E+00  2.4537974E+00  2.5465686E+00  2.7026211E+00  2.6865225E+00  6.8961976E+01  2.7028912E+00  2.7292458E+00  2.5465686E+00  2.4537974E+00  2.1062962E+00
 2.2412306E+00  2.5871139E+00  2.6796654E+00  2.8349015E+00  2.8188088E+00  7.2321778E+01  2.8355144E+00  2.8620965E+00  2.6796654E+00  2.5871139E+00  2.2412306E+00
 7.7248748E-04  3.7372031E-01  4.7132959E-01  6.3937913E-01  6.2277278E-01  1.1493787E+01  6.3322277E-01  6.5585431E-01  4.7132959E-01  3.7372031E-01  7.7248748E-04
 3.8333291E-02  4.1407282E-01  5.1119425E-01  6.7860191E-01  6.6198490E-01  1.2688518E+01  6.7269926E-01  6.9551697E-01  5.1119425E-01  4.1407282E-01  3.8333291E-02
 8.6681565E-02  4.5691144E-01  5.5357280E-01  7.2031504E-01  7.0369145E-01  1.3937825E+01  7.1467343E-01  7.3767564E-01  5.5357280E-01  4.5691144E-01  8.6681565E-02
 1.3387256E-01  5.0241788E-01  5.9878232E-01  7.6470740E-01  7.4801174E-01  1.5275046E+01  7.5926554E-01  7.8252236E-01  5.9878232E-01  5.0241788E-01  1.3387256E-01
 1.8380716E-01  5.5057221E-01  6.4666399E-01  8.1176188E-01  7.9497944E-01  1.6686286E+01  8.0650800E-01  8.3003908E-01  6.4666399E-01  5.5057221E-01  1.8380716E-01
 2.3630988E-01  6.0141858E-01  6.9720725E-01  8.6152732E-01  8.4465755E-01  1.8171277E+01  8.5646285E-01  8.8027584E-01  6.9720725E-01  6.0141858E-01  2.3630988E-01
 2.9156094E-01  6.5503496E-01  7.5050380E-01  9.1407470E-01  8.9711827E-01  1.9730873E+01  9.0920433E-01  9.3330058E-01  7.5050380E-01  6.5503496E-01  2.9156094E-01
 3.4964641E-01  7.1150464E-01  8.0661153E-01  9.6948512E-01  9.5244883E-01  2.1366520E+01  9.6482124E-01  9.8919190E-01  8.0661153E-01  7.1150464E-01  3.4964641E-01
 4.1063669E-01  7.7088386E-01  8.6563569E-01  1.0278110E+00  1.0106985E+00  2.3078518E+01  1.0233621E+00  1.0480045E+00  8.6563569E-01  7.7088386E-01  4.1063669E-01
 4.7461226E-01  8.3322770E-01  9.2770411E-01  1.0890995E+00  1.0719109E+00  2.4866871E+01  1.0848708E+00  1.1097869E+00  9.2770411E-01  8.3322770E-01  4.7461226E-01
 5.4165328E-01  8.9862662E-01  9.9286849E-01  1.1534446E+00  1.1361842E+00  2.6733315E+01  1.1494449E+00  1.1746333E+00  9.9286849E-01  8.9862662E-01  5.4165328E-01
 6.1179436E-01  9.6712326E-01  1.0611084E+00  1.2208955E+00  1.2035826E+00  2.8674708E+01  1.2171450E+00  1.2425955E+00  1.0611084E+00  9.6712326E-01  6.1179436E-01
 6.8515300E-01  1.0388317E+00  1.1325476E+00  1.2915662E+00  1.2742187E+00  3.0694802E+01  1.2880847E+00  1.3137875E+00  1.1325476E+00  1.0388317E+00  6.8515300E-01
 7.6172935E-01  1.1137802E+00  1.2072053E+00  1.3654661E+00  1.3480910E+00  3.2790271E+01  1.3622615E+00  1.3882197E+00  1.2072053E+00  1.1137802E+00  7.6172935E-01
 8.4164935E-01  1.1921039E+00  1.2852033E+00  1.4427155E+00  1.4253246E+00  3.4964679E+01  1.4397982E+00  1.4660166E+00  1.2852033E+00  1.1921039E+00  8.4164935E-01
 9.2493134E-01  1.2738106E+00  1.3665756E+00  1.5233512E+00  1.5059396E+00  3.7215550E+01  1.5207211E+00  1.5472060E+00  1.3665756E+00  1.2738106E+00  9.2493134E-01
 1.0115698E+00  1.3588958E+00  1.4513452E+00  1.6074057E+00  1.5899311E+00  3.9539267E+01  1.6050348E+00  1.6318079E+00  1.4513452E+00  1.3588958E+00  1.0115698E+00
 1.1017188E+00  1.4475131E+00  1.5396570E+00  1.6950205E+00  1.6774536E+00  4.1940348E+01  1.6928908E+00  1.7199680E+00  1.5396570E+00  1.4475131E+00  1.1017188E+00
 1.1953481E+00  1.5395825E+00  1.6314493E+00  1.7860835E+00  1.7684827E+00  4.4411815E+01  1.7842544E+00  1.8115880E+00  1.6314493E+00  1.5395825E+00  1.1953481E+00
 1.2926187E+00  1.6352407E+00  1.7268788E+00  1.8807147E+00  1.8631971E+00  4.6956787E+01  1.8793008E+00  1.9067924E+00  1.7268788E+00  1.6352407E+00  1.2926187E+00
 1.3935372E+00  1.7345319E+00  1.8259544E+00  1.9789865E+00  1.9615696E+00  4.9574357E+01  1.9780081E+00  2.0056474E+00  1.8259544E+00  1.7345319E+00  1.3935372E+00
 1.4980307E+00  1.8374275E+00  1.9285940E+00  2.0809105E+00  2.0634691E+00  5.2260139E+01  2.0802504E+00  2.1081578E+00  1.9285940E+00  1.8374275E+00  1.4980307E+00
 1.6063154E+00  1.9441385E+00  2.0350135E+00  2.1866989E+00  2.1691164E+00  5.5020108E+01  2.1862481E+00  2.2145371E+00  2.0350135E+00  1.9441385E+00  1.6063154E+00
 1.7182835E+00  2.0545291E+00  2.1451192E+00  2.2961595E+00  2.2784567E+00  5.7845835E+01  2.2959424E+00  2.3245977E+00  2.1451192E+00  2.0545291E+00  1.7182835E+00
 1.8339565E+00  2.1685976E+00  2.2589427E+00  2.4092392E+00  2.3915494E+00  6.0734035E+01  2.4093901E+00  2.4382908E+00  2.2589427E+00  2.1685976E+00  1.8339565E+00
 1.9535079E+00  2.2865307E+00  2.3766525E+00  2.5261540E+00  2.5085486E+00  6.3689352E+01  2.5267468E+00  2.5558302E+00  2.3766525E+00  2.2865307E+00  1.9535079E+00
 2.0767468E+00  2.4081640E+00  2.4980544E+00  2.6467960E+00  2.6292497E+00  6.6703061E+01  2.6478094E+00  2.6771031E+00  2.4980544E+00  2.4081640E+00  2.0767468E+00
 7.3096037E-04  3.5828488E-01  4.5297535E-01  6.1410638E-01  5.9531042E-01  1.1002197E+01  6.0704847E-01  6.3263205E-01  4.5297535E-01  3.5828488E-01  7.3096037E-04
 3.6286832E-02  3.9646823E-01  4.9069272E-01  6.5119243E-01  6.3240734E-01  1.2127375E+01  6.4443720E-01  6.7020485E-01  4.9069272E-01  3.9646823E-01  3.6286832E-02
 8.2006912E-02  4.3694253E-01  5.3071095E-01  6.9056678E-01  6.7179589E-01  1.3301251E+01  6.8412088E-01  7.1007200E-01  5.3071095E-01  4.3694253E-01  8.2006912E-02
 1.2655194E-01  4.7987571E-01  5.7331750E-01  7.3241057E-01  7.1362373E-01  1.4555638E+01  7.2624796E-01  7.5241749E-01  5.7331750E-01  4.7987571E-01  1.2655194E-01
 1.7360621E-01  5.2522034E-01  6.1837517E-01  7.7669740E-01  7.5787355E-01  1.5876474E+01  7.7080025E-01  7.9721430E-01  6.1837517E-01  5.2522034E-01  1.7360621E-01
 2.2298943E-01  5.7299299E-01  6.6588403E-01  8.2347714E-01  8.0458244E-01  1.7263133E+01  8.1781443E-01  8.4451306E-01  6.6588403E-01  5.7299299E-01  2.2298943E-01
 2.7488057E-01  6.2329425E-01  7.1590925E-01  8.7278241E-01  8.5382258E-01  1.8715973E+01  8.6736329E-01  8.9434540E-01  7.1590925E-01  6.2329425E-01  2.7488057E-01
 3.2937156E-01  6.7622846E-01  7.6849419E-01  9.2465811E-01  9.0566726E-01  2.0235772E+01  9.1952075E-01  9.4675600E-01  7.6849419E-01  6.7622846E-01  3.2937156E-01
 3.8650419E-01  7.3180996E-01  8.2373398E-01  9.7917348E-01  9.6017446E-01  2.1823115E+01  9.7434428E-01  1.0018140E+00  8.2373398E-01  7.3180996E-01  3.8650419E-01
 4.4632859E-01  7.9004723E-01  8.8175133E-01  1.0363924E+00  1.0174118E+00  2.3478427E+01  1.0319000E+00  1.0595828E+00  8.8175133E-01  7.9004723E-01  4.4632859E-01
 5.0892111E-01  8.5103848E-01  9.4257442E-01  1.0963863E+00  1.0774453E+00  2.5202793E+01  1.0922559E+00  1.1201339E+00  9.4257442E-01  8.5103848E-01  5.0892111E-01
 5.7429518E-01  9.1483586E-01  1.0061054E+00  1.1591677E+00  1.1402731E+00  2.6992028E+01  1.1554157E+00  1.1834777E+00  1.0061054E+00  9.1483586E-01  5.7429518E-01
 6.4256006E-01  9.8154377E-01  1.0724625E+00  1.2248439E+00  1.2060080E+00  2.8849650E+01  1.2214921E+00  1.2497220E+00  1.0724625E+00  9.8154377E-01  6.4256006E-01
 7.1371392E-01  1.0511420E+00  1.1417434E+00  1.2934390E+00  1.2746223E+00  3.0772818E+01  1.2904492E+00  1.3188942E+00  1.1417434E+00  1.0511420E+00  7.1371392E-01
 7.8787766E-01  1.1237389E+00  1.2141016E+00  1.3650908E+00  1.3462155E+00  3.2764917E+01  1.3623834E+00  1.3911343E+00  1.2141016E+00  1.1237389E+00  7.8787766E-01
 8.6504801E-01  1.1993559E+00  1.2894912E+00  1.4397642E+00  1.4208253E+00  3.4823114E+01  1.4373367E+00  1.4664048E+00  1.2894912E+00  1.1993559E+00  8.6504801E-01
 9.4519673E-01  1.2780008E+00  1.3678554E+00  1.5173917E+00  1.4984738E+00  3.6943522E+01  1.5153347E+00  1.5446357E+00  1.3678554E+00  1.2780008E+00  9.4519673E-01
 1.0284690E+00  1.3598069E+00  1.4493489E+00  1.5981319E+00  1.5792898E+00  3.9130284E+01  1.5965052E+00  1.6259867E+00  1.4493489E+00  1.3598069E+00  1.0284690E+00
 1.1148262E+00  1.4446775E+00  1.5339201E+00  1.6819811E+00  1.6631963E+00  4.1376653E+01  1.6807703E+00  1.7104564E+00  1.5339201E+00  1.4446775E+00  1.1148262E+00
 1.2044166E+00  1.5327434E+00  1.6217042E+00  1.7691032E+00  1.7503393E+00  4.3685379E+01  1.7682752E+00  1.7982116E+00  1.6217042E+00  1.5327434E+00  1.2044166E+00
 1.2972318E+00  1.6240189E+00  1.7127163E+00  1.8594662E+00  1.8407078E+00  4.6055292E+01  1.8590109E+00  1.8892157E+00  1.7127163E+00  1.6240189E+00  1.2972318E+00
 1.3931809E+00  1.7184305E+00  1.8069035E+00  1.9529548E+00  1.9341903E+00  4.8481836E+01  1.9528695E+00  1.9833462E+00  1.8069035E+00  1.7184305E+00  1.3931809E+00
 1.4924610E+00  1.8161712E+00  1.9044640E+00  2.0497750E+00  2.0309834E+00  5.0970280E+01  2.0500483E+00  2.0808096E+00  1.9044640E+00  1.8161712E+00  1.4924610E+00
 1.5949748E+00  1.9171412E+00  2.0052477E+00  2.1498148E+00  2.1310202E+00  5.3513190E+01  2.1504739E+00  2.1815025E+00  2.0052477E+00  1.9171412E+00  1.5949748E+00
 1.7007471E+00  2.0213607E+00  2.1092337E+00  2.2530728E+00  2.2343444E+00  5.6107747E+01  2.2541848E+00  2.2854306E+00  2.1092337E+00  2.0213607E+00  1.7007471E+00
 1.8099246E+00  2.1289796E+00  2.2165942E+00  2.3597117E+00  2.3410942E+00  5.8757760E+01  2.3613223E+00  2.3927532E+00  2.2165942E+00  2.1289796E+00  1.8099246E+00
 1.9222994E+00  2.2398054E+00  2.3271643E+00  2.4695848E+00  2.4510693E+00  6.1454792E+01  2.4716897E+00  2.5033178E+00  2.3271643E+00  2.2398054E+00  1.9222994E+00
 6.9106243E-04  3.4337119E-01  4.3521391E-01  5.8961456E-01  5.6901223E-01  1.0526901E+01  5.8219299E-01  6.1043777E-01  4.3521391E-01  3.4337119E-01  6.9106243E-04
 3.4319453E-02  3.7946071E-01  4.7084254E-01  6.2461452E-01  6.0411671E-01  1.1585864E+01  6.1761648E-01  6.4597997E-01  4.7084254E-01  3.7946071E-01  3.4319453E-02
 7.7516879E-02  4.1764959E-01  5.0858386E-01  6.6173665E-01  6.4132431E-01  1.2688008E+01  6.5514751E-01  6.8365006E-01  5.0858386E-01  4.1764959E-01  7.7516879E-02
 1.1952804E-01  4.5808684E-01  5.4873446E-01  7.0121563E-01  6.8078841E-01  1.3863008E+01  6.9494152E-01  7.2368165E-01  5.4873446E-01  4.5808684E-01  1.1952804E-01
 1.6383331E-01  5.0073640E-01  5.9112741E-01  7.4291211E-01  7.2245227E-01  1.5097276E+01  7.3693920E-01  7.6593863E-01  5.9112741E-01  5.0073640E-01  1.6383331E-01
 2.1025570E-01  5.4562806E-01  6.3574232E-01  7.8680587E-01  7.6632343E-01  1.6389891E+01  7.8114702E-01  8.1040296E-01  6.3574232E-01  5.4562806E-01  2.1025570E-01
 2.5895486E-01  5.9281464E-01  6.8265444E-01  8.3298133E-01  8.1249435E-01  1.7741368E+01  8.2765801E-01  8.5715797E-01  6.8265444E-01  5.9281464E-01  2.5895486E-01
 3.1000957E-01  6.4236311E-01  7.3192413E-01  8.8150110E-01  8.6105000E-01  1.9152870E+01  8.7655790E-01  9.0626600E-01  7.3192413E-01  6.4236311E-01  3.1000957E-01
 3.6345561E-01  6.9430042E-01  7.8359848E-01  9.3242237E-01  9.1202539E-01  2.0623828E+01  9.2788027E-01  9.5778502E-01  7.8359848E-01  6.9430042E-01  3.6345561E-01
 4.1933486E-01  7.4863759E-01  8.3773738E-01  9.8581844E-01  9.6546934E-01  2.2152991E+01  9.8167082E-01  1.0117900E+00  8.3773738E-01  7.4863759E-01  4.1933486E-01
 4.7771422E-01  8.0546360E-01  8.9438704E-01  1.0417361E+00  1.0214416E+00  2.3742132E+01  1.0379920E+00  1.0683264E+00  8.9438704E-01  8.0546360E-01  4.7771422E-01
 5.3859310E-01  8.6483676E-01  9.5347450E-01  1.1001307E+00  1.0799251E+00  2.5388950E+01  1.0968324E+00  1.1273440E+00  9.5347450E-01  8.6483676E-01  5.3859310E-01
 6.0207427E-01  9.2685485E-01  1.0151047E+00  1.1611075E+00  1.1410264E+00  2.7096511E+01  1.1582979E+00  1.1889495E+00  1.0151047E+00  9.2685485E-01  6.0207427E-01
 6.6812288E-01  9.9142249E-01  1.0793652E+00  1.2246855E+00  1.2046827E+00  2.8859719E+01  1.2223271E+00  1.2531600E+00  1.0793652E+00  9.9142249E-01  6.6812288E-01
 7.3683469E-01  1.0586065E+00  1.1464113E+00  1.2909880E+00  1.2709633E+00  3.0680779E+01  1.2889927E+00  1.3200947E+00  1.1464113E+00  1.0586065E+00  7.3683469E-01
 8.0822391E-01  1.1284684E+00  1.2161597E+00  1.3599823E+00  1.3399355E+00  3.2557973E+01  1.3583544E+00  1.3897313E+00  1.2161597E+00  1.1284684E+00  8.0822391E-01
 8.8228388E-01  1.2010551E+00  1.2885060E+00  1.4316097E+00  1.4116701E+00  3.4488407E+01  1.4304712E+00  1.4620272E+00  1.2885060E+00  1.2010551E+00  8.8228388E-01
 9.5913770E-01  1.2764716E+00  1.3636055E+00  1.5060108E+00  1.4862639E+00  3.6475462E+01  1.5054442E+00  1.5371178E+00  1.3636055E+00  1.2764716E+00  9.5913770E-01
 1.0387173E+00  1.3545933E+00  1.4414203E+00  1.5831547E+00  1.5635322E+00  3.8512215E+01  1.5831024E+00  1.6149500E+00  1.4414203E+00  1.3545933E+00  1.0387173E+00
 1.1211588E+00  1.4355318E+00  1.5220774E+00  1.6631863E+00  1.6435487E+00  4.0600796E+01  1.6635268E+00  1.6956592E+00  1.5220774E+00  1.4355318E+00  1.1211588E+00
 1.2064374E+00  1.5192998E+00  1.6055756E+00  1.7460713E+00  1.7263899E+00  4.2740316E+01  1.7467825E+00  1.7792262E+00  1.6055756E+00  1.5192998E+00  1.2064374E+00
 1.2944379E+00  1.6058258E+00  1.6918497E+00  1.8316919E+00  1.8120718E+00  4.4926785E+01  1.8328699E+00  1.8655508E+00  1.6918497E+00  1.6058258E+00  1.2944379E+00
 1.3853445E+00  1.6952896E+00  1.7810798E+00  1.9202340E+00  1.9007667E+00  4.7164730E+01  1.9219623E+00  1.9548177E+00  1.7810798E+00  1.6952896E+00  1.3853445E+00
 1.4790526E+00  1.7875538E+00  1.8731233E+00  2.0115909E+00  1.9922685E+00  4.9447320E+01  2.0138694E+00  2.0469056E+00  1.8731233E+00  1.7875538E+00  1.4790526E+00
 1.5755627E+00  1.8825899E+00  1.9679591E+00  2.1057705E+00  2.0864936E+00  5.1771904E+01  2.1085219E+00  2.1418092E+00  1.9679591E+00  1.8825899E+00  1.5755627E+00
 1.6750128E+00  1.9805526E+00  2.0657370E+00  2.2029062E+00  2.1836283E+00  5.4141706E+01  2.2060983E+00  2.2396701E+00  2.0657370E+00  1.9805526E+00  1.6750128E+00
 1.7772428E+00  2.0813160E+00  2.1662851E+00  2.3027945E+00  2.2835957E+00  5.6548940E+01  2.3065043E+00  2.3403021E+00  2.1662851E+00  2.0813160E+00  1.7772428E+00
 6.5295121E-04  3.2895799E-01  4.1806776E-01  5.6594593E-01  5.4396422E-01  1.0069532E+01  5.5875129E-01  5.8934467E-01  4.1806776E-01  3.2895799E-01  6.5295121E-04
 3.2440391E-02  3.6303672E-01  4.5173209E-01  5.9901176E-01  5.7716561E-01  1.1064950E+01  5.9230716E-01  6.2300169E-01  4.5173209E-01  3.6303672E-01  3.2440391E-02
 7.3227592E-02  3.9904148E-01  4.8733724E-01  6.3400695E-01  6.1227946E-01  1.2098137E+01  6.2777901E-01  6.5859619E-01  4.8733724E-01  3.9904148E-01  7.3227592E-02
 1.1281371E-01  4.3713646E-01  5.2514742E-01  6.7111477E-01  6.4941347E-01  1.3197119E+01  6.6527263E-01  6.9631831E-01  5.2514742E-01  4.3713646E-01  1.1281371E-01
 1.5449523E-01  4.7724181E-01  5.6499934E-01  7.1025762E-01  6.8858842E-01  1.4349113E+01  7.0481040E-01  7.3608463E-01  5.6499934E-01  4.7724181E-01  1.5449523E-01
 1.9810555E-01  5.1936109E-01  6.0686995E-01  7.5145892E-01  7.2987990E-01  1.5553618E+01  7.4646814E-01  7.7791678E-01  6.0686995E-01  5.1936109E-01  1.9810555E-01
 2.4377951E-01  5.6355430E-01  6.5081878E-01  7.9472529E-01  7.7325162E-01  1.6809786E+01  7.9021123E-01  8.2182188E-01  6.5081878E-01  5.6355430E-01  2.4377951E-01
 2.9158422E-01  6.0988772E-01  6.9689245E-01  8.4006573E-01  8.1870054E-01  1.8117543E+01  8.3603858E-01  8.6780857E-01  6.9689245E-01  6.0988772E-01  2.9158422E-01
 3.4154159E-01  6.5837645E-01  7.4513609E-01  8.8756083E-01  8.6630015E-01  1.9477126E+01  8.8402210E-01  9.1595847E-01  7.4513609E-01  6.5837645E-01  3.4154159E-01
 3.9366828E-01  7.0902102E-01  7.9560311E-01  9.3728979E-01  9.1610081E-01  2.0888117E+01  9.3421115E-01  9.6635163E-01  7.9560311E-01  7.0902102E-01  3.9366828E-01
 4.4803415E-01  7.6190290E-01  8.4833498E-01  9.8929300E-01  9.6816489E-01  2.2351558E+01  9.8666805E-01  1.0190288E+00  8.4833498E-01  7.6190290E-01  4.4803415E-01
 5.0465015E-01  8.1706409E-01  9.0327028E-01  1.0435446E+00  1.0225256E+00  2.3864194E+01  1.0414231E+00  1.0739652E+00  9.0327028E-01  8.1706409E-01  5.0465015E-01
 5.6360875E-01  8.7459402E-01  9.6050823E-01  1.1001413E+00  1.0792755E+00  2.5428910E+01  1.0985693E+00  1.1312583E+00  9.6050823E-01  8.7459402E-01  5.6360875E-01
 6.2485866E-01  9.3441574E-01  1.0200443E+00  1.1590434E+00  1.1383103E+00  2.7040812E+01  1.1580052E+00  1.1908631E+00  1.0200443E+00  9.3441574E-01  6.2485866E-01
 6.8849198E-01  9.9661366E-01  1.0819732E+00  1.2203503E+00  1.1997024E+00  2.8701451E+01  1.2198041E+00  1.2528773E+00  1.0819732E+00  9.9661366E-01  6.8849198E-01
 7.5449775E-01  1.0611856E+00  1.1462947E+00  1.2840356E+00  1.2634670E+00  3.0409981E+01  1.2839806E+00  1.3172778E+00  1.1462947E+00  1.0611856E+00  7.5449775E-01
 8.2283517E-01  1.1280955E+00  1.2130053E+00  1.3500354E+00  1.3295869E+00  3.2164931E+01  1.3505174E+00  1.3840053E+00  1.2130053E+00  1.1280955E+00  8.2283517E-01
 8.9362469E-01  1.1974622E+00  1.2822127E+00  1.4184780E+00  1.3981743E+00  3.3968840E+01  1.4195270E+00  1.4531868E+00  1.2822127E+00  1.1974622E+00  8.9362469E-01
 9.6681049E-01  1.2692299E+00  1.3537793E+00  1.4893424E+00  1.4691454E+00  3.5813456E+01  1.4909284E+00  1.5247941E+00  1.3537793E+00  1.2692299E+00  9.6681049E-01
 1.0425181E+00  1.3435285E+00  1.4277914E+00  1.5627662E+00  1.5425983E+00  3.7700155E+01  1.5648218E+00  1.5989615E+00  1.4277914E+00  1.3435285E+00  1.0425181E+00
 1.1207143E+00  1.4203159E+00  1.5042769E+00  1.6387001E+00  1.6185503E+00  3.9628453E+01  1.6412210E+00  1.6756458E+00  1.5042769E+00  1.4203159E+00  1.1207143E+00
 1.2012846E+00  1.4994600E+00  1.5831925E+00  1.7170191E+00  1.6969635E+00  4.1594751E+01  1.7200826E+00  1.7547296E+00  1.5831925E+00  1.4994600E+00  1.2012846E+00
 1.2843964E+00  1.5811270E+00  1.6646958E+00  1.7978997E+00  1.7780007E+00  4.3602969E+01  1.8015711E+00  1.8363883E+00  1.6646958E+00  1.5811270E+00  1.2843964E+00
 1.3699384E+00  1.6652369E+00  1.7486398E+00  1.8811982E+00  1.8614842E+00  4.5646571E+01  1.8855085E+00  1.9204774E+00  1.7486398E+00  1.6652369E+00  1.3699384E+00
 1.4578973E+00  1.7518073E+00  1.8349920E+00  1.9668684E+00  1.9473635E+00  4.7722452E+01  1.9718442E+00  2.0069517E+00  1.8349920E+00  1.7518073E+00  1.4578973E+00
 1.5483990E+00  1.8409472E+00  1.9238887E+00  2.0550546E+00  2.0357840E+00  4.9833686E+01  2.0607237E+00  2.0959555E+00  1.9238887E+00  1.8409472E+00  1.5483990E+00
 1.6412968E+00  1.9324691E+00  2.0151709E+00  2.1456478E+00  2.1265699E+00  5.1974903E+01  2.1519702E+00  2.1873762E+00  2.0151709E+00  1.9324691E+00  1.6412968E+00
 6.1649751E-04  3.1503891E-01  4.0160148E-01  5.4312361E-01  5.2018225E-01  9.6304787E+00  5.3677130E-01  5.6940596E-01  4.0160148E-01  3.1503891E-01  6.1649751E-04
 3.0642564E-02  3.4722699E-01  4.3338931E-01  5.7433056E-01  5.5155640E-01  1.0566033E+01  5.6853152E-01  6.0126874E-01  4.3338931E-01  3.4722699E-01  3.0642564E-02
 6.9125324E-02  3.8116915E-01  4.6694785E-01  6.0730036E-01  5.8470051E-01  1.1534241E+01  6.0206565E-01  6.3490141E-01  4.6694785E-01  3.8116915E-01  6.9125324E-02
 1.0639450E-01  4.1699854E-01  5.0252880E-01  6.4221253E-01  6.1974766E-01  1.2560991E+01  6.3750686E-01  6.7048829E-01  5.0252880E-01  4.1699854E-01  1.0639450E-01
