experiment			DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift
dataset			DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift	DYE605nuclshift
id			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118
experiment	dataset	id																																																																																																																							
DYE605nuclshift	DYE605nuclshift	0	13880.873819012933	1371.1551239155485	1381.9595379419316	1457.3854394678503	819.9714251140738	1069.2682823234065	1034.3417897946354	846.7685486948828	656.7563691641088	727.5748572567845	219.15009989979592	183.94300699250078	171.2013586944207	107.35097892803556	67.1344658360606	21.72233808602548	7.9880640843965045	2299.283540514041	1848.1196471984526	1627.2854225310246	1435.4817152062594	1373.8865288320612	1131.4334462436423	983.5928319403371	940.8137318953105	846.5357568524826	744.1632939286426	274.9526177268123	188.01367213184892	192.69604429394235	130.43956404959113	81.21445308963509	36.42808219417752	9.795116408090498	1.2536143709969996	2354.721766416004	1960.0242503571171	1994.6476550513216	1410.205786801402	1194.6298693868066	1196.6390020107985	869.3234753029562	836.3716824480131	819.0431885857105	666.4071946496439	242.54788714928011	205.53736112694352	173.3535202699445	137.5709216811504	94.64672694386054	39.32571423442097	10.704509983103017	0.6681684196600017	2308.1655072593053	1875.4981396249184	2045.9576941488622	1484.167455983198	1566.830845353243	1207.7229969508246	933.1242174804366	767.2309057487607	757.8796447766833	696.0084888511955	263.47285694676793	215.91556511740114	179.4559018085382	138.909767134242	88.55785967333206	41.28311087772596	11.414113729688516	1.5124961329619984	2842.9227007275044	2076.1334556986753	1627.5452766319934	1418.39306215725	1624.5824166314694	1110.2294648309423	850.0601789217121	830.0550695077513	707.8152690413494	693.4543226503916	301.49341311388775	221.1960550007862	187.09818350136737	137.31442129158756	87.78480176565358	32.490029881176014	9.802216043884494	2.6695363672500014	2048.624371405078	1934.586227096044	1617.7956722667564	1842.5378632665488	1959.082270248831	945.562075782092	751.0350055510437	741.2411254129072	658.6477920557747	731.4942819871568	291.2607441734049	196.7461952346422	151.91872761831397	110.73476761737909	73.09818555540339	26.715698290220484	10.956882446185501	3.034398184102999	911.7537927257947	796.2261880261187	683.88132952023	442.72948726505365	322.5893105323419	116.99498129310236	157.63392852510265	101.04318622809848	57.78251427766599	25.32314169582399	8.684667393886507	2.6888311828804996
DYE605nuclshift	DYE605nuclshift	1	1371.1551239155485	3177.1174158808967	935.93334301276	913.0468404626919	624.5333155990604	680.0898592546613	632.5633392493195	531.7996529239575	433.4441095814747	437.55515113406375	141.16015576881588	120.88810086257087	110.00830713879095	75.79334536762052	46.79893429779551	18.340642807010518	6.727331700151492	1416.5447147695472	1175.8584399951358	1031.9031873806744	908.1014743704312	839.5808650451015	709.0217707350822	618.5097404646915	573.0649775659165	511.26630614446367	449.37676666384607	166.07658110095207	125.95700553447874	121.34482885601747	87.29187819696108	54.04005145638507	24.935547346702513	7.815044061625505	1.5824091874869988	1423.702390367658	1207.5812360392504	1163.2039706651358	891.8049971033201	766.9547069508309	730.6044149868285	572.6809141124113	532.2094858509878	500.19938062631	419.62240247628887	154.8332756307799	133.68827819558857	114.97109568905945	90.86691578548552	59.77747103959548	26.33477955299094	8.21044246921301	1.3280539559599995	1379.1549620486421	1152.5570300227432	1163.3448406245102	904.0780096078229	894.7054661855534	723.0025011086464	587.2370350984276	497.3593873172954	469.71645518055755	424.8575169731166	160.79618380552785	135.82970967280633	115.71969200583351	90.09026024938208	56.51256587307194	26.429301300046	8.107793625883502	1.5146608360020002	1544.3816119266567	1195.2514832648942	975.2221027298024	853.5681598647137	894.235594605647	666.0085618254889	538.2442968553164	505.82439779095677	436.96367877111476	411.70595339289645	170.1206825975124	133.0632594657062	114.38330444315712	85.91282906581247	53.710752891898494	21.648964433495983	6.857502973899492	1.7694927063500003	1194.5884038509193	1099.2685935591514	934.0421712251406	981.2679025864426	991.5050922717296	576.5516408319675	476.3179280032824	450.3190758486611	398.722439027489	408.65305535611753	158.20513873945487	116.50522206348215	94.29948725839414	70.32085637330904	44.39209370544856	17.476897133855523	6.547216836870494	1.7049726455130008	508.2210744543739	444.45424736281274	384.27545106063013	277.1190878707343	160.1321910168819	77.03624104217752	88.38042699317732	59.95466508939356	34.314245333686074	14.880869306604012	4.944121175241499	1.375309208615499
DYE605nuclshift	DYE605nuclshift	2	1381.9595379419316	935.93334301276	2635.0997209226766	925.9331527059685	577.3635036978797	685.9244450090587	651.3048404945204	540.8349974202426	430.67950400218564	455.6028095411565	143.15122704156394	121.5470849228091	111.87739202988888	73.9715408661195	46.095233568844534	16.781545226329502	6.204244840468506	1445.6465379424728	1181.8669060235839	1040.1631012389253	917.5067711327489	864.1560925933576	721.357693342379	628.8829727102287	592.6005213921029	531.4681965560562	467.6224740624741	173.98889718910783	125.78541067184109	124.8250743749824	87.4590606838188	54.46716397331497	24.94142841229748	7.393613190914511	1.3053847925730007	1467.8064696739468	1234.4280956557711	1224.6765842662091	901.8625859479407	770.718414554568	753.658964534191	569.7097890491096	539.016202139813	517.51200663459	428.1226792548917	158.14446156362	135.47869816749167	115.58763393990057	91.68747953005449	61.764131753144575	26.637181564488973	7.915778371526998	1.0021294142400008	1430.849708275819	1179.9407097624564	1241.4057820509722	931.8680163756784	954.4240904296877	753.4510583946349	597.4992315634327	499.3310964947448	482.55777046884265	440.21757830836356	167.81005411531206	139.84077959251331	117.88024567284646	91.69019997957817	58.14077359718797	27.294472944734032	8.082426832096509	1.3632990340580002	1685.3248023481428	1265.577641726485	1012.3558839967362	885.0349066911458	972.3331576170518	693.1461605745915	545.8108883918043	523.3232386043633	449.62946768204586	432.3802724448236	184.42273433538745	139.89084121617384	119.42357053420287	88.87433262548741	56.334921809881465	21.98046861328402	6.8912619538604964	1.8441293349500012	1254.347136880058	1171.3798424166864	987.8858336456993	1084.6098395338372	1127.7998843295704	594.6236612735328	482.20573320187856	466.2094156258591	413.9345823529704	442.3654346908223	174.71499045954502	123.32280000177805	97.66810980452605	72.18847702841097	46.70444340643144	17.88881084308451	7.035253939569508	1.9011973650270013	548.898305195846	480.04659740376593	413.91665865016927	282.8125020070858	185.22577863097814	77.43464670832243	96.09039620172275	63.493888302586505	36.45543666019397	15.975267121116005	5.423363820978506	1.5965023294244989
DYE605nuclshift	DYE605nuclshift	3	1457.3854394678503	913.0468404626919	925.9331527059685	3318.152734654187	548.9382346541464	722.6823522898987	701.1222875775662	574.5387311692889	445.9286707681738	495.7021648347274	151.1575131817322	127.11210242539198	118.43409506743194	74.70176314826602	46.998767512165955	15.551225242045982	5.797674970677998	1544.3051722382208	1241.7849333380684	1095.8742027032017	968.7234641489124	930.0690801374041	766.7497385559649	667.7855584827577	640.2776415297591	577.1421573122278	508.19815981511755	189.98474083070408	130.45246256500798	133.67287719151	90.95582309917206	56.96049449202001	25.819026055729996	7.135228515225991	1.012046028724	1584.2591862015588	1320.1887051110464	1349.115088188816	952.8565236908134	808.4565701966903	812.5139507438076	590.521252963499	569.5796166510493	559.0917115542201	455.64585819290136	168.1008034500601	142.74823199330194	120.68772930739416	96.06526259434595	66.32611560196597	27.90681766753198	7.814708518476001	0.635372546420001	1554.1673027492843	1263.7580836108116	1385.442557130841	1004.3907486802715	1064.2112586611554	820.7006762780928	634.6423646617039	522.5793734726667	517.4580324493902	476.11044257633154	182.43448313685607	149.8496458013383	124.85443410944198	96.96607951056396	62.13874708394403	29.241101379391957	8.299171771941992	1.2131045247039984	1921.9776446408619	1402.329339153991	1099.522605702158	959.784771421154	1104.0385777914705	754.0514292018031	577.7074679656578	565.5135219583385	482.99363749855416	474.12690958181787	208.20053451004986	153.20124359631225	129.8324963855641	95.64610557074982	61.43851270602202	23.109913818592005	7.137155995874004	1.9793960857000035	1379.210393992964	1306.1890007293562	1093.294497229608	1250.6088364101618	1333.1790548023614	641.0455165604096	509.6030205408638	504.27160165889774	448.86158636105404	499.6879989832363	200.7295283486597	136.01903349306394	105.32435171928793	77.07521175966812	51.101140917721985	18.974784599885986	7.829458099366003	2.1867487090760025	619.339957491948	541.5432209565017	465.63287782065976	301.30645617356777	221.68985571276423	80.91394898783001	108.78548660833016	70.03105252116211	40.291392654372025	17.809632335907978	6.161063530758006	1.906130493606
DYE605nuclshift	DYE605nuclshift	4	819.9714251140738	624.5333155990604	577.3635036978797	548.9382346541464	900.1188615682502	413.33289628508123	379.46069823306044	323.18336813577866	269.1061949929375	262.4576306401319	88.62687497780809	76.66371762958552	69.27910374429554	49.697336941110194	30.782180831947766	13.007270278005258	4.831655001825762	841.3821760202233	708.9784950189662	623.1730631058368	549.3910095964653	502.440643287451	429.66679466804095	376.3221316558453	345.0656237497083	307.4930672120821	270.9161421017731	101.86938437532574	80.83088524368958	76.10215229755889	56.35299761278044	35.07937464259253	16.553329278151253	5.567518536012754	1.296516719793501	840.261738173777	720.0706942329741	680.1485174951166	540.2972124873099	468.62650376306715	438.87046312021477	355.36119047320636	326.7430632491437	302.80158722280464	257.9096964772942	97.46690758809004	84.97994596244416	73.82444529892972	58.491819199592804	38.05530290069766	17.386968713495516	5.810427923306513	1.1875531388300002	810.3399033239708	686.8092844479721	673.0424446647039	539.8957973775108	521.190723460627	430.95717834297346	358.19933061936337	307.69822570824795	286.2096416170784	257.89512502480767	99.32018874196389	85.18070344790334	73.48944511976663	57.58619967499105	36.167920305136015	17.151924590472998	5.607009395691758	1.2151420333510015	870.3246084047768	693.0336940794474	576.5610907648012	506.84447483080646	511.87238480547336	397.0426431115945	328.81015277075846	305.03431666482874	265.5819252848072	246.70858065304867	101.17725122710625	81.73521382725293	70.9177297970786	54.03382838145625	33.723521794449205	14.309007333247992	4.730824590099746	1.2321218963250011	693.5859449588086	632.8651904834278	542.79790639397	550.8406074326218	543.4218254434649	345.3547722874837	290.56938918714104	270.6417295311308	239.85468832909467	237.68042062995903	92.10238927192768	70.90139143869106	58.73960071539704	44.42753826365448	27.745121999624256	11.461222672827763	4.200839649435251	1.084504041956499	292.61419406678743	256.60211597315663	222.97455681021492	168.81766304596678	88.44111225539099	48.90919524168875	52.354185323488586	36.65561702639677	21.177193690292995	9.264003515651996	3.081155454920755	0.8183570543077502
DYE605nuclshift	DYE605nuclshift	5	1069.2682823234065	680.0898592546613	685.9244450090587	722.6823522898987	413.33289628508123	1605.4641339285233	516.5468611931204	424.9590735281365	332.085678400872	365.71575337961605	113.38662552020403	95.70887265843635	88.9866064931666	57.027005761170834	35.956700219683235	12.385559418455747	4.652864135497251	1131.6069546598892	913.8712714533202	807.3527553219133	714.4460854918763	684.4252668484122	566.3916527505829	494.10091793095717	472.6567716155443	426.12281173086586	375.63513514643995	141.5438763112381	98.69483918518858	100.34666600177617	69.02638077842157	43.35987128147753	19.85773347095377	5.693049976678247	0.9114506257404997	1159.394520612831	969.0902685347438	986.5606760278895	703.1873374484902	598.375927601599	598.9637186285627	439.59632760653784	422.8483793393315	413.624338589815	338.71586746646284	126.29670835436985	107.6426381402127	91.37099335554936	72.83573944211832	50.1340920106332	21.417091461566528	6.208412603159501	0.654519821290001	1136.278290100475	927.5500727647145	1010.9119133664929	738.5015878913331	778.4817328582194	603.8462748548983	470.04807546245036	388.8595459065835	383.520989207637	352.6715968162039	136.23189558713207	112.47263840622966	94.14444376338032	73.32585322973296	47.058107526567944	22.290002044898994	6.512019398755245	1.049407094313	1393.7494592809335	1022.9365850668248	805.9121540033458	704.6107617034813	804.5902286998203	554.730039447762	427.9715795692948	417.6679649872043	357.6514783049818	349.9224082035642	153.81192093041886	114.22236038023911	97.1036932608954	71.9084310933688	46.21675458602783	17.744329028723996	5.592951768859251	1.5587638465750029	1005.4056687148069	951.1592676207193	798.0697654931511	907.4168040841449	963.9268393901939	471.9590632209524	377.2128342569826	371.94773048131196	331.31665357634427	366.0344824240173	147.47866704288256	101.10182407633303	78.862387669211	58.016834121683594	38.375117537152754	14.521293868823244	5.954316743345759	1.6617761511095006	451.8853849254809	395.51640649255023	340.5703647471448	223.11568142542103	161.07122462173317	60.923086086966244	80.27239545106634	52.15131203147026	30.127784572459007	13.376952764076021	4.638492345882241	1.4193090542632505
DYE605nuclshift	DYE605nuclshift	6	1034.3417897946354	632.5633392493195	651.3048404945204	701.1222875775662	379.46069823306044	516.5468611931204	1415.2815479425715	412.75434132127873	318.64603371055716	359.23792838437197	109.91516229506801	92.37041873274559	86.3785706034555	54.15303571329032	34.31796966372774	11.295978009785248	4.268251085965753	1101.397955986564	882.5033918299071	780.7400814277381	691.6698647796253	668.7086211662697	550.1865345525606	479.7785204116863	462.7347985195487	418.1821472921218	368.789946627013	139.3357478438458	94.8892471479295	97.92873097885878	66.47320876884046	41.880900248792585	19.10336246035128	5.307859078692744	0.7662927029135	1133.943551934576	943.7818423590151	974.2089119385979	680.9832343125303	577.5393479286663	585.7024921347552	421.9493438611458	409.68007094894364	404.9466736273048	329.3367850881544	122.81475080039016	104.26077677150424	88.13740891284986	70.38568223347278	49.01127470717773	20.717734127755474	5.852580343386509	0.4991518703299998	1114.6111389526895	903.9314497356712	1004.1558086756636	721.9473556951114	773.0276634664061	593.2887131229319	456.46859986658353	375.0135550637272	374.1688259005791	345.46339172696855	133.8357097621441	109.78144521254326	91.41135846912675	71.16022146311091	45.90447056645602	21.77896661823298	6.2507160857517485	0.9481552300709997	1397.790890276779	1012.7473205679087	790.5989732510818	690.7757845833255	805.4386751129739	544.6964431331542	414.8996314761983	408.89835310236845	349.19999525522707	344.9259695724891	153.64825493640615	112.58390607101302	95.40290578309872	70.33688535575631	45.49014918220932	17.192244264007993	5.389510297619752	1.5279974844250008	991.8352231381689	944.3976154645056	789.7079775019503	914.5076026734811	981.9091736079658	461.46463341818355	365.4057877401615	364.28200946307066	324.8875220005146	365.6276884975389	148.4390876163274	99.96125454151101	77.19157980763708	56.5395051371945	37.82335434628429	14.124114079107756	5.918293490415254	1.6756091902364991	451.1212133625273	394.82142991571703	339.5563114630154	216.99379510390753	164.94241767931072	58.758371574888834	80.28360677308872	51.56753649885679	29.824290085653026	13.296862603191993	4.64977292106075	1.452589542587749
